,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002241.SZ,X002475.SZ,X600271.SH,X002456.SZ,X002236.SZ,X000338.SZ,X600118.SH,X002085.SZ,X600177.SH,X000157.SZ,X002292.SZ,X300124.SZ,X600372.SH,X000559.SZ,X600867.SH,X002007.SZ,X002180.SZ,X300003.SZ,X002294.SZ,X002506.SZ,X600089.SH,X002074.SZ,X600522.SH,X600498.SH,X002426.SZ,X601877.SH,X000981.SZ,X000550.SZ,X000623.SZ,X002508.SZ,X000869.SZ,X000050.SZ,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0351691584984718,0,0.0420768991865887,0,0,0,0,0.0901487294833595,0,0,0,0.0169992655855522,0,0,0.028181739140723,0,0,0,0,0,0,0,0.513084400188559,0,0,0,0,0,0,0,0,0,0,0.0247633245879977,0,0,0.0982982937096781,0,0,0,0,0,0,0,0,0,0,0,0.0470615360131407,0.0484701311753883,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.147960869981323,0,0,0,0.0434115599364953,0,0,0.0297185102489232,0,0.019684262646087,0,0,0,0,0.00919878882511673,0.0394198819134624,0,0,0,0,0,0.0462832103192325,0,0.0681968943499366,0,0,0,0,0.204028466622601,0,0,0,0,0,0.0379078842113984,0.0210859259364417,0,0,0,0,0,0,0,-0.0353478030855512,0,0,0,0,0,0
X600703.SH,0,0,0.00325720112562258,0,0,0,0,0,0.155472020046222,0,0,0,0,0.0842122321864487,0,0.175082411786012,-0.0281669346927925,0,0,0,-0.224507051521472,0,0,0,0,0,0,0,0,0,0,0.143359464023251,0,0,0,0.311714478802796,0,0,0,0,0,0.0122628484836337,-0.0321205074959953,0,0,0,0,0,0,0,-0.0141671241895663,0.0929919839353331,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.0930879703446059,0,0,0.0897937362353662,0,0,0,0,0,0.0841274074455156,0.0436962377875562,0.108531156156953,0,0,0.141851741062131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421386136905944,-0.0762484418425441,0,0.0509105994156372,0,0.0712518159942618,-0.0613739312083508,0,0,0,0,0,0,0,0,-0.0502376045580719,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.421985790747578,0.118212037698919,0,0,0,0,0,0,0,0,0,0,0.0121484321495564,0,0,0.0754643392695893,0,0,0,0.0659464875194483,0,0,0,0,0,0.117696409562345,0,0,0.0274467041212665,0,0,0,0,0,0,0,0,-0.0269299173748212,0,0,0,0,0,0,0,0,-0.0371201452764648,0,0,0,0,0,0,0
X600066.SH,0,0,-0.0226226559204862,0,0,0,0,-0.307898830959664,0,0,0,0,0.0307363701881216,0,0,0,0.102823664150375,0,0,3.46944695195361e-18,0,0.244393125604019,0,0,0,-0.0556035869793148,0,0,0,0,0,0,0,0.114145185911962,0,0,0,0,0.192168566099805,0,0,0,0,0.0350124620181635,0,0,0,0,0,0,-0.00975206227436876,-0.00163165612145212,0,0,0,0,0,0
X002241.SZ,0,0,0,0.208130652579832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188123966370739,0,0,0,0.130268323553349,0,0,0,0.0992177233885082,0,0,0.416839148007449,0,0.0649596075945115,0,0,0,0,0,0,0.388111652469247,0,-0.38567897988038,0,0.122383336565888,0,0,0,0,0,0,0,0.0244573262973783,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.138803495935088,0,0,0,0.137547558798928,0,0,0.208232592734525,0,-0.0955407429808467,0,0.00533964354723231,0,0,0,0,0,0,0,0,0.0832442638209958,0,0,0,0,0,0,0.242254020184919,-0.0536930765850581,0,-0.133502538496236,0.110764362631865,0,0,0,0,0,0,-0.0394055212430599,4.33680868994202e-19,0,0,0,0,0,0
X600271.SH,0,0,-0.0514803532585741,0,0,0,0,0,0,0,0,0,0,0.0542571519640844,0,0,0.00209077597463851,0,0,0,0,0,0.082861918798774,0,0.0128919829906448,0,0,0,0,0.145735948581565,0,0,0,0,0,0,0,0,0.0912501592875535,0.0296524019805278,0,0.00141981670674901,-0.0527635179110741,0,0,0,0,0.178930668146807,0,0,0.0254793776508885,-0.00586870656240783,0,0,0,0,0,0
X002456.SZ,0,0,0.114282921675621,0,0,0.25644265764995,0,0,0,0,0,0,0.119005954680952,0,-1.73472347597681e-18,0,0.223627693639608,0.300332703876562,0,0,0,0.101462721853522,0,0.143974151838379,0,0,0,0.0988571152409118,0,-0.024253626751114,0,0,0,0,0,0,0,0,0,0,0,0,0.0181353413375477,-0.119467331209541,0,0,0,0,0,0.172473715126073,-0.18787816314247,0.106133659728633,0,0,0,0,0,0
X002236.SZ,0,0,0.0178863333805876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899848507016444,0,0,0,0,0,-0.292939516414476,0,0.0469483367118669,0,0,0,0,0,0,0.0844907756675755,0,0,-0.146124696143908,0,0.155615700107741,0,0,0.0436881419012389,-0.00526745077574218,0,0,0,0,0,0,0,-0.0712072931362031,0,0,0,0,0,0
X000338.SZ,0,0,-0.013468914170296,0,-0.431971664806577,0,0,0,0,0,0,0,0,0,0,0.106723873783496,0,0,0,0.0071638127795665,0,0,0,0,0,0.205214876712977,0,0,0.360907790911247,0,0,0.185626700817037,0,0,0.0925470581181509,0.00254016959737964,0,0,0,0,0.0422017203679924,0,0,0.193122649306394,0,0,0,0,0,0,-0.0378173370163892,4.33680868994202e-19,0,0,0,0,0,0
X600118.SH,0.0312100319293811,0,0,0,0,0,0,0,0,0,0,0,0,0.161643146546817,0,0,0,0,0,0,0.0543754546606667,0,0,0,0,0,0,0,0.372896341594295,0,0.0654785602031027,0,0,0,0,0.0232674094799763,0,0,0.114709197871323,0.0686704938752912,0,0,0,0,0,0,0,0,0,0,0,0.026147258194121,0,0,0,0,0,0
X002085.SZ,0,0,-0.113365183620175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19099095002264,0,-0.13081437006663,0,0,0,0,0,0,0.224681438239616,0,0,0,0,-0.435374059045232,0,0,0,0,0,0,0.124598250443157,0,0,1.38777878078145e-17,-0.00854290232169526,0.168249185237485,0.188197282154146,0,0.0731076561160805,0,0,0.00667355777083028,0,0,-0.0667843872343164,0,0,0,0,0,0
X600177.SH,0,0,0,0.00403823197204881,0,0,0,0,0,0,0.166844310524817,0,0,0.191769448885894,0,0,0.00850575691730272,0,0,0.0262095663298797,0,0,0,0,0,0,0,0,0,0.0188643167409977,0,0,0,0,0,0.0356721835514716,0,0,0.121175972399768,0,-0.0136070669346601,0,0,0,0,0,0,0,0,0,0,0.0062409013236706,0,0,0,0,0,0
X000157.SZ,0,-0.0658418792615621,0.0976441531988555,-0.0316754965388309,0,-0.157677617023215,0,0,0,0,0,0,0,0.275546733951836,-0.00799547875537582,0,0,0,0,0,0,0.0908034748097389,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336283859458518,0,0,0,0.0807315338795315,0,0,0,0,0,0,0,0,0,0,0.003903813464536,0.00928546328982947,0,-0.354377971019626,0,0,0,0
X002292.SZ,0,0,0,0.0187479872286744,0,0,0.16326267358172,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308403157462479,0,0,0,0,0,0,0,0.00992491068680288,0,0.202433035985214,0,-0.00610159339734697,0,0.106230677903418,0,0,0,0.0339826198408436,0,0.0119245168719883,0.0512543187269175,0,0.0115548868717594,0.0292496662354207,0,0,0.0324097389528581,0,0,0,0,-0.0302565986008979,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0662504843069176,0,0,0,0,0,0,0,0,0,0,0.0624268416338634,0.0721746060772005,0.344771454976759,0.00240425084744124,0,0,0,0,0,0,0,0,0,0,0.0411939852927657,0,-0.0699792016547227,0,0,0,0.209833119179189,0,0,0.113183253111174,0.173482114294402,-0.0646195427869746,0.0485519954072566,-0.0758419576621361,0.162499310449114,0,0,0,0,0,0,-0.071877040382339,0,-0.106171684206334,0,0,0,0
X600372.SH,0,0,0,0,0.212517550007319,0,0,0.0286936474254223,0,0,0,0,0,0.045694148483716,0,0,0,0.0015322616533145,0,-2.16840434497101e-19,0,0.089661632448787,0,0.0563419626588323,0,0,0,0,0,0.0624352103309306,0.0399623118844854,0,0,0,0,0,0,0.0226805595047037,0,0.0817604234835317,0.112735040083378,-0.0247590523500787,0,0.0354943965560383,0.075713913588788,0,0,0,0,0,-0.00339199217334054,0,0,0,0,0,0,0
X000559.SZ,0,0,-0.0431274056432779,0,0,0,0.038856209853187,0.000802525828912418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866494771127284,0,0,-0.0491758399698684,0,0,0.219898324869135,0,0.032055474213977,0,0,0,0,0,0,0.016292566192961,0,0,0.198450821455377,0,0,0.152600466083714,0,0,0,0,0,0,-0.0120552650183946,0.0822620555304767,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.139838927231045,0,0,0.0418789694476192,0,0,0.0328565828725071,0.134401654378958,0,0.103458595263281,0,0,0,0,0,0,0,0,0,0,0.109085276694442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123631633319262,0,0,0,0,0,0,0,0.00663078214437023,0,0,0,0,0,0
X002007.SZ,0,0,-0.242153942493509,0.172255073066617,0.547428616779096,0,0,0,0,0,0,0,0.228612014243019,0,0,0,0,0,0,0.0361766312555899,0,0.0840223746593871,0,0,0,0,0,0,0,0,0,0,0,0,0.15862230978072,0,0,0,0,0,0,0,0,0.149307067430875,0,0.055490155833649,0,0,0,0,0.00579109924939355,0,0,0,0,0,0,0
X002180.SZ,0,0,0.233180847038172,0,0,0,0,0,0,-0.429397382220278,0,0,0,0,0,0,0,0.012630199840542,-0.353771113065812,-3.46944695195361e-18,-0.111127442944844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15231019654931,0,0,0,0.0249749872940205,-0.0346479704260204,0,0,-0.0263452536397509,-0.0195712058042015,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123204042697052,0,0,0,0,0.125728664000881,0,0.0691207463949193,0,0,0,0.0049880204855876,0,0,0,0,-0.0781075344392337,0,0,0,0,0,0,0.0309930551014693,0.00472989709265637,0,0.00722313206406509,0.0270481974614563,0,0,0,0,0,0,0,-0.0285375594369593,0,0,0,0,0,0
X002294.SZ,0,0.165216017816714,0,0.054465756246582,0,0.130768584086945,0,-0.0406406308037651,0,0,0,0,0,0,0.0575752179212892,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.148091703841628,0.0220282432862293,0,0,0,0,0,0,0,0,0,0,0.0647178614062499,0,0.0223109658609202,0,0,0,0,0.00757442193404686,-0.043251267928787,0,0,0,0,0,0
X002506.SZ,0,0,0.0223936418630574,0,0,0,0,0,0,0.136581175782782,0,0,0,0.0514606828300132,0.0910445536020077,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0345930093826126,0,0,0.159576060109698,0,0,0.130397780984885,0,0,0,0,0,0,0,0,0,0.179211483844574,0,0,0.0301424930856436,0,0,0,0,0,0.0514598892894733,0,0.0509852811617252,0.0031967915783636,0,0,0,0,0,0
X600089.SH,0,0,-0.0532797799532631,0,0,0,0,0,0,0,0.102161109018566,0,0.135219073232836,0.144682548254643,0,0.0383322592370801,0.0749311992886214,0,0,0,0,0.0589416382630997,0,-0.00967304516649242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567106125715468,0.0714950861960777,0,0,0,0,0,0,0,-0.016240779358664,0.010829823206895,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103796056626534,0,0,-0.0770431555933155,0,0.150290472480772,0,0.0964712463065208,0.212991205490987,-0.0361757658698289,0,0,0.353021140123046,0,0.058238009095559,0.143307970396846,0,0,-0.0090991785433645,0,0,0,0,0,0,0.0475245270907745,0.0141859174040952,0.214681089526582,0,0,0,0,0,0,0,0,-0.143637872236224,0.0711131497515404,0,0,0,0,0,0
X600522.SH,0,0,0,0.249494208488394,0.233739309121485,-0.246516615224381,0,0,0,0.10644000305697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192532315719845,0,0,0.19996416414921,0,0,0,0,0.0485804172248347,0.0810104279095899,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.258844927804003,0,0,0,0.129406178787133,0.197465188340464,0,0,0,0,0,0,0,0,0,0.0257779718633676,0.413517614142214,0.0100124481963984,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196888010240284,0,-0.389341866450242,0,0,0,0,0,-5.12109088966253e-05,-0.0191003713255345,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0.074219517492584,0,0,0,0,-0.138033737565733,0,0,0,0,0,0,0,0,0.168617095968986,0,0,0.270790928037723,0.145587166326382,0.63219574830653,0,0,0,-0.0150395844733602,0,-0.239669232629179,0,0,0,0,-0.0244642284989194,0,0,-0.024923360606366,0,0,0.182332339944519,0,0,0,0,0,0.0342318982665731,0,0,0,0,0,0
X601877.SH,0,0,0.0368045174840175,0,0,0,0,0,0.0487378913872229,0,0.438887998523448,0,0,0,-0.0970918092959948,0,-0.373184146466876,-0.0939281125644764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825380907015773,0.0653629767859535,0.483987911545533,0.217062293398399,0,0,0,0.0286486920332814,0.0751150198248842,0.0635285972591869,0,0,0,0,0.034749667615362,0,0,-0.00433147791910262,0,0,0,0,0
X000981.SZ,0,1.03191191560618,0,0.363511461564284,0,0,0,0.345261013567917,0,0,0,0.524412064875459,0,0.237905975724918,0,0,0,0,0,-0.549443124453236,0.112436853425828,0,0,0.269884958323139,0,0,0,0,-0.557270655850879,0,0.0852275948755601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175840304460611,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0.162533213960138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323244566280406,0,0,0,0.204379601590604,0,0.0875656667307652,0,0,0,0,0,0,0,0.307257460855113,0,0.306766416570109,0.156365379661734,0,0,0,-0.139468112976846,0,0,-0.0163826860343443,-0.0763288243738881,0,0,0,0,0,0.195381585215528,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0.109088040016462,0,0,0,0,0,0,0,0,0.0453873130397137,0,0,0,0,0,0,0,0.0822628840396171,0,0,0,0,0,0.0810758282495765,0.0198409686580255,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0824688567510257,0.0272703715677463,-0.0411612571461955,0.0327064021091939,0.0906199884797869,0,0,0,0,0,0,0,0.0249276390010945,0,0,0,0,0,0
X002508.SZ,0,0,0.131675759532296,0.254663908829453,0,-0.058860751232899,0,0,0,0,0,0,0,0,0,0,0,-0.0387482958380266,0,0,0,0,0,0.0750938086210158,0,0,0,0,0,-0.174286453093152,0,0.0406448701576395,0,0,-0.0208031518157679,0,0,0,0,0,0,0.0356068777002441,0.0182566139506417,-0.00321430713954245,0,0,0,0,0,0,0.0676216180363979,0,0,0,0,0,0,0
X000869.SZ,0,0,0.0170339869947992,0.0299315076909647,0,0,0.405876632212561,0,0,0,0,0,0,0,0,0,0.108764230464221,0,0,0,0,0.0336117658479427,0,-0.0167163975338624,0,0.0107857766228704,0,0,0,0,0,0,0.048463447668474,0,0,0,0,0.0993449537274347,0,0,0,-0.160575499141454,0.0552633828887852,0,0,0,0,0,0,0,0.0257981742506935,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437272897357275,0,0,0,0,0.0656719797180873,0,0.176257873758288,0,0.171795328940544,0,0,0,0,0,0,0.3318271176434,0,-0.0138740877559157,0,-0.07934568993658,0,0,0,0,0,3.46944695195361e-18,0.0813420320821411,0,0.0371018772266347,0,0,0.0400996250689329,0,0,0,0,0.0139465041667797,0.0402054034525582,0,0,0,0,0,0
X002465.SZ,0,0,0,0,-0.0739555143100299,-0.0260974959980962,0,0.0407544796227928,0,0,0,0,0,0,-0.0548110138155286,0,0,0,0,0,0.0988844454726906,0,0,0,0,0,0,0.0515895278530074,0,0,-0.139472955807698,0,-0.0618749044256417,0,0,0.203985511204061,0,0,0,0,0,0.015319092997499,0,0.114638267948182,0,0,0,0,0,0,0,-0.0934557764865904,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0353826082286402,0,-0.260838751523635,0,0,0,0.247498369858586,0,0,0,0.0688290658838065,0,0,-0.0869871019935751,-0.00669455300176926,0,0,0.180952495592293,0,0,0,0,0,0,0,0,0.0600823133806661,0,0,0,0,0,0,0,-0.0348983771897954,0,0,0,0.104530911530455,0,0.0143206677159512,0,0,0,0,0,0,0,-0.0375584942301815,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885323567547882,0.268938597690576,0,-0.399963786746068,-0.196556531905585,0,0,-0.255374118974622,0,0,0,-0.0276564258794579,0,-0.292301372128985,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384073293548423,0,0.333570200463048,0,0,-0.406018899955889,0,0,0.453940213062627,0,0,0,0,0,0
TED,0,0,0.223614037161996,0,0,0,0,0,0,0,0.341157669740149,0,0,0,0,-0.264414069142264,0.00452355664839099,0.0472448826489254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184886977149814,0,0,0,0,-0.199402706441982,0,-0.035560138162278,-0.0910189101073771,-0.0772914571552957,0,0.0181442071671681,0,-0.109772487882671,0,0,0,0,0.471150012419495,0,0,0,0,2.21483235900975,0,0
RealEstate_excess,0,0.106994966455896,-0.132943085356282,0,0,0,0,0,0.116350544321214,0,0,0,-0.0240079255226667,0.0227089611976143,0,0,0,0,0,-0.0466255988678408,0.0793232454689796,0,0,0,0,0,0,0,0,0,0,0.000121018706727113,0,0,0,0,0,0,0,0,0,0,0,-0.102339178829102,0,0.103399784471959,0,0,0,0,0.0702691303233785,0.042122385783765,0,0,0,0,0,0
MKreturn,0,0,-0.0574717184441272,0,0,0,0,-0.013385858699144,0,0,0,0,0,0.0478437033241673,0,0,0,-0.0313329829646261,0,0,0,0,0,0.030758570087855,0,-0.00112664101621944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839283661778607,0,-0.0490622247153994,0,-0.315097602528891,0,0,0,0,-0.000277596281887976,0.0414783139680506,0,0,0,0,0,0
MKvol,0,0,-0.00468389376762747,0,-0.00023759400233614,0,0,-0.00187840120392605,0,0,0,0,0,0,-0.000907826412961208,0,0.00249049610976192,0.000678331184680996,0,0,0,0,0,0.00114735969580058,0,0,0,0,0,0,0,0,0.00122280677942727,0,0,0,0,0,0,0,0,0,0.00159584354932769,0,-0.00721813325118574,0,0,0,0,0,0,-0.00492712835161878,0,0,0,-0.00547278115640354,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370474013294481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047738351773629,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00167157292125945,0.000690626779798112,0,0,-2.71050543121376e-20,0,0,-0.00336687008529298,0,0,0,0.00175052563692801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363729751360848,0,0,0,0,0,0,0,0.0074435974403009,0.0240635503956143,0.00699679839084473,0,0,0.0486268869336887,0,0
CarbonVol_Hubei,0,0,-0.0299351673889383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147541309223607,0,0,0.0205589313156131,0,0,-0.049083090724811,0.00414219132752362,0,0.0188386076082625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.089386160485814,0,0,0,0,0,0
