,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600690.SH,X002475.SZ,X600276.SH,X600104.SH,X000651.SZ,X002129.SZ,X300014.SZ,X300124.SZ,X000625.SZ,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X000596.SZ,X000063.SZ,X002049.SZ,X002241.SZ,X600703.SH,X000338.SZ,X600089.SH,X002179.SZ,X000661.SZ,X600522.SH,X300142.SZ,X601877.SH,X002074.SZ,X600460.SH,X600741.SH,X002180.SZ,X000733.SZ,X600702.SH,X000100.SZ,X600884.SH,X000799.SZ,X000157.SZ,X002236.SZ,X601799.SH,X600584.SH,X600563.SH,X600779.SH,X000800.SZ,X002056.SZ,X002176.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0247453077869403,0,0,0,0,0,0,0,0,-0.016923074211399,0.174868480609755,0,0,0,0.0324097542198673,0,-0.0132601220938055,0.0420389262405193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080898906149678,0,0,0,0,0,-0.0333219094345445,0.0027911476581288,0.150017571371472,0,0,0.0316459764860702,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620406980902082,0,0,0,0,0,0,0,0.0571219900937974,0,0,0,0,0.0766579300125763,0.0432655537143515,0,-0.184094868408241,0,0.0343926934477796,0,-0.0783750360665269,0,0.0134028872744124,0,0.0562666845752733,0.43478760585064,0,0,0,0,0,0,0,0,0,0.0399151887289691,0,0,0.0200165631679758,-0.0929321854837991,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.138113974798283,0,0,0,0,0,0,0,0.104809212502558,0,0,0,0,0,0,0,0,0.155980899598758,0,0,0,0,0.120222409322497,0.0672974872360582,0,0.303520465598594,0,0.0751402389770398,0,0,0.0491401918375574,0,0,0,0,0.0216358129372198,0.0579550171630962,0,0,0,0,0,0,0,0,-0.033077636864288,-0.139663448698198,0,0,0,0.00778162134957479,0,0
X300124.SZ,0,0,0,0,0.0100495962558799,0,0,0,0,0,0,0,0.159750356828349,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0758972298686568,0,0,0.0772019248418993,0,0,0,0,0,0,0,0,0,0,0.222285850462632,0,0,0,0,0.0854293898204676,0,0,0.0617391211858693,0,0,0,0,0,0,0,0,0.0156101016590012,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.1042594384735,0,0,0,0,0,0,0,0,0,-0.185781759911232,0,0,0,0,0.192844002577501,0,0,0,0,0,0,0,0,0.150822862455335,0.0515703768108252,0,0,0,0.455140171418397,0,0,0,0,0,0,-0.227083672068486,0.362727375121171,-0.0131162948523832,0,0,-0.0481321405591629,1.73472347597681e-18,0.000684841096486418,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797022297949708,0,0,0,0,0,0,0,0.0530510821665964,0,0,0,0,0,0,0,0,0.0529440738070447,0,0,0,0,0,0,0,0.104667109732878,0.420115040382826,0,0,0,0,0.157717438895817,0,0.0116706830504393,0,0.0115297791755268,0,0.00612124780085629,0,0,0,0,-0.0166366105215302,0,0
X000725.SZ,0,0,0,0,0.0654558310273332,0,0.00217002336773486,0,0,0,0,0,0.0795942082193875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07894139827237,0,0,0,0.329388436931469,0.0659429583875652,0,0,0.0247512849432235,0,0,0,0.00948758269661166,0,0,0,0,0,-0.010881165504619,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.132209437213011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116355200798649,-0.0796206353414109,0,0,0.36245625823898,0,0,0,0.262627375155098,0,0.024145925693544,0,0,0,0,0,0.215386633759881,0,0,0,0,0,0,-0.0655964781586412,0.0930821090997408,0,0,0,-0.0301900173375532,0,0
X003816.SZ,0,0,0,0,0,0,0.0288624556204235,0,0,0,0,0,0.0397123169089229,0,-0.0479246153531585,0.0923912732914849,0,0,0,0,0,0,0,0,0,0,0.0196521037432356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167876494329663,0,0,0,0.0322815224999163,0,0,0,0.00571906801132504,0.0404983852101681,0,0,0,-0.0390472900753134,0,0
X000596.SZ,0,0.132979112570163,0,0.332212024911191,0,0,0,0.218928316954762,0.0527618536675733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733556183959084,0,0.0104012913874791,0,0,0,0,0,0,-0.0193553678340327,0.0983363948639419,0,0,0,0.0776143479344242,0,0
X000063.SZ,0,0,0,0,0,0,0,0.161358170366863,0,0,0,0,0.127905987768802,0,0,0.101835572388102,0,0,0,0,0,0.119437628219807,0,0.044906405253274,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0200251707897057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153494569521481,0,0,0.00773630722503739,0.0394383822487844,0,0,0,-0.0299968976424679,0,0
X002049.SZ,0,0,0,0,0.108365870751037,0,0,0,0,0,0,0,0,0,0.105769529134734,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0363299797293802,0.3179831400495,0,0,0,0,0,0,0,0,0,0,0.101528693651763,0,0.291133311899024,0,0,0,-0.0707524459632751,0,0,0,0.0904637267076396,0,0
X002241.SZ,0,0,0,0,0,0,0,0.330029178603617,0,0,0,0,0,0,0,0.252532144171799,0,0.155163775492838,0,0.0193709484142502,0,-0.0556113340414668,0,0,0,0,0,0.145841781578626,0,0,0,0,0.283357777153862,0,0,0,0,0,-0.0895131994645104,0,0,0,0,0,0,0,0,0,0,0,0,0.0517478425518052,0,0,0,0,0.280843107446902,0,0
X600703.SH,0,0,0,0,0.0498266008972854,0,0,0,0,0,0,0,0.0352882986145806,0,0,0,0,0.138718180791537,0,0,0,0,0,0,0,0,0.0432401695295851,0,0.0394833061046408,0,0.218536499210378,0.323830103674105,0,-0.065928815705963,0.0523510487614546,0,0,0,0,0,0,0,0,0,0.0572158958515144,0,0,0,0,0,0,-0.0167254165872144,0,0,0,0,-0.0900080964017597,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0412620349648572,0,0.0929563733702099,0.232274326505164,0,0.0267290882627366,0,0,0,0,0,0,0,0,0,0.198926875967743,0,0,0,0.0231861052248867,0,0,0,0,0,0,0.029152041028235,0,0,0,0,0,0,0,0.0144587263926378,0,0.0125385931326575,0,0,0.0166615822610299,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.00979820626484479,0.0423781562209631,0,0,0,0,0,-1.73472347597681e-18,-0.0589458515418609,0,0,0,0,0,0.0155813659903469,0,0,0,0,0,0,0.030615061144569,0,0,0,0,0,0,0.219698041041117,0,0,0,0,0,0,0.0145232907364455,0,0,0,0.359029063654658,0,0,0,0,0,0,0,0,0,0.0950592310346551,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219091893102511,0,0.112450992620308,0,0,0,0,0,0.0143094705859876,0,0,0.24085603791811,0,0,0.0435774199369599,0.0274895555124268,0,0,0,0,0,0.00641764231459384,0.0236636757603734,0,0.0714428837558711,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.219879544424901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309173822799134,0,0,0,0,0,0,0,0,0.0967479153057865,0,0,0,0,0.0581065955295162,0,0,0,0,0,0,0,0,0.224498941027774,0,0,0,0,0,0.0155877874172364,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.129206429741521,0,0,0,0,0,0,0,0,0,0,0.00543223600614862,0,0,0,0,0,0,0,0,0.276088488851139,0,0,0,0,0,0,0,0,0,0,0,0.0654255363188525,0,0,0,0.0960080977357618,0,0,0,-0.00175043082207511,0,0,0,-0.0675846047105529,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.292710827860193,0.0176778515046252,0,-0.0714996390052195,0,0,0,0,0,-0.346148093313702,0,0.146496245777489,0,0,0,0,0,0,0,0,0,0,0,0,0.275569657415773,0,0,0,0.237925962185831,0,0.0798801790848748,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.150572336642006,0.119241026427135,-0.125917352459198,0,0,0,-0.0806447196018149,0,0
X601877.SH,0,0,0,-0.0102714649537342,0,0,0,0,0,0,0,0.0233071489902201,0,0,0,0,0,0,0,0,0,0.0894610723795776,0.214059727587827,0,0,0,-6.93889390390723e-18,0,0.215868443098941,0,0,0.108183641674163,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.221050035229941,-0.0374707883683773,-0.00796590914568146,0,0,0,0,0,0,0,0,0,0.0125938607147687,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0751710623505423,0,0,0,0.0549088168522477,0,0,0,0,0,0,0,0,0.306248975358855,0,0,0,0,0,0,0,0,0.0799448508642551,0,0,0,0,0,0.0345472291905267,0,0,0,0,0,0.0117197904337974,0,0,0.187113471841766,0,0.176853116024261,0.0690613151602123,0,0,0.00463132608188771,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401542912215864,0,0,0,0,0,0.0999489882440963,0,0,0,0,0.0370299005732584,-0.0858068593965048,0,0,0,0,0.119472230374006,0,0,0,0,0,0,0,0,0,0.0983743744212366,0,0,0.0445564526327065,0,0,0,0.0732883244085144,0,0,0,0,0,0,0
X600741.SH,0,0,0.0236286212904043,0,0,0,0,0,0,0,0,0,0.0227151182721796,0,0.124905263689078,0,0,0,0,0,0,0,0.102248329273776,0,0,0,0,0,0,-0.0839649675768384,0,0,0,0,0,0,0,0,0,0,0,0,0.199095565143607,0,0,0,0.167891083881683,0,0,0,0,-0.00958890452629763,0,0,0,0,0.0119798676828045,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.014152497279351,0.0527169788457861,0.0352922113122793,0,0,0,0,0,0,0.0267623226566162,0,0,0,0,0.184046280642805,0,0.092082843705647,0,0,0.092826119386176,0,0,0,0,0.0128722238158701,0,0,0,0,0,0,0,0.100067843739735,0,0,0,0.155939670172267,0,0,0.00574328306349691,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432576939205968,0,0,0,0.0568110980210375,0,0,0,0,0,0,0,0,0,0,-0.0294205089112572,0,-0.0280418099526236,0,0,0,0.112434853926975,0,0,0,0,0,0,0,-0.278741199284896,0,-0.0497921771580033,0,0,0,0.0162038265449394,0,0
X600702.SH,0,0,0,0.0996671858505533,0,0,0,0,0.0124155309030741,0,0,0,0,0,0.0634014919979999,0,0,0.0274959213619383,0,0,0,0,0,0,0,0,0,0,0,0.092049141906251,0,0.0436859300950532,0,0,0,0,0,0,0,0.721479651040937,0,0,0,0,0,0,0,0,0,0,0,0.0136782865709497,-0.00602494861811028,0,0,0,-0.0320061964221249,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883818609093486,0,0.795335577876741,0,0,0,0,0,-0.0800078401371101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155344115576741,0,0.198331141551672,0.0796834649394832,0,0,0.0639826762466322,0,0.047802457086419,0,0,0,0,0.00696769242305423,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0.00185607320660523,0,0,0,0,0,0,0.0420425924647798,0.126434178350016,0,0.232714203870681,0,0,0.0384599513819213,0,0,0,0,0,0,0,0.156138150784237,0,0,0,0,0.0287893344485584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599277132236111,0.169965138623428,0.0175857605542433,0.0858750764682377,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.0349602818567107,0,0,0,0,0,0,0,0,-0.0246521541365856,0,0,0,0,0,0,0,0,0.00699297088064613,0,0,0,0,0,0,0,0,0,0,0,0,0.541595854148514,0,0,0,0,0,0,0,0,0.135251664652891,0,0.0118470536686955,0,0,0,0,0.0206274142986215,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.018872516123471,0,0,0,0,0,0,0.126027113982355,0,0,0,0,0,0,0,0.0753222248917295,0,0,0,0,0,0,0,0.00396982048303367,0,0,0,0,0,0.187657465890581,0,0,0,0,0,0,0,0.104876590862077,0,0.061763084355392,0,0,0,0.0276504632054546,0,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.161113380434641,0.566511975444189,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.190304891030432,0,0,0,0,0,0,0,0,0,0,0,0.0197482977898699,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0999095296906677,0,0.0123599973941278,0.165925433765412,0,0,0,0,0,0.0231029672154132,0.0201063381823877,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.14012687948336,0,0,0,0,0.120024390276726,0,0,0,0,0,0,0,0,0,0,0,0,-0.224292806448969,0.268628273378602,0,0.180204816039286,0,0,0,0,0.170136542287321,0,0,0,0,0,0,0,0,0,0,-0.0730861163464882,0,0,0.0306214512885486,0,0,0,0.0898221183626272,0.067444294805414,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0407304466220647,0,0.0669080875578389,0,0,0.0422639990277309,0,0,0,0,0.0208109972961738,0.193759424673758,0,0,0,0,0,0,0,0.0142422215539968,0,0,0,0,0,0,0.0994536880846342,0,0,0,0,0,0,0.108017883553752,0,0.118338509029536,0,0,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113162499246266,0,0,-4.33680868994202e-19,-0.0276774969366791,0,0,0.297223975741311,0,0.232688466396024,0,0,0,0.107172555238471,-0.086978474322949,0,0,0.0986930227036608,0,0,0,0,0.0696641793916829,0,0,0,0,-0.0525370701605684,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0.479102250626374,0,0,0,0.124553007562087,0,0,0,0,0,0,0,0,-0.110424187808045,0,0,0,0,0,0,-0.00290894799401558,0,0,0,0,0,0,0,0,0,0.17587580830315,0.124617308638178,0,0,0.0119647022073141,0,0,0,0,0,0,0,0,0.0143818753486665,0.0875419466827185,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0305858059954197,0,0,0,0,0,0,0,0.0533679368126359,0,0.129544465618463,0,0,0,0,0,0,0,0,0,0.0317093994055659,0,0,0,0,0,0,0,0,0.13079329282691,0,0,0,0.18115379335046,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.133032920493469,0,0,-0.0231126439256136,0.0327895467703865,0,0,0,0.0895746080048863,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000622791303710455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225791797924044,0,0,0,0.123808420540366,0,0.158273703175864,0,0.11753103782557,0,-3.46944695195361e-18,0.350239952399662,0,-0.0709578296933556,0.142596410742387,0,0,0,0.243697082191568,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.17072074361509,0,0.0185274063019192,0,0,0,0,0,0,0.0273679508171953,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0736158172114422,0,0.132579798139294,0,0,0,0.13120659457173,0,0,0,0,0.165338703853568,0,0,0,0.0700877942537823,-0.123948392812421,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0124821685427617,0,0,0,0.216889922669287,0,0.0108288221118512,0.10957455998788,0,0,0,0,0,0,0,0,0.0216848930457616,0,0.140406250288227,0,0,0,0,0,0,0,0,0,0,0,0.0622348502956636,0,0,0,0,0,0,0,0,0.202721971769561,0,0,0,0.0116237246403248,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192901255300423,-0.0126946150394471,-0.00100683250655952,0,0,0,0,0,0,0,0,0,0,-0.163455584420588,0.0686010519733521,-0.077455367257171,0,0,0,0,0,0,0,0.144939508049217,0,0,0,0,0,0,0,0,0,-0.0368180066999873,0.1908971239003,0,0,0,-0.0477591498570918,-0.0430848966687567,-0.133508839590104,0,0,-0.121524609913114,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762761020881672,0,0,0,-1.96193015528944,0,0
TED,0,0,0,0,0.243637075860189,0,0,0,0,0,0,0,0.0359045333655066,0,0,0,0,0,0,0.0838092054350916,0,0,-0.0808589474579582,0.0982206482314281,0,0,0,0,0,-0.360576286072284,0,0,0,-0.0931855176271189,0.121965792388827,0,0,0,0,0,0,0,-0.0689465280056861,0,-0.212229723125581,0,0,-3.46944695195361e-18,0,0,-0.184488947939223,0.203138203650466,0,0,0,0,0.264876214195356,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.018132205236999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130681261015947,0.075151795996946,0,0,0,0,0,0,0,0.060063414673976,0.00970355185795509,0,0,0.0377522247156733,0,0,0,0,0,0.0336671895393565,0,0,-0.119748054698599,0,0,0,0.000170903363234895,0,0,0,0,-0.0843572465271969,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382192998853222,0,0,-0.0136496424965813,-0.290971098441534,0,0,0,0,0.161965704698279,0,-0.110146176109286,0,0,0,0,0,0,0,0,0,0.172905701155801,0,0,0,0,0,0.0285250821492236,0,0,0,-0.0737809252737707,0,0,0.00214642807574861,0.0124280701786126,0,0,0,-0.0329815470664164,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00152472297154277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156311957631275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134981734231263,0,0,0,0.00839056396626528,-0.00539449793114591,0,0,0,0.0150152807162324,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202216530469148,0,0,0,0,0,0,-0.485332669330577,0.39489615975822,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0042753278597595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611061642056451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214470929102791,0,0,0,-0.0583323697998661,0.0336020226474823,0,0,0,0.0141909095825079,0,0
CarbonVol_Hubei,0,0,-0.00549501391825047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678891222006196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339892491168334,0,0.00225717304144148,0,0,-0.0442874444820277,0.030963178871056,0,0,0,0.000464887625402186,0,0
