,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000858.SZ,X600031.SH,X600690.SH,X600276.SH,X000100.SZ,X600271.SH,X600118.SH,X002129.SZ,X600372.SH,X000338.SZ,X000157.SZ,X600703.SH,X600089.SH,X002241.SZ,X600741.SH,X600177.SH,X002236.SZ,X600582.SH,X600066.SH,X002292.SZ,X600060.SH,X300124.SZ,X000977.SZ,X000559.SZ,X002475.SZ,X002456.SZ,X000800.SZ,X601877.SH,X600435.SH,X002491.SZ,X002465.SZ,X600839.SH,X300003.SZ,X002294.SZ,X000581.SZ,X000623.SZ,X002007.SZ,X600867.SH,X000568.SZ,X000869.SZ,X300146.SZ,X002276.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374704125079598,0,0,0,0,0,0,0,0.0738271166613021,0,0,0,0,0,0.00157433650217885,0.0134664929308429,0,0,0,0,0,0,0,0.226262490161566,0.000752519701519968,0,0.172966547243562,0.0121013528208957,0,0,0,0,0,0.0975841350044378,0,0,-0.00468287531655041,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0.0691972902255308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453173092780526,0,0,0,0,0,0,0.0501635850900379,0,0,0,0,0,0,0,0,0,0,0.0279944173249004,0,0,0,0,0,0,0,0,0,0,0,-0.00618566710173205,0.00724811626814504,0,0,0,0,0,0
X000100.SZ,0,0.0253684982478555,0,0.0977936222036208,0,0,0.103793029727119,0,0,0,0,0,0,0,0,0,0,0,0.0242890252054137,0,0,0,0,0,0,0,0,0,0.329750899066668,0,0,0.000654295025046128,0,0,0,0,0,0,0,0,0,0.0567782720674824,0,0.10494776601999,0,0,0,0,0,-0.0297690998621571,0,0.000342101126885037,0.0183169443164295,0,0,0,0,0,0
X600271.SH,0,0,0.289060337923474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224433699805842,0.0384472219752614,0,0,0,0,0,0,0,0,-0.0538216454288127,0,0,0,0,0,0,0,0,0.0355620374426322,0,0.195036003212751,0,0,0,0,0,-0.00176712680354335,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.132211220045321,0,0,0,0,0.0950674805419391,0,0,0,0,0,0,0,0,0,0.10431936890885,0,0,0,0,0,0.182966095752942,0,0,0,0.0772754709396511,0,0,0,-0.113548324966149,0,0,0.22390396624797,0,0,0,0.116441362430362,-0.104520423672473,0,0,0,0,0,-0.0838117508635088,0,0,0,-0.00319011172636459,0.0364895318440244,0,0,0,0,0,0
X002129.SZ,0,0,0.0918127381912102,0.0767981888340956,0,0,0,0,0,0.0116996494193256,0,0,0.0627373471548359,-0.107709382288719,0,0,0,0,0,0.0792713007422111,0,0,0,0,0,-0.153021578847859,0,0,0,0.174395345686009,0.0970014518472841,0.0848765367472241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409559061946767,0,0,0,0,0,0,0
X600372.SH,0,0.0300371155889503,0,0,0.178512535485483,0,0,0,0,0.128724873933249,0,0,0.0324160867853259,0.00541536487204713,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640671698319654,0,0,0,0,0,0,0,0,0,0,0,0,0.169368308801659,0,0,-0.0274440913987595,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0517571929184011,0,0,0,0,0,0,0,0,0,0,-0.0663503977081172,0,0,0,0.335496623736279,0,0.0272589911251604,0,0,0,0,0.0758899854123846,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0460683051595855,0,0.121180130310091,0,0,0,0,0,0.00072040504704542,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.00979739734508938,0,0,0,0,0.651536144918696,0,0,0,0,0,0,0,0.0197812530803846,0,0,0.0915541783904492,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0452242370379745,0,0,0,0,0,0.0928161643063939,0,0,0,0,0,0,0,0,0,0,0,0,0.0175227943959687,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.047150939097618,0,0,0,0,0.07200065081949,0,0,0,0,0.103513616387583,0,0,0,0,0,0,0,0,0,0,0.16415332568449,0,0,0,6.93889390390723e-18,0.174309521183683,0,0,0,0,0,0.0181335332532129,0,0.131372415542153,0,0,0,0,0,0,0,0,0,0.0274497902597279,0,0,-0.00897131402179627,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0526078491931805,0,0,0,0,0.197044004453237,0,0,0,0,0,0,0,0,0.317561656979653,0,0,0,0,0,0,0,0,0,0.0237850831338115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318717791239718,0.00315959660722756,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.100811972105313,0,0,0,0,-0.0694910537945535,0.0818496945444578,0,0,0,0,0.033608840264646,0,0.0091116526976299,0,0.16678964240725,0,0,0,0.113976498249672,0,0,0.0734408501063455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841214983087795,0,0,-0.0158657919000098,-0.0304715107180705,0,0,0,0,0,0
X600741.SH,0.133190160854755,0,0.191545830037799,0,0,0,0,0,0,0,0,0,0,0,-0.18721844887766,0.206290268967026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049584841459213,0,-0.00201045650301909,0.115624448867093,0,0,0,0,0,0,0,-0.123675439205444,0,0,-0.0117457887378867,0,0,0,0,0,-0.00217169143275474,0.0475315644713557,0,0,0,0,0,0
X600177.SH,0.21232667118792,0,0,0,0,0,0.101449081871678,0.00372521760018172,0,0,0,0.0142796243783806,0,-0.0771794762383406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166251374591178,0,0,0.0500630842904992,0.0506260134621351,0.103723116102953,0,0,-0.0778094368821302,0,0,0,0,0,0,0,0.0627769251453439,0,0,0,0,0,0,-0.0105351929638743,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.253988110101115,0,0,0.209775180568043,0,0,0,0,0,0,0,0,0,0,0,-0.00250717989490261,0,0.103753082091318,0,0.00151552799041041,0.0311383852292108,0.143704010483422,0,0,-0.0347775775629031,0,0,0,0,0,0,0.199820544248172,-0.064470905670632,0,0,0,0,0,0.0111519597914052,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019905068124865,0,0,0,0,0.23062658216635,0,0,0,0,0,0,0,0,0,0.0683427634660412,-3.46944695195361e-18,0,0.260690034337278,0,-0.0631227662235282,0,0,0,0,0,0.0625853526624522,0,0,0.239999664173386,0.0765150909410171,0,0,0,0,0,0,-0.0153063556585863,0,0,0,0,0,0,0
X600066.SH,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0110367213135468,0,0,0,0,0,0,0,0,0,0,0,0.0459973804156346,0.129544058522749,0,-0.0380685754106384,-0.0480995853458508,0,0,0.00970284684548871,0,0,0,0,0,0,0,0,0.351536488562148,0,0,0,0,0,0.0534911363611488,0,-0.0071276190487438,0.00465621751348718,0,0,0,0,0,0
X002292.SZ,0,0,0.0806488712707595,0,0,0,0,0,0,-0.0706342786285711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147080482899238,0,0,0,0.10534774329844,0,0.0303247287100751,0,0,0,0,0,0,0,0,0,0.123191996149803,0,0,0,0.292961924071803,0.0300035158163464,0,0,0.0581726570310764,0,0,-0.0336758996716494,-0.0305897041710694,0,0,0,0,0,0
X600060.SH,0,0,0,-0.039496648485026,0,0,0.117056375413752,0,0,0,0,0,0.23528558368817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37952025106649,3.46944695195361e-18,0,0,0.197506602697966,0.0709565506410775,0,0.153019277496985,0.0156444422406218,0,0.10758878662063,0,0,0,0,0,0.129983190533086,0,0,0,-0.122863400473848,0,0,0.0352937758308606,0,0.00457161264569766,0,0,0,0,0,0,0
X300124.SZ,0,0,0.163033665005846,0,0,0,0,0,0,0,0,0,0,0,0.1770254183941,0.0749301017118189,0,0,0,0.0430104107226304,0,0,0,-0.0793958247725639,0,0.100610784025113,0,0,0,0,0,0.0286014608573382,0,0,0,0,0.0798461263472146,0,0,0,0.159946484361796,0,0,0,0,0,0,0,0,0,0,-0.0214161919111931,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.211664272054978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272368132087188,0,0,0.0925117840871176,0,0,0,0,0,0,0,0.078513592703497,0,0,0,0,0,0,0,0,0,0,0,0.0126216436155807,0.0106088196415504,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781400451910232,0,0,0,0,0,0.0859951326006637,0,0,0,0,0,0.0143347715451961,0,0,0.19295682617539,0.125260294040281,0,0,0,0.105263301916271,0,0,0,0,0,0,0.123522575761009,0.0650324021092761,0,0,0,0,0,0,0,0.0595840704208129,0,0.021688149043234,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.096531559728919,0,0,0,0,0.00568346378451219,0,0,0,0,0,0.0575429883430883,0,0.156786113706514,0,0.0287993067512975,0,0,0,0.0259253099485341,0,0,0,0,0,0,0,0,0,0,0,0.0434650845090373,0,0,0,0.136860700236556,0,0,0.0225590442243913,0,0,0,0,0,0
X002456.SZ,-0.0469025361864545,0,0,0,0,0,0,-0.121254293190483,0,0,0,0,0,0,0,0,0,0,0.252040020484532,0,0,0,0,0,0,0.17064946156956,0,0,0.23027449412731,0,0,0.0688924252329192,0.0808065459174152,0,0,0,0,0,0,-0.0915211352851246,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0236421717327561,0,0,0,0,0,0
X000800.SZ,0,0,0,-0.0146418568762548,0,0,0,0,0,0,0,0,0,-0.1979778908419,0,0,0.0675041436658495,0,0,0,0,0,0.18306795712344,0,0,0,0,0,0.162669223251876,0,0,0,0,0,0,0,0,-0.384181258788638,0,0,0,0,0,0.0879101140996781,0,-0.00360320736849015,0,0,0,0,0,0.00126201088611806,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0669920860888925,0,0,0,0,0.115258746484684,0,0,0,0,0,0,0,0,0,0.133827199518748,0,0,0,0,0,0,0,0.0224097654567601,0,0.105090744359186,0,0,0,0,0,0,0.0411046067655448,0,0,0,0.112229254436553,0,0,0,0,0,0,0,0,0.143547206064383,0,-0.0277248271218856,-0.0179490145099995,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0.0437829155011331,0,0,0,0,0,0,0.128617979398491,0,0,0,0,0,0,0,0,0.0391340884736656,0,0,0.114980957665353,0.154114061039185,0.0586014021273839,0,0,0,0,0,0,0,0,0.15929370298736,0.00780421802564005,0,0,0,0,0,0,0,0.0480760500930537,0,0,-0.031231617240929,-4.33680868994202e-19,0,0,0,0,0,0
X002491.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0.0683545876524299,0,0,0,0.051424087076117,0,0,0,0,0,0,0,0,0,0,0.0280257908308319,0.0412854691797719,0,0.0973904500592405,0,0,0,0,0,0,0,0,0.172442442640924,0,0,0,0.0628655993030026,0,0,0,0,0.0503902872065364,0,0,0,0,0,0,-0.00819655008872772,0,0,0,0,0,0
X600839.SH,0,0,0.106947347965649,0,0.153396727579477,0,0,0,0,0,0,0,0.104125362038999,0,0.0314985655089127,0,0,0,0.00859547109434883,0,0,0,0,0,0,0,0,0,0.153587872809267,0,0,0.0208707993436586,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0575884867034475,0,0,-0.0171062925090398,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.252381033645137,0,0,0,0,-0.359521759675754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927681049533053,0,0.104350097447764,0.14930528439112,0.141460848758585,8.67361737988404e-19,0,0,0,0,0,0.528360306156402,0,0,0,0,0,0.00343928831888604,0,0,0,0,0,0,0,-0.00148280867878543,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0453238294861055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113596539526289,0,0,0.0955924286463737,0.109639588318192,0,0.0752501704832192,0,0,0.051481947871141,0,0,-0.0309195879994028,0,0,0,0,0,0,0,0,0,0,0,0,0.0369124535637501,0,-0.0160484151825643,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,-0.0536146477550885,0,0,0.0523189333733108,0.288001800491894,0,0,0,0,0,0,0,0,0,0,0,-0.0977150605071519,0,0,0,0,-0.00308885474415346,0.0575738920239991,0,0,0.0664104003019383,0,0,-0.0287815874858778,0,0,0,0,0,0.0138348733032374,0.102887261422984,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000623.SZ,0,0,0.342003542835542,0,0,0,0,0.08250041078945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178196913660414,0.149961002915429,0,0,0.0359526614701626,0,0,0.0212286718882401,0,0.0974295855984789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1150511319038,0.0337722953548654,0,-0.0122678737447694,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281151956163772,0.0299732151758847,0,0.178837797205521,0,0,0,0,0,0,0,0,0,0,0.0720837317648306,0.00997999862527539,0,0,0,0,0,-0.099058324174912,0,0,0,0,0,0.0189420860708848,0,0,-0.0206413136680386,0,0.251203352325698,0,0,0,0,0,0.00911089667784795,0.0359102432079236,0,0,0,0,0,0
X600867.SH,0,0,0.0363123464987621,0.0162502732948009,0,0,0,0,0,0,0,0,0.0262626115030301,0.0926524628579817,0,0,0,0,0,0,0.0224901677959438,0,0,0,0.0365772616299645,0,0,0,0.181896515862454,0,0,0,0,0,0,0,0,0,0.0920337021851022,0,0,0.0489565423012662,0.195329920459058,0,0,0,0,0,0,0,0,0.0181730097706669,0.0223605814957295,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117873863777439,0,0,0.0341767832862614,0,0.123386548820172,0,0,0,0,0.074670320232105,0.0580926070206188,0,0,0,0.00974462745810666,0,0.0240840967303788,0,0,0,0,0,0,0,0,0,0,0.178083435790607,0,0,0,0.0752368599048362,0,0,0,0.090558089889818,0,0.0329354002854172,0.0546428639874961,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.00813648068638347,0,0,0,0,0.0155793769828637,0,0,0,0,0,0,0.0672957528663141,0,0,0,0,0,0,0,0,0.166723136102961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270762738278694,0.0447292220105232,0,0,0.0851970493236598,0,0,0,0,0,0,0,-0.0494001550168541,-0.0622991014129694,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,-0.173923838770342,0,0,0,0,0,0,0,0.0967882008336231,0,0,0,0,0,0,0.0967364624935727,0,0,0,0.240239593887076,0,0,0,0,0,0,0,0,0,0,0,0.0430793375487801,0,0,0.0944271473279142,0.134215825397855,0,0,0,0,0,0,0,0,0,0,0,0.00201194319510738,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,-0.0885497618859397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143530058731446,0,0,0,0.0600835780559763,0,0,0,0.124180816196742,0,0,0,0,0,0.204509557673176,-0.267155456083995,0.0384792953459909,0.0765368193077935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261139354793396,-0.0575764232394336,0,0,0,0,0,0
Change_TY3M,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.257858219582603,0,0,0,0.0101164238834965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034428197215041,0,0,-0.0243261812386122,0.0273951603255345,0,0,0,0,-0.0866976222680552,0,0,0,0,0,-0.071271183435012,-0.0566294684865116,0,0,0,0,0,0
Slope,0,-0.301228143302215,0,0,0,0,0,0,0,-0.000546676714212158,-1.07379671614577,0,0,0,0,0.802008447344078,0,0,0,-0.75265179631752,-0.426510911633135,0,0,0,0,0.625075333606566,0,0,0,0,0,0,0,0,-0.0522179076375533,0,0,0.390888469496117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.781978622668785,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0478193178921689,0,0,0,0,-0.0778685930634654,0,0,0,0,-1.05946198986672,0,0,0.246645289951455,0,0,0,0,0,0.445139259948663,0,0,0,0,0,-0.07701558272258,0,0,-1.00299850382568,0,0,0,0,0,0,0,0,0,0,0.462791754223029,0,0,-0.634976197222067,0,-0.471905788087661,0.452939772253691,0,0,0,0
RealEstate_excess,0,0,0,-0.0680087065116234,0,0,-0.0923313852357463,0,-0.156810558363914,0,0,0,0,0,-0.0783041065266263,0,0,0.135121168934105,0,0,0,0,0,0,-0.258070071204876,-0.0872608043022767,0,0,0,0,0,0.209858637452172,0,0,0,0.19126709198128,0,0,0,0,0,-0.0205825630605812,0,0,0,0,0,0,0,0,0,0,-0.0285338410406502,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314145255997739,-0.0303300402623227,0.0988415126058796,0,0,0,0,0,0,0,0,0,0,0,0,-0.0948662257558552,0.121227260093971,0,0,0.0209732707906847,0.0704814524365539,0,0,0,0,-0.148254042973429,0,0,0,0,0,0,-0.154734031990037,0,0,-0.148994365233044,0,-0.0208574713484782,0,-0.00190324042838839,0,0,0,0,0,0,0
MKvol,0,0,0,2.71050543121376e-20,0,0,-0.000801183075887354,0,0,0,0,0,0,0,-0.00646123048655486,0,0,0,0,0.000268420444678453,0,0,0.00388452447838237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187256328388753,0,0,-0.00268362834594819,0,0,0.0049458038502634,0,0,-0.00117086393523508,0.00916956626566438,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-6.7762635780344e-21,-0.00677635879841725,0,-0.036342058425614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203553547293065,0,0,0,0,0,0,0,0,0,-0.0305430477154773,-0.0198952187039346,0,0,0,0,0.0214930651533744,0.000703288084235786,0.00729801406772898,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147104275338855,0,0,0,0,0,-0.00848726189012241,0,0,0,0.0131791628008218,0,0,-0.00792695813825975,-0.00765649213015283,0,0,0,-0.0160118459775601,0,0,0,0,0,0,0,0,0,0.0145407821309827,0,0,0,0,0,0.0166404195354517,-0.000707231244002579,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434589392683645,0,0,0,0.00625015998084829,-0.00450592596031333,0,0,0,0,0,0,0,0,-0.0340042648828356,0,0,0,0,0,0,0,0,-0.00828399842619592,0,0.013250884511176,0.000774011160961819,0,0,0,0,0,0
