,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002304.SZ,X000651.SZ,X002475.SZ,X600690.SH,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X000338.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X600703.SH,X000596.SZ,X002241.SZ,X000625.SZ,X000100.SZ,X002371.SZ,X300142.SZ,X000157.SZ,X002129.SZ,X600702.SH,X000799.SZ,X002049.SZ,X002179.SZ,X600741.SH,X002007.SZ,X600779.SH,X002236.SZ,X601877.SH,X600584.SH,X002414.SZ,X300146.SZ,X300003.SZ,X601799.SH,X600460.SH,X600183.SH,X000800.SZ,X002074.SZ,X000066.SZ,X000977.SZ,X002508.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301130227329698,0,0.281155613901506,0,0,0,0.0588865267213018,0.0317034726894944,0,0,0,0,0,0,0,0.167057730396575,0.142029201406384,0,0,0,0,0,0,0,0.100599287727232,0,0.0746584856448242,0,0,0,0,0,0,0,0,0,-0.0352867900675326,0,0,0,0,-0.00144771166034645,0,0
X600104.SH,0,0,0,0,0,0,0,0.126308159372531,0.0570725855694817,0,0,0,0,0.0355048284572889,0,0,0,0,0,0,-0.124057564534653,0,0.0255021810604191,0,0.0119127669514103,0.0947284737434791,0,0,0.0341084227414985,-0.0297231806795817,0,0,0,0,0,0,0,0,0,-0.0172991772467689,0,0,0,0,0,0,0,0.13654160739969,0,0.0958196729755773,0,0.0822828417875516,0,0,0,0,0.0156770548976416,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0.104957729412557,0,0,0,0,0.0464614541750972,0.101838304436353,0,0,0,0,0,0.0761010437827415,0,0.2627325693115,0,0.0921338538346194,0,0,0,0,0,0,0,0.00939730991231388,0.103571795079187,0,0,0,0,0,0.089431342104228,0,0.0287140270871143,-0.0050137576219513,0,0,0,0,0,0,0,0,-0.0643111055819435,0,0,0,0.00105621990174087,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835710634376145,0,0,0.626376613376203,0,0,0,0,0.131815870490954,0,0,0,0,0,0.35034093763367,0.0313101501516436,0,0,0,0,0,0,0,-0.0684691942956493,0,0.138300745590284,0,0,0,0,0,0.207241395509158,0,0,0,0.51206118021945,0,0,0.185808803553037,0,0,0,-0.0571054310968257,0,0
X000661.SZ,0,0,0,0,0,0,0,0.221143986086011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287096280310026,0,0.00618838383642223,0,0.228890535307449,0,0.226926475483892,0,0,-0.141413695536055,0,0,0,0,0,0,0.28923948814266,0,0,0,0,0,0,0,0.137859844307329,0,-0.0738003724403924,0,0,0,0,0.0349151255011239,0,0
X000338.SZ,0,0.172162012638619,0,0,0,0.0534873087590207,0,0,0,0,0,0,0,0.0561366457701371,-0.133903533951348,0,0,0,0,0,0,0,0.0430531605327032,0,0,0,0.0342113162437198,-0.00685059233765624,0,0,0,0,0,0,0,0,0,0,0,0.0628376939181888,0,0,0,0,0,0.156886178048636,0.0293208245109725,0,0,0,0,0,0,0,0,0,-0.000313342809048356,0,0
X000063.SZ,0,0,0,0,0.161425069970832,0,0,0,0,0,0,0,0,0,0.161859083120193,0,0,0.109828857757211,0,0,0,0,0.0803746771914421,0,0,0,0,0,0,0.0827102811867071,0,0,0,0,0,0,0,0,0,0,0,0.0127923302075178,0.0977088773753021,0.0473474190167931,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308686125152645,0,0
X300124.SZ,0,0,0,0,0.0383791683912508,0.186643488501125,0,0,0,0,0.168741347311986,0,0,0.163943561931859,0,0,0.00855056602285961,0,0,0,0,0,0.0649417646471763,0,0,0,0,0,0,0,0,-0.193388077011805,0,0,0,0,0,0,0,0,0,0,0.0130588630954514,0,0,0.240638432985808,0.215566667946598,0,0,0,0,-0.0359494320458092,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00558002608307142,-0.0930746530959955,0,0,0.00228241941341593,0,0,0,-0.0526518341186904,0,0.0387350230514538,0,0,0,0,0.0114293074025578,0,0,0,0,0,-0.0282156903329488,0,0,0,0,0,0,0,0,0,0,-0.0356520726280975,0,0.0292966009209925,0,0,0,0,0.0206439847599427,0,0,0,-0.0299174540078046,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148001339300887,0,0,0.00390923013113838,0,0,0.132388471012735,0.277535286259034,0.0294118175604479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177189000006819,0,0,0.167638911530335,0,0,-0.00227376866202065,0,0,-0.0189241182479255,0,0,0,0,-0.0246160436366785,0,0
X000596.SZ,0,0,0,0,0,0.391441327407382,0.145826968585054,0,0,0,0,0,0,-0.0371160344439459,0,0,0,-0.161892436071311,0,0.141249778292067,0,0,0,0,0,0.0882134901649413,0,0,0,0,-0.149312390133947,0.420873165492961,0,0.11709521877333,0,0,0,0,0,-0.0345627113670771,0,0,0,0,0,0,0,0.200991072961045,0,0,0,-0.0716453536097015,0,0,0,0,0.0407650475348458,0,0
X002241.SZ,0,0,0,0,0,0,0.000571514854119139,0,0.318309843412135,0,0,0,0.132490180824555,0.146677928323272,0,0,0,0,0,0,0,0,0.0449567352703157,0.133303340442633,0,0,-0.108065656826499,0,0,0,0,0,0,0,0.102848621088305,0,0,0,0,0,-0.141868815003265,0,0.0836294108229153,0,0,-0.098761965789491,0.158603007693453,0,0,0,0,0,0,0,0,0,0.00916393486384706,0,0
X000625.SZ,0,0,0,-0.398968728457508,0.124389703913929,0,0,0,-0.04231564308429,0,0,0,0,0,0.0540977028632273,0,0,0,0,0,-0.0687185418596978,0,0,0,0,0,0,0.0502442084022965,-0.201036327214693,0.0228879793456382,0,0,0,0,0,0,0,0,0.362190539530385,0,0,0,0.114100896282081,0,0.448530759522119,0.075104898551622,0,-0.322715409253986,0,0,0,0,0,0,0,0,0.0273811467539686,0,0
X000100.SZ,0,0.0641389447110281,0,0,0,0,0,0,0,0,0,0,0.690238016162645,0,0,0,0,0.0970780895059899,0,0,0,0,0,0,0,0.04335951817485,0,0,-1.73472347597681e-18,0,0,-0.0121882655196802,0,0,0,0,0,0,0,-0.0744991731920245,0,0,0,0,0,0,0.0684186086142724,0,0,0,0,0,0,0,0,0,-0.0453628058439173,0,0
X002371.SZ,0,0.0216226011781087,0,0,0.107170531279503,0.0132753147001529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989355842563253,0.0288786537158007,0,0,0,0,-0.106225842776848,0,0,0,0,0.493663802271239,0.0589474545731085,0,0,-0.0636188322517366,0,0,0,0.0703738830755216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0863469020555033,0,0,0,-0.0139071841834987,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104601406241042,0.105527200959924,0,0,0,0,0,0.508106466773395,0,-0.104943299851875,0,0,0,0,0,0,0,-0.0548071938952633,0,0,0,0,0,0,0,0.117660997927954,0,0.158564391816857,0,0,-0.00273045511444778,0,0,0,0,0,0,0,0,-0.103915324073306,0,0,0,0.0581592085718753,0,0
X000157.SZ,0,0.153907294994039,0,0,0,0,-1.73472347597681e-18,0,0,0,0.451635467159276,0,0,-8.67361737988404e-19,0.0350582496481592,0.130093351726479,0,0,0,0,0,0,-0.0133368750687726,0,0,0,0,0,0,0.0122523126616167,0.0998024053927582,0,0,0,-0.0224500281355941,0,0,0,0,0,0,0,0,-0.0885089177685955,0,0,0,0,0.060548776821181,0,0,0,-0.00629286358221771,0,0,0,-0.0504905351300071,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0573257225316603,0,0.0726390207034588,0,0,0.200331564742867,0.0435101272125681,0,0,0,0,0,0,0,0,0.0700265961083386,0,0,0,0,0.0272396720876923,0,0,0,0,0,0.100409090960025,0,0,0,0,0,-0.107616111412902,0.0266844656342168,0,0,0,0,0,0,0,0.206740575379976,0,0.0522996230541821,0,0,0,0,0.00559732291056924,0,0
X600702.SH,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.205459462742393,0,0.101597792279849,0,-0.0145677762831728,0,0,0,-0.311943132945127,0,-0.0720297368806745,0,0,0,1.73472347597681e-18,0,0,0,0,0.206343058007846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00518898883733694,0.0415826938469197,0,0,0,0,0,0
X000799.SZ,0,0,0.1196261227653,0,0.705671543121674,0,0.0115365241402236,0,0,0,0,0,0,0,-0.0354150287908025,0,0,0,0,0,0,0,0,-0.10279265426098,0,0,0,0,0,0,0,0,0,0,0.0530608166231736,0,0,0,0,0.147994690832785,0,0,0.175711992114134,0,0,-0.116057552801556,-0.0790060058706876,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0130941599011096,0,0
X002049.SZ,0,0,0,0,0.212038568659418,0,0.0141423652498522,0,0,0,0.0635078136217418,0,0,0,0,0,0,0,0,0,0.00361748160623168,0,0,0,0,0,0.12116061797098,0,0,0,0,0,0,0,0,0,0,0,0.447488041804718,0,0,-0.0937978308547793,0.0289779525320967,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,-0.0526165132671578,0,0,-0.0662104909819468,0.3169576026929,0,0,0,0.0608923188087896,0,0,0,0,0,0.457791739051328,0,0.0143113469092604,0,0.183168259179372,0,0,0,0,0,-0.044630533274119,0,0,0,-0.060277790997186,0,0,0,0,-0.116920881372302,0.0331696615671463,0,0,0,0,-0.0965883706638048,0,0,0,0.106922888308432,0,0,0,0,0,0,0.0501964046104957,0,0
X600741.SH,0,0,0,0,0,0.123396507743487,0,0,0.0258228862042751,0.0407246184486162,0,0,0,0.00153112026430642,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.162443424877043,0,0.0205542078035892,0,0,0,0,0,0.0419583668839137,0,0,0.0453597032187518,0,0,0,0,-0.10311859011943,0,0,0,-0.0397116420175999,0,0,0,0,-0.048698961766655,0,0,0,0,0.0407457509297609,0,0
X002007.SZ,0,0,0,0,0,0.00406859954914041,0,0,0,0,0,0,0.023638738852357,0,0,0,0,0.188081740826592,0,0,0.139210822536507,0,0,0,0,0.171134564015217,0,0,0,0,0,0,0,0,0.0704476719582399,0,0,0,0,0,0.00530563983928792,8.67361737988404e-19,0,0,0,0.0342063375805223,0,0,0,0,0,0,0,0,0,0,0.00278997493355444,0,0
X600779.SH,0,0,0,0,0.443538467504127,0,-0.280112394056376,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.017895367065278,0,0,0,0.244100408479863,0,0,0,0,0,0,0,0,0,-0.0117952785261585,0,0,-0.0873934010300211,0,0,0,0,0,0,-0.231499271281138,0,0,-0.066436815014131,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,-0.137923283435425,0,0,0,0,0,0,0,0,0,0,0.374499255436914,0,0,0,0,0.0691285702170038,0.112029655723396,-0.0717178157464103,0,0.00685984758258991,0,0,0,0,0.138332580682585,0,0,0,0.0653236597837063,0,0,0,0,0,0.135487277176733,0,2.16840434497101e-19,0.248659682916868,0,0,0,0.157918087330767,0,0,0,0.122825987959647,0,0,0,0,0.0210041280661784,0,0
X601877.SH,0,0,0,0,0,-0.0793399443990417,0,0,0,0.0999603575625572,0,0,0,0,0,0,-0.0164680611687804,0,0,0,0,-0.0263902247096064,0,0,0,0,0,0,0.0384270774022507,0,0,0,0,0,0,0,0,0,0.176266740145064,0.161851443085866,0.255239470926034,0.187794144661277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00676566555779499,0,0
X600584.SH,0,0,0,0,0.0283300541196488,0,0,0,0,0,0,0,0,0,0,0,0,0.0985878527869823,0,0.181744476366625,0,0,0.0930321533527604,0,0,0.144439754314605,0,0.0231903453257398,0,0,0.0393805060925081,0,0.0637060451436977,0,0.0134663055512104,0,0,0,0,0,0,0,0.0509641651530907,0.0884298525974128,0,0,-0.0818015940853617,0,0,0,0,-0.0838100782202548,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.168118189071077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423333417531095,0,0.233135405855437,0,0,0,-0.0662994081585997,0,0,0.107107792852846,0,0,0,0.145280684302019,0,0,0,0.0544476422676753,0.137930667673145,0,0,0,0,-0.0307851857992091,0,0,0,0,0.019142804732225,0,0
X300146.SZ,0,0,0,0,0.176562406373258,0,0,0,0,0,0.141151965194244,0,0,0,0,0,0,0,0,0.0685862796335414,0,0,0.0379204159151207,0,0,0,0,0,-0.0178031573512536,0,0.0182586625677615,0,0,0,-0.00322834008632913,0,0,0,0,0,0,0,0,0,0,0,0.0970970357705302,0,0,0,0,0,0.0563257104547302,0,0,0,-0.0023211958666802,0,0
X300003.SZ,0,0,0,0,0,0.209165062729717,0,0,0,0,0,0,0.093526880365509,0,0,0,0,0.0730436748388528,0,0,-0.0115068604231596,0,0,0.041941383850415,0,0.00929087631368777,0.0431242190050235,0,-0.0975751108056623,0,0.0864327509666238,0,0,0,0.0226812752728172,-0.00564567099708693,0,0,0,0,0,0,0.010431404686916,0,0,0,0,0,0,0,0,0.059002621363968,0,0,0,0,-0.00658200123302782,0,0
X601799.SH,0,0,0,0,0,0.178383935224443,0,0,0,0,0,0,0,0.0727639422533762,0.00837574282201947,0,0.0505422264613481,0,0,0,-0.0453953291045137,0.248518623489223,0,0,0,0.0314355085548211,0,0,0,0,0,0,0,0,0.181270781376256,0,0,0,0,0,0,0,0,0,0,0.0106488937182682,0,0,-0.130033470131264,0,0,-0.172868810189818,0,0,0,0,-0.0456767160255448,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,-0.140729136766034,0,0,0,0,0,0.192254132049942,0,0,0,0,0.396281879346351,-0.0150445531342972,0,0,0,0,0,0.00852982346382729,0.114244130790861,0,0,0,0,0,0,0,0.901054117963447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033194480245658,0,0,0,0,0.0335290168413502,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.210368414464434,0,0,0,0,0,0,0.0941177957444542,0,0,0,0.0778632535862969,0,0,0,0,0,0,0,0,0,0,0,0,0.100269596518346,0,0.0145868279402983,0.115014115525601,0,0,0,0.0167068625915523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,-0.0933491046870785,0.0195494896272188,0,0,0,0,0,0,0,0,0.0860549044899114,0,0,0,0,0.0881724392278199,0,0,0.0900696020807441,0,0,0.0530365919768572,-0.0883235640393926,0,0.0184163507957082,0,0,-0.00852271577372437,0,0,0.0313271647148117,0,0,0,0,0,0,0,0,0,0,0,0.0135863014451931,0,0.0643226529948741,0,0,0,0,0.00480827989230453,0,0
X002074.SZ,0,0,0,0,0,0.168266770469604,0,0,0,0,0,0,0,0.110048750896107,0,0.0353928914871744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230716433713398,0,0,0,0,0,0,0,0,0,0.198614672395244,0,0,0.0112884612792639,0,0,0,0,0,0,0,0,-0.0421459085802127,0,0,0,0,-0.0460816843055081,0,0
X000066.SZ,0,0,0,0,0,0.0216648286643143,0,0,-0.0502775559062579,0,0,0,0,0.224677470189698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116773915234665,0,0,0,0,0,0,0.279964865858784,0,0,0.0203359752425159,0.149843129345276,0,0,0.00900779590996125,0,0.318347058465213,0,0,0,-0.0767319013654321,0,0,0,0,0.0194457979734476,0,0
X000977.SZ,0,0,0,0,-0.0564862280931009,0,0,0,0,0,0,0,0,0,0,0,0.147437369021228,0,0,0,2.16840434497101e-19,0,0,0,0.162513849854092,0,0,0,-0.0493171584558736,0,0,0,0,0.328185951829495,0,0,0,0,0,-0.0561337373913791,0,-0.47547431079212,0.0675879041214136,0.0740189015010577,0,0,0.179340820010527,0,0,0.159172462412511,-0.0860193141331079,-0.0384090766821552,0,0,0,0,-0.0342873463636868,0,0
X002508.SZ,0,0,0,0,0,0,0.0219913450841859,0,0,0,0.226167643701035,0,0,0.0157284530890171,0,0,0,0,0,0.0252663851155963,0,0,0,0,0,-0.0416990635635682,0,0,0.0434731524729392,0.0886704641411216,0,0,0,0,0,0.0289761316727743,0,0,0,0.033473040478975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421095723329008,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773676295860882,0,0,0,0,0,0,0,0,0.0761325864322183,0,0.00535366984567985,0,0,0.116247217365396,0.0149511578275951,0,0,0.028932550464916,0,0,0,0,0,0,0,-0.0704089220638098,0,0,-0.0636625278610906,0,0,0,0,0.189385414538928,0,0,0,-0.0394516692019718,-0.0195418121504462,0,0,0,-0.0107609136070479,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.025777885839046,0,0,0,0,0,-0.0769518511622948,0,0,-0.0427740747258032,0,0,0,0,-0.048072883065479,0,0,0,0,0,0,-0.0491379757098624,0,0,0.0725025662956286,0,0,0,0.0417864554813847,0,0.0544769577185205,0.109596406386492,0,0.0500918303803774,0,0,0,0.0575822099276403,0,0,0,0,0,0,-0.18034879078734,0,0,0,0.0286053097571253,0,0
Slope,0,0,0,0,0,0.0241534602242703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421701907616082,0,0,0,0,0.10300480122455,0,0.00135836531641285,0,0,0,0,0,0,0,0,0,0,-0.00785622077967165,0,0,0,0,0,0,0,0,0,0,0,0,0.979074410135375,0,0,0,-0.137943136331206,0,0
TED,0,0,0,0,-0.0398331719694007,0,0,0,-0.00946240287591342,0,0.0437881529135469,0,0,0.0386486094069743,0.0449621470443566,0,-0.0581868884898584,0,0,0.025128594201911,0,0,0,0,0,0,0,0,0,0,0,0,-0.174888185372479,0,0,0,0,0,0,0,0,0,-0.0237977270163141,0,0,0,0,0,0,0,0,0.617580216558037,0,0,0,0,0.132102750673689,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028237889248174,0,0,0,0,0,0,0,0.0180222211576312,0,-0.0176354388101586,0.0067276113697827,0,0,0,0,0,0,0.00713281311564454,0,0,0.0521452707125366,0,0,0,0,0.0749019549084436,-0.0248494548866457,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00256253025905623,0,0,-0.161450767933025,0,0.00979969098326176,0,0
MKreturn,0,0,0,0,0.00408777603861997,0,0,0,0,0,0,0,0,-0.027216805374608,0,0,0,0,0,0,0,0,0.00460576669686372,0,0.00606652819586287,0,0,0,0.0216385832247503,0,0,0,0,0,0,0,0,0.00400972934716539,0,0,0,0,0.0532300246804943,0,0,0,0,0,0,0,0,0,-0.0359764896354405,0,0,0,-0.0152480071990196,0,0
MKvol,0,0,0.0130298674960796,0,0,0,0,0,-0.00120602690975667,0,0,0,0,0.00110450015715116,0,0,-0.000772405406574164,0,0,0,0,0.00319358476705798,0,0,0,0,0.00514025981653096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00625130307689839,-0.00218411349039924,-0.000854469867800209,0,0,0,-0.00305159350942109,0,0,0,0,-0.000631811532047194,0,0,0,0.00164444790945827,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116191533584676,0,-0.150797442157214,0,0,0,0,0.0507871902340097,0,0,-0.353010775428497,0.387039459317676,0,0,0,0,0,0,0,0,-0.193939228651135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.62352308951331,0.500649256119557,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00743795717823452,0,0,-0.0084246776877189,0,0,0,0.00246912908267835,-0.0019046535880702,0,0,0,0,0,0.00522903755977826,0,0,0,0,0,0,-0.00143584789255785,0,0,0,0,0,0,0.000584701747659744,0,0,0,0,0,0,0,0,0.00134768273482425,0,0,0,0,0.00566059306526608,0,0
CarbonVol_Hubei,0,0,0.0266240773050062,0,0,0,0,0,0,0,0,0,0.0122131503775136,0,0,0,-0.0189419949685759,0,0,0,0,0.0150561500589179,2.16840434497101e-19,0,0,0,0.0111123399264267,0,-0.0128107219687379,0,0,0,0,0,0,0,0,0,0,0.00578991994703995,0.00500391561175855,0,0,-0.0339460946064669,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238860550957184,0,0
