,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X000651.SZ,X002415.SZ,X600104.SH,X002304.SZ,X000661.SZ,X000063.SZ,X600031.SH,X000725.SZ,X000568.SZ,X003816.SZ,X600809.SH,X000338.SZ,X600703.SH,X600690.SH,X002241.SZ,X300014.SZ,X002007.SZ,X300142.SZ,X000596.SZ,X000100.SZ,X002371.SZ,X300124.SZ,X300003.SZ,X002049.SZ,X600741.SH,X000157.SZ,X002129.SZ,X000800.SZ,X600183.SH,X600584.SH,X601877.SH,X002236.SZ,X002414.SZ,X000977.SZ,X000625.SZ,X002456.SZ,X300136.SZ,X000066.SZ,X002179.SZ,X002008.SZ,X002185.SZ,X002463.SZ,X600118.SH,X002180.SZ,X000021.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.0494342527415482,0,0,0,0,0,0,0,0.388453047878653,0,0,0,0,0,0,0.00247264234373666,0,0,0,0.0179510906856435,0.0302374323885891,0,0.157185527010369,0,0,0,-0.124521061162033,0,0,0,0.0589804714592165,0,0,0.09049997915101,0,0,0,0,0.232984580908084,0,0,0,0,0,-0.00341213058065907,-0.0214791836789444,0,0,0,0,0,0
X000725.SZ,0,0,0,-0.0169468767275593,0,0,0,0.037541552312505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235252914758838,0,0,0,0,0.26063501416473,0,0,0,0,0,0,0.0738828575742084,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0420030233470844,0,0,0,0,0.0173659584212604,-0.00341639249458234,0,0,0,0,0,0
X000568.SZ,0,0.589932520158386,0,0,0,0,0,0.0259772956958342,0,0,0,0,0,0,0.173694593663884,0,0.0366904151089691,0,0,0,-0.100715875862459,0,0,0,0,0,0,0.134267772257814,0,0,0,0,0,0.000694533881412553,0,0,0,0,0.0400693886163974,0,0,0,0,-0.0893045098199942,0,0,0,0,0,0,0.00376552832356947,0,-0.0106194717105174,0,0,0,0,0,0
X003816.SZ,0,0,0,-0.0274763944816403,0,0,0,0,0,0,0,0.0673856991093828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197367437201943,0,0,0.0118889552591003,0,0,0,0.0668277738592891,0,0,0,0,0,0.114270209657636,0,0.0198551389542759,0,0,0,0,0,0,0,0.00985456796116908,-0.0189912693716306,0,0,0,0,0,0
X600809.SH,0,0.128093182513786,0,0,0,0,0,0,0.0359183619114217,0,0,0,0.114239418586831,0,0,0,0,0,0,0,0.21125758410435,0,0.28240184920126,0,0,0,0,0,0,0,0.0712137562451445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103037945776081,-0.0239969435859365,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0230047953124513,0,0,0.0998742262500789,0,0,0,0,0,0,0,0,0.0208680477492357,0,0,0,0,0,0,0.0613629665920079,0,0,0,0,0,0.0646767273705246,0,0,0,-0.0124206850021245,0,0,0,0,0,0,0,0.0512640221721024,0,0,0,0,0,0,-0.0319598479958448,0,0,0.00206640853114352,0,0,0,0,0,0,0
X600703.SH,0,0.129316847389847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730955230105044,0,0,0.0609243778126472,0,0,0,0,0.185061519654961,0.0142349221483424,0,0,0,0,0,0,0,0,0.259159897899867,0,0,0,0,0,0.0812692821576919,0,0,0,0,0,0,0,0,0,0,0,0,0.0212538065973289,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.225702401880455,0,0,0,0.0307939910939285,0,0,0,0,0,0,0,0,0.0940553551608281,0,0,0,0,0,0,0.0324727711877747,0,0,0.0304788915075042,0,0.0848578436545499,-0.00965592605080704,0,0,0,0,-0.108818556518169,0,0,0.107967897077816,0,0,0,0,0,0,0,0,0,0.00907724487356363,-0.00292820695048692,0,0,0,0,0,0
X002241.SZ,0,0,0,0.419691629284016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732012058183616,0,0,0,0.02404090277889,0,0,0,2.16840434497101e-19,0,0,0,0,0.176229460490791,0,0,0,0,0,0,0.024004397203966,0,0,0,0,0,0,0,0,0.093324779762177,0,0,-0.0329766242954008,0.0224875413708263,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853971813874046,0.0777080496873233,0,0,0.0305515983360733,0,0,0.288029825495795,0,0.144139764886678,0,0,0.204155911566511,0,0,0,0,0,0,0,0.360734417849675,0,0,0,0,3.46944695195361e-18,0,0,0,-0.00760697013754821,0,0,0,0,0,0
X002007.SZ,0,0,0,0.156829537115709,0,0,0,0,0.200805102128184,0,0,0,0,0,0,-0.0820001319664532,0,0.0504018905475417,0,0,0,0.439926178468813,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0103675543721779,0,0,0,0.142728271015698,0,0,0,-0.0722551805224844,0,0,0,0,0,0,0,0,-0.0453843522165004,0.0116110854382496,-0.00700913912943389,0,0,0,0,0,0
X300142.SZ,0,0,0.215257834934497,0,0,0,0,0.0958894306978743,3.46944695195361e-18,-0.247797909686503,0,0,0.214721165721674,0,0.0373870058305597,0,0,0,0,0,0.290594651958389,0,0,-0.0585160392149495,0,0,0.0930602140702086,0,0,0,0,0,0,0,0,0,0.0485222117800972,-0.0536402839957899,0,0,0,0,0,0,0,0,0.105989428939363,0.162966481637613,0,0,0,0.00580329196160351,-0.0312847024149602,0,0,0,0,0,0
X000596.SZ,0,0.0168895138398807,0,0,0,0,0,0,0.128133535346541,0,0,0,0,0,0.392648312437739,0,0,0,0,0,0,0.132099529008182,0,0,0,0,0,0,0,0,0,-0.068360205884454,0,0,0,0,0.0659721352754809,0,0,0,0,0,0,0,0.0925519275041057,0,0,0,0,0,0,0.0174702415900452,-0.0180852273687012,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.61183101085617,0,0,0,0,0,0,0.162169569202549,0.135202504050077,0,0,0,0,0,0,-0.0129339695042534,0,0,0,0,0,-0.0143928385730521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161393425377108,0.0127504286770059,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0271652856182678,0,0,0,0,0,0,0,0,0,0,0.0839505158651614,0,0,0,0,0,0.207480900601856,0,0,0,0,0,0,0,0.256378620650016,0,0,0,0,0.00336772808762893,0.127277636126472,0.318315057063307,0,0,0,0,0,0,0,0.0798077949297629,0.0845298627628883,-0.152266809387691,0,0.00189948173160192,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995068568200606,0,0,-6.93889390390723e-18,0,0.193539136927549,0.0155306738507316,0.330142417476607,0,0,0,0,0,0,0,0,0.107384509578644,0,0,0,0,0,0,0,0,-0.058015241071354,0,0,0,0,0.0384427312483499,0,0,0,0,0,0.0269655276480767,0.026726479523306,0.0353639365849958,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.162415604290294,0,0,0,0,0,0,0,0,0,0.0375772725497386,0,0,0.0835041848189287,0.115334461862619,0,0,0,0,0,-0.00198090517323459,0,0,0,0,-0.0356808981664506,0,0,0.099358390163622,0,0,0,0,0,0,0.193539536901857,0,0,0,0,0.0263622498369981,0,0,-0.0214583644950448,0.00795377695609646,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.28772355689688,0,0,-0.0324336789602958,0,0,0,0,0,0,0.171086696038784,0.073694950922137,0,0,0,0,0,0,0,0,0,0,0,0,0.329470942015771,0.324483954947053,0,0,0.106620444997723,0,0,0,0,0,0,0,0,0,0.00143213175691241,0,-3.46944695195361e-18,0,0,0,0.0529669181407873,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0524292818873807,0,0,0,0.00635438303976854,0,0,-0.0131891023636499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140875541243649,0,0,0,0,0,0,0,0,0,0.008404544754265,0,0.192140346537465,0,0,0,0,0,0,0,0.134762082293482,0,-0.0177568762463702,-0.016548415170609,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.110512892576936,0,0.0956064390927768,0,0,0.146584643433165,0.090303202602719,0,0,0,0,0,0,0,0.0424099017134346,0,0,0.0890022160300143,0.0443061816695422,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0137521792312969,0,0,0,0,0,0,0,0,0,0,0.00509229442947819,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.132096357610986,0,0,0,0,0.104170208778102,0,0,0,0,0,0,0,0.0112324272277704,0.0574209167259732,0,2.77555756156289e-17,0,0,0,0,0,0.395555472781639,0,0,0,0,0,0,0,0.246179302786382,0,0,0,0,0,0.260749312971865,0,0,0,0.0246104004259017,-0.0265011172357983,0,0,0,0.0881558624042173,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752778892131585,0,0,0,0,0,0,0.270711706425601,0,0,0.210641771975274,0,0,0,0,-0.0397441331091049,-0.141812484716367,0,0,0,0,0,0,0,0.152668909888223,0.176914130429538,0,0.100560416711643,0,0,0,0,0,0,0,0,0,0.00507633451729249,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513190339850805,0,0.0395062692586008,0.0877739677567884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624658951047316,0,0.18290275292873,0,0,0,0.0547274588267455,0,0,0,0,0,0.245728666251146,0,0.0770351921501157,0.155308601407257,0,0,-0.00987747109448253,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176531730278333,0,0,0.110477175878543,0,0,0.0669406759041252,0,0,0,0,0,0.139084087498259,0.13387444486344,0,6.93889390390723e-18,0,0,0,0,0.529022739530353,0,0,0.107773686991442,0,0,0,0.0106191458585375,0.000817362540567214,0,0.38124109317243,0,0,0,0
X601877.SH,0,0,0,0,0,0.0478548518252657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853248051814414,0,0,-0.0194626327353224,0,0,0.0873142374706467,0,0,0,0,0.0266053591319331,0,0,-3.46944695195361e-18,0,0,0,-0.00545079379548749,0,-0.0499043868002869,-0.00401341482061264,0.00360994568663946,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.199134659936701,0,0,0,0,0,0.0877208772574029,0,0,-0.0894466170004095,0,0,0,0,0,0,0,0,0.0718283247280758,0.00114441820413356,0,0,0,0.0646156270955287,0,0,0,0,0,0,0,0,0,0,0,0.0723828104782433,0.0324349660733761,0,0.0288753146654912,0,0,0,0.102197247720176,0,0,0,0,-0.015134995549312,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,-0.00298181091463974,0,0,0,0,0,0,0,-0.137765789165145,0.0797671389051834,0,0,0.234060267750799,0,0,0,0,0,0.0806201376501754,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.465516850318457,0,0,0,0,0,0,0.0424231998162636,0,0.0269843132076579,-0.00114732998348854,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0.0978748730430158,0,0,0,0,0,0,0,0,0.1248418533889,0,0,0,0,0,0.0250193306006715,0,0,0,0,0,0,0,0,0.00741428369995004,0,0,0,0,-0.167991267356659,0,0,-1.73472347597681e-18,0,0,0,0,0,0.393580946973683,0,0,0,0.0291970590542445,0.05428721423242,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11753238180724,0,-0.0748247906862079,0.145281274158471,0.0146483731850111,0.263962144053751,0,0.0662817362248076,0,0,0,0.0238512090061226,0,0.0268057963974311,0,0,0.18119726657998,0,0,0,0,0,0.016256325694121,0,0.0202941638431002,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0836187636662488,0,0,0,0,0,0,0,0,0.368045977468731,0.0238772184646277,0,0,0,0,0.0533157463874146,0,0,0,0,0,0,0.0977992484202348,0.0327325997171564,0.181106781687064,0,0,0,0,0.0329829818901995,0,0,0.0599546311218149,0,0,0.0581310026476267,0,0,0.0984096184220645,0,0,0,0.0139029871003487,-0.0354774718639023,0,0,0,0,0,0
X300136.SZ,0,0,0,0.166922672735629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208111502084541,0.051829088164764,-0.0217188451540561,0,0,0,0.0981083904491684,0,0,0,0,0,0.0677156547167778,0,0.238261749483321,0,0,0,0,0.0117183924001779,0,0,0,0,0,0.0470939470403084,0,0.0788192673734756,0,0,0.0412597388096044,0,0,0.0202751138732684,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159663257900843,0,0,0,0,0,0,0.0616485399034833,0,0,0,0,0,0,0.0564169262284919,0,0.394272696055496,0,0,0,0.025777080782846,0,0,0.140015022535442,0,0,0,0,0,0,0,0.177013232357502,0,0,0,0,0.011617725655372,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417166942779777,0,0,0,0,0,0.0204613949736439,0,0,0,0,0.0343212840675635,0,0,0,0,0,0,0,0.0688453782199203,0,0,0,0,0,0.134773485011342,0.089292405786651,0,0,0,0,0,0,0,0,0,0,-0.0120364928687387,0.0154596949145254,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.122074643823034,0,0.134904214921956,0,0,0,0,0,0,0,-0.0213814401219206,0,0,0,0.0272573729826727,0,0,0,0,0.000696590433296813,0,0.109256766515194,-0.0596792225502777,0,0,0,0,0,0,-0.00813044712839329,0.247248053115744,-0.0115640762006193,0,0,0,0.151275760478695,0,0,0,0,0,0,0,0,0,0,0.0137774877214984,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,-0.079850997638361,0,0,0,0,0,0,0,0.251059821631245,0,0,0,0,0,0.0722911348647006,0,0,0,0,0,0,0,0.0511502264434508,0,0,0.353491493038728,0,0,0,0,0.0203745972201068,0.0461602952207336,0,0.0237278870954529,0,0,0,0,0.0944615297371969,0,0.117055637838384,0,0,-0.0104301021938006,-0.0146435951906873,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797891245959248,0,0.057260567016212,0.00659611039376868,0,0,0,0,0,0,0,0,0,0,0.059568881546084,0,0.36051422321312,0,0,0,0,0,0,0.00485287796131616,0.0544195175688077,0,0,0,8.67361737988404e-19,0,0,0,0.0272547311231258,0,0,0,-0.00149449495754921,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.0211340979144295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271982007937331,0,0,0,0,0.0812480253377815,0,0,0,0,0,0,0,0,0,0.239927319391915,0,0,0.0246336086265754,0,0,0,0,0,-0.0327112154123267,0,-0.0308824217206584,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.225928967307067,0,0,0,0.0230857011212441,0,0,0,0,0,0,0.0778349552544032,0,0,0,0,0,0,0,0.0867529543096104,0,0,0,0,0,0,0,0.064104124040214,0.00661785483751618,0,0,0,0.0248069601282573,0,0.211105984743867,0,-3.46944695195361e-18,0,0,0,0,0.019958898123302,0,0,0,0,0.0552364098791906,-0.0536690423228834,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854716577806376,0,0,0,0,0.430201402122965,0,0,0,0,0,0.161729203367176,0,0,-0.153753524561688,-0.227202292419636,0,0.245391347292639,0,0,0,0,0,0,0.00320088029455645,3.46944695195361e-18,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.0828165486176573,0,0,-0.0229932445241668,0,0,0,0,0,0,0,0,0,0.138637950383876,0.0172038423579398,-0.127786755038199,0,0.0539258783090083,0,0,0.252744500512814,0,0,0,0,8.67361737988404e-19,0,0,0.019569239800685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101587533238239,0,0.0439397920985668,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.114124695978361,0,0,0,0,0,0,0,-0.020504380119844,0,0,0,0,0,0,0,-0.144308098268152,0.0863695333845639,0,0,0,0,0,0,0.0387690422542448,0,0,0,0,0,0,0,0,0,0,0.202401567137225,0,-0.0432158177251473,0,0,0,0,0,-0.201499870329343,0,0.332055471611432,0,0,0.0230833396144641,-0.0902697171389661,0,0,0,-0.402328104175307,0,0
Slope,0,-0.161796137742649,0,0,0,0,0,0,0,0,0,0,0,0,-0.165686034401805,0,0,0,0,-0.499034913354225,0,0,0,0,0,0,0,-0.591069538344246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.593372563931698,0,0,0,0,0,0,1.01694460031564,0,0.85355846654413,0,0,0,6.72250289971852,0,0
TED,0,0,0,-0.90896132310499,0,0,0,0,0,0,0,-0.450752886292782,-1.22051771959576,0,0,0,0,0,0,0,0,0,0,-0.0793187524991648,0,0.445995425881213,0,0.0630782546014087,0,0,0,0,0,0,0,0,0,0.669558465261414,0,0,0,0.793056709239667,0,0,0,0,0,0,0,0,-0.677644000966227,0.685842683406046,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0200441586448629,-0.0595841854646551,0,0,0,0,0,0,0,0,0,0,0,0,-0.00898393299324782,-0.0258638709116434,0,0,0.0104988758511075,0,-0.0591419454533804,0,0,0,0,0,0,0,0,0,0.128260074019148,0,0,0,0,0,0,0,-0.0132591675275708,0,0,0,0,-0.0771401864843146,0,-0.0776106569749297,0,0,0,-0.0191456077604133,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0324135551040149,0,0,0,0,0,0,0,0,0,0,0,0,-0.052518818064186,0,-0.0575547546870008,-0.0433368453377083,0,-0.272670066203719,0,0,0,0,0,0,0.0980557484939048,0,0.0796932968585863,0.0645021431816862,0,0,0,0,0,0,0,0,0,0,-0.052101120342934,0,0.0187403111615931,0.111648785338108,-0.0354899119236125,0,0.022756913185947,0.00668901712247574,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246350061277692,0,0,0,0,0,-0.00164372951473421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920953162235964,-0.00700207923821217,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0645811228330447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015856169008313,0,-0.13124065968442,0,0,0,0,0.0344534082585706,0,0,-0.0201531394581709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652524872866157,-0.00242493316365077,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285068708172261,0.00215709491469012,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294402916613622,0,0,0,-0.000625895335479386,0,0,0,0,0,0,-0.00149398568779881,0,0,0,0,0,0,-0.00128922401866008,0,0,0,0.00488119628582166,0,0.0036494688721202,0,0,0,0,0,0,0,0.000773454633791459,0,0,0.00356127364367395,-0.00189012231196128,0,0,0,0,0,0
