,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600066.SH,X600741.SH,X600271.SH,X002241.SZ,X000568.SZ,X000100.SZ,X600118.SH,X600031.SH,X002292.SZ,X002236.SZ,X002074.SZ,X002475.SZ,X000559.SZ,X600177.SH,X002506.SZ,X600372.SH,X300003.SZ,X000157.SZ,X000338.SZ,X300124.SZ,X002085.SZ,X002456.SZ,X000050.SZ,X002249.SZ,X002007.SZ,X002180.SZ,X002294.SZ,X600867.SH,X002426.SZ,X600089.SH,X002465.SZ,X000869.SZ,X002508.SZ,X600699.SH,X002049.SZ,X002179.SZ,X600522.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892105599147666,0,0,0,0,0,0.0398466051724395,-0.082902382834926,0,0,0,0,0.185595981952868,0.00784430644896325,0,0,0,0,0,0.0501866023891331,0,0,0,-0.0596503919002049,-0.0502097998320868,0.0764635332093866,0,0,0,0,0,-0.00425345954329791,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.358134999590217,0,0,0,0,-0.0218538579264765,0,0,-0.0120589552141715,4.33680868994202e-19,0,0,0,0,0,0.0653720637949131,0,0,0,0,0,0,0,0,0,0,0,0.0552701285006099,0.0108787834461133,0,-0.0355569332851474,0,0,0,-0.112806943929169,0,0,0,0,-0.0145183567387583,0.178311480946922,0,-0.168088860045722,0,0,0.0216223387867097,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0575415809406269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122859994067101,0,0,0,0,0,0,0,0,0.0507436214251138,0.106033699748271,0,0,0.0303558409080629,0,0,0.142854190443244,0,0,0,0,0,0.0671725831765528,0,0,0,0,0,0,0,0,0,-0.0316672174405653,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.107493433780602,0,0,0,0,0,0.388750995870103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119600529989394,0,0,0,0,0,0,0,0,0,0,0,0.123665677699223,0,0,0.145297469910007,0,-0.0257777483922024,0,0.212010398652138,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730949953349898,0,0.120674783783332,0,0,0,0.104371308967735,0,0,0.0461601626943386,0.0591622711522203,0,0,0,0,0,0,0,0,0.0933763917411768,-1.73472347597681e-18,0,0,0.0611999874261229,0,0,0.193998456183827,0,0,0,0,0,0,0,0,0,0,-0.00905139023824268,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.249090260460031,0,0,0,0,0,0,0,0,0,0.0603366793957833,0,-0.296486549513694,0,0,0,0,0,0,0,0,0.0726545241216525,0,0,0,0,0,0,0.0831162894018073,0,0.132184797084781,0,0.021435975049451,0,0,0,0,-0.104640714898948,0,-0.0755307850008222,-0.0778541879473702,0.132620654956153,0.0727163305401412,0.191006104235386,0,0,0.00838236969136214,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.110615992212142,0,0,0,0,0,0,0,0.00995254182777477,0,0,0,0,0.117541839985628,0,-1.73472347597681e-18,0,0,0,0,0.0316818143386992,0,0,0,0,0,0.0878018307425025,0,0,0.064506118583813,0,0,0,0,0,0.0539287440498576,0,0,0.0269986047155775,0,0.044606661833248,0,0,0,0,-0.00381364031007616,0,0,0,0,0,0
X600118.SH,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0874247191450288,0,0,0,0,0.159068120201057,0,0,0,0.021191755461513,0,0.0248832250229737,0.0618018066725954,0,0,0,0,0,-1.38777878078145e-17,0,0.0832624612065915,0,0,0,0,0,0,0,0,0,0,0.0762984502239318,0.0247539947222153,0.0722265715234828,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0118512882195422,0,0,0,0,0.234703480678109,0,0,0,0.0496771677331735,0,0.0869536284947721,0,0,0,0,0,0.163043249372028,0.145058482224402,0.0651758158160982,0,0.0464266195185267,0,0,0,-0.0222715747787008,0,0,0,0,0,0,0,0.0286070625991628,0,0,0,0.107366804844435,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0.269427225317154,0,0,0,0.196856320774317,0,0,0,0,0,0,0,0.0480181226820829,0.076167178504648,0,0.17644199157247,0,0.132461045488571,0,0,0,0.100996089880496,0,0.150101189009789,0.177214760189551,0,-0.000289526788305583,0,0,0,0,0,0,0,0.0347264517160287,0.120125218623385,0,0,0,0,0.0307243727955142,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.335244206247155,0,0.161822705571524,0,0,0.0172396304082152,0,0,0,0,0,0,0,0.0177219479132938,0,0.113250710093559,0,-0.0205040649261974,0,0,0,0,0,0,0.269399667082552,0.0257076284903723,0,0,0,0,0,0,0,0,0,0.0404670735868746,0,0.00819426756587139,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285359205676853,0,0,0,0,0,0.217366028471539,0,0,0,0,0.43077487031667,0.194664829973273,0,-1.35525271560688e-20,0,0,0,0,0,0.0146381870225772,0,0,0.15733825731717,0,0,0.0726724300492456,0.291248174611789,0.138937357560783,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002475.SZ,0.190930657971504,0,0,0,0.156123352679105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180952586373613,0,0,0,0,0,0.0661174954038018,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.113926586635072,0.0149104013649207,0,0,0,0,0,0,-0.0715027540405604,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596403087848442,0,0,0,0,0.131696827818033,0.112509690495102,0.0421454434996102,0,0,0,0,0,0,0,0,0.0711980728297795,-0.0773515004529196,0.173818318442314,0,0,0,0,0,0,0.121656994855583,0,0,0,0,0.182706834436932,0.0828031625706256,0.0500323827537436,0,0,0,-0.0406064817190281,0,0,0,0,0.0447012189577957,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913501725893889,0,0,0,-0.00781217106228328,0.14159343326956,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.0646771334740773,0.0422131929832165,0,0,0,0.0819613895404709,0.028999992955914,0,0,0.0912837484295075,0,0,0,0,0,0.0808444233431573,0,0,0,0,-0.0188584705234378,0,0,-0.0347639414487897,0,0,0,0
X002506.SZ,0,0,0,0,-0.0582696887436577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16537902955232,0,0.0513333667768258,0,0,0,0,-0.169506062659364,0,0,0,0.234165373585588,0,-0.050196070512692,0,0.283463662063999,0,0.148096232288452,0,0,0,0,0,0,0,0.109853265536428,0,0,0,0,0,0.00293441255344081,0,0,0,0,-0.193283790532964,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244912552167265,0,0.112566543264286,0,0.328360593497954,0,0,0,0,0,0,0,-0.133354668108659,0,0,0,0,0,0,0,0,0.367732366367015,0,0,0,0,0,0,0,0,-0.124768651281228,0,0.0117364114055524,0,0,0,0,-0.0322959980097363,0.121129255856216,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.246675303962794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392904938831104,0,0,0,0,0.0424408393527036,-0.048916366333828,0,0,0,0,0,0,0,0.165458847545163,0,0,0,0,0,0,0,0,0,0.148362139420848,0.132413974936245,0,0,0,0,0,-0.0385480434000385,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0186530972759586,0,0,0,0,0,0.128836290520767,0,0,-0.0160962078924456,0,0,0,0,0,0.0440660474749798,0,0,0,0,0,0.014351118851028,0,0.143007564434279,0,0.196732103191946,0,0,0,0,0.0534255160163383,0.0691439272963779,0,0,0,0,0,0.0532130374708097,0,0,-0.00935851160291474,0,-0.0314359956309716,0,0.140097169653213,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0.0928755514318676,0,0,0,0,0,0,0,0,0,0,0,0.0108083607949819,0,0,0,0.293789877636711,0.0753718060748154,0,0,0,0,0,0,0,0,0,0,0,0,0.0215244519497372,0,0,0,0,0,0,0,0,0,0,0.0170386602320999,0,0.0267511361548307,0,0,0.0539640689598246,0,0,0.0247636616711712,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111131163394683,-2.16840434497101e-19,0,0.0422701109961537,0,0.0889186594663524,0,0.00104492018456193,0,0,0,0.154288022150343,0,0.0196367510504908,0,0,0,0.0191966755706132,0,0.185560495645044,0.0637323762300357,0.00540506435786154,0.118267855234612,0,0,0.0134705139986944,0,0,0,0,0,0,0,0.097647476527151,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.0985905623055336,0,0,0,0,0,0.198897453070515,0,0,0,0,0,0.0106000927280119,0,0.157007383017301,0,0.0649929638493471,0,0,0,0.145569690963292,0,0,0,0,0,0.0080995087993278,0,-0.129766920174001,-0.0726813948139628,0,0,0,0,0,0,-0.13283273650843,0,0.025258151030962,0,0,0,0,0,-0.0166832737633076,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174926297373373,0.224836781098056,0,0.288172438600132,0,0,0,0,0,0,0,0,0.0407332779670627,0,0,0,0,0,0,0.170661604530651,0,0.0331109004694247,0.179240670648328,0,0,0.0201933056586481,0,0,0,0,0.167503583366137,0,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479375367895325,0,0,0,0.132404112627748,0,0,0,0,0,0,0.0235960616949834,0.161063123718954,0.275369545851083,0,0,0,0.036318472315194,0,0,0,0,0,0,0,0.0480939162849346,-1.73472347597681e-18,0,0,0,0,-0.0109427134517953,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101481558698708,0,0,0,0,0,0.0841673692639774,0.0159828385720647,0.153307783278777,0,0,0.185839624813921,-0.00259556209934248,0,0.0783086173196642,0,0,0.0122166411667978,0,0,-0.0278751024926546,0,0.174702308192436,0,0,0,0,0,0,0,0,0,-0.00837031479414994,0,0,0,0,0,0
X002007.SZ,0,0,0,0.150626177642367,0.0202743416792833,0,0,0,0,0,0,0,0,0.063317352881696,0,0,0,0,0,0.0151707118358157,0,0,0,0,0,0,0,0.118416125699662,0,0,0.0375724587510095,0,0,0,0,0,0,0,0,0,0,0,0.165482351112022,0,0,-0.218534894623847,0.271890976126217,0,0,0,0.0144599083226544,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.452683275494192,0,-0.16586580996881,0,0.284199820661033,0,0,-0.19539857597948,0,0,0,0,0,0,0,0,-0.00453855114090148,0,0,0,0,0.257590432188892,-8.67361737988404e-19,3.46944695195361e-18,0.170245701403383,0,0,0,0,0,0,0,0,0,0,0.255068956492097,0.0298349349996061,-0.336047383424174,0.0767554148508689,0,0,0.189392920510907,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.127142546844372,0,0,0,0.132954046696358,0,0,0,0,0,0,0.0852665451734633,0,0,0,0.00966325343969577,0,0,0.0398757347387589,0,0,0,0,0,0.0786701356279724,0,0,0,0,0,0,0,0,-0.0368890050735314,0,0,0,0,0,0,0,0.0765138574241128,0,0.0375861019560446,0,0,0.0444991104533619,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0805196287218555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535015559639577,0,0.0642916733283749,0,0,-0.027088954480512,0,0,0,0,0,0,0,0.0467708517156155,0.082506961139701,0,0,0,0,0.0331420251017054,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0.0451570675467146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11914088327006,0.408856660800815,0,0,0,0,0.382881146820676,0,0,0,0,0,0,0,0,0.204405485049893,-0.0354848416190939,0,0,0,0,0,0,0,0,-0.00899063513454176,0,0.132790762409023,0,0,0,-0.204376394813837,0,0.332656955753641,0,0,0,0
X600089.SH,0,0,0.0851956910875524,0,0,0,0,0,0,0.0255253914878501,0,0,0,0,0.0243998191890229,0,0,0,0,0.128599034983139,0,0,0,0,0,0,0,0,0,0.0547538200135531,0,0,0,0,0,0.0682883168368571,0,0,0,0.030374920261254,0,0,0,0,0,0.0524983138564343,0,0.0952110270357623,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0.16921957516007,0,0,0,0,0,0,0,0,0,0,0,0,0.165794734023674,0,0,0,0.0501333246244486,0,0,0,0,0,0,0,-0.057526376492601,0,0.0162990935978733,0.256891374919,0,-0.0137086518898977,0,0,0,0,0,0,0,0,0.0461240599870449,0,0,0,0,-0.0160583849375636,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668769598756609,0,0,0,0,0,0.103829349347994,0,0,0,0,0,0,0,0.0362968218414694,0,0,0,0,0,0.0977487969944898,0,0,0,0,0,0,0.176040719211768,0,0,0,0,0.0209697314981551,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.043782899247023,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.390240316381489,0.0445766799328797,0,0,0,-0.0309978108528719,-0.111111687330523,0,0,0,-0.235997765459187,-0.0385313118005813,0,0,0,0,0,0,-0.110469397416901,0,0,0,0,0,0,0,0.346877004561256,0,0,-0.0676391873641947,0,0.0601703641998648,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244652827255957,0,0.135033477902445,0,0,0,0.136234546815662,0,0.149865519732486,0,0,0,0,0.135462250076585,0.0913505313543188,0,0,0.0103169152147701,0,0,0.238013092475366,0,0,0,0,0,0,0,0,0,0,-0.0155665012278886,-0.0677835172368337,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505313417409825,0.17533843507358,0,0,0,0.0909296788318685,0,0,0.251853204058929,0.169061073966554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467351685853618,0,0,0.138161904601692,0,0,0.0454261892038156,0,0,0,-0.0375245623445741,0,0,0,0,0,0
X002179.SZ,0,0,0,0.028959005304409,0.0701050329618558,0,0,0,0,0,0,0,0,0.0557973705106609,0,0,0,0,0,0.0295997210776447,0,0.138886685688449,0,0,0,0,0,0,0,0,0,0,0.158194630988699,0.129265059336375,0,0,0,0,0,0.0137635611533405,0,0,0.19114014905033,0,0,0,0,0,0,0,-0.0540862776606465,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539417102374068,0.152991816980104,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0576303309669471,0,0.0100364933544603,0,0,0.0405077237286957,0,0,0,0,0,0.091808481170783,0.194221904989715,0,0,0,-4.33680868994202e-19,-0.00485494461956306,0,0,0,0,0,0
X600498.SH,0,0,0,0.119876259422439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177061846539208,0,0,0,0,0,0,0.110963296296395,-0.0220823441514847,0,0,0,0,0.101869566805723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165767396088099,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.123354645151021,0.0555506290128134,0.0299879165274778,0,0,0,0.00848227852038238,0.0705315171427543,0,-0.0786878651440197,0.102787842817841,0,0,0,0,0,0,0,0,-0.0207513254610926,0.0422111229367384,0,0,0,0,0,0,0,0,0,-0.11607625256722,0,0,-0.0335745701645583,0,0,0,0,0,-0.0809169326370111,0,0,0,0,0,0
Slope,0,0,0,0,0.0598697376784402,0,0,0,0,0,0,0,0.416952035566265,-0.0231868749278738,-0.0168176520813445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123303083615973,-0.0772793899223165,0,-0.0411142549048564,0,0,0,0,0,-0.247254441763708,0,0,0,0,0,0,0,0,0,1.09102018013499,0,0,0,-0.693698092286627,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208622264224627,0,0,0,0,0,0,0,0,0,0,0,0,0.128864913820457,0.13366601821016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235144300812655,0,0,0,-0.278563112799684,0,0,0.499056960924696,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.066585968939476,0.0448332755736387,0,0,0,0,0,0,0,0.0692192175975644,-0.0758566359757565,0,0,0,0,0,0,0.0115785069333747,0,0,0,0,0,0,0,0,0,0,0,-0.0762930597766143,0,0,0,0,0,0.136986295192913,0,0,-0.207984907429602,0,0,0,0,0,0,0,0,0,0,0.396802580634013,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0676476174908853,0,0,0,0,0.143550937847245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184422940561991,0,0,0,0,-0.0779507373209927,0,0,0.0164506824378812,0,0,0,-0.127745495079076,0.01580468212668,0.0575876110527652,0,0,0,0,0,0.0603458757832101,0.482460444764726,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000453713460985423,0,0,0,0,0,0,0,-0.00231848569469548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193543746967328,0,0,0,0,-0.120877645466639,0,0
CarbonVol_Shenzhen,0,0,0,-0.0655629497459196,0,0,0,-0.0403121260950654,0,0,0,0,-0.0640862231386312,0,0,0,0,0,0,0,-0.0160267498377547,0,0.0499712836325482,-0.0262844814574197,0,0.0287074943412029,0,0,0,0,0,-0.0954245719818638,0,-0.0127282761315334,0,0,-0.00470334527479395,0,0,0,0,0,-0.0420352982178877,0,0,0.0373736680724051,0,0,0,0,-0.0555102425230074,-0.0227589384866445,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151830016775992,0,-0.0179054318974118,0,0,0,0.0293231106333761,0,-0.0169725044983349,0,0,0,0,0,0,-0.0242539051297795,0,0,0,0.00995941610841586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114774136757649,0,0,0,0,-0.421846151509377,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0386025980440344,0,0,0.0116027394248333,0.00634326018058812,-0.0326147707809164,0.0336500443643809,0,0,0,0,0,0,0,0,0,0,-0.0349212253102308,0.027300027148203,0,0,0,0,0,0,0,0,0,0,0,0.0399636256372644,0,0,0,-0.00813166659142312,-5.23896743802264e-06,-0.0248077208899583,0,0,0,0,-0.0915181691626872,0.109075177460911,0,0,0,0,0,0
