,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X600690.SH,X300124.SZ,X300014.SZ,X000651.SZ,X600104.SH,X002129.SZ,X002371.SZ,X002049.SZ,X000725.SZ,X003816.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002241.SZ,X002180.SZ,X600522.SH,X000661.SZ,X300142.SZ,X000733.SZ,X002074.SZ,X601877.SH,X000100.SZ,X600741.SH,X600460.SH,X000157.SZ,X300003.SZ,X600702.SH,X600884.SH,X600487.SH,X600584.SH,X600563.SH,X601799.SH,X000799.SZ,X002414.SZ,X002176.SZ,X002223.SZ,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671849682366257,-0.0837762103049915,0,0,0,0.15329833002126,0,0,0,0,0,0.00205567781463718,0,0,0.103674594757442,0.0950512858734678,0,-0.124449360776683,0.386955922771034,0,0,0,0,0,0,0,0,0,0,0.216795771528769,0,0,0.143918837727999,0,0,0,0,0.00388658274131672,-0.00485830159006641,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,-0.0488264049232528,0,0.443111900899473,0,-0.0223580723005582,0,0,0,0,0,0,0,0.286995688710218,0,0,0,0,0,0,0,0,0,0,0,0.0275203482763704,-0.0805983609008654,0,0,0,0,0,0,0.123300800773663,0,0,0,0,0,0,0,0,0.0249703213754552,-0.0527097376121971,0,0,0.039832570640858,-0.0325708666683554,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0.187999305859749,0,-4.33680868994202e-19,0,0.0290125829414937,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00446009395889196,0,0.0403421886063897,0,0,0.164763954676491,0,0.102132164554662,0,0,0,0,0,0,0,0.0345182967952381,0,0,0,2.16840434497101e-19,0,0,0,0,-0.00455767144420238,-0.0115049771125668,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.0454485788751062,0.200335647954906,0,0,0,0.0444046613261622,0,0,0,0,0.0482830129170466,0,0,0,0,0,0.0605040802907499,0,0,0,0.128170258556962,0,0,0.0512712226665012,0,0,0,0,0,0,0.0396666901293576,0,0.244528885147348,0,0,0.0707596119672607,0,0.0885662269224264,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,-0.174891614436533,0,0.0649887484880136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.420833310401038,0,0,0,0,0,0,0,0,0.149322613893264,0,-0.0370978356523584,-0.0520077566071773,0,0,0,0,0,0,0,0,0.0535200065884386,0,0,0,0,0,0.57270207123683,0,-0.25961623061363,0.104059022264822,0,0,0,0.792736515777709,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0712998854645431,0,0,0,0.0383270673221612,0,0,0,0,0.0485088767822972,0,0,0,0,0,0,0,0,0,0,0,0.0324212628790847,0.0360958086094926,0,0.130395777496142,0,0,0,0,0,0,0.0364036386721086,0,0.19586163344085,0,0,0.166665341918767,0,-0.118419345020486,0.122170171914899,0,0.0724113674872997,0.00314852549601715,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201646900875066,0,-0.0396810248315149,0,0,0,0,0.0500143707715551,0,-0.0776284932194762,0,0,0,0,0,0,0.345666783576301,0,0,0,0,0.0843008927544908,0,-0.0293615687752007,0,-0.0617743927651004,-0.0103466101257534,0,0,0.0435374743701733,0,0,0,0.0108787649477438,-0.00231503299169134,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046091277470325,0,0,0.0790114450444026,0,0,0,-0.00610950203725628,0,0.0156963444843312,0.105580587808784,0,0,0,0,0,0,0,0,0.0770108149829035,0,0,0,0,-0.0888801560072486,0,0,0.113210212078984,0.0181134364668573,0,0,0,0.00282476884821425,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.0545635779727616,0,0,-0.0331166225837487,0,0.065505081603907,0,0,0,0.011607692891956,0.115356783671786,0,0,0,0,0,0,0,0.0276197078424609,0,0,0,0,0,0,0,0,0.0135880564685858,0.584984091363168,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401255523036875,0.108317816295684,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.129371609280542,0,0,0,0.161413951957544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02426192615552,0,0,0,0.0119281905238274,0,0,0,0,0,0,0,0.0105176969660771,0,0.264820988042133,0.0408678008984774,0,0,0.0654288740020079,0,0,0,0,-0.0541162644484087,0,0,0,0,0,0
X000596.SZ,0,0,0.265320554682878,0,0,0,0,0.293849283791335,0,-0.384236661325081,0,0,0,0.150569483571312,-0.107096973612521,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883000728825752,0,0,0,0,0,0,-0.215401538889679,0,0,0,0,0,0,0,0,0.27780872779531,0.06974937884141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.0118735359249818,0,0,0,0,0,0,0,0.152274744875435,0,0,0,0,0,0.0778184130550221,0,0,0.0188421621740887,0,0,0,0,0,0,0.196691431144857,0,0,0,0,0,0,0,0,0,-0.0844886941421442,0,0,0,0,0.216880696345848,0,0.026834665403997,4.33680868994202e-19,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,-0.0163122351614854,0,0,0,0,0,0,0,0,0,0,0.0318766170060249,0,0,0,0,0,0,0,0,0,0.136197276308954,0,0.056392135059497,0.166105004695378,0,0,0.10264683043586,0,0,0,0,0,0,0,0,0,0.0459838907578511,0,0,0,0,0,0,0.00424639312594003,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.177372872189448,0,0,0,0,0,0,0,-0.0109564134956663,0,0,0,0.224707446205364,0,0,0.0426550931635676,0,0,0,0.0179376844109965,0,0,0,0,0,0,0,0,0.083307137562176,0,0,0,0,0,0,0,0,0,0,0.0841083353647042,0.0359981175216905,0.17365098806802,0,0,0,0.00156530702279413,-0.011455481646533,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.0530811711544775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149179084547356,0,0,0,0,0.211973880643402,0.0135155339841146,0,0,0,0.0868044331879668,0,0.259999359517719,0,0,0,0,0,-0.0175735692454777,0,0,0,-0.117574180223836,0,0,0.25616141421314,0,0,0,0,-0.0921563472200857,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.190419188939799,0,0,-0.030895110973528,0,0.0638835369943689,0,0,0.234513828013594,0,0,0,0,0,0,0,0,0,0,0,0,0.033321514502132,0,0.0299942252126183,0,0,0,0,0.279881484888451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780834041642496,0,-0.079795033680519,0,0.000230406647646713,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0.0779831079421809,0,0,0.453818896184099,0,0,0.086218886651107,0.102201724647433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528222456251362,0.0740011644360108,0,0.0344131415105691,0,0,0.145549574136443,0,0,0,0,0,0,0,0,0,0,-0.161252292391846,0,0,0,0,0.0584287120840608,0,0.098210301705718,0,0.0122591310443745,0.121257307883037,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0638856849834761,0,0,0.147438567681131,-0.421899291465651,0,0,0,0,0,0,0.0534790093318405,0,0,0,0,0,0.359159833734991,0,0,0,-0.275228725121181,0,0,0.0278325234402872,0,-0.051980155236384,0,0.142474993498636,0,0,0,0.504403694657128,0,0,0,0,0,0,0.111057865514819,0,0,-0.272428897612736,0,0,0,0,0.0275345808280982,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685541483510619,0,0,0,0,0,0.0694903962101752,0,0.247617029865155,0,0,0,0.0347590471637924,0,0,0,0,0,0,0,0,0,0.702910855282744,0,0.157783111221528,0,0,0,0,0,0,0,0.0620159654266072,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.106831521101326,0,0,0.0364235367625282,0.102999745376937,0,0,0.13393791237654,0,0,0,0,0,0,0,0,0,0,-0.445011964289832,0,0,0.200164611904804,0,0,0.0618382011118254,0,0,0,0.446609641246958,0,0,0,0.545148694829463,0.425869150261237,0,-0.0103956983072787,0,0,-0.0123527559366339,0,0,-0.16232441740255,0,0,0,0,-0.0364004934037145,0,0,0,0,0,0
X300142.SZ,0,0,0.0583346149795221,0.0676076533560208,0,0.379455209507048,0,0,0,-0.0798276294006833,0,0,0,0,0,0,0,0,0,-0.111321915009718,0,0,0.13561294347027,0,0,0,0.119686960224562,-0.0372877596176939,-0.0318902741822516,0,0,0,0,0,0,0,0,0,0,0,0,-0.144426213917613,0.0169437882543026,0,0,0,0.131583846244838,0,0.0377637673751595,0,0,0,-0.0352646676960046,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835420570046164,0.0475983921664627,0,0,0,0,0,0,0.145995859559264,0,0.0246785484490694,0,-0.0506769743898149,0,0,0,0.049508473310227,0,0,0,0,0,0,0,0,-0.176518930934904,0,0,0,0,0,0,0.0208573694842592,0.129887433424561,0,0.128399295102561,0,-0.00398319098679388,0.0295407228102746,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.377313642292515,0,0,0.501422425489451,0,0,0,-0.0408890400274038,0.0565919297385021,0,0,0,0.0528159543115402,0,0,0,0,0,0,0,0.256897647592029,0,-0.0667986890351379,0,0,0,0,0,0,0,0,-0.0372948223781466,-0.0883955893086091,0.266761137137427,0,0,0.0134380160036075,0,0,-0.0316343797217122,0,0,0,0,0.0144640204032869,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,-0.139636917545682,0,0,0,0,0,0,0,0.0820070650617235,0,0,0,0,0.0129404320056488,0,0,0,0.222396402264108,0,0.0882995856867669,0.104659732948752,0.240639624918796,0,0,0,0,0,0,0,0,0,0,0,0,0.137375692685864,0.0817933481250756,0.132615264592208,-0.0906461428213095,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482855385828055,0,0,0,0.418730511782839,0,0,0,0,0,0,0,0,-0.00134302354672878,0,0,0,0,0,0,0,0,0,0,-0.00630155606965039,0,0,0,0,0,-0.0506057406388844,0,0,0,0,0,0,0.000890568388757904,0.027447715078897,0,0,0,0,0,0
X600741.SH,0,0,0.169637515378979,0,0,0,0,0,0,0,0.0381362498746574,0,0,0,0,0,0,0,0,0,0,0,0,0.0184315777069454,0,0,0,0,0,0,0.00970296293237794,-0.0803123484089887,0.161630311843179,0,0.0758044796936545,0,0,0,0,0,0,0,0,0,0.0901196467754466,0,0.0845556236396708,0,0,0,0,0,-0.0517349304067116,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115329357588488,0,0,0,0,0,0,0,0,0,0.112335117144239,0,0.092705939590038,0.123680494422666,-0.0520212982110994,0.0262722889665521,0,0,0,0,0,0,0,0,0,0,0,0,0.171822404129736,0,0,0,0,0.131345401424294,0.0205033453491788,0,0,0,0.0293747937779911,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317750688934625,0.0516128782690057,0.00939807171361258,0,0,0,0,0.0418461593821781,0.0136564060562651,-0.0147076464059856,0,0,0.0558209302141007,0,0,0,0,0,0,0,0,-0.0588073303282759,0,-0.0050869250871349,0,0,0,0,0,0.11705736863383,0,0,0,0,-0.014279551051773,0,0,0,0.0452248415839034,0,0
X300003.SZ,0,0,0,0,0,0.330099518325477,0,0,0,0,0,0,0,-0.047923044997915,0,0,0,0,0,0,-0.0421478677743203,0,0,0,0,0,0,0,0,0.06582695461143,0,-0.0741134727569828,0,0,0,0,0,0,0,0,0,0.12896456697327,0.0819212178791239,0,0,0.0762603468080971,0,-0.0140293731904021,0.182729188985782,0,0,0.0989411102948735,-0.0593293675443674,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.351897215760757,0,0,0,0,0,0,0,0,0,0,0,0.200094343454973,0.576117241017151,0,0,0,0,-0.0271657074977228,0,0,0.050388428012305,-0.0255755364375115,-0.0141769364062622,0,0.0574184053069558,0,-0.0717973153092637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441989342992934,0,0,0,0,0,3.46944695195361e-18,0.0566365980628221,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,-0.103211602481928,0,0,0.196784111384314,0,0,0,0,0,0,0,0,0.074321954687694,0,0,0,0,0,0,0,0,0,0,0,0,0.0181088012408209,0,0,0,0,0,0,0,0,0,0.0139898595693151,0,0.0108435486303961,0,0,0.335170829538852,0.0947579139970077,0,0,0.024681293487359,0.0402831308692754,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639964817075354,0.176382112197198,0,0,0,0,0,0,0,0,0,0.27796002227936,0,0.0367971007145064,0.516406958478984,0,0,0,0.0810401154143762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170075785513324,0.0447234915556136,-0.212889325000386,0,0.00670756054799624,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156548705215135,0,0,0,0,0,-6.93889390390723e-18,0.0315803018463364,0,-0.0313103391790875,0.137663188026759,0,0,0,0,0.421167122655812,0,0,0,0.0493074596231895,0,0,0.0248698187931165,0,0,-0.00897297702759049,0,0,0.157488586674243,0,0,-0.0343280614155813,0,0,0,0,0,0
X600563.SH,0,0,0,0,-0.0708843100619043,0,0,0,0,0,0.232262299233276,0,0,0,0.100758644865685,0.229694723381967,0,0,0,0.127706574085587,0.0888790277665469,0,0,0,0,0,0,0,0.0335031769221166,-0.0955899531222801,0,0,0.0317381883123755,0,0,0,0,0,0,0,0,0.178343930313511,0,0,0.140529453768028,0,0,0,0,0,0,-0.0691025277998883,-0.00431308839468191,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0282717668132886,0,0,0,0,0,0,0,0,0.15560469356836,-0.126863801319938,0,0,0,0,0.152025718184536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578076172479905,-0.0439278238878011,-0.0370479630045039,0.0313123930671476,0,0,0,0,0.0500338481365634,0,-0.513084143024093,0,0,0,0,0,0,0,0
X000799.SZ,0.0597578135332944,0,0,0,0,0,0,0,0,0,0.035982187003254,0,0,0,0,0,0,0,0,0,0.0528459143013685,0,0,0,0,0,0.0318611366161208,0,0,0,0.146322830151592,0,0,0,0,0,0,0,0,0.275493461717512,0,0,0,0,0,0,0.102876611348704,0,0,0,0,0.0768146199948972,0,0,0,0,0,0,0
X002414.SZ,0,0,-0.0735175708592595,0,0,0,0,0,0,0,0.43203600667698,0,0,0.0318804891727915,0,0.0384812272680945,0,0,0.0334228714590977,0,0,0,0,0,0.195105974658228,0,0,0,0,0.237273518645315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203494863957119,0,0,0,0,0,0,0,0,0.00991472480790524,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0.289686869473895,0,0,0,0,0,0,0,0,0,0,0,0,0.216792350368413,0,0.140194717135413,0.304019058099131,0,0,0.0246760548957191,0,0,0,0,0,0,0,0,0,0,0,0.0453046969721674,0,0.242266952785617,0,-0.0526701530087763,0,0,0,0.140874964113119,0,0,-0.0884444285645494,0.0586142519030296,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179210323934878,0.14973083227206,0,0,0,0,0,0,0,-0.140303099234366,0,0,-0.0320784846055663,0,0,0,0,0.255869458648677,0,0,0,0,0,0,0,0.252827881272771,-0.11100401400704,0.234179222999839,0,0,-0.0421359442712642,-0.0268193908594652,0,-0.0267560959037428,0,0,0,0,0.00827006139970391,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.176239750431733,0.117249742841919,0,0,0,0,0,0,0,0,0,0.109264430156761,0,0,0,0.208411619842265,0,0,0.0962989681745649,0,0.0756099658204211,0,0,0.0350788973711703,0,0,0,0,0.180021453215195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618898748044674,0.00489491182124736,0,0,0,0,0.011495113457147,0,0,0,0,0,0
Change_TY3M,-0.0375564089066784,0,0,0.145190345281927,0,0,-0.0903638798650747,0,0,0,0,0,0,0,0,0,0,0,0.0402622085940692,0,0,0,0,0,0,0,0.170907694701365,0,0,0.0294795462329223,0,0,0,0,0,0,0.00397648720047855,0,0,0,-0.295716000639107,0.00113607598033578,0,0,0,0,0,0,-0.0553024352747892,0,0,0.0360291675317261,-0.115112460814118,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241077597724541,0,0,0,0,0,0.51290518856433,0,0,0,0,0,0,0,0.034082180948195,0,0,0,0,0,0,0,0,0,-0.540406707649658,-0.0882185056363963,0,-0.076695779815058,-0.549321290605289,0,0,0,0.821704537947822,0,0,0,0,0,0
TED,0,0,0,0,0,-0.240199913124415,0.207193333169517,0,0,-0.166758084493632,0,0,0,-0.0721623551669133,0.0647189145965533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196054065995093,0,0,0,0,0,0,0,0,0,0,0,0.289563412783635,0,0,0,0,0,0,0,0.138972551391678,0,0.529048003278004,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.157720925221133,0,0,-0.0409166371710195,0,0,0,0,0.035159244520095,0,0,0,-0.103386680946556,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116816175911547,0,0,0,-0.0639202945881763,-0.0488560826550364,0,0,0,0,0,0,0.117076060972525,0,0,0,0,0,0,0,0,0,0,0.0785745658654188,0.0102191377992149,0.0400900739742953,0,0.0296053916363361,0,0,0,0
MKreturn,0,0,-0.00807963330034203,0,0,0,0,-0.0962240214833576,0,-0.139351610892161,0,0,0,0,0,0,0,0,0.00767473631369648,0,0,0.0317120427296734,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,-0.0242388973691507,0,0.162057844548597,-0.0090742090656964,-0.0919140817027115,0,0.0488760213134222,0,0.0844465889976479,-0.0525297112105991,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0237128579707558,0,0,0,0,0,0
MKvol,0,-0.000759452821286611,0,0,0,0,0,0,0,0,0.000200475977747909,0,0,0,0,0,0,0,0,0,-0.000861160188588457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000946886941807078,0,0,0,0,0,0.000317214756477255,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0169067198120295,0,0,0,0,-0.00277891542476028,0,0,0,0,0,0,0,0,0,0.0313758798677613,0,0,0,0,0,0,-0.0194063395432623,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057835303925416,0,0,0.0177564165453618,0,0,0,0,0,0,0.0359262873551236,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110104130867218,-0.00179975721060082,0,0.00650729881690594,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329830594663762,0,0,0,0,-0.0291756360592446,-0.00215793526786048,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00146009846024277,0,0,0,0,0,0,0,0,-0.00412155642054759,-0.00047626965347523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615991156898652,-0.00142112735763236,0.0040495837497827,0,0,0,0,0.000893358560830857,0,0,-0.00664302711748553,0,0,0,0,0,0
