,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X600031.SH,X000568.SZ,X600690.SH,X002475.SZ,X600809.SH,X002304.SZ,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X300014.SZ,X003816.SZ,X300124.SZ,X000100.SZ,X000063.SZ,X000157.SZ,X600703.SH,X002241.SZ,X000596.SZ,X600741.SH,X000625.SZ,X002129.SZ,X601877.SH,X002007.SZ,X002371.SZ,X002179.SZ,X002236.SZ,X300142.SZ,X002049.SZ,X002414.SZ,X600584.SH,X600183.SH,X000800.SZ,X601799.SH,X300003.SZ,X002074.SZ,X000799.SZ,X000066.SZ,X600089.SH,X300146.SZ,X002008.SZ,X000977.SZ,X600177.SH,X002294.SZ,X600707.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0.105721725774615,0,0,0,0,0.031588832820043,0.0681720940346954,0,0,0,0,0,0,0,0,0,0.115405855983289,0,0,0.0900501918934921,0.0687987225094608,0,0,0,0.128614570735871,0,0,0,0,0.0582239079677395,0,0,0,0,0,0,0,0.159639591491883,0,0,0,0.0277392553256534,0,0,0,0,0,0,0,0,0.0106182405097454,0,0,0,0,0,0
X000661.SZ,0,0,0.00692661875958125,0,0,0.0911126539574221,0.0364716896260942,0,0,0,0,0,0,0,0,0,0,0,0,0.0666299640875506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119716896106428,0,0.0528893382785986,0,0,0.10290128950078,0,0,0,0,0,-0.0714744741889273,0,-0.0325616788516793,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0547870315605973,0,0,0,0,0,0,0,0,0.169551262473087,0,0,0,0,0.0700610225114948,0,0.0675447337634232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357502572613488,0,0,0,0.064009073159155,0,-0.00371942222446357,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.162574226428391,0.00901818522926762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491099674374966,0,0,0,0,0,0.00515341410954871,0,0,0,0.176534198011012,0,0,0.301757547555529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,-0.0183512089385545,0,0,0,0,-0.00371403501676529,0,0,0,0,0,0,0.0431780298972373,0,0.0228577572199046,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324519887297093,0.0240160307619519,0,0,0.0359420524787743,-0.149357721400238,0,0.0571497528092259,0,0,0.0108085756083539,0,0,0.0416681837856243,0,0,-0.00852523856008717,0.08102866540315,0.00383058524760557,0.00774077657727068,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.116220475419832,0,0,0,0.358915514841477,0,0,0,0.00129333422272267,0,0,0,0,0,0,0,0,0,0.0429427250325213,0,0,0,0,0,0,0,0,0.118200672868543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665134635202795,0.0241871119618753,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.373194520449625,0,0,0,0,0,0,0,0.0125452491996357,0.346988948679486,0,0,0,0,0.0642987083622081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225820828550645,0,0.0203977821953204,0.19406101023074,0,0,0.147796545660248,0,-0.0266655890289784,0.0188225371491629,0,0,0,-0.0180550538016931,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.096740134852359,0,0,0,0.180953955581379,0,0,0,0,0,0,0,0,0,0,-0.140579622382748,0,0,0,0,0,0,0,0,0,0,0.247699678850029,0,0,0,0,0,0,0.153420497428683,0,0,0,0,0,0,-0.00450415055387524,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.309751677326873,0,0,0,0,0,0,0,0.29647626330084,0,0.0105698810066221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174263601880861,0.0341815019632698,0,-0.0333626451861293,0,0,0,0.105879891604728,0.0906546456716222,0,0,0,0,0,0,0,0.128770096825872,0,0,-0.00667358110336173,0,0,0,0.0867743998581214,0,0
X600703.SH,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0262614677009342,0,0.0919836898169142,0,0,0,0,0,0.189464350635711,0,0,0,0,0,0,0,0,-0.144311120465784,0,0.29801452102385,0,0,0,0,0,0,0,0,0,0,0.0831375797253732,-0.025812416512052,0,-0.0485296659418343,0,0,0,0,0,0,0,-0.0492814036768277,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.218196453446965,0,0,0,0.270597334485438,0,0,0.0220761616045725,0,0.0226284118088231,0,0,0,0,0,0,0,0,0,0,0,0.144370648600034,0,0,0,0,0,0,0,0,0,0,0,0.0387370827484813,0,0,0,0,0,0,0,0,0,0,0.022967700483569,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.081422343929425,0,0,0.145659448553316,0.0891946700158724,0,0,0,-0.0510756274039469,0.158799079357985,0,0,0,0,0,-0.0290652745561755,0,0,0,0,0.0502843110248128,0,0,-0.00658461671616952,0,0,0,0,0.0402672929057666,0,0,0,0,0,0.0652588078873189,0,0,0,-0.0497848793193764,0,0,0,0.0869774944007599,0,-0.0365476629653722,-0.0242389567898161,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0370800559146452,0,-6.93889390390723e-18,0,0.0860592431741128,0,0,0,0,0,0,0.0138307284617787,-0.260820910072225,0,0,-0.0127030768664398,0,0,0.0620142901814668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685836746272716,0.4395895387391,0,0.0791459594113809,0,0,0,0,0,0,0,0,-0.0154777536895203,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.449567250063408,0,0,0,0,0,0,0,0,0,0,0.149662257314044,0,0.290605651010501,0,0,0,0.294802703792583,0,0,0,0,0,0,0,0.10567953878796,0.0684956509759928,0,0,-0.0925890815217889,0.0617228655964595,0,0,1.73472347597681e-18,0.0796589622417859,0.200803305795113,0,0,0,0,0,0.0938562037018988,0,0,0,-0.00695541375152392,0,0,0,0.071782660578358,0,0
X002129.SZ,0,0,0,0.0789721172229973,0,0,0,0,0,0,0,0,0,0,0,0.120049325364031,0,0,0.022614344812042,0,0,0,0,0,0,0.169076083821228,0,0,0,0,0,0,-0.00878571233191999,0.308883833605586,0,0,0,0,-0.113323959217334,0,0,0,0,0.313181832265398,0,0,-0.00490269466944791,0,0,0.0235874798059366,-0.0371418498288464,0,0.0114775907114779,0,0,0,-0.164152254511707,0,0
X601877.SH,-0.0311762444053694,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.197625092232393,0,0,0,0,0,0,-0.041581291782732,0,0,0,0,0.0703431417738527,0,0,-0.010246388786428,-4.33680868994202e-19,0,0,0,0.380959135625006,0,0,0,0,0,0,0.0981894507924717,0,0,0.131416658431036,0,-0.00244982305842347,0,0,0,0,0,-0.0284326892732967,0.0357205980104507,0,0,0,-0.0982981136241215,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.201237132202898,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.0447242030049205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141036978537418,0,0.207322771689241,-0.164598604201463,0.0175155495293754,0,0,-0.100924939433966,0,0,-0.0822077634446802,0,-0.00761619082617734,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207768843150206,0.180234223754898,0,0,0,0,0,0.0255421409231427,0,0,0,0,0.114739860266838,0,0,0,0,0,0,0.278286069588574,0,0,0,0,0,0,0.0051743485954227,-0.127519181719006,0.0316194195347535,0,-0.031263443666498,0,0,0,0,0,-0.134240031419524,-0.0218876627927011,0,0,0,0,-8.67361737988404e-19,0,0
X002179.SZ,0,0,-1.73472347597681e-18,0,0,0,0,0.187789655742978,0,0.146382625478284,0,-0.0156468086731955,0,0,0,0,0,0,0,0,0.0725975367838376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426635258038478,0,0.279814930787663,0,0,0.0624912262878943,0,0,0,-0.14553111344074,0,-0.00695535875991191,0,0,0,0,0,0,0
X002236.SZ,0,0,0.202197447055334,0,0,0,0,0,0,0,0.286584283899696,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148422055801288,0,0,0,0,0,0,0,0,0.228225356355373,0,0,0,0.0593766785023064,0,0,0.0627232127581259,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.046472008880689,0.0145087742566167,0,0,0,0,0,0.0780766765398975,-0.149384553235065,0.207783715295755,0,0,0,-0.108291908825426,0,0,0,0,0,0,0.113592114614848,0,0,0,0,0,0,0,0,0,0,0,0.0907292616404106,0,0,0,0,0,0,0,0,0.167276921752499,-0.0548919037856389,-0.0119800819224676,0,0,0,0,0,0,0
X002049.SZ,0,0,0.14276726178896,0,0,0,0,0,0,0,0,-0.0306750137148735,0,0,0,0,0,0,0,0,0.139608200690429,0,0,0,0,0.0961830458189104,0.107674023410754,0,0,0.0845459666261307,0.401555057935067,0,0,0,0,0,-0.128626187849423,0,0,0,0,0.151964349022222,0,0,0,0.0422589345581542,-0.11735218146034,0,0,0,0,0,-0.00676075253800422,0,0,0,-0.00682392545330682,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.104834717781899,0,0,0.0820958090064503,0,0,0.0875252789491335,0,0,0,0,0.092763334651782,0,0,0.0850901458693156,0,0,0.0456395406677362,0,0,0,0,0.0689011688531317,0.0363407917531301,0,0,0,0,0,0,0,0.07543621918834,0,0,0,0.0960985970203932,0,0,0,0,0,0,-0.0204680205813198,-3.46944695195361e-18,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,-0.0839178713647542,0,0,0,0,0,0,-0.15462812171519,0,0.220785523914698,0.134869520769144,0.126082434321353,0,0,0,0,0,0,0.0870491126185363,0,0,0.410257943949017,0,0,-0.0316833917510249,0.0233627347987385,0,0,0.0494137167043769,0,0,0,0,0.04881264240697,0,-0.206404013873269,0,0,0.0989239477257316,0,-6.93889390390723e-18,0,0,0.0193669259938046,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0654791716952109,0,0.0954350659044479,0.136527614228444,0,0,0.0935348971266339,0,0,0.0687910772228998,0,0,0,0,0,0,0,0.140031117939503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125033028474403,0,0,0,0,0,0,-0.0509647230574918,0,0,-0.0284797047197853,0.0705247541720139,0,0,0,-0.0424399729623202,0,0
X000800.SZ,-0.149318942803625,0,0,0,0,0,0,0,0,0.0435731439972911,0,0,0,0,0,0.0415960481784108,0,0.0241291150922141,0,0,0.00253389917925664,0,0,0,0,0,0,0.0403571315788302,0,0,0,-0.102229528340946,0.049578821818219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114503365424982,0,0.0223731341323877,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.0822986125189808,0,0.144173103194581,0,0,0,0.0393721280944104,0.103765654186379,0,0,0,0,0,0,0.274989326786233,0,0,0,0,0,0,0,0.0672505110394162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061161067468415,0,0.00555221215017443,0,-0.0638264448742839,0,0,0,0.0997835574813954,-0.0959047867229518,0,0,0.00372230677909685,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.041685577460272,0,0,0,0,0,0.0786150637565296,0,0,0,0,0,0,0,0,0,0,0,0,-0.00856494754844285,0,0,0.0143330133713705,0.0378021442715149,0,0.0356292901629188,0,0,0,0,0,0,0,0,0,0,0.0783889978856293,0.0189223191190731,0,0,0,0,0.104233274368965,0,0,0.00455567429757871,-0.00644547575674832,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073108222697068,0,0.362059544453226,0,-0.221007324839765,0,0.128463640600691,0,0,0,0,0.22128060023287,0,0,0,0,0,0.247420569316762,0,0,0,0,0,0,0,0,0,-0.00807110512074742,0.0132379339518733,0.119525129025499,0,0,0,0,0,0,0.000942953572611182,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0.535249559807823,0,0.0755803212633314,0.28939438506246,0,-0.253463242141604,0,0,0,0,0,-0.209231261911164,0,0,0,0,0,0,0.114028146310946,0,0.0488494739594303,0,0,0,0,0,-0.0960245376533407,0.241763995346769,0,0,0,0,0,0,-0.0719239178440519,0,0,0,0,0,0,0,0,0,0,-0.0281558286298331,0,0,0,0,-0.215785520427404,0,0
X000066.SZ,0,0,0.0995231265306416,0,0,0,0,0,0,0,0,0,0,0,0,0.136309196419595,0,0,0,0,0,0.116010567078729,0,0,0,0,-0.168623923074226,0,0,0,0.24862847071179,0.094107017285257,0,0,0,0,0,0,0,0,0,0,0,-0.0970624244787273,0,0,0.248892597647616,0,0,0,0,-0.00666731648653229,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234622623100956,0.115384907148915,0,0.219655842731978,0.010816982282596,0,0,0,8.67361737988404e-19,0.212687206603445,0,-0.0864899962570011,0,0,0,0.0390114527487692,0,0,0,0,0,0,0,0.162350792567511,0.105733294201959,0,0,0,0,0,0,0,0,0.134111184086002,0.00163391113455037,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.1668293789038,0,0,0,0,0,0.00675604743176209,0,0,0.0597763733747736,0,0,0,0,0,0,0.0341964836772769,0,0,0,0,0.0768720378599328,0.0391211912493348,0,0,0,0,0,0,0,0.174608973370981,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0246358475569606,0,0,0,0,0,0
X002008.SZ,0,0,0.196216964766518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763322277549857,6.93889390390723e-18,0,0,0.0991096976808874,0,0,0,0,0,0,0,0,0.097657321194565,0,0,0,0,0,0,0,0,0,0,0,0.0462926536381833,0.0231922262842639,0,0.341539738170201,0,0,0,0,-0.0126907446352475,0,0,0,0,0,0,0
X000977.SZ,0,0,-0.00661922367681309,0,0,0,0,-0.0291573379167786,0,-0.0392032160319694,0,0,0,0,0,-0.040805694061825,0,0,0,0,0,0,0,0,0,0.0895906889989354,0,0,0.0934892924490568,0,0,0.0193830297040977,0,0,0,0.0579123637375649,0,0,-0.113209393566636,0,0,0,0.364440345229422,0,0,0,0,0,0,0,0,-0.034753817417543,0.0138432452415838,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0960314147319725,0,0,0,-0.0938871352167757,0,0,0,0.02071605166108,0.0350554047747052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180740399345,0,0,0,0,0,0,0,0,0,0,-0.101209222731825,0.0410053795967121,-0.0560904609911042,0.0642978825764264,-0.0174139449036771,0,0,0,0,0,0,0,-0.000643176183494144,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0280141947937622,0,0,0,0,0.115335319508116,0,0,0.0803432080446921,0,0,0,0,0,0,0,0.00860600502073925,0,0,0,0.128714916155321,0,0,0.0240586846650261,0,0,0,0,0,0,0,0,0.00900519575851932,0,-0.0126680918042519,0,0,0,0,0,0,0.122187842165226,-0.117569657578908,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0.299527315293521,0,0,-0.0587010716551363,0,0,0,0,0,0,0.0857055267137446,0,0,0,0,0,0,0,-0.42803302961151,-0.0245480567624864,0,-0.125732861883831,0,0,0,8.67361737988404e-19,0,0,0,0,0.205028686244536,0.101628474262208,0,0,0,0,0,0,0,0,0,0.0610159877361066,0,0,0,0,-0.220021944071069,0,0
Change_TY3M,0,0,0,0,0,0,-0.0324768833278106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.388235370553053,0,0,-0.0249523106843387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214352283314416,0,0,0,0,0.0283554172873973,-0.0454559761437857,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.0949675539698704,0,0,0,0,0,0,0,0,0,0,0,0.410651293846035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127880246949667,-0.193898941502876,0,0,0.142074861512876,0,0,0,0,0,0.105836566527075,0,0,1.232904411486,0,0,0,1.31718490655298,0,0
TED,0,0,0,0,0,0,-0.0599985901142428,0,0,0,0,0,0,0,0,0,0,-0.167190608112382,0,0.0672430175442025,0,0.0372111990553579,0,0,0,0,0,0,0,0.240361707193788,0,0.082391493819081,-0.173861644437936,0,0,0,0.0634327431118198,0,0,0,0,0,0,-0.0827981097480262,0,0,0,0,0,0,-0.752219971802392,0.759419841550592,0,0,0,0,-0.30897379987057,0,0
RealEstate_excess,0,0.0303434073657366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429286170337577,0,0,-0.0986818455300593,0,0,0,0.0637076349281676,0,0,-0.0258774027702075,-0.0170618955446847,0,0,0,0,0,0.0134694757718163,0,0,0,0,0,0,0,0.0230452492654806,0,0.0620836087068493,0.0261754166757878,0,0,-0.0168715991151783,0,0,0.0569006638994209,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.01872138019776,-0.125016237721871,0.0132460301981948,0,0,0,0,0,0,0,0,0,0,-0.0189194604187864,0,0,0,0,0,0,0,0.0367315853934501,0,0,0,0.0255348588839601,0,0,0,0.0469853145524976,0,0,0,0,0,0,0,0,0,0,0,-0.0128635612681998,-4.33680868994202e-19,-0.0529052716529789,-0.00937417370904122,0,0,0,0,0.096805251719744,0,0
MKvol,0,0,0,0,0,-0.00296686180800535,0,0,0,0,0,0,0,0,0,0.000114533215940608,0,0,0,0,0.00191458277641215,-0.000156781307789114,-0.000219463589733172,0,0,0,0,0,0,-0.00287468229921332,0,0,0,0,0.000201189976906418,0,0,0,0,0,0.000651575894750314,-0.000343348116865728,1.6940658945086e-21,0,0,0,0,0,0,-0.00063988907335672,0,-0.000200912764237375,0,0,0,0,-0.00255055114824505,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196001220964354,0,0,0,0,0.033183479750593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145006125547938,0,0.0205883339108981,-0.12509756669023,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0034724176990773,0,0,0,0,0,-0.000473337367722881,0,0,0,0,0,0,0,0,0,-0.00120465940114013,0,0.012091735285794,0,0,0,0,-0.00143191721654362,-7.9011009334616e-05,0,0,0,0,0,0,0,0,0,0,0,-0.00458123308680326,0,0,0,0,-3.42618206163061e-05,0,0,0,0.00860999872572171,0,0,0,0,0,-0.00428871008546268,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179744441264239,0,0,0,0,0,0,0
