,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600276.SH,X600690.SH,X000063.SZ,X600031.SH,X600372.SH,X000338.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X002236.SZ,X000581.SZ,X601877.SH,X000559.SZ,X000550.SZ,X002475.SZ,X600118.SH,X000050.SZ,X000568.SZ,X600066.SH,X002294.SZ,X600839.SH,X600271.SH,X002456.SZ,X002129.SZ,X000869.SZ,X000400.SZ,X000623.SZ,X002007.SZ,X300124.SZ,X300003.SZ,X000800.SZ,X002038.SZ,X600867.SH,X002292.SZ,X600177.SH,X000977.SZ,X600435.SH,X002465.SZ,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835834973436856,0,0,0.0479788326149451,0,0,0,0,0,0,0,0,0,0,0.00516441463536564,0.0487911215933986,0.162419599844641,0,0.0462761719967238,0.00787321040785345,0,0.0617197292984407,0,0.0714808601839169,0.0523662185522249,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00375314481522988,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0122849125310708,0,0,0.495422401233867,0,0,0,0.0524369837437354,0.041297454737693,0,0,0,0,0,0,0.0112683004225976,0.00682682861061755,0,0,0,0,0,0,0,0,0.00792022302547331,0,0.0836000962499293,0,0,0,0,0.00975302502631784,0,0,0,0,0.0148452288900864,0,0.00690943357158442,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.153159855099111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622512833536018,0,0,0,0.239063487196176,0,0,0,0.117545776868726,0,0,0,-0.0100769902798612,0.0718986927467133,0,0,0,0,0,0,0.0480755585590666,0,0.182571721755613,0.0464654228606629,0,0.0104949117942881,0.0576026844731508,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.154210858556029,0,0,0,0,0.0677050147934561,0,0,0,0,0,0,0.0608314040228922,0,0,0,0.109313102190521,-0.053743949302412,0.179149329974883,0.0076338482832851,0,0,0,0.0845248205651316,0.0016623911621909,0,0,0,0,0,0,0.0668296430821583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185788962450927,0.000362953071109993,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,-0.0140515578570761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411725858622932,0,0,0.0515420667531646,0,0,0,0.194779646898197,0,0,0,0,0,0,0,-0.00413584250715949,0,0,0,0,0,0,0.204772129189404,0.0183588713662765,0,0,0,-0.00964745177645878,-0.0189335872619137,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.272146498273208,0.0304926172280814,0,0,0,0,0,0,0.0128650999480952,0,0,0,0,0.0231483993635499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166809722934574,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0937732092134595,0,0.0132601192094707,-0.0185415197177599,0,0,0,0,0,0
X600741.SH,0.0162053128171242,0,0,0,0,0.206787525966084,0,0.169760136286948,0,0,0,0.000537212216837303,0,0,0,0,0,0,0.120969371254695,0,0.0237658855197746,0,0,0,0,0,0,0,0,0,0,0.048892039180413,0,0,0,0,0,0.172389317299235,0,0,0.139327898791692,0,-0.0934126986041923,0,0,0,0,-0.0220858304463,0,0,0,-0.0117861012588514,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0541693320464566,0,0,0,0,0.0772075468935978,0,0,0,0,0,0,0,0,0,0,0.0263405282910427,0,0,0,0.0351009423214826,0,0,0,0.014752955251341,0,0,0.0284777345608693,0.0395940610679592,0,0,0,0,0.00445821678576612,0,0,0,0,0,0.0725750154343201,0,0.172430361099975,8.67361737988404e-19,0,0.0119646601765932,-0.0144474111037209,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0579298884435764,0.102228155454947,0,0,0,0.104440256521522,0,0,-0.0447690307121165,0.129351064461736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212221767435359,0.196193895502442,0,0,0.0512547089796187,0,-0.001099164061482,-0.010541719194121,0,0,0,0,0,0
X000100.SZ,0,0,0.516371046885323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016439800962447,0,0,0.142152135031103,0,0,0,0,0.20061887352046,0.0486561581529449,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.139881174860504,0,0.0682084601498264,0,0,0,0,0,0.0279012674054815,0,0,0,0.000768771175142444,-0.0122769898616313,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.260688968629816,0.178828566387583,0,0,0,0,0,0,0,0,0.0242501382270288,0,0,0,0,0,0,0,0,0,0,0,0.135577538129315,0.100838923510267,0,0,0,0.0678609236098678,0,0.206618332980439,0,0,0,0,0,0,0,0,0,0.0544742015917411,0,0,0,0,0,0.136210447834912,0,-0.0257222562911733,-0.00962725494745521,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107729635645161,0,0,0.0935666523369164,0.0708829887082555,0,0.0708489428969041,0,-0.0766239489333503,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0750022849752066,0,0,0,0,0,0,0,-0.00317142430090135,0,0,0,0,0,0
X601877.SH,0,0,0,0.071344185566369,0,0,0,0,-0.0918168752896139,0,0,0,0,0.143431091401472,0,0,0,0.167536316828029,0,0,0.043801013130641,0,0,0,0,0.0284522996871832,0,0,0,0,0,0.0421092084994463,0,0,0,0,0,0,0,0,0.0199962669031855,-0.215347809995178,0,0,0.0207709175166086,0.162602560311109,0,0,0.0408998744539056,0,0,-0.00433027245016802,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657678246185632,0,0,0,0,0,0,0,0,0,0,0,0,0.0261145001058235,0,0.166779130841227,0,0,0.232548545925918,0.0561278844231263,0,0,0,0,0,-0.0198890203392996,0,0,0,0.421431020043935,0,0,-0.0187728491011788,-0.00982277070284105,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21072375570506,0,0,0.271946733135745,0,0,0,0,0.0779773269414661,0,-0.0167458630304814,0.0175488418849602,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.110698392431746,0,0.117314697154076,0,0,0.13401664881996,0,0,0,0,0,0,0,0,0,0.0129506995434109,0,0,0,0.0244813116471438,0,0,0,0,0,0,0,0,0.0612235235384483,0,0,0,-6.93889390390723e-18,0,0.0659187435653985,0,0,0,0,0.00413370735198061,0.0286716167741784,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0837984657177585,0,0,0.00944944438782058,0,0,0,0,0.213352815743143,0,0,0,0,0,0,0,0.0518426062191487,0,0,-0.0225982869945148,0,0,0,0,0,0,0,0,0.124375208485624,0,0,0,0,0,0,0,0.0146306770782253,0,0,0,0.250353696679345,0,0,0.118775323269565,0.107322652074181,0,0,0.0247903175440422,-0.0146243756234904,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.511555928466545,0,0,0,0,0,0,0,0,0,0,0.0586627255234292,0,0,0.0545509687022776,0,0,0.443220015785638,0,0,0,0,0.180952283210177,-0.483294815705853,0.145195975273315,0,0,0,0,0.650134995390705,0,0,0,0,0,0,0,0,0,0,0,0.0642769086660938,0,0,0,-0.0869212992069343,-0.0299045185777335,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.0338337109001639,0.0656389988329699,0,0,0.164470521550985,0,0,0,0,0,0,0.00852317177166472,0,0.124001594261853,0.059567675748247,-8.67361737988404e-19,0,0,0,0.00196721654261456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339682263244208,-0.0900001521248898,0,0,0,0.0228586442353516,0,0,0,0,0,0,-0.00494147438816431,0,0,0,0,0,0,0
X600066.SH,0.12716442402241,0,0,0.0979352026126081,0,0,0,0,0,0,0,0,0.0709058013408228,0,0,0,0,0,0,0.146908856068041,0,0,0,0,0,-0.0549091767551003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530557255494073,0.123754355295917,0,-0.0145262939803642,-0.00814169244735352,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.156256888509766,0,0,0,0,0,0,0.0392910429380403,0.00754246348051174,0,0,0,0,0,0,0.0331387074652759,0,0,0,0,0,0,0.103202386177858,0,0,0,0,0,0,0,0,0,0.267152418019194,0,0,0,0,0,0,0.0175365110371515,-0.00488030849676875,0,0,0,0,0,0
X600839.SH,0.0548918287506864,0,0.0296355249179828,0,0,0,0,0,0,0.0950568683167339,0,0,0,0,0.0529411666793825,0,0,0,0,0,0,0,0.161078114776699,0,0,0,0,-0.112688889860863,0,0,-0.0429136749565085,0,0.078369519351008,0.0958956665166113,0,0.216906524228408,0,0,0,0,0,0,0,0.0410086840926151,-1.73472347597681e-18,0,0,0,0,0,0,0.0530473987516067,-0.153170124073729,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.115227451280449,0,0,0,0.120581481519275,0,0,0.0858536221114076,0.00931377731367989,0,0,0,0,0,0,0.00905139081397169,0,0,0,0,0,0,0.0547267972536534,0.0656695784911979,0,0,0,0,0.0999028223517913,0,0,0,0,0,0.138552874192664,0,0,0.0850098026219574,0,0.00263705988263682,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.121977899434762,0,0,0,0.207464772999847,0,0,0,0,0,0,0,0,0,0,0.00268598043892636,0,0,0,0,0,0,0,0,0,0,0,0.0129910734753484,0,0,0.10254183944259,0,0,0.0892098000415124,0,-0.0155914839044589,0.0414694838132909,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.115012810020309,0,0,0.0535053378772871,0,0,0,0,0,0.217001310061049,0,0.170178588163759,0,0,0.0410479852394615,0,0,0,0.00402879199429012,0,0,0,0,0,0,0,0,0,0,0,0.316739652184346,0,0.169006782079548,0,0,0,0,0,0,0.0691982129613665,0,0,-0.0226194649634981,0.0506800951731763,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.352792883533341,0,0.0373227034377273,0,0,0,0,0,0,0,0,0.0631974011725982,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0567783203841814,0,0.0843727545967192,0,0.00758132546418818,0.383144883581689,0,0,0,0,-0.407921599744749,0.165315847951136,0,0,0,0,0,0,0,0,0,0,0,0,0.0230714661150843,-0.0595860788584052,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0.0190886649345227,0.0390544191685741,0,0,0.124085888228971,0,0.173851295102536,0,0,0,0,0,0,0,0.0240147953811381,0,0,0,0,0,0,-0.0216562852597821,0,0,0,0,0.0784729386616741,0,0,0,0,0,-0.0506751766949065,0,0,0,0,0,0,0,0,-0.062438933300688,0,0.0579006824449852,0,1.35525271560688e-20,0.0115079330926081,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0803618886642186,0,0,0,0,0.167908425045888,0,0,0,0,0.024430282213963,0,0,0,0,0,0,0,0,0.0592492139437708,0,0,0,0,0,0,0,0,0,0.0299097310167496,0.173658489074422,0,0,0,0,0,0,0,0,0,0.0195889385669721,-0.0352296217975941,0,0,0,0,0,0
X002007.SZ,0,0,0.00545697364160864,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0896337799644792,0,0,0,0,0,0,0.182907962934704,0,0,0,0.155597333033423,0,0,0,-0.0428723477260131,0,0,0,0.068218277837184,0.0138433911181367,0,3.46944695195361e-18,0.107637537674605,0,0,0,0,0,0,0,0,0,0,0,0,0.0646710842999214,0.0418181936012565,0,0.0337851357785409,0,0,0,0,0,0,0
X300124.SZ,0,-0.109145544793349,0,0,0,0,0,0,0,0,0,0,0.220436256107664,0,0,0,0,0,0,0,0.241218407539186,0,0,0,0.11823746323637,-0.00273937943504171,0,0,0,0,-0.0213431789615668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233846746001643,0,0,0,0,0.0875774545566937,0,-0.0199750927474131,0.0585536691674549,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150584382204849,0,0,0,0.404843524364477,0,0,0,0.0916655216448551,0,0,0.103253882417645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02999361497555,-0.0513914457464534,0,0,0,-0.151354806460661,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875943168375427,0,0,0,0.0385166694851698,0,0,0,0.0366244716713307,0,0,0,0,0,0,-0.0111373533389167,0,0,0,0,0,0.048958659549779,0.0376030205553039,0,0,0,0,0,0,0,0,0,0.136648057278506,0.0934791767514875,0,0.00642239760367771,-0.0434630952389744,0,0,0,0,0,0
X002038.SZ,0.0906596030456087,0,0,0,0,0,0.190482383866168,0,0,0,0,0.0532774997351963,0,0,-0.0547164377901172,0,0,0,0,0.129927330975064,0,0,0,0.0775142257567573,0,0,0.102515466947478,-0.0498563573088674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147197000626589,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626675057765628,0,0.0954657258603442,0.100628151860923,0,0,0,0.0310265172542205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350357853850157,0,0,0,0,0,0.0386386887864495,0.0112084548632315,0,0,0.0172680854908315,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,8.67973292322487e-06,0,0,0,0,0,0,0.0119963195722592,0.0986200137527009,0.0724864352423309,0,0,0,0.0147140712549701,0.0103532702709858,0,0,0,0,0.166470353248233,0,0.141719810843717,0,0,0,0,0,0.0162331093111323,0,0,0,0,0,0,0,0.123056843376961,0,0.275977090828803,0,0.0273167291212257,-0.0960430290993958,0,0,0,0,0,0
X600177.SH,0,0,0,0.158360072260995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716312330326099,0,3.46944695195361e-18,0,0.184633533730759,0,0,0,0.0343604673773893,-0.0316194795208548,0,0,0,0,0,0,0,0,0,0.0913953348763698,0,0,0,0,0,0.102040888990605,0,0,0,0,0,0,0,0,-0.00151549865351199,0.0985388371893919,0,0,-0.086069904752431,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187987786562816,0,0,0,0,0,0,0,0,0,0,0,0,0.0124373125360498,0,0,0,0,0.21162930418146,0.227145935267526,0,0,0,0.141614629910249,0,0,0.132209107322418,0,0,0,0,0,0,0,0,0.189326830140701,0,0,-0.0175398407738356,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0.296728793700469,-0.27773993389395,0,0,0,0.272441513024992,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180865300131513,0.139805355046885,0,0,0,0,0,0,-0.164374549338569,0,0,-0.0598599165222406,0,0,0.252130690092042,0,0,0,0.151755712315702,-0.189640384435156,0,0,0.149454939410292,0,0,0,-0.0584553831490645,0,0,0,-0.0460004248195313,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00894133014665503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797430003245316,0,0,0,3.46944695195361e-18,0,0.0799516567621212,0.309145817906327,0.283967505468109,0,0,0,0.112386649489159,0.0402476133255738,0,0,0,0,0,0,0,0,0,0,0,-0.0153570806428725,0.0434323284790713,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.235887933131538,0,0,0,0,0.0182011175799058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134426554429538,0,0,0,0,0,0.00706342859407946,0.0473584089663461,0,0,0,0,0,0.103269757712525,0,0,0,0,0.0716781719718042,0,0.168893019856997,0,0.101919241515787,0,0,0.0276765279204218,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0769899397961131,0.0011909260978983,0,0,0,0,-0.0666611251144313,0,0,0.100359516004411,0,0,0,0,0,0.0175795927377085,0,0.0303178803481358,0,-0.0703953014988804,0,0,-0.0673228338957716,0,0,0,0,-0.041220652510562,0.0802137262633082,0,0,-0.164844399736424,-0.0675722216509585,0,0,0,0.0735359467338549,0,0,0,0.0135544312715977,-0.0254067293493764,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.252623965323373,0,0,0.193923731583869,0,0,0,0,0,0,0,-0.155051679223258,0,0,0.473066608847436,0,0.330625167848512,0,0,0,0,0,0,0.383645312935032,0,0,0,0,0,0.214300842586757,0,0,0,0,0,-0.907231599529804,0,0,0,0,0,0,0,0,1.35404858250677,0,0,0,-3.59386675968094,0,0
TED,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.348049046256127,0,0,0.146448797789871,0,-5.55111512312578e-17,0.0166072385560741,0,-0.539967575303113,-0.128827177033739,0,0,0,0,0,0,0.13614001970447,0,0,0,0,0,0.0516448545276268,0,0.836382622095486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551372571432797,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0557157843754334,0,0,0,0,-0.175664503961843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575965561242249,0,0,0,0,0,-0.0412000840119941,0,0,0,0,0,0,0,0,0,0,0,-0.0095807966706888,0,0,-0.162918001650798,0.00213409118415117,0,0,0,0.0539922610963825,-0.079177313057284,0,0.20467624767686,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0492091129996414,0,-0.168639732985547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320218189440805,0,0,0,-0.0344146500573453,0,0,0,0,0,0,0,-0.115281455280719,0,-0.0332238090341332,0,0,0,0,0,0,0,0,0,-0.0747531786735269,0,0,0.0504925477111742,0,-0.00183978946523323,0.0199642512897623,0.023854602071952,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000597271482921038,0,0.00164040245518403,0,0,0,0,0,0,0,0,0,0.000452650985794209,0,0,0,0,0,0,0,0,-0.000851052326493268,0,0,0,0,0,0,0,0.000791000977912376,0,0,-0.00127068948888678,-0.000525892111406116,0,0,0,0.00124497092923572,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000205331687295017,0,0,0,0,-0.0371212947788645,0,0,0,0,0,0,0,0,0,0,0.122358119032182,0,0,-0.102665842247631,0,0,0,0,0,-0.046772969613668,0,-0.014619573659557,0,-0.0951300483164792,-0.0156805271646682,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00576616458582541,0,0,0,0,0,0,0,-0.000203177884216078,0,0,0,0,0,0,0,-0.00364522967864909,0,0,0,0,0.0148503482179873,0.00630855270767149,-5.42101086242752e-20,0,0,0,0.00443042374872177,0,0,0,9.04560005665384e-06,0,0,-0.00500195598153068,0,0,0,-0.00399850034939774,0,0,0,0,-5.42101086242752e-20,0,-0.0130435454723192,0,-0.00261403684722796,-0.00625771232654815,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00220961160051048,0,0,-0.00162692149423142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246921052387325,0,0,0,0,0,0,0,0,-0.00823064398182391,0,0,0,0,0,0,0.00518812956960214,-0.00210767569003622,0,0,0,-0.0993208387763685,0,0
