,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600276.SH,X600031.SH,X000100.SZ,X600118.SH,X600703.SH,X600372.SH,X000157.SZ,X600271.SH,X000338.SZ,X600741.SH,X000559.SZ,X002241.SZ,X002129.SZ,X002292.SZ,X600839.SH,X600089.SH,X000568.SZ,X600066.SH,X601877.SH,X002475.SZ,X600177.SH,X002223.SZ,X000800.SZ,X300124.SZ,X002236.SZ,X600582.SH,X000016.SZ,X000727.SZ,X002276.SZ,X002456.SZ,X000550.SZ,X600435.SH,X300003.SZ,X002465.SZ,X600060.SH,X600198.SH,X000581.SZ,X600166.SH,X002049.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135507160342086,-1.38777878078145e-17,0,0,0,0,0.05505632154941,0,0,0,0,0,0,0,0,0,0,0,0.171018318927691,0,0,0,0.0405339128077177,0.189828112717241,0,1.38777878078145e-17,0.100740436679954,0,0,0.0302982164515427,0,0,0,0.00665858562143905,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.190193956539634,0,0.109160284989361,0,0.00798473704593578,0,0.146857719996997,0,0,0,0,0,0,0,0,0.210898682984566,0,0,0,0,0,0,0,0,0,0,0,0,0.00374876961291845,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00918829660414544,-0.00833106319203965,0,0,0,0,0,0
X600118.SH,0,0,0.28022015469298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941069031791178,0,0,0,0,0,0,0,0,0.0517065579240266,0,0,0,0,0,0,0,0.308546023859038,0,0.0844315966942248,0,0,0,0,0.246726134123552,0,0,0.00383723284118016,0.00796712395454664,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.119125654949534,0,0.0649893191064146,0,0,0,0,0,0,0,0,0,0,0.168040083963394,0,0,0,0,0,0,0,0,0.152766117399232,0,0,0,0,0,0,0,0.073113018485184,0,0,0.0140373798766138,0.154059210409296,0,0,0.0669781879580791,0,0,-0.0337210882319215,-0.00222508088119375,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833995723072785,0,0,0,0,0,0,0,0.19304897221007,0,0,0,0,0,0,0,0,0,0,0,0,0.11671472435037,0,0,0.13463122355291,0,0.162603087300578,0.0287971293348261,0,0,0,0,0,0,0,0.00770374316226995,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.354922856536445,0,0,0,0,0,0,0,0,0,0,0,0,0.0266166903870578,0.190156254409714,0,0,0,0,0,0,0,-0.0102437583135413,0,0,0,0,0,0.0145729241365431,0,0,0,0,0.0716815612090548,0.0731977628430149,0,0,0,0,0,0,0.0154765522980382,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264690704210254,0,0,0,0,0,0,0,0,0.0332028539193006,0,0,-0.0614691109792249,0.0194760305803309,0.264322464005699,0,0,0,0,1.73472347597681e-18,0,0,0,0.0355170106853505,0,0,0,0,0,0,0,-0.0244509954001649,-0.00898701429615813,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0196901381816142,0.0375136352599772,0,0,0,0,0,0.0329773443324918,0,0,0,0,0.0199059661961365,0,0,0,0.0951827206281954,0,0,0,0,0.1267479949268,0,0,0,0,0.0660314463843783,0,0,0,0,0,0,0,0.0302704468236511,0.045314545016254,0,0,0,0,0.0182127232663315,0.10616983809107,0,0,0,0,0,-0.000637304594392221,-8.67361737988404e-19,0,0,0,0,0,0
X600741.SH,0.0113469968040276,0,0,0,0.267185640267389,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0535996532361654,0.0717010144240537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32724743930913,0,0,0,0.0623731184666059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148569938711864,0,0,0,0,0,0,0,0,0,0,0,0,0.126600245647559,0,0,0.0986702376050084,0.0321379916423811,0,0,0.0138074214261007,0.10425172003225,0.0174852224162039,0.0363034192144404,0,0.311383594431564,0,0,0,-0.000597461324391231,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0344046463460488,0,0,0,0,0.122056741752315,0,0,0,0.00764331865759173,0,0,0,0,0,0,0,0,0.124374001060583,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0616097628636198,0,0,0,0.00943245218437723,0,0,0.0804350933086902,0,0.134554192917783,0,0,0,0,0.102949661159636,0,0,-0.00963910890170328,-0.0120823518128325,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134781019271736,0,0,0,0,0,0.189041948192959,0,0,-0.039441088791346,0,0,0,0,0,0,0.231415286512882,0,0,0.183503363856588,0.19293698601365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021163539730335,-0.00976362252938555,0,0,0,0,0,0
X002292.SZ,0,0,0.0181635440894977,0,0.0701788016185339,0,0,0,0,0,0,0,-0.0456638701986702,0,0,0,0,0,0,0,0,-0.0384265573452503,0,0,0,0,0,0,0.0577679218578108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379963048917327,0,0,0,0,0,0.017777030645669,-0.0421200251525514,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.183473275602808,0.163299870155025,0,0,0,0.0696092258943671,0,0,0.166086635872232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839206195886243,0,0,0,0,0.065330187699408,0,0,0,0.0816946449387189,0,0,0.187158499855887,0,0,0,-0.0350377845647804,-0.0311417094344421,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.132160976877934,0,0.156601910828448,0,0,0,0.13588771785123,0,0,0,0.0773598452967791,0,0,0,0,0,0,0,0,0,0,0,0.0462825513734582,0,0,0,0,0,0,0.137910532460886,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118875225454551,-0.00570439577391357,0,0,0,0,0,0
X000568.SZ,0,0,0,0.00293900557578222,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0826985100818555,0.13533279064696,0.0800971754149883,0,0,0.0516813189047551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522494598989798,0,0,0.0372890347892029,0.042936608411772,0,0,0,0,0.00952338882085429,0.00939369225118332,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489969927921654,0,0,0.0710857009190715,0,0,0,0.0487467647034036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324541513291821,0,0,0.0974818908664146,0,0,0.0285499929873204,0,0,0,-0.0412463517271279,-0.0594871085166649,0,0,0,0,0,0
X601877.SH,0,0,0,-0.0176022600006826,0,0,0,0,0,0,0,0.0110550431456001,0,0,0.0571080016831465,0.0360004885460103,0,0,0,0,0,0,0,0.172947008685421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594059259436698,0,0,0.0121509731819618,0,0,0.046272116900748,0,0,0,0,0,0,0.0282308205489362,-0.0128839595861291,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783555577409459,0.131940416594802,0,0,0.0628711271606221,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0265343641672246,0.0401314387337718,0.186647737088752,0,0,0,0,0,0,0,0.155666715588757,0,0,0,0,0,0,0,-0.0118576625077133,-0.0062643850855458,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0466358701768826,0,0,0,0,0.200598533060228,0,0,0,0,0,0,0,0,0,0,0,0.232806626278993,0,0,0.0336273581579664,0,0,0,0,0,0,0,0,0,0.00438899261021678,0,0,0,0,0,0,0,0,0.163103829866035,0,0,0,0,0.0157412957245031,0,0,-0.00177036711731904,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423857234825367,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0236670442972767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307894181362445,0,0,-0.0827679471368432,0.644795677646768,0,0,0.00861902055872609,0,0,0,0,0.0739757185085186,0.00503127483157999,0.0163026201436297,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181213651452763,0,0,0.0770703304361045,0.362826367556013,0,0.0268234659845971,0,0,0,0.151710738994326,0,0.0640589446875064,0,0,0,0,0,-0.133075148182729,0,0,0,0.0231720509669025,0,0,0,0,0,0,0.118946630017106,0,0,0,3.46944695195361e-18,0,0,0.00331611708159572,-8.67361737988404e-19,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158143276946319,0,0,0,0,0,0,0.123927512416438,0.0441468498966659,0,0,0,0,0,0,0,0,0,0,-0.0681390169317068,0,0,0,0.0853720290652297,0,0,0.0251279218818008,0,0,0.132561616508735,0.0195987431091179,0,0.0455428384567848,0,0,0.128910878654931,0,0,-0.0332298705446457,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.167253611938743,0,0,0,0,0,0,0,0,0,0,0,0,0.232053242213074,0,0,0.103934825296163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382441139416347,0,0.130639695220187,0,0,0.109633244265124,0,0,0,0,0,0,0,0,0,0,0.00513987598083913,0.0154649587270576,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13372874337471,0,0,0,0,0,0,0.0414018468965903,0,0.138991596921034,0,0,0,0,0,0,0.406989746334568,0,0,0,0,0,0,0,0.0720558348122081,0.086437354351468,0,0,0,0.0212156793764682,0,0,0,0,0.0602955424432023,0,0,0,-0.00322692941876315,0,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,-0.074447728100555,-0.143535411068039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190422354700519,0,0,0.279042754990915,0,0,0,0,0.304324228520735,0,0,0,0,-0.0162529140191368,0,0,-0.0338237875808698,0,-0.015373913134413,0,0,0,0,8.67361737988404e-19,-0.0431273712201602,0,0,0,0,0,-0.0167484653613829,-0.0194548411305005,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0622236787074164,0,0.0404387672787349,0,0.0323171397858351,0,0,0,0,0.22923983526619,0,0,0,1.73472347597681e-18,0,0,0,0,0.0566999357154701,0,0,0,0,0,0.111610049877449,0,0,0,0,0,0,0,0,0,0.0491477491393337,0,0.0328366345857292,0,0,0,-0.0128098613579477,-0.0239962736263427,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0.0607544971820084,0,0,0,0,0,0,0,0,0,0,0,0.174565088702913,0,0,0,0.0587791631837715,0,0.266222845755534,0,0,0,0.473118285696991,0,0,0,0.0865962940999973,0,-0.123716673035003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146819818573058,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0784191145132853,0,0,0,0,0,0,0,0,0,0,0.10002626483987,0,0.238784960358759,0,0,0,0,0,-0.132453342238781,0,-0.0589483694307343,0,0,0,0,0,0.43480809589863,0,0,0,0.0542199014519749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364725285392167,-0.0706339773056716,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0.0936141626570675,0,0,0.0609314260399117,0,0.0453484034537075,0,0,0.0433635960485114,0,0,0.0275184861853175,0,0,0,0.126118578507637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118248935750995,0.0588383626951736,0,0,0,0,0.0515316684464117,0,0,0,0,0,0,-0.00964698962262836,-0.000961627500361096,0,0,0,0,0,0
X600435.SH,0,0,0,-0.0684409901005368,0,0,0,0,0,0,0,0,0,0.0984216005920045,0,0.189148139688196,0,0,0,0,0,0,0.0972890206071603,0,0,0,0,0,0,0,-0.0068973131821039,0,0,0,0,0.0450303244845884,0,0.0347530245569788,0,0,0,0,0,0.119444136824499,0.0366347097893075,0,0,0,0.148376148395456,0,0,-0.00215162056246946,0.0068142958250993,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.182865886395578,0,0,0,0,0,0,0,0,0.0789447993887969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866972387052327,0,0.149035236807603,0,0.183145758316942,0,0,0,0,0,0,0,0.0382380802867855,0.142845126104418,0.0808288395228886,0,0,0,0,0,-0.00534550597314821,-0.00750467233639008,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167874096266143,0,0.184316178256662,0,0.0758053391437859,0,0,0,0.015405928555714,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235834640055861,0,0,0.0322238695047398,0.00852506081118619,0,0,0,0,0,-0.0157165495341736,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0.214289303844659,0,0.0254131902756232,0,0,0,0.313582239336133,0,0,0,0,0,0,0,0,0.0741066055723727,0,0,0,0,0,0,0,0.020766876759351,0,0,1.73472347597681e-18,0,0,0,0,0,0.0800481167020774,0,0,0,0.0729079611881588,0,0,0,0,0,-0.0046010038630114,0,0,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134358701688338,0,0,0,0,0,0,0,0,0.250854737735123,0,0,0,0,0,0,0,0,0,0,0.0754427357143731,0,0,0,0,0,0.220397106540628,0,0,0.166215172488845,0,0,0,0,0,0,0,0,-0.0179062593780705,-0.00422828058921883,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0.174919508869511,0,0,0,0,0,0,0,0,0.0958860249904828,0.0807833808062302,0,0,2.71050543121376e-20,0,0,0,0,0,0.133834120617724,0,0,0,0,0,0,0.0464585166730318,0.121499477042185,0,0,0,0,0,0,0,0,0,0,0,0,-0.00386456437314675,-0.0124337491061559,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0,0.160464782351076,0,0.0132545031183504,0,0,0,0,0,0,0.182531967684959,0,0,0,0.0163207764519813,0,0,0,0,0,0,0,0,0,0,0.00554428069978338,0,0.197712987915361,0,0,0,0,0,0,0,0.0473527924141484,0,0,0,0,0,-0.0211440771469749,0.0122966394745852,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0284720423955951,0,0,0,0,0,0,0,0,0,0,0,0.269036129451255,0,0,0,0,0,0,0,0.0548943415179647,0,0.0647568239773472,0,0.0987018755253815,0.131521210354187,0,0.123803418874084,0,0,0,0,0.187509822687454,0.0593136258246134,0,0,0,0,0,0,0,0,0.0170063594655908,0.0290343152055905,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0808072915586734,0,0,0,0,0,0,0.012337428735997,0,0,0,0,0.0416171025741519,0,0,0,0,0,0,0.00158221013919261,-3.46944695195361e-18,0.0104561269401214,1.73472347597681e-18,0,0,0,0,0,0.0488242089864433,0,0,0.189347453689799,0,0.0222654691150474,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474781229710102,-0.069507261331969,0,0,0,0,0,0
Change_TY3M,0.00920305874045903,0,0,0,0,0,0,0.148615255614592,0,0,0,0,0,0,0.0617785468101877,0,0,-0.0467431228040377,0,0.00796319940143027,0,0,0,0,0,0,0,0,0,0,0,0.189751763724463,0.219029463605321,0,0,0,-0.0264045373695386,0,0,0,0,-0.000606863845775473,0,0,-0.152563942126783,0,0,0,0.0326823536153818,0,0,-0.0284004427935938,-0.0308877091338219,-0.124448135621533,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-1.06897236478545,-0.252862171497789,0,0,0,0.170953132753206,0,0,0,0,0,0,0,-0.276646070669928,0,0,0,0,0,0,0,0,0,0,-0.842868246132932,0,0,-1.35153692028217,0,0,0,0.51140502726947,0,2.01490583424302,0,0,-0.291329119260313,0,-1.33067034169026,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.405166045466042,0,0,0,0,-0.903759844220183,0,0,-0.22926566143821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26423813976987,0,0,-0.32719921533807,0,0,0,0,0,0,-0.093255645052251,0,0,-1.05972445358222,0,0,-0.508540894888023,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.122075839216255,0,-0.0506252250597746,0,0,0,-0.140600453846413,0,0,0,-0.00758549097550418,0,-0.0560271394077377,0.0819494147915836,0,0,0,0,0,0.180823560936095,0,-0.072661916331652,-0.115366445249775,0,0,0,0,0,0,0,0,0,-0.107881444593444,-0.0729368294568882,0,0,0,0,0,0,0,0,0.20083377263255,0,0,0,0,0,0,-0.00307196969939957,0,0,0,0,0,0
MKreturn,-0.15075332417912,0,0,0,0,0,0,0,0,0,-0.259262322343796,0,0,0,0,0,0,-0.184617066042154,0,0,0,0,0,-0.0413104131412642,0.191864702583421,0,0,0,0,0,0,0,0.0329038596969501,0,0,0,0,0.161991873254247,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021768873958781,0.0182372533953855,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00286894197921591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015025466931594,0,0,0,-0.00305704040667985,0,0,0,0,0.00528970628742201,-0.00663789136116775,0,-0.000627592511738939,0,0,0,-0.000593730204404512,0,-0.00440802918573783,0,0,0,0,0,0,0,0,0.0084781581601829,0.00268441340280209,0.00274504311437929,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00921770205345344,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638302228072979,0,0,0,0,0,0,0,0,0,-0.0204134523724529,0,0,0,0,0.00614753888068018,0,0,0,0.007188048215564,0,0.000291247701610837,-0.0132915476632819,0,-0.00622044840727906,0,0,0,-0.00819971731005579,0,0,0,0,0.0155609331137419,0.00502791272541749,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00461864002267341,0,0,0,0.0133487021747386,0,0,0,0,0,0,0,0,0.000128445264471962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180996667248057,0,0,0,0,0,0,0,0.00448252069749723,0,0,0,0,0,0,-0.000903081171673115,0,0,0,0,0,0.0146346315881837,0.00176152875762696,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190479283588003,-0.00126411043008125,0,0,0,0,0,0
