,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000568.SZ,X000063.SZ,X002475.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X000596.SZ,X601877.SH,X600183.SH,X000100.SZ,X002007.SZ,X600703.SH,X002236.SZ,X300003.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X600271.SH,X002241.SZ,X000625.SZ,X300124.SZ,X600498.SH,X600867.SH,X002463.SZ,X002129.SZ,X600177.SH,X002506.SZ,X002008.SZ,X300014.SZ,X300136.SZ,X600066.SH,X300146.SZ,X002049.SZ,X000050.SZ,X600487.SH,X002371.SZ,X000977.SZ,X600118.SH,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0898608687775448,0,0,0.166189691248491,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0410350690421663,0.164898248469904,0,0,0,0,0,0,0,0.0141897558140819,0,0,-0.063274533464419,0,0,0,0,0,0,0,0,0,0.125690396072955,0,0,0,0.0320767469242775,0.00527919093419162,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0.0272194004806463,0,0,0.0624415366913642,0,0,0,0,0,0,0,0,0,0.0380026328020634,0,0,0,0,0,0.0104114771881358,0,0,0,0,0.00990342247387097,0,0,0,0.129721959991095,0.0711297040370982,0,0,0,0,0,0,0,0,0,0,0,0,0.0201864267727939,0,0,0,0.144052313157953,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229082925901647,0,0.294847615781521,0,0,0,0,0,0,0,0,0,-0.0205836598539585,0,0,0,0,0,0,0,0,0,0.0123519338146218,0.21833528959323,0,0,0,0,0,0,0,0.00596345350442274,0,0,0,0,0,0
X600741.SH,0,0,0,0.0661000210398206,0.476067981176366,0,-8.67361737988404e-19,0,0,0,0.287499438835006,0.196828401903549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126929976929442,0,0,0,0,0,0,0.0170357935721826,0,-0.0399039821660955,0,0,0,0,0,0,0,0,0,0,0,-0.133687365962688,0,0,0.0964183291674368,0.0258680287732074,0.00849108791958692,0,0,0,0,0,0
X600809.SH,0,0.232789451124911,0,0,0,0,0,0,0.0543668306519918,0,-3.46944695195361e-18,0,0,0,0,0,0,0.125953338718334,0,0,0,0,0.0898259688960983,0,0,0,0,0,0,0,0,0,0,0.0590011362577849,0,0,0,0,0,0,0,0,0,0.00641223618703978,0,0,0,0,0.112622509498715,0,0,-1.0842021724855e-19,-0.00830701173226437,0,0,0,0,0,0
X000661.SZ,0,0,0,0.144650068126255,0,0.165847666727451,0.0072490396334165,0,0,0,0,0.12161651229118,0,0,0,0,0,0.0947954907376373,0,0,0,0.302566097056383,0,0,0,0,-8.470329472543e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064542994466669,0.0157895211756073,0.0180868509633234,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,-1.38777878078145e-17,0.205538860293056,0,0.377991296244126,0,0,0,0,0,0,0.146877746650941,0.0368128123216342,0,0,0,0,0,0,0.0429944184548478,0,0,0,0,0,0,0,0,0,0,-0.0185623083472455,0,0,0,0.08677947162437,0,0.0410062373582744,0,0,0,0,0,0.0987716324470631,0,0,0,0,0.0198565697045536,0,0,0,0,0.107684981163744,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010638060324158,0,0,0.00766938728415155,0.0875480310713897,0,0,0.0686165706383067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899340884247673,0,0.012894538386795,0.0606759323484784,0,0,0,0.0584039533882112,0,0,0,0.00468706151290995,-0.0217043235545355,0,0,0,0,0,0
X600183.SH,0,0,-0.284947771970833,0,0,0,0,0,0,0.0854825435134946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645761621235526,0,0,0,0,0,0,0.024454041054846,0,0.117390424358585,0.275347409362124,0,0,0,0.108843646748696,0.0971261961306962,0,0,0.222033454345305,0,0,0,0.15916268971638,0,0,0,0,0.0398980939624721,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,-0.00518151584064131,0,0,0,0,0,0,0.194776146691136,0,0,0,0,0,0,0,0,0.119822688156223,0,0,0,0,0,0,0.0806832323106745,0,0,0,-0.022789449822458,0.0970035246585405,0,0,0,0,0,0,0,0,0.0660664403072194,0,0,0.00241553897287542,0.0145131936556286,0,0,0,0,0.0129752002629043,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.114490744164398,0,0,0,0,0,0,0,0,0.30196303265231,0,0,0,0,0,0,0,0.0677919799954999,0,0.208483129472165,0,0,0,0.0811740081449986,0,0,0,0,0.0468517652474079,0,0,0,0.122579426787351,0,0,0,0,0,0,0,0,0,0,0,-0.00691949327361351,0,0,0,0,0,0,0
X600703.SH,0.038131553684496,0,0,0,0,0,-0.21368089781603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147639395760961,0,0.357510790018083,0,-0.080333624647498,0,0.137231629226893,0,0,0,0.30130882765225,0,0.0789026073257599,0,0,0.110299022268965,0,0.434872552630823,0,0,0,0,0,0.0252327467233612,-0.0526101244927627,0,0,0,0.217694064417267,0,0
X002236.SZ,0,0,0,0,0,0.654924527285916,0,0,3.46944695195361e-18,0.112352209870431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562380782420666,0,0,0,0.0335154244491576,0,0,0,0,0,0,0,0.0175361110339313,-0.0528450004983384,0.0968403901539045,0.107680301030243,0,0,0,0,0,0,0,0,0,0,-0.0147938311731986,-0.0148980184174479,0,0,0,0.200212494063733,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0812035270194527,0,0,0,0,0,0,0,0,0,0,0,0,0.100002052019684,0,0,0,0,0.153331313008225,0,0,0.28952576952197,0.0999968081343484,0,0,0.0426121098902617,0.0368331314772027,0,0,0,0,0.191604419343507,0,0,0,-0.0281649383899928,0,0,0,0,0,0,0,0,0.00553289944894249,0,0,0,0,0,0
X000157.SZ,0,-0.102321323638883,0,0,0,0,-0.0594664120087157,0,0,0,0,0.421795084524256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192094215152025,0,0,0.0992345649917944,0,0,0,0,-0.15334724473258,0.211793965284014,0,0,0,-0.0761786103521129,0,0,0,0,0,0,0,-0.088593720369482,0.102440306110496,0,0,0,0,0,0
X300142.SZ,0,-0.124775975849757,0,0,0,0,-0.0702454468614908,0,0,-0.0209695554686355,0,0,0,0,0,0,0.206902233194994,0,0,0,0,0.368424732869938,0.00364623729809571,0,0.0544417736586963,0,0,0,0,0,0.212935733640365,0,0,0.173584859300281,0.167690866394046,0,0,0,0,0,0,0,0,0.0539215456488041,0,0,0,0,0,0,0,0.0187935218418699,0.0134374362230242,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0.0189792112162496,0,0,0,0,-0.15821240385639,0,0.348071787497459,0,0.0223028773668687,0,0,0.00811900651973569,0,0,0.124152749406547,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120377798944145,-0.00841839316836538,0,0,0,0,1.38777878078145e-17,0,0,0.0683347947437188,-0.121701969197116,0,0,0.238807828716709,0.208901145218321,0,0,0,0,0.0230352804106817,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.0211740124042043,0,0,0,0,0,0,0,0,0,0,0.109701050343417,0,0.154081125973354,0,0.0553690659908756,0.145823705768572,0,0,0,0,0,0,0,0,-0.0108755106933196,0,0,0,0,0.00623620913543528,0,0,0,0,0.0613865020747574,0.103955165032763,0,0.0426630565056216,0.242795412168211,0,0,0.00623274081179238,0.011050303097721,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.313929319452846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147122603334464,0,0,0.207093087827185,0,0,0,0,0,0,0,0,0,0,0.260588180704361,0.0369576740059318,-0.0847199433258114,0,0,0.077260311969957,0,0.0557295315451611,0,0,0,0,-0.0597972575416071,0,0,0,0,0,1.73472347597681e-18,0.011884934507796,0,0,0,-0.0219023641875955,0,0
X000625.SZ,0,0,0,0.0891590206028358,0.0331093453396029,0,0,0,0,0,0.101914076571797,0,0,0,0.204555678316026,0,0,0,0,0,0,0,0.0643705706033591,0,0,0,0.177277195777657,0,0,0,0,0,-0.0487287376860669,0.125614937126727,0.136398721468711,-0.00572322991467833,0,0.0527377884883947,0,0,0,0.0778755561565557,0,0,0,0,0,0,0,0,0,0.0269173160537845,-0.0684934742033098,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0117787494439287,0,0,0,0.235757977915926,0,0,0.0907968371125393,0.0567534417730975,0,0,0,-0.0162863232444801,0,0,0,0,0,0,0,0,0,0,0,0,0.118583180630855,0,0,0,0,0.0167485557830553,0,0,0,0,0,0,0.0689091212592521,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0391644261727224,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.152584418574106,0,0,0,0.0129831306540703,0,0,0,0,0,0,0,0.0941421580183048,0,0,0,0.0552299653693661,0,0,0,-0.0079894549869831,0,0.142081997332855,0,-0.0371355268637654,0.0231100684681526,0,0,0,0,0.0492865129225289,0.208604028372124,0,0,0.0481982959980379,0,0,0,0.0448601738544343,0,0,0,0,0.038965826538508,0,0,0,0,0,0
X600867.SH,0,0,0,0.598907119360467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076224330103341,0,0,0,0,0,0,0.0866026740226615,0.118819000201802,0,0,0,-0.138105023051038,-0.0226602665992567,0,0,0,0,0,0,0.209283018604825,0,0,0,0,0,0,0,0,0.00339449224826233,-0.0165870935361779,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.0452824556752836,0,0,0,0,0.077895417983642,0,0,0.0102732070112023,0,0.143991132657999,0,0,0,0.508579785410563,0,0,0.319893468210589,0,0,0,0,0,0,0,0.0676969758059633,0,0,-0.73567049009988,0,0,0,0.119385727160667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119132285584628,-0.0557820323837698,0,0,0,0.0804726161056439,0,0
X002129.SZ,0,0.233761870328851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122789908366198,0,0.356648876050541,0,0,0.0356282220035856,0,0,0,0,0.154966576312112,0,0,0,0.0438626816823744,0,0.0786627999675639,-0.106106623826605,0,0,0,-0.381345942363407,0,0,0,0,0,0.146089587431205,0,0,0,0.251263900744661,0,0,0.00593372790765572,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0367529566335512,0,0,0,0.0819901286869554,0.00421771115774508,0.0135337480170546,0,0,0,0,0,0,0.0696942021571536,0,0,0.0169796427013863,-0.117878996184342,0,0,0,0.0441670498108337,0,0,0,0,0,0,0,0,0.0951782309706901,0,0,0,0.0238719032518339,0.00353734621733489,0,0,0,0,0,0,0.0379871843092656,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,-0.00584948259922154,0,0,0,0,-0.0178598532944043,0,0,0,0,0,0,0,0,0,0,0.146774676317846,0,-0.0329141763058053,0,0,-0.316932500525908,0,0,0.200102689917691,0,0,0,-0.0237886708428347,0,0,0,0,0,0,0.136012608589827,0,0.0174035459674882,0,0,0.0709103753193897,0,0,0,0,-0.00576796708082106,0.0426766455687453,0,0,0,0,0,0
X002008.SZ,0,0.138539833467285,0,0,0,0.0262800940191752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324961824749465,0,0,0,0,0,0,0,0,0.0695677297713797,-0.182255062332616,0,0,0,0,0.821000787389093,0,0,-0.263612478692325,0,0,0.0242154415428158,0.259831118942008,0,0,0,-0.105900867509781,0.178996875908095,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0752720481275525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969187175555497,0,0,0,0,0,0.194776161777564,0,0,0,0,0,0,0,0.196403503295405,0,0.124726022914186,0,0,0,0,0,0,0,0,0,0,0.00280665703972058,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223115888874376,0,0,0.232094535613459,0.0776484014901365,0,0,0,0,0,0,-0.0564920872922353,0.109175340509061,0.137950944338553,0,0,0.00761704944070623,0,0,0.293209101707177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241200185468422,0.0512979072558475,0,0,0,0,0,0
X600066.SH,0,0,0.0280585741034821,0,0,0,0.0402287037609893,0,0,0,0,0,0,0.0652241651408551,0,0,0,0,0,0.188739442790311,0,0,0,0,0,0,0,0,0,-0.0278753659419449,0.351978993433073,0,0,0,0.0433641711515586,0,0,0,0,0,-0.0144421315017751,0,0,-0.0882867509725377,0,0,0,0,0,0,0,-0.000947136738398835,0.0113296899521473,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256715811436978,0,0.0186858315958076,0,0,0.00859784942418104,0,0,0,0.0510476448996719,0,0.0664112518579621,0,0,0,0,0,0,0,0.153173120749941,0,0,0,0.226648780801782,0,0,0,0,0,0.146007916848965,0.0347647454795384,0,0,0,0,0,0,0.0217270987698636,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0485845605558517,0,0,0,0,0,0,0,0,0,0,0,0.14169832682401,0,0,0.0967773030257615,0,0,0,0,0,0,0,0,0,0.0813969879452395,0,0,0,0,0,0.409370965471064,0,0.143488736571626,0,0,0,0,0,-4.33680868994202e-19,0.164332713753915,0,0.0431820775877015,-0.0224647701638214,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.55927641205892,0,0,0,0,0,0.0313381440491224,0,0,0,0,0,0,-1.73472347597681e-18,0,0.191237905730959,0,0,0,0,0.0603651126302537,0.123306945756354,0,0,0,0,0.0614350678407518,-0.0766839488383171,0,0,0,0.0576708466026538,0.0628415780164771,0,0.0312493749525253,0,-0.00466786970353462,0,0,0,0.00906517152676764,0,0,0,-0.00258831842484408,-0.0100017757901964,0,0,0,0,0,0
X600487.SH,0,-0.0284733281315088,0,0,0,-0.0239287652132104,0,0,0,0.0830677196642766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228290345070136,0,0.0873981979037744,0,0,0,0,0,0,0,0,0.195746994079839,0,0,0,0,0,0.0892598276843859,0,0,0.00533205556681866,0,0,0.0723850228067922,0,0.00505902645765066,0,0,0,0,0,0,0
X002371.SZ,0,0.047069198681809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137874317196632,0,-3.46944695195361e-18,0,0.33438075803884,0,0,-0.252052228063356,0,0,0,0,0,0,0,0.388810762187135,0,0,0.0392437027587155,-3.46944695195361e-18,0,0,0,0.0140853475885859,0.138245672680603,0,0,0,0.0803013852030219,0,0,0,0.166346707645189,0.322593180081584,0,0,-0.0142396063612039,0.0885323774336579,0,0,0,0.0406712808574181,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806833405504953,0.0519857713383853,0.0743099746699878,0.181906936426187,0.382665918340269,0,0,0,0,0,0.0243123048287956,0,0,0,0,0.435062121121323,-0.300561101067077,0,0,0,0,0.178147958358235,0.0178210981651347,0.289521347101243,0,0,0,-0.11495926316273,-0.0102038771047949,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,-0.0178140340500045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306040502446229,0,0,0,0,0,0.0845319625734823,-0.0763152021048444,0,0,0,0.00481386314402638,0,0.104936330022243,0,0,0,0.0873997551374927,0,0,0,0,0,0,0.0782457216025272,0,0,0,0,-0.018671513118532,0,0,0,0,0.221860748883738,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141853162838028,0.0824594136948359,0,0,0,0,0,0,0,0.198710358054106,0,0,0.030239876260582,0,0,0.0611333978741682,0,0,0,0,0,0,0,0,0,0.124754974534398,0.0113014333995236,0,0,0,-0.00395715960942444,0,0,0,0,0.138500840004267,0,0,0.00931030818140006,0.00252214677021755,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379366896812529,0,0,0,0,0,0,0,0,0,0,0,0.263570467123589,0.298528246721111,0,0,0,3.46944695195361e-18,0,0,0,0.0393336689552552,0,0,0,0,0.148181784773408,0,-0.280828662645969,0,-0.00509993766211709,0,0,0,0,-0.072713159701897,0,0,0,-0.0433276786789833,-0.186793347167208,0,0,-0.116789828073457,0,0
Slope,0,0,0,-0.0330583542932759,0,0,-0.19599374474666,0,0,0,-0.343608122095792,0,0,0,0,0,0,0,0,0.538388247922355,0,0,0,0,0,0,-0.486587855478929,0,0,0,0.422479367187239,0,0,0,0,0,0,0,-0.253665827424932,-0.332457446274572,0,0,0,0.252814902070368,0,-0.600303135706189,0,0,0,0,0,0,0.659770384325895,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.466480328507315,0,0,0,0,0,0,0,0.186636357391911,0,0,0,-0.192114316683086,0,0.62086412909777,0,0,0,0.125760683925708,-0.173858095275442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0887109984456207,0,0,0,0,0,0,0,0,0,0,0,0.624719805933859,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0335461128916616,0,0,0,0,0,0,0,0,0,0,0.0313765196711349,-0.00411552783342106,0,0,0,-0.0512586982672921,0,0,0.0145707109157626,0,0,0,0.0350915592471729,0,0,0.0131442512577471,0,0,-0.000158834924000973,0,0,0,0,0,0,0,0,0,0,0.00560238027813362,0.00666203676804954,0,0,0,0.0646225437666846,0,0
MKreturn,0,0,0,0.0395154208980955,0,0.0075139065459074,0,0,0,0,0,0,0,0,0,0,0,0.147652786348419,0,0,0,0,0.121548659190387,0,0,0,0,0,0,0,0,0,-0.025289717543961,0,0,0,0,0,-0.0357366894320735,-0.0919249477796662,0,-0.107493244696318,0,0.0162311031822955,0,0,0,0,0,0,0,-0.0368902039510823,0.0265255367499955,0,0,0,0,0,0
MKvol,0,-0.00288643168795715,0,0,0,0,0,0,-0.000730584597709954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049193447000247,0,0,0,0,0,0,-0.00316679555468639,2.82782367682708e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121483423066688,-0.000939276899369708,0.0138542568767143,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801814442907729,0,0,0,-0.191591655893249,0,0,0.0303800393751638,0,0,0,0,0.0483770613865695,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.00420412180913445,-1.0842021724855e-19,-0.00430259757523728,-0.00665754364242116,0.00120631030781759,0,0,0,-0.00193057815284099,0,0,0,0.00520696801134481,0,0,0,0,0,0,0,0.0139321557741061,-0.00688889004375412,0,0,0,-0.0147476813198398,0,0
CarbonVol_Hubei,0,0,0,0,-0.00923838815992825,0,0,-5.42101086242752e-20,0,0,-0.00257554330347957,0,0,0,0,0,0,0,0,0,0,0.0164998054641903,0,0,0,0,0,0,0,0,0,0,0,-0.00728443166937576,0,0,0,0,0,0.00683357693891819,0,0,0,0,0,0,0,0,0,0,-0.060390777425719,0.0163788279871185,-0.0499828780234695,0,0,0,0.0618412067220105,0,0
