,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600690.SH,X000063.SZ,X600031.SH,X600276.SH,X000100.SZ,X000338.SZ,X600741.SH,X600372.SH,X000157.SZ,X002241.SZ,X600703.SH,X600089.SH,X600066.SH,X600271.SH,X002236.SZ,X600118.SH,X601877.SH,X000581.SZ,X000550.SZ,X600177.SH,X002475.SZ,X000800.SZ,X600582.SH,X002129.SZ,X002294.SZ,X000568.SZ,X300124.SZ,X002292.SZ,X000623.SZ,X000559.SZ,X600060.SH,X300003.SZ,X000050.SZ,X000977.SZ,X000400.SZ,X002456.SZ,X300146.SZ,X000869.SZ,X600839.SH,X002465.SZ,X002038.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0.151834560077587,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.806154952132787,0,0,0.012107391353849,0,0,0,0,0,-0.00888286967626666,-0.048919394917029,0.0348793385019441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018970262744304,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0.00167227315354326,0,0,-0.085349178712235,0,0,0.0822893232981608,0,0,0,0,0,0.0332815386679216,0,0.209738302455111,0,0.124671595059201,0.0108209175320867,0,0,0,0,0,0,0,0.147865433264861,0,0,0,0,-0.0333474863582969,0,-0.0623703071228359,0,0,0,0,0,0,0,0,0,0,0,0,-0.015751299730062,-0.00311675030486134,0,0,0,0,0,0
X000100.SZ,0.0586068880336455,0.0137485462843735,0,0,0.230316666443647,0,0,0.0122185561666285,0.0276250668835477,0,0.087485239763876,0,0,0,0,0,0,0,0,0,0,-0.0311418837064276,0,0,0,0.0242585613158934,0.068915288005197,0,0,0,0,0,0,0,0,0,0,0,0.28891220262972,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210901191230828,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0672952294079531,0.083271178643678,2.16840434497101e-19,0,0,0,0,0,0.619940715049064,0,0.115592302175178,0,-2.16840434497101e-19,0.0137901903657379,0,0,0,0,0.0190737920065741,0.0447850672646198,0,0,0,0,0,0,0,0,0.0109330813383164,0,0,0,0,0,0,0,0,0,0,0.0149899759082559,0,0,0,0,-0.00252157158349774,0,0,0,0,0,0
X600741.SH,0.425596880243774,0,0,0,0.053217258239101,0.0997364381438398,0,0,0,0.011658676348591,0.00971087370416459,0,0,0,0,0,0,0,0,0.00301688128443985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633251567917617,0,0.0305415596954765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838615817248976,0,0,0,0,0,0
X600372.SH,0,0,0.076511330894884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251799605464456,0,0,0,0,0.0923011286063053,0.0379908052086474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043245343671412,0,0.0437296805911777,0,-0.0394211370641726,0.0412440668377104,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0422881650450909,0,0,0,0,0,0.671481423727794,0,0,0,0,0,0,0,0,0,0,0,0,0.0409327127894003,0.0383461973230561,0,0,0.0897542175156118,0,0,0,0,0,0.0605867531144548,0,0,0.0373647487372488,0,0.0202725240842724,0,0.118629724718033,0,0,0,0,0,0,0,0,0,0,0,0.00484387182101786,0.0490114574920467,0,0,0,0,0
X002241.SZ,0.239603408017983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933602934567891,0.106642152025918,0,0,0,0,0,0,0,0,0,0,0,0,0.0888039629137719,0,0,0,0,0,0,0,0,0,0,0,0.041040171277046,0,0.00116208790094427,0,-0.0167929473636775,-0.0136863120836978,0,-0.163698964530165,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.109806849408839,0,0.00649596641687452,0.0986156717661672,0,0.0485436659771641,0,0.0838483006415811,0,0,0,0,0,0.000405665244767927,0,0,0,0,0.0178915257820794,0,0,0,0,0,0.215190861243679,0,0,0.0451742878340299,0,0,0,0.124091771128338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015422059344623,0,0,0,0,0,0
X600089.SH,0.108313509063234,0,0,0,0,0,0,0,0,0,0.0517960870876467,0,0,0,0.00750218737045604,0,0,0,0,0,0,0,0,0.117334686509478,0,0.100674258940253,0,0,0,0,0.000791550122464289,0,0,0,0,0,0,0,-0.033922477057374,0,0,0,0.0809014627442639,0,0,0,0,0,0,0,0,-0.0114662099852998,-0.0315632178331426,0,0,0,0,0,0
X600066.SH,0,0,0.184750180054422,0,0,0,0.000342140906190536,0,0,0,0.126434835166881,0,0.0810468788908886,0.0772934441052085,0,0,0,0,0,0,0,0,0,0,0,0,0.0162397081436403,0,0,0.101575391690309,0,0,0,0,0,0,0,0,0.0261841086540181,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0142478517265657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996610789135497,0,0,0.0637482317367164,0,0,0.0671177646088627,0.172791544014375,0,0,0,0.0887616188825507,0.0121320666527555,0,0,0,0.0979858535045024,0,0,0.101850748781462,0,0,0,0,0.210604813235365,0,0,0,-0.0459612142137869,0.00265122452240096,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0627833231894732,0,0,0,0,0,0.0483670348646241,0,0,0,0,0,0,0,0.179067417548412,-0.0838893431665332,0,0.0829970913247304,0.250478978356664,0,0,0,0,0,0,0.224180161894624,0,0,0,0,0,0,0,0,0.195145244578338,-0.0699070315071437,0,0.0197236202713156,0,0,0,0,0,0,0.0634627731995757,0,0,0,0,0.00552550498581736,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350746607784259,0.404847735407626,0,0,0,0,0,0,0,0.328232202999983,0,0,0.0441912732080589,0,0,0.219818040548454,0,0,0,-1.73472347597681e-18,0,0,0.0463427018272079,0,0,0,0,0,0,0,0,0,0.165148324054825,0,0,0,0,0.0124057829948505,0.00916933334347499,0,0,0,0,0
X601877.SH,0.0227859864197156,0,0.0564352445142485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240495359504901,0.141022408494702,0,0,0.129768704107321,0.00849603775859982,0,0,0.0878139632988829,0,0,0,0,0,0.00343131352659791,0,0,0,0,0,0,0,0.0246669967631198,0.0350949786098311,0,0,0,-0.00932277529776758,0,0
X000581.SZ,0.00127496264385238,0,0,0,0,0,0,0,0,0,0.151196018705147,0,0.126474081040721,0,0,0,0,0,0,0,0.0885722485747777,0.259151354036543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114478015130193,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391453154724092,-0.00575098786998596,0,0,0,0,0,0
X000550.SZ,0.0532246167711522,0,0,0.200615612838336,0,0,0,0.16793873877718,0,0,0.062738601652369,0,0.111634657800663,0,0,0,0,0,0,0.00570636323050731,0,0,0,0,0,0.107203448684708,0,0,0,0,0,0,0,0,0.087712459146262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882444524809955,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.112926511498766,0,0,0,0.0598095336825053,0.221143382292499,0,0,0,0,0,0,0.108155709428543,0,0.107146421198488,0,0,0,0,0,0,0,0,0,0,0,0,0.365433228490266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127479747134023,0,0,0,0,0,0
X002475.SZ,0,0,0,0.199036988243397,0,0,0,0,0,0,0,0.0404312927278182,0,0,0,0,0,0,0,0,0,0,0,0.146655008369193,0,0,0.222793227670212,0.0541882441571168,0,0,0,0,0,0,0,0,0,0.0917836913261645,-0.0265219372154047,0,0.0147901606121783,0,0,0,0,0,0,0,0,0,0,0.0044134586215113,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454505312031088,0,0,0,0,0.158327484712169,0.214824647221253,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.27621215354926,0,0,0.180834550057766,0.125447367794239,0,-0.0284317867290998,-0.054698942039832,0,0,0.0363390539552452,0,0,0,0,0.0153071477886329,0.00720183781223575,0,0,0,0,0,0
X600582.SH,0,0,0.029173935645955,0,0,0,0.0836195465087416,0,0,0,0,0,-0.049561599259124,0,-0.126653027630448,0,0,0,0,0.228346360589427,0,0.181408659346237,0,0.15817070215169,0,0,0,0.0455953437158523,0,-0.070442351208066,0,0,0,0.0158202515045965,-0.0520186287289527,0,0.0973137020504156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369717947213365,0,0,0,0,0,0
X002129.SZ,0,0,0,0.0710111647524849,0,0,-0.0168657442142296,0,0,0,0,0,0,0,0.0279169570409481,0,-0.0044559689381426,0,0.163949114076191,0,0,0,0,-0.0963957092201255,0,0,0,0,0,0,0,0,0,0,0,0,0.154787541275053,0,0.116231971590732,0,0,0,0,0.346428700090798,0,0,4.33680868994202e-19,0,0,0,0,0,0.0222629603605047,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0446975736826978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105167306688435,0,0,0,0,0.0662038820131619,0,0,0,0,0.114843943708148,0,0,0,0,0,0.145000280827902,0,0,0,0.116946556003244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00462211400296444,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.112716383513423,0,0,0.313155784426503,0,0,0,0,0,0,0,0,0.0241371186006794,0,-0.121096536481505,0,0,0,0,0.0679804261455158,0.190064141319346,0,0,0.0133932240411022,0,0,0.0886960153394673,0,0,0,0,0,0,0,0,0,0,0,0,0.0288955179300968,0,0,0,0,0,0,0,0,0.00732480360516359,0,0,0,0,0,0
X300124.SZ,0,0,0,0.0542563306140272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882431761763717,0.282207981953275,0.00461335733959903,0.0101015182151902,0,0.164578900850814,0,0,0,0,0,0,0,0,0,0,0,0.0888800619306089,0,0.0912881495257538,-0.0486634231773153,0,0,0.112009425919712,0,0,0,0,0,0,0,-0.00661596195337831,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.0215037109843797,0,0,0,0.111170080844073,0,0,0,0,0.0276401265777274,0,0,0,0,0,0,-0.209548156561923,0.0741657444621777,0.0658882697598513,0,0,0,0,0,0,0,0,0,0.233209441414765,0,0,0,0,0,0,0.179274331763586,-0.0108828493469425,0.230328769303864,0.304136396273125,0,0,0,0.0170635228879927,0.117795377994795,0,0,0,0,-0.00182839766537881,0,0,0,0,0,0
X000623.SZ,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0160564784583456,0,0,0,0,0.353953349345756,0,0.379387504909243,0,0,0,0,0,0,0,0,0,0,0.0267234885088486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725096663777577,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106305446149303,0,0,0,0,0,0,0,0,0,0,0,0.333977806526324,0,0,0,0,0,0,0,0,0,0.180865143421283,0.136416196834309,0.179278882393107,0,0,0,0,0,0,0.239199524211192,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0.0597554199076507,0,0,0,0,0,0.221525245613169,0,0,0,0,0,0,0,0,0,0,0,0,0.108632748595126,0.177580548733296,0,0,0,0,0,0,0,0,0,0,0.0841525497394473,0,0,0.253450245607873,0,0,0,0.119930395613356,0,0.150698214517106,0,0,0,0,-0.0607865580502914,-0.0148107083633324,0,0,0,0.150842592964208,0,0
X300003.SZ,0,0,0,0,0,0,0,-0.0909337721711234,0,0,-0.278365044884294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264101073003874,0,0,0,0,0,0,0.0328106416650241,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.00376960104572808,0,0.532574285440834,0,0,0,0,-0.00160581105216941,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.123162405794576,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491365065283182,0,-0.077156072188225,0,0,0,0,0,0,0,0,0,0,0.0502891212987221,-0.0950061373336062,0.386829593425486,0,0,0.0910177295516048,0,0,0.190564984138498,0,0,0,0,0,0,0,0,0.581513086129829,0,0,0,0,0.0844312083233892,0.0338535056645886,0,0.146336429674873,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.120229895674826,0,0,0,0,0,0,0,0,0.0825973941963639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132939009492133,0,0,0.00994736425322993,0.0101197710680114,0,0,0,0.0151321650141606,0,0,0,0.0627378328517097,0,0,0,-0.116437789474613,-0.0422129669035852,0,0.0262307181275377,0,0,0,0
X000400.SZ,0,0,0,0.225341146130046,0,0,0,0,0,0,0,0,0,0,0.0234318009156886,0,0,0,0,0.226863156146298,0,0,0.0429382940402226,-3.46944695195361e-18,0,0,0,0.0136854987682602,0.106788552178475,0,0.138629837901357,0,0,0,0.00553494457654991,0,0,0,0,0,-0.0392801973677647,0,0,0,0,0,-0.0902499933638132,0,0,0,0,0,0.000556807391453374,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589931288077814,0.0144994122161718,0,0.18845995995382,0,0,0,0,0,0,0,0.269370126207677,0.168062787365624,0,0,0,0,0.107663017330153,0,0,0,0,0.166104165540847,0,0,0.166448603193864,0,0,0,0,0.0168810688694538,0,0,0,0,0,0
X300146.SZ,0,0,-0.0449641108997301,0.202830692317416,0,0,0,0,-0.0327461711425938,0,0,0,0,0,0,0,0,0,0,0,0,0.208803499035441,0,0,0,0,0,0,0,-0.0227808573218724,0,0,0,0,0.0229550329018545,0,0,0,0.23391394762553,0.0678142932308091,0,0,0,0.0374956828148219,0,0,0,0,0,0.0345433821501003,0,0.0447797845281206,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.361382446079915,0,0,0,0.0339770685830704,0,0,0,0,0,0.0310016734555723,0,-0.0440230373388468,0,0,0,0,0,0,0,0,0,0,0,0.202745976671875,0,0,0.125994550224923,0,0,-0.0235488661791782,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0.0011207659912655,0.0714411296319638,0,0,0,0,0,0,0,0,0,0,0.0985393542135318,0,0,0,0.0935187172638231,0,0,0,0.00808453174982124,0,0.181559367290605,0,0,0,0,0.158592177734334,0,0.238391972746683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137557037980515,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,-0.0601260460181843,0,0,0,0,0,0,0,0.0743791920702529,0,0,0,0,0,0.295203790734563,0,0.141848428729022,0,0,0,0,0,0.156446146506623,-0.0233511303161932,0.0911207920591161,0,0,-6.93889390390723e-18,0.131956718799675,0.00453194152698564,0.0873413125803549,0,0.163969731416606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227051283133432,0,0,0,0,0,0,0,0.101895209609697,0,0,0,0,0,0,0,0.0520226798428471,0,0,0,0,0,0.185849998650529,0.187376244526683,0,0,0.0786989001466786,0,0,0,0.00196707205058919,-0.00215551585028426,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193462488164042,0,0,0,0,0.00359729127611303,0,0,-0.0526618370295177,0.117692340716216,0,0,0,0,0,0.0629299764220055,0,0,0.0455860015115248,0.263215736862037,0,0,0,0,0,0,0,0,0,0,0,0,0.0456160544425319,0,0,0.115096906567376,0,0,0,-0.0280014707093987,0.00551526899093296,0,-0.0787609378550198,0,0,0,0
Change_TY3M,0,0,0,-0.0624080281848397,0,0,-0.0232584894096478,0,0.0916910793808387,0,0.00237720182796345,0,0,0,0,0,0,0,0,0,0,0,0,0.147817722850718,0,0,0,0.0413321633592591,0.0452396425940098,0,-0.0633742236573085,0,0,0,0,0,0,0,0,-0.0118430148369801,-0.0234573917920131,0,0,0,0,0,0,0,0,0,0,0.000662428888283292,-0.00135139861083532,0,-0.0144078999873884,0,0,0,0
Slope,0,0,0,0,0,0,-0.364871900085237,0,0,0,-0.446097978496732,0,0,0,0.211262296464177,0,0,0,0.25530271557327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823031117878411,0,0,0,0,0,0.0759928331469898,0,0,0,0.176884235109781,0,0,0,0,-0.104550393437604,0,0,0,-0.780322571585245,0,0
TED,0,0,0,0,0,-1.72776065897392,-6.93889390390723e-18,0,0,0.900987620156654,0,0,-0.228914552897957,0,0,0,-1.26793223925266,0,1.3616806128734,0,0,0,0.343780144306212,0,0,0,0,0.88125363345205,0,0,0,0,0,-0.640133112351731,-0.371844351307235,0,0,0,0,0,0,-0.987508718162061,0,0,0,-1.27650272399079,0,0,0,0,0,-1.89024512584124,0,0,0,0,-6.28645498858606,0,0
RealEstate_excess,0,0,-0.411994756502103,0,0,0,-0.118934814512962,0,0,0,0,0,0,0,0,0,0.0554998415599179,0,0,0,0,0,-0.31382044067997,0.0155931953732169,0,0,0,0.0672344399494786,0.10686734664281,0.095850808851291,0,0,0,-0.05441761183202,0,0,0,0.347101081240544,0,-0.026869037380105,0,0,0,0,0,0,0,0,0,0,0,0,0.0409081958888727,0,-0.117136829548941,0,0,0,0
MKreturn,0,0,-0.302605692045634,0,0,0,0,0,0,0,0,0,0,0,0.0139308418906398,0,0,0,-0.0526967757712472,0,0,0,-0.114607659533024,0,0,0,0,0,0,0,-0.221687225039442,0,0,0,0,0,0.0653368300645203,0,0,0,0,-0.00115698818868975,0,0,0,0,-0.0310343394555628,0,0,0,0,0.0224828740718947,-0.00663910040444824,-0.31676415507267,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00113896773447761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159950786395436,0,0,0.00010008342032854,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026496732254513,0,0,0,0,0,0,0.00109862748906391,0,0,0,0,0,0,0,0,0.00488812033115655,0,0,0,-0.0805737890036944,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0577118831114594,0,0,0,0,0,0,0,0,0,0.00999828878535159,0,0,0,0,0,-0.0572844999095917,0,0,0.0213833235193965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192559160505283,0,0,0.0159513497965697,-0.0701281216720489,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.000144602710437307,0,0,0,0,0,0,0,0,0,-0.00138330980464417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000674140800962478,0,0,0.000812279781263154,0,0,0,0,0,0,0,0,-0.000217539847207792,0,0,0,0,0,0,0,0,0,0,0,-0.00252578863739681,0,0,0,0,0.11967593907521,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543395000474168,0,0,0,0,0,0,0,0,0,0,0.000305461684230032,0,0,0,0,0,0,0,0.00284651782819749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00291933490125346,0.00277094393842243,0.00110664595161278,0,0,0,0,0
