,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X300014.SZ,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X002241.SZ,X300124.SZ,X002371.SZ,X000338.SZ,X600703.SH,X000063.SZ,X003816.SZ,X000596.SZ,X000625.SZ,X002129.SZ,X002049.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X002074.SZ,X600089.SH,X000100.SZ,X600741.SH,X600460.SH,X600702.SH,X002236.SZ,X000799.SZ,X000157.SZ,X600522.SH,X600779.SH,X601799.SH,X002180.SZ,X000733.SZ,X002414.SZ,X600884.SH,X600584.SH,X002008.SZ,X600183.SH,X002007.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.00167397651047072,0,-0.00374813457257212,0,0,0,-0.11803776530545,0,0,0,0,0,0.13928950547047,0,0.0842537550376105,0,0,0.0293783288203314,0,0,0,0,0.0283737658777598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252537210407559,0,0,0.0247020531950218,0,0,0.0457223411667548,0,0,0,-0.0649814221922786,0,0
X000651.SZ,0,0,0,0,0,0,0,0.133657139059292,0,0,0,0,0,0,0.178876673104977,0,0,0,0,0,0,0.154749388611672,0,0,0,0,-0.0593128130223282,0,-0.045450302832617,0,-0.112225986513769,0,0,0,0.113898038455308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00144296782737579,0.0312890328685808,0,0,0,-0.0210568671009883,0,0
X600031.SH,0,0,0,0,0,0.015818121796889,0.0291653695362773,0,0,-0.0389795235909494,0,0,0,0,0,0,0,0.349552646987602,0,0,0,0,0,0,0.007109704297631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462869602677827,0,0,0,0,0,0,0,-0.0102401270209903,0.0286940548105332,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,-0.0259978133315346,0.0297462496659602,0.0448982925206361,0,0,0,0,0,0,0.00147417068919983,0,0,0,0,0,0,0,0,0,0,-0.0307669227716541,0,0.0544854574347076,0,0,0.262520478475154,0,0,0,0,0,0.146778837351684,0.043638939371035,0,0,0,0,0,0,0,0,0,0,0,0,-0.00122076947453649,-0.0460188066009122,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0577409083473756,0,0,0,0,0,0.285848978974446,0,0,0,0.1275353493492,0,0.15831368593913,0.0677433415219834,0,0.257870472359249,0,0,0.0535439987566362,0,0,0,0,0,0,0,0,0,0,0,0,0.0441815793364773,0,0.0244743322475353,0,0,0,0,0,0.0370692618024149,0,0.0216714948380045,0,0,0,0,-0.0084232336932664,-0.0218264735832903,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.123933082341267,0,0,0,0,0.149877071009704,0,0,0,0.106475139337137,0,0,0,0,0,0,0,0.218439798567819,0,0,0,0,0,0,0,0,0,0,0.0477502792201031,0,0,0,0,0,0,0,0,0,0,0.0308711728475507,0,0.142866935094564,0,0,0,0,-0.051730632714842,-0.0306238386670602,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.0130910016900031,0,0,0,0,0,0,0,0,0.165682509047824,0,0,0,0,0,0,0,0,0,0,0,0.248896082772525,0,0,0.00682809924011509,0,0,0,0,-0.0171232403599745,0,0,0,0,0.0492697416532644,0.223340479196124,0,0,0,0,0.596605404735734,0,0.0271281055953356,-0.0455715057122137,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,-0.0212212537993598,0,0,0,0,0.471695731186166,0,0.0353383635468458,0,0,0,0,0,-3.46944695195361e-18,0.0686968240745245,0,0,0,0,-0.0465075867725229,0,-0.000440126611086859,0,0,0,0,0,0,0,0,0.0517411822969567,0,0,0,0,0,0.202479118785003,0,0,0,0,-0.369281707741283,0,0,0,0.030351840713069,0,0,0,-3.46944695195361e-18,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.00142851980664085,0,0,0,0,0,0.0530006778302123,0,0.187443407604456,0.21642121462373,0,0,0,0,0,0,0,0.215598766563658,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.103251806849739,0.0927617814291865,0.19740718299205,0,0,0,0,0,0,0,0,0.0870240086321991,-0.106943138912718,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047888022415663,0,0,0.051515824827465,0,0,0,-0.0107740750476614,0,0,0,0.0997325500812083,0,0.088366432342553,0,0.034972383474536,0.0987152003830763,0.0614781250572488,-0.0530681346828289,0,0,-5.42101086242752e-20,-0.0586556687988012,0,0,-0.0349458270567731,0,0,0,0,0,0,0.342848395278025,0,0,-0.0186999723398155,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,-0.0495631118260426,0,0,0,0,0.0157022354396618,0,0.131544951898382,0,0,0,0,0,0,0.0919521766462088,0,0,3.46944695195361e-18,0.0230602674452217,0,0.320043479835857,0,0,0,0,0,0,0.0865846377142738,0.0165813058412931,0,0,0,0,0,-0.0700390668594374,0,0.0778563235179915,0,0,0,0,-0.0432525005628799,0,0,0,0,0,0,0
X000596.SZ,0.0801014813673067,0.00305809203310235,0,0,0.298623089110301,0,0,0,0,0,0,0,0,0,0,0.0809929467509308,0,0,0,0,-0.187969765360706,0,0.23430889650002,0,0,0,0,0,0,0,0,0,0.0861430667474835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189159367134951,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.126270137739097,0,0,0,0,0,0.238029243227225,0,0,0,0,-0.00817412341083087,-0.126969878501465,0,0,0,0,0,0,-0.0793843566367841,0.255386203947207,0,0,0,0,0,0,0,0,0,0,0,0,0.278860752860404,0.0289190512765376,0,0,0.121907630623263,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344078375863779,0.104917170691369,0.109755015388145,0,0.200632620653707,0.339991670028469,0.336760484851938,0,0,0,0,0,0,0,0,0,0,0,0.0448915167766279,0,0,0,0,0,0,0,-0.185742866603037,0.0166775141681875,0.0144830386332552,0,0,0,0,0,0
X002049.SZ,0,0,0,0.113925118942201,0,0,0,0,0,0,0,0,0,0,0,0,0.13987116191013,0,0,0,-0.153052086581651,0,0,0,0,0,0,0,0,0.392757545774667,0.198500047511144,0,0,0,0,0,0,0,0.0965100094162561,0,0,0,0.0720491446829644,0,0,0,-0.345175081502176,0,0,0,0,-0.0518071659530164,0,0,0,0,0,0,0
X000661.SZ,0,0.361680108839757,0,0,0.329599089661235,0,0.214790492290427,-0.230604050325305,0.00987901366438292,0,0,0,0,0,0,-0.204771466967733,0,0,0,0,0,0.0410342850257863,-0.155217801598528,0,0,0,-0.0672577993102424,0,0.0250603485765103,0,0,0,-0.00441354728838705,0,0,0,0,0,0,0,0,0,0,0,-0.0234817683843909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,-0.0545885275843664,0,0,0,0,0,0,0,0,-0.0726826329385273,0,0,0,0,0.126705393719614,0,0,0,0,0,0.410896890045555,0.0524222114293833,0,0,0.0849892486697232,0,0.208744756119914,0,-0.0666067719880263,0,0,0,0,-0.0497774764092076,0.106569145849388,0.342842392364669,0,0,0,0,0,0,-0.0724526841881592,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0143914649425885,0,-0.0164966144402898,-0.0460273632777498,-0.125024844098515,0,0,0,0,-0.100236144285922,0,0,0,0,0,0,0,0.122536108587359,0,0,0,0.156661987728327,0,0.0637817065097363,0,0,0.048459793248923,0,-0.11820683719771,0,0,0,0,0,0,0.0359181193806896,0,0,0,0.149381936163838,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0202770600427213,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.103717634859778,0,0,0.0021125275945824,0,-0.375783720834287,0,0,0,0.0993213220487578,0,0,0,0,0,0,0,-0.0179443138123068,0,0.295610795394765,0,0,0,0,0,0,0,-0.139402992667639,0,0,0,0,0,0,0,0,0.120084104901772,0,-0.0331784331612109,0,-4.33680868994202e-19,0,0,0,0,-0.0441344173298971,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261544062009145,0,0,0,-0.0176078321505055,0,0.10138117560163,0,0.0857546627009938,0,0.0375556601906234,0,-0.000945779406764815,0,0,0,0,0,-0.100871092828602,0,0,0,0.239870445475996,0,0,0,0,0,0.142570061804913,0,0.374348282427934,0,0,0,0,0,0.079229053735872,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.306172472526329,0,0,0,0,0,0,0,0,0,0.0390797291520044,0.0640292423424359,0,0,0,0,0,0.138900500571917,0.0313329087854401,0,0.289708786685442,0,0.244096669191353,0.00527197900073777,0,0,0,0,0,0,0,0.132586091988904,0,-0.211922728733024,0,0,0,0,0.0277819157969778,0,0,0,0,0,0,-0.0151146909424585,0,0,0,0,0,0,0
X000100.SZ,0,0,0,-0.00651321346051916,0,0,0,0,0,0,0,0,0.128224008631063,0.361788514409668,0,0,0,0,0,0,0,0,0.0410151509040566,0.11143435221648,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315926755195258,0,-0.0382086867629167,0,0,0,0,0.0173818145671109,0,0,0.0981166097397971,0,0,0,0,-0.0152856698478222,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129749765548782,-0.0527061158951107,0,0,0,0,0,-0.115112673448315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131001372962106,0,0,0,0,-0.00336956215196457,-0.0606592229037363,0,0,0,0,0,0,-0.0130599981152699,0.103586814602605,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.107246371886272,0,0,0,0,0,0.0712634711072319,0,0,0.296431575027109,0,0,-0.0609514935516944,0,0.0265146156862173,0,0,0.0575669481279252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581899094141456,0,0.185149791654977,0,0,0,0,0,-0.0019476448014914,-0.0472472579683424,0.0852572507452821,0,0,0,-0.0312938109490598,0,0
X600702.SH,0,0,0,0.272536912794605,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00768068486005199,0,0,0,0.121624366402051,0,0,0,0,0.0114514526565518,-0.115306927712576,0,0.13585834764992,0,0,0,0.187896939893238,0,0,0.0633288456264525,0,0,0.298376059110161,0,0,0,0,0,0,0,0,0,0,0,-0.0367268356875831,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.065553686411411,0.0959848685619868,0,0,0,0,0,0,0,0,0.147314379638781,0,0,0,0,0,0,0,0,0,0,0.0467421521354455,0,0,0,0,0,0,0.0929131857219974,0,0,0,0,0,0,0,0,0.165188810487093,0,0,-0.0107420695740705,0,0,0,0,0,0,0.0102483431633779,0,0,0,0,0,0,0
X000799.SZ,0.210867325055318,0,0,0,0,0,0.245293304959452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138516543947702,0,0,-0.0888340252017099,0,0,0,0,-0.0183519154492501,0,0,0,0,0.371484911316006,0,0,0,0,0.0476261869398475,0,0,0,0.0258217813176859,0.0534000597024902,0,0,0,0,0,0,0,-0.0707405659336022,0.034651950506622,0,0,0,0,0
X000157.SZ,-0.0556924050512056,0,0,0,0,0,-0.0925571116117389,0,0,0,0,0,0.310553262848325,0,0.0677531293853159,0,-0.132237254728843,0.116194896093651,0,0,0,0,0,0,0,0,-0.0300642873128449,0,0.0910657131338849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032134994660546,0,0,0,0,0,0,0,-0.0300671338823299,0,0,0,0,0,0,0
X600522.SH,0,0,0.138483276280224,-0.26980876285973,-0.130187854114906,0.438692948753116,0,0,0,0,0,0,0,0,0,0,0,-0.277150359894333,0,0,0,0,0.256134453463048,0,0,0,0.113998563801712,0,-0.0873379967120941,0.158241285508622,0,0,-0.0551595196555013,0,-0.0451194465808759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448313687248236,-0.0632761779797166,0,0,0,0.018493740202932,0,0
X600779.SH,0,0.40432493451417,0,0,0,0,0,0.0787904570148092,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0530907674809275,0,0,0,0,0,0,0,0,-0.0467364925002128,0,0,0,0.182997163265324,0,0.14734016068979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219229009331353,0,0,0,0.00432650098863846,0,0
X601799.SH,0,0,0,0,0,-0.0169104464720282,0,0.0378399054833062,0.118754746367444,-0.00306946012230002,0,0,0,0,0,0,0,-0.0128938458398223,0,0,0,0,-0.0162770631924135,0.164879610631754,0.0683698843031021,0.083241961669706,0,0,0,0,0,0,0,0.0633861891162832,0,0,0,0,-0.0325060309233788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716324667771867,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0344649652626718,-0.0572686799374571,0,0,0,0,-0.0382406288237574,0,0,0,0,0,0,0,0,0.15256514721004,0,0,0,0,0,0,-0.0841444754667393,0,0,-0.0591509505602426,0,0,0,0.0322964310103665,0,0,0,0.00959754738746618,0,0,0,0.346061022274012,0,0.101952648241858,0,0.049262269866388,0,0,0,0,0,0,0,-0.0232763880860711,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118122269668372,0,0,0,0.00128213177684252,0.0925668451491123,0,0,0,0.494835315496024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980460257136832,0,0,0,0,0,-0.556403351707223,0,2.16840434497101e-19,-0.0123658641438072,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,-0.163633868877875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128998171005549,0,0,0,0,0,0,0,0,0.222211062161843,0,0,0,0,0,0,0.0972510525312955,0,0,0,0.0204550524252433,0,0,0.803238133323265,0,0,0,0,0,0,0.0222872790015677,0,0,0,0,0,0
X600884.SH,-0.116265067956871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201316161592804,0,0,-0.0796388052347428,0,0,0,-0.110607204093621,0.459673671442095,0.00560613077544565,-0.192034738967601,0,0.136250905151758,0,0,0,0.163672768338587,-0.166547827990767,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00052032219260508,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0233554424902089,0,0,0.0459849973728999,0,0.146354674699968,0,0,0,0.0782123332421484,0,0,0,0,0,0,0.135997272453125,-0.0200686868187171,0,0,0,0,0,0,0,0.0170105055790119,0,0,0,0,0,0,0,0,0.0671101520273778,-0.0745709527764882,0,0,0,0,0,0,0,0.0186147481292427,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105775402062999,0.0807120594926553,0,0.172303439833383,0.0933238126034621,0,0,0,0.0174236018611643,0.0192817104153449,0.0732016177676237,0,0.0439027469465764,0,0,0,0,0,0,0,0,0,0,0.183928198441853,0,0,0,0,0,0,0.296924532425361,0,-0.0225206202178894,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0438635743221646,0,0,0,0.0421907632252092,0,0,0,0,0,0.162421781467071,0,0,0.020525438776953,0,0,0,0,0,0,0.0863455651103559,0.0720649324230186,0,0.0254823921312799,0,-0.020667561677986,0,0,0,-0.0497408063423046,0,0,0.0321464380162311,0,0,0,0,0,0,-0.0926418211673297,0,0,0,0,0,0,0.0151031109410554,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.149808131692064,0.225036865396958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134879106658314,-0.0420790715964537,0,0.00285551851619023,0,-0.0135732155407606,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805707353713218,-0.0195198625322801,0,0,0,0,0,0,0,0.0209033149194853,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058145198375486,0.0472540750638558,0.350466538854124,0,0.00967353374464417,0,0,0.0393181885760377,0,0.00677103236634598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179152784499584,0.0109782959284046,0,0.231436051950936,0,0,0,0,0.0100475591751549,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,2.16840434497101e-19,0,0,0,0.0968198283245919,-0.0249369106075292,0,0,0,0,0,0,0,-0.0120416737207239,0,-0.231150214212002,0,0,0,0,0,0,0.0633632995180282,0,-0.0122912985343795,0,0,0,0,0,0,-0.0593491360350367,0,0,-0.00754774275960613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150541831321425,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.158072709878082,0,0,0,0,0,0.321396228351489,0,0,0,0,0,-0.086318404747849,0,0,0,0,0,0,0,-0.00973505998674372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08516040110946,0,0,0,2.23151155200529,0,0
TED,0,0,0,0,0,0,0,0,-0.0343277584667177,0,0,0.187166064044386,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.108847340494789,0,0,0,0,0,0,0,0,0,0,0.0165746398235527,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0172204062800278,0.601719003492549,0,0,0,0,-0.624544388515763,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.027691233248691,0,0,0,0,0,0,0,0,0,0,-0.0937749260459676,0,0.0304876610847853,0.0400908538654857,0,0,0,0,0,0,-0.0419485005759712,0,0,0,0,0,0,0,-0.0452774489976558,0,0,0,-0.0325948956482976,0,0,0,-0.035470600923207,0,0,0,0,-0.0286330742361178,0.00499823722909178,0,0,0,-0.0971491667164165,0,0
MKreturn,0,0,0,0,-0.101404789462054,0,0,-0.0269457651889984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126577464810928,0,0,0,0,-0.0239902041012984,0,0,0,0,0,0.0207658949009127,0,0,-0.0368583683397871,-0.113044781535151,0,0,0,0,0,-0.0255336903075194,0,0,0,0,0,0,-0.013601287409916,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000571401446659652,0,-0.00225470797152706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181713414383694,-0.00219210837176944,0,-0.00284702111049278,0,-0.00131566528572056,0,0,0,0.000411643424223781,0,0,0,0,0,0,0,0,0,0.00297983649343048,0,0,0,0,0,0,0.00508420968872404,-0.00235885340407111,0,0,0,0.0146163643918031,0,0
CarbonVol_Shenzhen,0,0,-0.0787359496905024,0,0,0,0,0,0,0.0172924313574678,0,0,0,0,0,0,0.0335466107726194,0,0,0,-0.0550673918921544,0,0,0,0.0361192181683459,0,0,0,0.046927757095409,0,0,0,0,0,0,0,0,0,0,0.0155321456168669,0,0,0,0,0,0,0,0,0,0,0,0.0388809545193189,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00213947428260798,0,0,0,0,0,0,0,0,0,-0.00486704969506088,0,-0.00293719400612263,0.00502964007405898,0,0,0,0,0,0,0,0,0,-0.0123294825909295,0,0,-0.00373585482481168,0,-0.00171903258335094,0.00534137095497169,-0.00193072332732436,-0.0002448881177339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144515846533846,-0.00924754329086427,0,0,0,0.0348933132281417,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141236380078432,-0.00107039648706656,0,0,0,0,0,0.013055392999274,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0162854465965873,0,0.00240950022914476,0,0.000124362346254522,0,-0.00297614253382254,0,0,0.00337522967299171,0,-0.0182736097184298,0,0,0,0,0,0,0,0,0.00326218644889331,0,0,0,-0.0276822845594509,0,0
