,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002475.SZ,X002304.SZ,X600104.SH,X300014.SZ,X600690.SH,X002371.SZ,X000651.SZ,X000725.SZ,X600031.SH,X300124.SZ,X002241.SZ,X600703.SH,X000625.SZ,X002129.SZ,X000063.SZ,X003816.SZ,X000338.SZ,X002049.SZ,X000596.SZ,X601877.SH,X000661.SZ,X002179.SZ,X600089.SH,X600460.SH,X000100.SZ,X600741.SH,X300142.SZ,X002074.SZ,X002236.SZ,X000799.SZ,X600884.SH,X600779.SH,X601799.SH,X600702.SH,X000157.SZ,X000733.SZ,X600584.SH,X002414.SZ,X600183.SH,X002007.SZ,X000800.SZ,X600563.SH,X600522.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,-0.085183758487517,0,0,0,0,0,0,0,0,0,0,0,0,0.151558358881391,0,0,0,0.0303806313790508,-0.0610199710089392,0,0,-0.0145054680155162,0,0,0,0.288625105594706,0,0.0990150657618614,0,0,0,0,0,0,0,0.072509381781398,0,0,0,0,0,0,0,0.0684127364262322,0,0,0,-0.0100069276288987,0,0,0,-0.00911019802254479,0,0
X600031.SH,0,0,0,0,0,0,0.196564860204034,0,0,0.0189942786508895,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995060863940038,0.0122071357324937,0,-0.0577269586419737,-0.0778051885752808,0,0,0,0.027892183751564,0,0,0.077978913054015,0,0,0,0.681882053770011,0.165500209527016,0,0.110532984552889,0,0.0291091026276549,0,0,0,0,0,0,0.0191877863469175,0,0,0,0.0249885262399596,0,0
X300124.SZ,0,0,0,0,0.0995048313697178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0997623327967168,0,0,0,0.42057431638624,0,0,0,0,0,0,0,0,0,0.123862809687548,0.124741421520987,0,0,0,0.0742094675022509,0,-0.0558914486888727,0.0386769398984187,0,0,0,0,0,0,0,-0.203594380151045,0,0,-0.158724581402921,0,0,0,0,0.107770840447847,0,0
X002241.SZ,0,0,0,0,0,0,0.437538241118016,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0120968291294657,0,0,0,0,0,0.162864491695348,0.15584129065227,0,0,0.167337564906175,0,0,0,0.0670694452248146,-0.043411435921339,0,0,0,0,0,0,0,0,0,0,0.147811349077808,0,0,-0.00721923047516157,0,0,0,0,-0.101265241774518,0,0
X600703.SH,0,0,0,0,0,0,0.0570645084429208,0,0,0,0,0.222259306329533,0,0,-0.182063112710641,0,0,0,0.0436265378390356,0,0.0168065096991894,0.136052724314135,0,0,0,0,0.0525415371667345,0,0,0.113851188207278,0,0,-0.0243934098644547,0,0.0311687353850407,0,0,0,0,0,0,0.263026687277509,0,0,0,0,0,0,0,0,0,0,-0.0642358282309062,0,0,0,0.00147144763358317,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.166846423730297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017065894024297,0,0,0,0,0,0,0,0,0,-0.147845883172779,0,0,0,0,0,0.044389688700843,0,0.324865617532198,0,0,0,0,0.0306229966316486,0,0,0,0.0450158503755289,0,0,0,0.0369452639651433,0,0
X002129.SZ,0,0,0,0,0,0,0.0332457254516529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371272254956579,0,0,0,0.0238514060184622,0,0,0.148293925772844,0,0,0,0.185421179651579,0,0.0536524822945263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200084284071958,0,0,0,0.00401779488203736,0,0
X000063.SZ,0,0,0,0,0,0.101798070422051,0.0593609097012325,0,0,0,0,0,0,0,0,0.361889464136276,0,0.301927243778492,0,0,0,0.0910079218811305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575806516098103,-0.265063247515973,0,0,0,-0.0072947209588333,0,0,0,0.00898979506725747,0,0,-0.21415983219945,0,0,-0.00896524108185847,0,0,0,0,0.00107070014578628,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.120484716071824,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.151888095015108,0.0423392443719825,0,0,0,0,0.114015999000588,0,0,0,0,0,0,0.0353494558522012,-0.0147893585266217,0,0,0,0.23314931375799,0,0,0,0,0,0,0,0.177760607611371,0,0,0,-0.0361229958227078,0,0,0,-0.13204013210167,0,0
X000338.SZ,0,0,0,0.0255760523497682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.173957915488336,0,0,0.370464797672355,0,0,0.308254539379192,0,0,0,0,0,0.0144350985360969,0,0,0,0.0706167709749394,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0527081798056323,0.485802239657707,0,0,0,0,-0.104232102124179,0,0,0,0,0,0,0,0,0,0,0.108367177691647,0.0703277566029279,0,0,0,0.052390103220007,0,0,0,-0.111785125061258,0,0,0,0,0.300116773677915,0,0,0,0,-0.374896488439938,0,0.126999710467423,0,0,-0.0320067902732088,0.0846956778531341,0,0,0,-0.133844442126255,0,0
X000596.SZ,0,0,0,0,0.240814175841745,0,0,0.0771687107434678,0,0,0,0,0,0,0,0,0,0,0.118226151144814,0,0,-0.0403315073130271,0,0,0,0,0.0834816458942169,0,-0.0496729130772057,0,0,0,0,0,0,0,0.0671121567421435,0.161056459048399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0207595611327011,0,0,0,0,0,0,0,0,0,0.548038710162018,0,0,0,0,0,0,0,0,0.162714826906422,0,0,0.0823216592127564,0,0,0,0,0.466399168660793,0,-0.189368025601178,0.0833075793819884,0,0.0423179711601412,0,0,0,0,0,0.0561881532003765,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0.443813629802859,0,0,0,0,0,0,0,0.0180898647550599,0,0,0,0,0,0,0,0,0.0391356241532676,0,0,0,0,-0.151814726319345,0,0,0,0,0,0,-0.0150698136666517,0,0,-0.424422515090668,0.157133011259953,0.182461080791227,0,0,0.0973679932969454,0.0149619841816363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244625907315733,0,0,0,0.0359100837535141,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0903770078823462,0,0,0,0,0,0.066008387278435,0,0,0,0,0,0,0,0,0,0.0556026080621366,0,0,0,0,0,0,0,0,0,0,0.0791733376808779,0,0,0,0,0.0854515223182882,0,0,0,0,0,0.0576065521533438,0.156533810803034,0,0,0,0.0219294666846532,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.154542857139956,0,0,0,0.00903414209381798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176658556943652,0.303747932275018,0,0.101079556892099,0,0,0,0,0.305245905344748,0.273256606203489,0,0,0.013857638548666,0,0,0,0.0334114478333829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174498205556522,0,0
X600460.SH,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.110860303757171,0,0.26133881104298,0,0,0,0,0,0,0,0.170943658969326,0,0,0,0,0,0,0,0,0.0299791858242248,0,0,0,0.0340214963438734,0.246181851627939,0,0,0,0,0.230079309931969,0.235168774877404,0,0,0,0,0,0,0,0,0,0,-0.0584483935449697,0,0,0,0,0,0.0386959405300491,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0145401395637955,0,0.494620069734314,0,0,0,0.00152011132724049,0,0,0,0,0,0,0,0,0,0,0.0805205335919344,0,0,0,-0.00714727132684771,0.0576296317859555,0,0,0,0,0,0,0.031044217946071,0,0,0,0,0,0,0,0,0,0,0,0.0180501279367528,0,0,0,-0.0282510938441734,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0377075749607082,0,-0.160310133151379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185199576880932,0,0,0,0,0.0488996690219334,0,0,0.0236878538264065,0,0.0251740351387541,0.214070547652961,0.0386886818424148,0,0,0,0,0,0.0734998385697415,0,0,0,0,0.0235793249187611,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.165130599251889,-0.0294108997644714,0,0,0,0,-0.00846798873810816,0.162324748101778,0,0,0,0.279249766075311,0.291670920739812,-0.103044094623352,0,0,0,0,0,0.209214410957657,0,0,0,0,-0.0889103147531092,0,0,0,0,0,0,0,0,0,0,0,0,-0.152931953738942,-0.387963263292663,0,0,0,0,0,0,0,0,0.216900663138532,-0.134940723003179,0,0,0,0.0742559629613383,0,0
X002074.SZ,0,0,0,-0.142228495485003,0,0,0,-0.123890392730886,0,0.179488925137878,-0.0689169944674046,0,0,0,0,0,0,0,0.100853099769293,0,0,0,0,-4.33680868994202e-19,0,0.0464603097362987,0,0.146977922004557,0,0.168693441749189,0,0,0.128655663248338,0,0,0,0.306490025790007,0,0,0,0,0,0,0,0,0,0,0.0662799359304075,0.00549745875347753,0,0,0.0201480656560524,0,0,0,0,0.104952552331112,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242196701221035,0,0,0,0,0,0,0,0,0,-0.0486924201042955,0.0635649183173586,0,-1.73472347597681e-18,0,0,0.150730543761866,0.102181724679808,0,0,0,0,0.0345359943794585,0,0.0702046895774712,0,0,0,0,0,0,0,-0.0124047356758773,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.715001674375589,0.0456595698904366,0.061416952342974,0,0,0,0,0,0,0,0,0,0,0.145803915557104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186493019105271,0.0350223187027005,0,0,0,0.0392414538142812,0,0,0,-0.013368587754452,0,0,0,0,0,0,0,0,0,0,-0.029530745711695,0,0,0,0,0,0
X600884.SH,-0.39886679747289,0,0,0,0,0,0,0,0,0.0939649953160338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143163281437741,0,0.043102756221601,0.060230418061581,0,-0.362007585815895,0,0,0.191956331874803,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.025559878824131,0,0,0,0,0,0,0
X600779.SH,0,0.55971235767397,0,0,0,0,0,0.0230819906002295,0,0,0,-0.0010272126343998,0,0,0,0.0195668699576876,0,0,0,0,0,0,0,0,0.0296102478451816,0,0,0,0,-0.0230497369227377,0,0,0,0,0,0,0,0,0,0.227828439685087,0,0,0,0,0,0,0,0,0,0,0,-0.0137684194691701,0,0,0,0,-0.0877346828232381,0,0
X601799.SH,0,0,0,0.061101146893051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273158421920982,0,0.12269975641365,0.051468822395158,0,-0.0884189139970307,0,-0.13256220343685,-0.0643076517047696,0,0,0,0,0,0.045737024187592,0,0,0,0,0.0759547927092444,-1.73472347597681e-18,0,0,0,0,0.145340290128261,0,0,0,0,0,-0.00159261841477669,0,0,0.0196092466375368,0,0,0,0,0.0553831300206156,0,0
X600702.SH,0,0,0,0.00326691913835479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724827594913327,0.00178670606903917,0.0699718233608871,0,0,0.203910516158018,0,0,0,0,0,0.343273041050647,0,0.293228887201434,0,0,0,0,0,0,0,0,0,0.0632550556019913,0,0,0,-0.0395377232133593,0,0,0,0,0.0808838444304519,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0519489780522065,-0.0538964845199104,0,0,0.600463658726857,0,0,0,-0.0488279341948657,0,0,0,0,0,0,0,0,0,0,0,0,0.159847783040803,-1.73472347597681e-18,0,0,0,-0.00144936738074449,0,0,0,0,-0.075134187334326,0,0,0,0,0,0,0.0782898735605838,0,0,0.00648851101333727,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0.0854991715290744,0,0,0,0,0,0,0,0,0,0,-0.181511616400214,0,0,0.17831355082128,0,0.00579635650030058,0,0,0.0344846811212316,0.0747374688298391,0,0.126378135156185,0,0.389977700051657,0.0631349360831488,0,0,0,0,0.116677360875349,0.139346629294255,0,0,0,0,0,0,0,0,0.205296829978565,0,0,0,0,0,0,0,0,0.0184118664354422,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.172097092020645,0,0,-0.00610072901571684,0,0.0956724980042434,0,0,0,0,0,0.0986582797131195,0,0,0,0,-0.102228537568009,0,0,-0.134212101107387,0,0,0,0.130047766614312,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0364285868654448,0.00911579445610319,0,0,0,0.156956557444819,0,0,0,0.00802865507914083,0,0,0,0,0.0284196367082491,0,0,0,0.0263699824669321,0,0
X002414.SZ,0,0,0,0,0,0,0,-0.159497875631479,0,0,0,-0.149077419871813,0,0,0,-3.46944695195361e-18,-0.0552376746916146,0,0.25146899850553,0,0,0,0.368066226788801,0,0,0,0,0,0,0,0,0,0,0,0.345908542980364,0,0,0,0,0,0,0.110208202728647,0.218515291905309,0,0,0,0.132683961316276,0.138203919911609,0,0,0,0,0.0274747839386273,0,0,0,-4.33680868994202e-19,0,0
X600183.SH,0,0,0,0,0,0,4.33680868994202e-19,-0.0175155755227192,0,-8.67361737988404e-19,0,0,0,0,0,0.186343658200952,8.67361737988404e-19,0,0.106058029391398,0,0,0,0,0.0199784568483981,-0.136035715523422,0,0.224872542703501,-0.156457504820564,0,0,0,0,-0.000366216783955445,0,0,0,0,0,0.0698656053734156,0,0,-3.46944695195361e-18,0,0.0226875685351593,0,0,0,0,0,0,0,-0.0112078756322216,0,0,0,0,0.00690916812241459,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,-0.222108307623392,0,0.135514560764215,0,0,0,0,3.46944695195361e-18,0.0473030196631685,0,0,0,0,0,0,0,-0.0486169282148325,0.313907104549198,0,-0.155394556180492,0,0,-0.263814429973962,0,-0.00535041750918932,0,0,0,0.00999847037232387,0,0,0,-0.0971167257964397,0,0,0,0,0,0,0.0166178641548569,0,0,0,0.102548027914896,0,0,0,0.211305683046828,0,0
X000800.SZ,0,0,0,-0.0228809540202636,0,0,0,0,0,0.0998036206160692,0,-0.0385774199135565,0,0,0.0615688339897767,0,0,0,0.171570856970005,0,0,0.0555997789735622,0.0952846284485789,0,0,-0.00900317162951149,0,0,0.0679210515304498,0,0,0.308780609541855,-0.033091772898015,0,0,0,0,0,0,0,0,0.0321231962245467,0.192664965799739,0.0251484931791558,0,0,0,0,0,0,0,0,0,0,0,0,0.0102214656913042,0,0
X600563.SH,0.021340289030048,0,0.0476086925587184,0,0,0,0,0,0,0,0,0.270005114435044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164357220248219,0,0.327942330680873,0,0,0,0.203375500669333,-0.0337879202234777,0.0117210845173927,0,0.0088480000106803,-0.0710570079816393,0.130704265303569,0,0.0207147512344084,0,0,0,0,0,0,0,0,0,0,0,0.0688436482620005,0,0,0,0,0.112591043685403,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,-0.206515204805203,0,0,0,0,0,0,0.192863301095215,0,0,0.304243196224558,0.0211868622024404,0,0,0.0409870809269706,0,0,0.182174057996785,0,0,0,0,0.0621281550323053,0,0,0,0,0,0.0792883647013202,0,0,0,0,0,0.334682910183015,0.138874790722298,0,0,0.281947784935516,0,-0.0772839092755206,0,0,0,0,0.135027648121724,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.117720492875106,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176175668810394,0,0,-0.0164931708901105,0,0,0,0,0,0,0.0261217391718281,0.0475131855036411,0,0.0353348998962587,0,0,0,0,0,0,0,0,0,0,0,0.0253688038001291,0.214832339977444,0,0,3.46944695195361e-18,-0.0482237032341885,0,0,0,0.0236943912967266,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.00731029980687977,0,0.0650015713492445,0,0,0,0,0,0,0,0,-0.175341606738947,0,0,0,0,0.00304713027467756,-0.0773337008490373,-0.0921354784805434,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.056103306925296,0,0,0,-0.0153890567778981,0,0,0,0,-0.0209599317231749,0,0,0.0730239511035239,-0.216399472385812,0,0,0,-0.109629621546645,0,0
Slope,0,0,0,0,0,0,0,0,0.0735836742992447,-0.274044659566797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317973778672207,0.289186958968567,-0.286177211720918,0,0.00854296367270229,0,0,0,0,0,0,0,0,0.0306860813591605,0,-0.217517506667161,0,0,0,0,0,0,0,0,0.937625507764267,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.0424792450463405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164746122382461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105304586140521,0,0,0.827196785025542,0,0,0,0,-0.25126318511358,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335055710093135,0,0,0,0,0,0,-0.0561418015845158,0,0.0262426099719429,0.033654204958555,0.0182129206070584,0,0,0,0,0,0,-0.00874777912299799,0,0,0,0,0,0,0,1.73472347597681e-18,-0.111571944682258,0,0,0,0,0,-0.0665621563569869,0,-0.0729985559413584,0,0,0,0,0,0,-0.0317409263732072,0,0
MKreturn,0,0,0,0,-0.0429848867508053,0,0,0,0,0,0,0,0,0,0,0.013601428002708,0,0,0.0451682506347986,-0.0509335629531205,0,0,0,0,0,-0.0200291206040922,0,0,0,0,0,0,-0.0820285638319058,-0.0801019019972997,0,0,4.33680868994202e-19,0,0,0.0219880618843104,-0.0291365785601244,0,0,0,0.168196709911964,0,0,0.0281037973883021,0,0,0,0,0,0,0,0,-0.0217755248054896,0,0
MKvol,0,0,0,0,0.00111584692876383,0,0,0,0.00158698220633275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136101713790057,0,0,0,0.000821630420207801,0,0,0,0,0,-0.00267803416328658,0,0,0,0,0,0,0,0.00190637876218653,0,0,0,0,0.00264685541456444,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,4.2351647362715e-22,0,0,0,0,0,-0.00198922287562912,0,0,0,0,0,0,-0.000285338561235172,-0.000570479898151377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512870283908532,0,0,0.00611424543480624,-0.00346851002278773,0,0,0,0.00697332849551561,0,0
CarbonVol_Hubei,0,0,-0.0101434775987392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132623068914548,0.0073041176161681,0,0,0,0.0051769166456614,0,0.00140700235528133,0,0.000691839864299376,0,0,-0.00176440135838586,0,0,0,0,0,0,0,0,0,0.00101035647630393,0.00309142323946068,0,0,0,0,-0.0346606358226691,0,0
