,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600276.SH,X600690.SH,X000063.SZ,X600031.SH,X600372.SH,X000338.SZ,X002241.SZ,X000157.SZ,X600741.SH,X600703.SH,X600089.SH,X000100.SZ,X601877.SH,X002236.SZ,X000581.SZ,X000550.SZ,X000559.SZ,X002475.SZ,X600118.SH,X000050.SZ,X600066.SH,X000568.SZ,X002294.SZ,X600839.SH,X600271.SH,X002456.SZ,X002129.SZ,X000623.SZ,X300003.SZ,X002007.SZ,X000400.SZ,X000869.SZ,X300124.SZ,X600867.SH,X000800.SZ,X600177.SH,X600435.SH,X002292.SZ,X002038.SZ,X002465.SZ,X002049.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916825445270842,0,0,0,0.0533373706540295,0,0,0,0,0,0,0,0,0,0,0.0430920199898293,0.156996956414786,0,0,0.0632179924221891,0.0647633371038514,0,0.0505732448905308,0.00829929231991994,0,0.0400967065448643,0,0,0,0,0.00146920743291494,0,0,0,0.00344853359428123,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0231943379236052,0,0,0,0,0,0.517745533657696,0.00257372642313792,0,0,0.0531815625534685,0,0.0390326376666623,0,0,0,0,0,0.0145767490241685,0,0,0,0,0,0,0,0.0267824167367099,0,0,0,0,0.0639646815455975,0,0,0,0,0.0236457610132436,0,0,0.0177023641509514,0,0,0.00581365034857586,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.099820074253136,0,0,0,0,0,0,0,0,0,0.0656492611498908,0,0,0,0,0,0,0,0,0,0.0641867112057541,0,0,0,0.166525466776421,0,0,0,0.0991591809086869,0,0,-0.0160368852279266,0,0,0.145211181818916,0,0,0,0,0,0,0.233641958699228,0,0.0140101752533345,0,0.0190897569176666,0.0338400260014425,0,0,0,0,0,0
X000338.SZ,-0.20404185990333,0,0,0.305054272904735,-2.16840434497101e-19,0,0,0,0,0.0881311408985491,0,0,0.0216295877298892,0,0,0,0,0,0,0,0,0,0,-0.01916340041096,0,-0.0125698462375602,0.0595219942438785,0,0,0.143336656581186,0,0.0678916788313599,0,0,0,0,0,0,0,0,-0.0629914919183617,0,0,0,0,0,0,0,0,0.046728309505178,0,-0.00694340092482917,0,0,0,0,-0.00107558771673431,0,0
X002241.SZ,0,0,0,0.0390997318214508,0,0,-0.0367472238244263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481228238932336,0,-0.071429344097929,0,0,0,0.0588561684497643,0,0,0,0.189542932236658,0,0,0,0.0295951681813874,0,0,0,0,1.0842021724855e-19,0,0,0,0.0185705202785295,0.0045434293873973,0,0,0,0.205237189404271,0,-0.0136748648321814,-0.010024102335924,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.186546292187385,0.0280211748570913,0,0,0,0,0,0,0,0,0,0,0.00311588764109597,0,0,0,0,0,0,0,0,0.164266871494246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275346137721085,0,0,0.0105637735532925,-0.0179453216005149,0,0,0,0,0,0
X600741.SH,0.0590834684620694,0,0,0,0,0.117834678392788,0,0.184800998529108,0,0,0,0.0570176992014464,0,0,0,0,0,0,0.117896730505548,0,0,0,0,0.00805758597881039,0,0,0,-0.00773271626452587,0,0,0,0,0,0.0323917949795387,0,0.126804369473147,0.126081256982027,0,0,0,0,0,0,0,0,0,-0.103968166711934,0,0,0,0,-0.0123532907183562,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0459879500401537,0,0,0,0,0.0799031149300094,0,0,0,0,0,0,0,0,0,0,0,0.03283025838291,0,0,0.0337265000786194,0,0,0,0.0157241968636791,0,0,0.0134055734516134,0,0.0154222213640355,0,0,0.044708084972836,0,0,0,0,0,0,0,0.18255644569388,0,0.0657499776003763,0,0.0113844597859303,-0.01299442637712,0,0,0,0,0,0
X600089.SH,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.101179825975944,0,0,0,0.11877589384864,0,0,-0.0448268099751069,0,0.138342737044386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162293640344877,0,0,0,0,0.0530092361576644,0.203419655778555,0,-0.00317432855161513,-0.00923367788359242,0,0,0,0,0,0
X000100.SZ,0,0,0.519392630740269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141333798856534,0,0,0.0103455354736883,0.0141338887010805,0.217491328469343,0,0,0,0,0,0,0,0,0,0,0.150752799869456,0,0.0922279069991999,0,0.0257753097371375,0,0,0,0,0,0,0.000766423575835624,-0.0112785131469717,0,0,0,0,0,0
X601877.SH,0,0,0,0.0634846956717942,0,0,0,0,-0.0846948245283118,0,0,0,0,0.183502125587082,0,0,0,0.213988987159661,0,-0.0072844928929986,0,0.0323578707111811,0,0,0,0.0675767863341455,0,0,0,0,0,0.0385001310561839,0,0,0,0,0,0,0,0,0,0,-0.20255717109091,0.16164473881254,0,0,0,0.024077305227776,0.012982056162488,0,0,0,0,0,0,0,0.0221777700815394,0,0
X002236.SZ,0,0,0,0,0.237041827387728,0.179969981998223,0,0,0,0,0,0,0,0,0.0247483851497003,0,0,0,0,0,0,0,0,0,0,0,0.131950388376635,0.0927548463994496,0,0,0,0,0.0344958946247049,0.224694833875168,0,0,0,0,0,0,0,0.0488558946353839,0,0,0,0,0,0,0.125560284977012,0,0,-0.0310391845477194,-0.00477274649548791,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0741481184612979,1.73472347597681e-18,0,0,0,0.0319840618932813,0,0,0,0,0,0,0,0.0284700423100914,0,0,0.0950219619229276,0.00654491933437381,0,0.115126038377646,-0.0836887442170145,0.291374199608918,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.00575196394426582,-0.0134397614954342,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201839091865433,0,0,0.276512877656719,0,0,0.0730763622343774,0,0,-0.017109119519859,0.0185737634830868,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843864547205005,0,0,0,0,0,0,0,0,0.0713609584574468,0,0,0,0,0,0.161416099472654,0.216216253671176,0,0.0705109026520162,0,0,0,0,0,0,0,0,0,0.333371783589288,0,0,0,-0.0229031886626447,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.108787901084994,0,0.121802138728036,0,0,0.188435045628038,0,0,0,0,0,0,0,0,0,0.00735550318890287,0,0,0,0.0269374824212929,0,0,0,0,0.0955401958258355,0,0,0.102600881306641,0,0.0390302198617112,0,0,0,0,0,0,0,0,0,-2.33271991350805e-05,0.0395079911999835,0,0,0,0.0313203210662663,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.224614626853265,0,0,0,0,0,0,0,0,0.105643998603856,0,0,0,0,0,0,0,0,0,0,0.0771716581954313,0,0,0,0.0310993585837213,0,0,0,0,0,0,0,0.108888089346274,0.22432901046411,0,0.11069748496976,0,0.0257473298945248,0,0.0186210996993054,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.402073741860278,0,0,0,0,0,0,0,0,0,0,0.276247621770973,0,0,0,0.0161428542496328,0,0,0.442046044629829,0,0,0,-0.439107955216331,0.0226353511566151,0.00189118180095182,0,0,0,0,0,0,0,0,0.71637677591802,0,0.155498636185754,0,0,0.0542077879461005,0,0,0,0,0,0,-0.0611126645628643,-0.0749871494513388,0,0,0,0,0,0
X600066.SH,0.174257821252272,0,0,0,0,0,0,0,0,0,0,0,0.121042947158783,0.157349355604636,0,0,0,0,0,0.115569840525144,0,0,0,0,0,-0.121647571346892,0,0,0,0,0,0,0,0,0,0.0476212489654216,0,0,0,0,0,0,0,0,0,0,0,0,0.0529200659203749,0,0,-0.00556675933676147,-0.0115056490283275,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.24154685347528,0,0,0,0.236603086144652,0,0,0.0651620208957494,0,0,0,0,0,0.0978336338987965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169424633010764,0,0,0,0.010051868964332,0,0,0,0,0.0525107518228733,0,0,0,0,0,-0.0112920540448579,-1.0842021724855e-19,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.149464734818043,0,0,0,0,0,0,0.0425970211969584,0,0,0,0,0,0,0,0.0321112105094172,0,0,0,0,0,0,0.108795273176353,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.271946225211817,0,0,0,0.00571781225268625,0,0.0167487963863714,-0.00325268528585849,0,0,0,0,0,0
X600839.SH,0.0305730072494932,0,0,0,0,0,0,0,0,0.163382387556975,0,0,0,0,0.006506523790683,0,0,0,0,0,0.119793529664813,0,0,0,0,0,0,-0.117346512180977,0,0,-0.0448389312287443,0,0.166828135250355,0.0462145315735698,0,0,0,0,0,0.219467509619125,0,0.026067397594626,0,0,0,0,0,0,0,0,0,0.0531767744725307,-0.154080416822661,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.117272456206591,0,0,0,0.111874865468503,0,0,0.0819063988506258,0,0.00418976166895409,0,0,0,0,0,0.0104758159732573,0,0,0,0,0,0,0.0484780405237353,0,0.109631641729844,0,0,0.0821080647722014,0,0,0,0,0,0,0,0,0.090550078726611,0.128456846278641,0,0.00171977306710935,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0580797164188822,0,0,0,0.0900285011905472,0,0,0,0,0.202348194582636,0,0,0,0,0,0,0,0,0,0,0.0863681958853655,0,0,0,0,0,0,0,0,0.0412533187494703,0,0,0,0,0,0,0.0264324622951812,0.105075591561084,0,-0.015061292984142,0.0433505406709884,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0362773887694306,0,0,0.00915434250905003,0,0,0,0,0,0.087452508974097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11446156689504,0,0,0.216956731373654,0,0,0,0,0,0,0.283743662727565,0,0,0,-0.0136806716515354,0.0101882459758764,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,-0.0491543810605374,0,0,0,0,0.103416619823165,0,0,0,0,0.122686050923417,0.0953933183307014,0,0.105754910078465,0,0,0.146745894224684,0,0,0,0,0,0,0,0.13595659412636,0,0,0,0,0,0.00371686197945972,0,0,0,0,0,0.0215882210309143,0,0,0,0,0,0,0,0,0.0252995624344448,-0.0348891115230589,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.150185963792921,0,0,0,0,0.408937030073791,0,0.101487064888711,0,0,0,0.106573501390089,0,0,0,0.00500442036378961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249515844365629,-0.051503784243153,0,0,0,-0.168476968557199,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.133192873380057,0,0,0,0,0,0,0.0640189342518468,0,0,0,0,0.197180501755376,0,0,-0.0274663366041774,0,0,0,0.103143170086213,0,0,0,0,0,0,0,0.0171113127518777,0,0,0,0,0,0,0,0,0.07525438467434,0,0,0.0410052511272922,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0.0152784423415151,0.0554922986235978,0,0,0.197243451506832,0,0.1652015334325,0,0,0,0,0,0,0,0,0.0160487681898779,0,0.016711625550218,0,0,0,-0.027044439200682,0,0,0,0,0.0772087740909648,0,0,0,0,-0.0643435345786871,0,0,0,0,0,0,-0.0607054070025618,0,0,0,0.0445290464031323,0,0,0,0.0056250962278483,0,0,0,0,0,0
X000869.SZ,0,0,0.152626700041657,0,0,0.238997716242984,0.175838538185557,0,0,0,0,0,0,0,0,0,0,0.0853433015545609,0,1.38777878078145e-17,0,0,0,0,0.00725279280400542,0,0,0.0888368787770959,0,0,0,0.0266440542061874,0.073586288565906,0,0,0,0,0.06334233812282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603488091576617,-0.0111302674835182,0,0,0,-0.0535813870765036,0,0
X300124.SZ,0,-0.205425648407502,0,0,0,0,0,0,0,0,0,0.0711024425124442,0.331493215007422,0,0,0,0,0,0,0.0362482964004667,0,0.276096962321943,0,0.0792542322638807,0,-0.0457335948236188,0,0,0,0,-0.200876040070217,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045995499931848,0.226277080037933,0,0,0,0,0.290351598671625,-0.0239645662827349,0.0901221080237223,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626140701605696,0.056266295340474,0,0,0.110432912601277,0,0,0.0333081273370959,0,0,0,0.00342126091350605,0,0,0,0,0.0566713825418599,0,0,0,0,0,-0.0211226298267258,0,0.014028031069568,0,0,0.0570891653121731,0,0,0,0.0155891120891389,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0084338556850452,0,0,0.0630023611839654,0,0,0,0,0,0.0511038497589956,0,0,0,0,0.000284890325535218,0,0.0492813173720938,0,0,0,-0.0358549288903017,0,0,0,-0.0606183366267472,0,0,0,0.085266400042378,0,0,0,0,0,0,0,0,0,0,0,0.21633738575156,0.0616314130683977,0,0,0.00395104505051568,-0.0236129587371518,0,0,0,0,0,0
X600177.SH,0,-0.0209041167907175,0,0.0918434697817793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112350208366582,0,0.277305140546129,0,0,0,0,0,0.0326391884674562,-0.0394221463298135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574696786103191,0,0,0,0,0,0,0,0,0,0.00129938949850478,-0.0137188860813141,0,0,0,-0.0954709508840379,0,0
X600435.SH,0,0,0,0,0,0,0,0.279206244394703,-0.360562135741969,0,0,0,0.266395194977747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192662649755324,0.118084190623612,0,0,0,0,0,0,-0.0379574061716702,-0.169714484153968,0.262866044081893,0,0,0,0,0,0,0,0,0.178394335166354,0,0.181479867410479,0,0,0,0.00266755386456453,-0.0651997440622461,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.022085619053382,0,0,0,0,0,0,0.0227293241229591,0,0.113141561905917,0,0,0,0,0,0,0,0,0,0.117887280192871,0,0,0,0,0,0.0115126414504739,0,0,0.0742729178622522,0,0,0,0.134338803330125,0,0,0,0.33774192837968,0,0,0.015732484595724,-0.072038012123167,0,0,0,0,0,0
X002038.SZ,0.0742659509355218,0,0,0,0,0,0.226051309795657,0,0,0,0,0,0,0,-0.048131878043648,0,0,0,0,0.14635278536222,0,-0.0469183460547571,0,0,0.0685359819180622,1.73472347597681e-18,0.114529881048832,-0.0456407256129505,0,0,-0.128666491684222,0,0,0,0,0,0,0,0,0.054321393965047,0,0,0,0,0,0,0,0,0,0,0,0.0135540330922402,0,0.0255403283158595,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0945925022710325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486715865128865,0,0,0,0,0,0.058200239716629,0.285079310799833,0.333801516093024,0,0,0.0521082393300385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105926237546603,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.38095157323729,0,0,0,0,0,0,0,0,0,0.0581046942921808,0,0,0,0,0,0.000924769338144753,0,0,0,0,0,0,0,0,0.0400397497045606,0.135494672901459,0,0,0,0.0757909195716135,0,0,0,0,0,0,0,0.0603068742854838,0,0,0,0.178349412790982,0,0.0192184258713235,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.00220779728161053,0,0,0,0,0,0.580371104429053,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.071659669983461,0.23595373215331,0.116060270507789,0,0,0,0,0,0,0,0,0,0,0,0.0304216944128762,0.0240565055434532,0,0.19580986498968,0,0,-0.0465346900638069,0,0,0,0,-0.284974365952968,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0419896870320188,0,0,0,0,0,0,0,0,0,0.0576363294388034,0,0,-0.059092916081642,0,0,0,0,0,-0.0848514243568181,0,0,-0.0164575601645179,0,0,0,-0.0211566382225682,0,0,0.082930545343165,-0.0442918044054693,0,0,0.0767680251904812,0,-0.189162922176444,0,0,0,0,0.00727863017583865,-0.0217817087267784,0,0,0,0,0,0
Slope,0,0,0.139667780042638,0,0,0,0,0,-0.171530578776252,0,0,0.413977903320892,0.325689820741682,0,0,0,0,0,0,0,0.857437214334307,0,0,0.0281081322659242,0,0,0,0.00985689909476111,0,0,0,0.235679695748742,0,0,0,0.270365434362281,0,0,0,0,-1.38777878078145e-17,-1.25357891468012,-0.312861781378489,0,0,0,0,0,0,0,0,0,1.29064325287839,0,0,0,-3.50896303315881,0,0
TED,0,0.0012934540353765,0,0,0,0,0,0,0,0,0,-0.502257661500211,0,0,0.0536135902430709,0,0.200679903434844,0,0,-0.578329764052422,0,-0.10150974004066,0,0,0,0,0,0.175096805460516,0,0,0,0,0,0.0136267093670092,0,0,0,0,0,0.724862211425527,0,0,0,0,0,0,0,0,0,0,0,0.597005217458543,0,0,0,0,0.672115997044133,0,0
RealEstate_excess,0,0,0,-0.0655319708437079,0,0,0.0197457511242615,0,-0.200112378103695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057556217885021,0,0,0,0,0,-0.0413071754758415,0,0.0407260053431373,0,0,-0.00577121733052063,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.193751149600324,0,0.0558373266670671,-0.0815593403744292,0,0.174391381079037,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0198027494224511,0,-0.164101212568666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036737877349168,0,0,0,0,-0.0309018455596995,0,0,-0.119105980287174,0,0,0.0253692561020804,0,0,0,0,0,0,-0.0217906484316839,0,0,0,0.026718750662364,-0.0440491505465387,0,-0.000940233838915622,0.0273793769520811,0.0776110053044538,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059061925373265,0,0,0.00177135295441251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010478347879104,0,0,0,0,0,0,0,0,5.65528594432502e-05,0,0.00107453644768494,0,0,0,-0.00131423260260242,-0.000508109607764261,0,0,0,0.00111607541578395,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477192390871236,0,0,0,0,0,0.0615396635480612,-0.0171873369464426,0,0,0,0,0,0,0,0,-0.0220728508530917,0.160501948121989,0,-0.0312780103025072,0,0,-0.098184720088336,0,-0.0834845405313298,0,0,0,-0.0342406823758102,0,0,-0.103762259580357,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00651198102804886,0,-0.00277082609208701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0034228970195428,0,0,0,0.0143045394743056,0.00701097291894604,0,0,0,0,0.00215048400896884,0,0,0,0,0,-0.00652062642219376,0,0.00314268831250025,0,0,0,0,0.000760797159340875,0,-0.00454676833481904,0,-0.0130939019100296,0,0,-0.00242456410747947,-0.00624867291463272,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113287054374235,0,0,0,0,0,0,0.00236277857454861,0,0,0,0,-0.118697270967325,0,0
