,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300124.SZ,X300014.SZ,X002371.SZ,X000338.SZ,X002241.SZ,X000063.SZ,X003816.SZ,X600703.SH,X000625.SZ,X002129.SZ,X002049.SZ,X000596.SZ,X300142.SZ,X601877.SH,X000100.SZ,X000661.SZ,X600089.SH,X002179.SZ,X600460.SH,X000157.SZ,X600741.SH,X000799.SZ,X002236.SZ,X002074.SZ,X600702.SH,X600779.SH,X600584.SH,X002414.SZ,X000800.SZ,X600884.SH,X600183.SH,X601799.SH,X002007.SZ,X002176.SZ,X000733.SZ,X300003.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002049.SZ,0,0,-0.0590486356300704,-0.258441711819213,0,0,0,0,0,0,0,0,0,0.0733575719308051,-0.0474748061465932,0.334377718060595,0,0,0,0,0,0.125979310092183,0,0,0,0.0932466944904236,0,0,-0.111348802750456,0,0,0,0,0,0,0,0,0,0.143122183115237,0,0,-0.151071609230048,-0.0289965914598594,0,0,0,-0.15286767244948,0.331352582353845,0,0,0,0,0.0436314798220371,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108181867309566,0,0,0,0,0,0,0,0,0,0.0745472607731112,0,0,0.101938862872626,0,0,0,0,0,0.206948825776974,0,0,0.0698789949859453,0,0,0,0,0,0,0,0.0932969149710514,-0.0280948325047355,0,0,0,0,0,-0.0481085230190608,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0727786886855855,0,0,0,0,0,0,0.131284334242743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.208813891436803,0,0.155121986223091,0,0,0.0272033938522022,0,-0.121493319204615,0,0,0,-0.340797126975982,0,0,0,0,0,0,0,0,0.115451888887961,0,0,0,0,0.0110869356434281,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156295459824463,0,0,0,0,0,0,0,0,0,0,0.227551632260645,0,0,0.14598801335416,0,0,0,0,0,0.0412086449714113,0,0,0,0.04755180615492,0.205691441497459,0,0,0,0,0.072422501646549,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.664431950084499,0,0,0,0,0,0,0,0,0.00388042316881819,-0.0115737599344002,0.00115103865981902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103339534648687,0,0,0.110068323398068,0,0,0,0,0,0,0,0,0,-0.017089436206693,0,0,0,0,0,0
X000661.SZ,0,0.400960667145133,0,0,0,0,0,0.278775915240509,0,0,0,0,0,0.1036710418583,0.219794218936876,0,-0.0601304000422711,0,0,0,0,0.0361304041656279,0,-0.17992399076546,0.135091726433181,0,-0.00732978414071528,0,0,0,0,0,0,0,0,0.287587445561706,-0.228713331064209,0,0,0,0,0,0,0,0,0,-0.145664239225193,0,0,0,0,0.0742981622691812,-0.0803598552699054,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0560321589643043,0,0,0,0,0,0,0,0,0,0,0,0.121468351399247,0,0,0.17145568087711,0,0,0,0,0,0,0,0,0,0.185633294055359,0,0.0600412153621674,0,0,-0.0760220122293547,0.0645335654837967,0,0,0,0,0,0,-0.0477644678391725,0,0.00494180198012613,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137003877949925,0,0,0,0,0,0.0750672945117576,0,0,0.086192149389941,0.0380227809066085,0,0,0,0,0.0739002350951594,0,0,0,0,0,0,0,0,0.197111903300862,0,0.151399781276548,0,0,0,0.0512853031231782,0.179233423405988,0,0,0,0,-0.0162293624079839,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,8.67361737988404e-19,0.133022069496987,-0.255960400997754,0,0,0,0,0,0.0762862230268809,0,0,0,0,0.366426674228321,0,0,0.0458951348326214,0,0.277194829234546,0,0,-0.351035194291616,0,0,0,0,0,0,0,0,0.195906901963346,0,0.249417393106748,0,0,0.116532606909146,0,0,0,0,0,0,0,0,-0.00806537677243835,-0.0359669931320896,0,0,0,0.231332093842376,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.545115818789716,0,0,0,0,0,0,-0.0888934166846203,0,0,-0.0431257476071513,0,0,0,-0.0377385753773184,0,0,0,0,0,0,0,0,0.0369865995000547,0,0,0,0.0367494970828006,0,-0.112366261118996,0,0.0568558474347981,0,0,0,0,-0.0827329465388222,0,0,0,0.0196917378913985,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0701079325976822,0.180556473965367,0,0,0.257494717609852,0.163258014514425,0,0,0,0,0,0,0,0,0,0,-0.134514791583603,0,0,0.00503830165130553,0.182301364981448,0,0,-0.0353476250227201,0,0,0,0,0,0,0,-0.0204458609991493,0,0,0,0.1695856855218,0,0,0,0,0.0245080623439078,0.0470312286353879,0,0,0,-0.0367207750845476,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.441028867677946,0.156485165489662,0.024082065072096,0,0,0,0,0,0,0,0,0.224286115693312,0,0,0.0549595955835745,0,0,0,0,0,0,0.166476914132573,0.0214638976820277,0,0,0,-0.097581242261116,0,0,0,0,0,0,0,0.147569040697724,0.129063715530154,0,0,0,0,0,0,0,-0.000315399901741932,-0.0120283619131979,0,0,0,0,-0.0504801711954479,0,0,0,0.0861687080082679,0,0
X002236.SZ,0,0,0.075485260439998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241339054487638,0,0.0879333500467791,0,0,0.0533285137389559,-0.155197489020372,0,0.113067068286497,0,0,0,0,-0.0224358896241714,0,0,-0.0163928221277791,0,0,0,0,0,0.0982235627384419,0,0,0,0.0931722509832358,0,0,0,0,-0.0508054204175381,0.0538363891550421,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.289535013879007,0,0,0,0,0,0,0.512865387023608,0.0482632364095852,0,0,-0.0888426444277693,0,0,0,0,0,-0.0285508657330882,-0.0392906491558143,0,0,0,0.0345460170232951,0,0,0,0,0.159086321775295,0,0,0,0,0,0,0,0,0,0,0,0.0355521158129862,0,0,0,0,0,-0.0201929895064608,0,0,0,0.0570278311540197,0,0
X600702.SH,0,0,-0.00149176419099495,0,0,0,0,0.0409358795147708,0,0,0,0,0,0,-0.107435073769636,0.12582473659515,0,0,0,0,0,0,0,0,0.0517535605454295,0,0,0,0,0,0,0,0,0,0.611675030248987,0,0,0,0.380511286147973,0.117756907691241,0,0,0.0154946686418085,0,0,0,0,0,0,0,0,-0.0886485285700971,0.0644670221216029,0,0,0,0,0,0
X600779.SH,0,0.313779987027041,0,0,0,0,0,0,0,0,0,0.0489956910763031,0,0,0.0140158906492738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691545091642677,0,0,0,0,0,0.0820880196469343,0,0.0866061019640522,0.201489188177023,0,0,0,0,0,0,0,0,-0.00491251173000177,0.142309687414058,0,0,0,0,-0.118850928871884,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.253192675146014,0,0,0,0,0,0,0.134863547103467,0,0,0,0,0,0.152766726267152,0,0.160022367860337,-0.0768808700590366,0,0.0102963181326015,0.0278765920501518,0,-0.0163433457378034,0,0.114217990817457,0,0,0,0,0,0,0,0,0,0,0,0,-0.169079364870848,0,0,0.019821033766112,0,0,0,0,-0.0379492680109824,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205540728589164,0,0,0,0,0,0,0,0.0100807612563548,0.0378149857023929,0,0,0,0.0370275787928489,0,0,0,0.211700802438563,0.0758015077803728,0,0,0,0,0,0,0,0,0,0,0,0.17068226852865,0,0,0.0422010870930663,0.182903012267014,0,0.151625749595416,0,0,-0.0146817864022169,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379731401020415,0,0,0,0,0,0,0,0,0,0.00249802120237239,0,0.527919226078569,0,0,0,0,-0.0817573183164631,0,0,0,0,0,0,0,0,0,0,0,0,0.0234311769541424,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,-0.248651246037249,0,0,0,0,0,0,0,0,0.270796864604751,0,-0.0798463455259905,0,-0.488142698814803,0,0,0,0,0,0,0,0.0579233809696657,0,-0.106316515255152,0.106898231779806,0,0.138177312186459,0.137076249089545,0,0,0,0,0.113398009898162,0,0,0,0,0,0,0,0,0,0.176399344655761,0,0,0,0,-0.0141303780049715,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570568310545456,0,0,0.0384746445426588,0,0,0,0,0,0,0.0163185827212915,0.0785907306920627,0,0,0,0,0,0,0,0,-0.0507780074726044,0,0,0,0,0,0,0,0.009529738354539,-0.0516069119404905,0,0.254423196571667,0,1.0842021724855e-19,0.0225406148544707,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.301704855694284,0,0,0,0,8.67361737988404e-19,0,-6.93889390390723e-18,0,0.0857606761290274,0,0,0.0182097201511547,0.0431492500258026,0,0,0,0.0582924440064311,0,0,0,0,0,0.00667890943750233,0,0,0,0,0,0,0,0,0,0,0.0376534685517422,0,0,0,0,0,0,0.0468454965906101,0,-0.0342566266804401,0,0,0,0,0,0,0
X002007.SZ,0,0.0771217463270911,0.314708673478698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169930309397795,0,0,0,0,0,0.0138487756596035,0,0,-0.175212640623405,0,0,-0.216319806827624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950170002263013,0,0,0,0.0772735519788487,0.0326177655159802,0,0,0,0.136879290007044,0,0
X002176.SZ,-0.641803093528682,0,0,0,0,0,0,0,0,0,0,0,0,0.102535561049744,0.253858437888171,0,0.343904156881233,0,0,0,0,0,0,-0.107326387520316,0,0,0.0363188561858574,0,-0.229851394122872,0,0.54348960945994,0,0,0,0,0,0.244951991979101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113181076129961,-0.00169303980651096,0,0,0,0,0,0
X000733.SZ,0,0,-0.0516938972289032,0,0,0,0,-0.0321728485169976,0,0,0,-0.0961709720681533,0,0,0,0,0,0,0,0,0.297360585387227,0,0.0421942904876523,0,0,0,0.137196728670558,0,0,0,0.318317718534066,0,0,0,0,0,0,0,0,0.101830693959968,0,0,0.0862380933253632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0.015523010021196,0,0,0.0509098740358377,0.094975058951123,0.108099859996065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530839111430887,0,0,0,0,0,0,0,0,0,-0.111226598272834,0,0,0.131922952091425,0,0,0,0,0,0,0,-0.0413349084836723,0,0,0,0.0270192740168891,0,0,0,0,0,-0.0229858494925803,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241642637796446,0.00834150704543507,0,0,0,-0.0547443079809502,-0.07216492751826,0,0,-0.176641043793723,0,0,0,0,0,0,0,0.0493358002178975,0,0,0.149150183465549,0,0.0531341532923256,0.307651827675993,0,0,0,0,0,0,0,-0.0735937982153602,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660721431191288,0,0,0,0.0882248939485537,-0.0393143081051504,0,0,0.00440822226891913,0,0,0,0,0,0,0,-0.0563791645561233,-0.0398152380111035,0.00686477164814221,0,0,0,-0.0299912378666418,-0.0277805169168753,0,0,0.0246760530195199,0.0586490669298405,0,0,0,0,-0.0180448779791612,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0838763075637101,0,0,0,0.158575206505131,0,0,0,0,0,0,0.173211419816498,0,0,0.225550187400236,0,0,0,-0.0929162635195433,0,0,0,0,0,0,0,0,0,0,-0.275751242065989,0,0,0,0,0,0,0,0,-0.503687661263639,0,0,0.851762481242046,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.105927441979597,0.0495148875319747,-0.400712205956007,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.156754345767889,0,0,0.0839285399440402,0,0,0,0,0,-0.0485128897014933,0,0,0,0,0,0,0,0,0,0,0,0,-0.23629740959633,0.00355921433125717,0,0,0,0,0,0.637273428151933,0,0,0,0,-0.169371743625163,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683373812669539,0,0,-0.0079598079976383,-0.0133917431972909,0,0,-0.047488789475421,0,0,0,0,0,0,0.119746356823176,0,0.021907778921671,0,0.00839233964624849,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0346186298787956,0,0,0,0.0109017802652247,0,0,0,0,-0.031127657576102,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186697601672598,-0.00891596491302902,-0.0752990764028598,0,-0.0300291484894203,-0.0285150783110295,0,0,0.0426593352417258,0,0,0,0.00209582418157287,0,0,0.0528123096885016,0,0,0,0,0,-0.00624597668560875,0,0,0,-0.0388618590573286,0,0.12893501075002,0,0.0344550194531926,-0.0305216607834563,0,0,0.0229981034880753,-0.0284862773878369,0,0,0,-0.00244203363126206,-0.0243605537135286,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000319483729200731,0,0,0,0,0.00108107428876611,0,0,0,0,0,0,6.48249772364657e-05,0,0,0,0,0,0,0.00147343468960867,0,0,4.84043361155251e-05,0,0,0,0.00187085126557287,0,0,0,-0.00190031129810995,-0.000689784807934892,0,0,0,-0.00504194811084042,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142017514903819,0,-0.0447376273889879,0,0,0,0.0981403958956542,0,0,0,-0.0530649316740561,4.33680868994202e-19,0.107844139756311,0,0,-0.0804552945580337,0,0,0,0,0.088035304798443,0,0.0663862530018541,0,0,0,0,0,-0.041522304803613,0,0,0,-0.0233283317506032,0,0,0,0,-0.15691020221419,0.118091502414076,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.34801036257663e-05,0,0.00344451423875901,0.00376217567323245,0.00170056950455704,0,0,0,0,-0.00239531568369416,0,0,0,0,-0.00110083092473639,0,0,0,0,0,0,0,0,0,0.00505863631972798,0,0,0,0,-0.0208348984678097,0.011863467295979,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0024177480301528,0,0,0,0,0,0.00140678435993181,0.00133500935119114,0,0,0,0,-0.00476188192913248,0.00713624004218528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00115919569375675,0,0,0,0,0,0,0,0,0,-0.00575920763680313,0,0,0,0,0,0.0134034230836319,0,0,0,0,-0.00205341680315057,0,0
