,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000063.SZ,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000725.SZ,X002371.SZ,X003816.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X000100.SZ,X002049.SZ,X002236.SZ,X600372.SH,X000977.SZ,X002241.SZ,X600584.SH,X000157.SZ,X601877.SH,X000661.SZ,X600741.SH,X600522.SH,X002180.SZ,X000733.SZ,X002463.SZ,X002074.SZ,X600702.SH,X600460.SH,X000988.SZ,X300142.SZ,X000066.SZ,X000800.SZ,X300003.SZ,X002007.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.0787650057029555,0.150125339850818,0,0,0.0636705600576138,0,0,0,0.0440199450896111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00453377850178905,0,0,0,0,0,0,0,0,0,-0.00505412202933611,0,0.247081496574338,0,-0.020899285468809,0,0,0,0,0,0,0.0367853293743316,0.00406345925163709,1.35525271560688e-20,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.121645801674174,0,-4.33680868994202e-19,0,0.105861937676915,0,0,0,0,0,0.104521723469151,0,0,0.0617563393892432,0,0,0,0,0,0,0,0,0,0,0,0,0.117648413525964,0,0,-0.133621753065421,0,0,0,0.149840901431021,0,0,0,0,0,-0.144104246192218,0,0,0,0,0,0,0,0.0393546949226992,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.0279104313352073,0,0.0102680351922108,0,0,0,0.05994002964922,0,0,0.264097985351947,0.0933390294648589,0,0,0,0,0,0,0,0,0,0.00200437689150573,0,-0.0419102944070526,0,0,0,0,0,0,0,0,0,-0.00584205958318716,0,0,0,-0.00752423650687285,0,0.0429807619201066,0,0,0.0606927074136648,-0.0177872817827911,0.0301613700929994,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0195342255208579,0,0,0,0,0,0,0,0,0,0,0,0,0.0395578725671817,0,-0.149654733869924,-0.0491614777338448,0.100389557433301,0,0,0,0.264555382558625,-3.46944695195361e-18,0.0493754991057724,0,0,0,0,0.132106484762092,0,0,0,0.112757463316187,0,0,0.0983995840554682,0,0,0,0,0,0.0123266803765283,0,0,0,0,0.190606378187833,0.0170245291445935,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0901189229731998,0.100419813331184,0,0,0,-0.10660776306563,0,0,0,0,0,-0.0402401652352007,0,0,0.157988466884649,0,0,0,0,0.392608443692733,0.0459030672081319,0,-0.711459478115953,0.253274896071442,0,0,0,0,0,-0.114074806799374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030248228135727,-0.119863431284297,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.025020624531538,-0.0338036147206745,0,0,0,0,0,0,0,0,0,0,0,0.0850505138655908,0,0.108317632180608,0,0,0,0.00989479845775573,0,0,0,0,0,0,0,0,0,0.026981436218767,0,-0.0104901084994265,0,0,0,0.0462032974744662,0,0,0,0,0,0,0.233081012024992,0.0145702983310641,0,0.056063459167038,0,0,0,0,0
X600031.SH,0,0,0.0923827773311207,0.0276036229479743,0,0,0,0,0,0,0,0,0,0,0.0368615001910887,0,0,0,0.0892261039629697,0,0,0,0,0,0,0.0713449970334096,0.0346476092280984,0.0506120649760951,0,-0.0387749627551582,0,0,0.151800897026633,0,0,0,0,0,0,-0.0152083518271689,0,0,0.0343073893886603,-0.015680047558964,0,0,0,0,0,0,0,0.0295344529702013,0,0,0,0,0,0,0
X000625.SZ,0,0,0.0469711403679395,0,0,0,0,0,0,0,0,-0.0324584877227615,0,0,0.0106616247140603,0,0,0,0,0,0,0.0640940989306062,0.0656987988091671,0,0,0,0,0.0210537170374003,0,0,0,0,0,0,0,0,0,0,0,0.00791682563806778,0,0,0,-0.0421671696731725,0,0.0560142955449243,0.42620945297838,0,0,0.0401742291878616,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.225516087881639,0.0867518763262086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541037302149719,0,0,0,0,0,0,0,-0.0613874230770008,0,0.0186239528333755,0,0.0761566017383163,-0.0307567963760105,0,-0.0525336903114166,0,0,0,0,0,0,0,-0.00287886689524675,0,0.234389162415956,0,0,0,0,0,0,0,0,0,0.0148315737568932,-0.0396740854535198,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0539965127713813,0.174653808987058,2.16840434497101e-19,0,0,0,0,-0.00597485335071629,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.237988947754154,0,0.0663957731769087,0,0,0,0,0,0.156659057762579,0,0,0,0,0,0.00860397677571854,0,0,0,2.16840434497101e-19,0,-0.120983971009515,0,0,0,0,0,0.0401126567177959,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425244936652132,0,0,0.112847579283697,-0.0131760408841075,0,-0.0363589652088232,0,0,0,0,0.0600736528242539,0,0,0,0.153835230628708,-0.0297832704960778,0.533129822749258,0,0,-0.0165267753215899,0,0,0,0,0,0,0,-0.0161944215542946,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.00488601626689342,0,0,0,0,0,0,0,0,0,0,0,0.0255795381696078,0,0,0,0,0,0,0.0790824904972572,0.0121975045431267,0.0420669385991696,0.00360404084886396,0,0,0,0,0,0,0.0941386200055385,0,0,0,0,0.11350579137173,0,0.0572569128814371,0,0,0,0,0,0,0,0.0562278907944303,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0641164304034538,0,0,0,0,0.0476364221820222,0,0,-0.0413804553554617,0,0,0.0839228192025794,0,0,0.00927277184576044,0.072821017341875,0,0,0,0,0,0,0,0,-0.0597996841030468,0.055872074511385,0,0,0,0,0,0,0,-0.0529900029492211,0,0.26960437337086,0,0.0486726770858842,0,0,-0.0490019105216666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.00754913873663676,0.0324799286427448,0,0.0154146402079774,0,0.151593643842653,0,0,0,0,0,0,0,0,0.208691682564827,0,0,0.043801611696074,0.239426504917283,0,0,0,0,0.0406812369714491,0,0.0481386408829716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113339254517768,0,0,-0.000428272693136657,0,0,0,0,0,0
X600703.SH,0,0,0,0.0530042802457852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432333509394821,0,0,0,0,0,0,0.142085427891265,0,-0.306846631752866,0,0.284089843931984,0,0,0,0,0,0,0,0,0,-0.261061683136916,0,0.163864596045328,0,0,0,0,0,0.188313422617255,0,-0.0310445459731566,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,-0.00692232768396051,0.0296173092624373,0,0,0,0.428073492299954,0.0635294213561723,0,0.0579672810351514,0,0,0,0,-0.0278569297303157,0,0,0,0,0,0.0425103937006374,0,-0.0265768296336883,0,0,0,0,0,0,0,0,0.0461524831535335,0,0,0,0.0251850232769646,0,0,0,0,0,0,0,0,0,-0.0423181788256614,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.215102346847106,0,0,0,0,0,0,0.103767321094374,0,0,0,0,0,0,0.364240833155066,0,0,0,0,0.0380799884135081,0,0,0,0,0,0,0,0,0,0.027858832064326,0.00383830271616645,0,0,0.210268147875528,0.32958167788233,0,0,0.0620506310051873,0,0,0,0,0,0.112511560661145,0,0,0,0,0,0,0
X002236.SZ,0,0,0.182941200283184,0.499654813148062,0,0,0.359220406759487,0,0,0,0,0,0,0,0,0,0,0,0.00285031447443683,0,0,0,0,0,0,0,0,0,0,0.392949395731555,0,0,0,0,0,0,0,0,0,0.125187663838911,0,0,0,0,0,0,0,0,0,-0.132836580229326,0,0.0827467027559523,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.136515810276846,0,0,0,0,0,0,0,0,0,0,0.13927072329639,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0397004683789581,0,0,0,0,0,0.0586043195568363,0,0.0255051813815925,0,0,0,0,0.0608451732572017,0,0,0.0565816312286445,0,0,0,0,0.0132894404480416,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,-0.0716981084472536,0,0,0,0,0,0,0,0,0,0,-0.0227960627064323,-0.0959032379449666,-0.129358707467623,0.176797797457486,0,0,-0.805401854591191,0,-0.452865464861278,0,0.0956658614742761,0,0,0,0.568537679086927,0,0,0,0,0.400316217631625,0,0,0.502613689907445,0,0,0,0.0425395680295969,0,0,0,0,0,0,0,-0.0267340737434932,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.44783210203508,0,-0.105584136688127,0,0,0.128025160883104,0,0,0,0,0,0,0,0,0,0,0,0,0.0249444328421747,0,0,0,0,0,0,0.209751573085632,0,0,0,0,0,0,0,0,0,0,0.238219593825008,0,0,0,0,0,0,0,0,-0.026822378952607,0.0569978252320685,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0976140109247572,0,0.0997180501688141,0.0713969071778231,0,0,0,0,0,0.024817039729047,-0.594920231870542,0,-0.331588150774868,0,0,0,-0.118010429137067,0.253889792831152,0,0.236007941720429,0,0,0,0,0,0,0,0,0,0.274281630745984,0,0.08369894329594,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0708894171493137,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0361908737047165,-0.0213873129607538,0,0,0,0,0,0,0,0,0,0.0164375329961435,0.538517441299208,0,0,0,0,0,0,0,0,0.173536448204154,0,0.026680721100267,0.0893752318354242,-0.0326009248635618,0,-0.0213856696074861,0,0,0,0,0,0,0,0,0,-0.0473254759517344,0,0,-0.0948719635423994,0.0482351781359541,0.0363617125955255,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161761830005272,0,0,0.0212670505084793,0,0,0,0,0,0,0,0,0,0,0.076371964063319,0,0,0,0.00251843004905213,-0.0458513444352255,0.137646847937482,0,0,0,0,0,0,0.0404780113968745,0,0.0415064841042026,0,0.0384937883375787,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.381828835054484,-0.0606242472733896,0,0,0,0,0,0,0,0,0,0,0.307934688684087,0,0,0.0802080004024378,0,0,0,0,0,0,0,0.208462444094814,0.196357292421011,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.437889330001444,0.156154822246697,0,0,0,0,0.143685706702845,0,-0.0502885649340664,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0264762254776062,0,0,0,0,0,0,0,-0.0947384439499918,0,0,0,0,0,0,0,0,0.089040929326803,0,0,0,0.0760084922166751,0,0,-0.0519937713196239,0,0.0433997785709414,0,0,0,0,0,0,0,0,0,0.000154839208500705,0.0854495063751981,0,0,0,0.0331221050724051,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0278260007563002,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0686790028200375,0,0,0,0,0,0.0550359515644506,0,0.0376736480574683,0,0,0,0,0,0,0,0,-0.0265147531197669,0,0,0,0,0.0314741070778357,0,0,0,0,0,0.505708009811396,0,0,-0.0446939228395543,0,0,0,0,0,0
X002180.SZ,0,0,0,-8.67361737988404e-19,0.232342396024304,0.0066398692963665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203029658818583,0,0,0,0,0,0,0,0,0,0.00121826495191853,0,0.126275111162763,0,0,0,0.125968086333916,0.0684650940363463,0,0.0369742123909749,0,0,0,0,0,-0.0660831121898867,-0.0127128348995885,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0303882155702641,0,0,0,0,0,0,0,-0.0440637526483535,0,0,0,0,0.0521058191278078,0.122850501523395,0,0.10062233355043,0,0,0,0.0388788667707915,0,0,-0.0424320226064258,0,0,0,0,0,0,0,0.120926864919362,0,-0.0319866882793541,0,0.0349018393279601,0.143980030469203,0.030460211530188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.299998774125659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128298543311183,0.34152851206974,0,0.30163338439359,0,0.0488724518677178,0,0,0,0,0,0,-0.212099849532799,0,0,0,0,0.19698257621001,0,0,0,0,0,0,0,-0.0308289379075867,0.146892615482375,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0208775914259358,0,0,0.0357745838764548,0,-0.0113367681561529,0,0,0,0,0,0,0,0,0,0.0764160688291027,0,0.537125347654672,0,0,0,0,0,0,0.0237008605332665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215608467675256,0,0,0,0,0,0,0,0,0.0272179983744562,0,0,0,0,0,0,0
X600702.SH,0,0,0.719616776186312,0,0,0,0,0,0,0.185510065011996,0,0,0,0,-0.0448296545580651,0,0,0,0,0,0,0,0,0,0,0,0.0503182202570086,0,0,0,-0.0186242574082422,0,0,0,0,0,0,0.407356930321193,0,-0.0609878658675735,0,0,0,0.0371649354866104,0.0639903174559165,-0.156636889747738,0,0,0,0,0,-0.0220327759393468,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.120968711199236,0,0,0,0,0,0,0,0,0,0,0,0,0.0077244510706866,0,0,0,0,0,0,0.0935493972661611,0.184697204529982,0,-0.0126091552902371,0,0,0,0,0,0,0.185052372120416,0.251815929695246,0,0,0,0,0,-0.163125397208456,0,0,0,0,0,0,0,0.0375929941004994,0,0,0,0,0,0,0
X000988.SZ,0,0,0,-0.0811922307867851,0,0,0.107922730454938,0,0,0,0,0,0,0,0.237177272425662,0,0,0,0,0.326153806386281,0,0,0,0,0,0,0,0,0,0.0468025837705714,0,-1.38777878078145e-17,0,0,0,0,0,0.355332734446509,0,0.257381453214469,0,0,0,0,0,0,0,0,0,0.341498227718583,0,-0.055992005208205,0.208976372302697,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0365174972137348,0,0,0,0.0213215055598487,0,0,0,0,0,0,-0.0300737695704561,0,0,0.0735855751632466,0,0,0.193280839990655,0,0,0.0301331687712125,0.120185781209792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476585020859817,-0.0180504915711427,0.189372888263815,0.0232975935895727,0,0,0,0,0,0,0.0383170880787802,0.0185500481663234,0,0.0333894061320944,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.42642756561092,0,0,0,0,0,0.266973538291,0,0,0,0,-0.338316728966813,0,0,0,0,0,0,0,0,0,0.234560912128754,0,3.46944695195361e-18,0,0,0,0,0,0.242105621865957,0,0.0032523161963856,0,0,0.23627378169973,-0.0310640095731952,0,0,0,0,0,0.136046742383588,0,-0.0262990465963714,0.216007308628939,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0183555137785568,0,0,0,0,0,0,0,0.0547441059821401,0,0,0,0,0,0.243087126607274,0,0,0,0,0,0.209122704924115,-0.0308472400182873,0,0,-8.67361737988404e-19,0,0.0288836386217449,0,0,0,0,0,0.131434289332281,-0.0328159567794472,0.0502153901632168,0,0,0,0,0.0308390310389499,0,0,0,0,0,0,0,0,0.0264464250684107,0.0374557519501212,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393167870810262,0,0,0.0188554063329652,0,0,0,0,0,0,0,0,0,0,0,-0.0157202984197569,-0.138075617823455,0.0740133059357109,0,0,0,0,0,0.275988624623993,0,-0.0331062106128799,0,0,0,0.0377009702032949,0,-0.0762356760450646,0,0,0.35156110673132,0,0,0.0215321230119267,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.116407709585576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614499167584951,0,0.0314635220931438,0,0.055948869477895,0,0,0,0,0,0,0,0,0,0,0,0.00756174769419455,0.285736134925239,-0.0798889389516196,0,0.187652390493729,0,0,0,-0.000729016971828624,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.0159337536737266,0,0,0,0,0,0,0,0,0,-0.0640504921845433,3.46944695195361e-18,0,0.00979936196861324,0.282390463213718,0,0,0.101659765809906,0.323772302876564,0,0,0.232027146840399,0,0,0,0,0,0,0,0,0.263407356472758,0,0,0,0,0,0,8.67361737988404e-19,-3.46944695195361e-18,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0576153104961575,0.107206121039816,0,0,0,0.0865361448285541,0,0,0,0.504482211359081,0,0.1220458367953,0,0,0,-0.193822304303301,0,0,0,0,-0.00348572675193691,0,0,0.0495298561282438,0,0.102575302550638,0,-0.023204506982973,0,0,0.0256828865606426,0,0,-0.0906050420660129,0,-0.0423718262610954,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697945054161928,0,0,0,0,0,0
Slope,0.342052575769399,0,0,0,0.194768064113798,0,0,0,0,0,0,0,0,0,0.30176131460903,0,0,0,0,0,0,-0.187679323611342,-0.194453588429706,0,0,0,0.185503448747041,-0.127915191242349,0,0.193651466124155,-0.168258790974114,-0.220921882151196,0,0,0,0,0,0,0,0,0,0,0,0.170031741852633,0,0,0,0,0,0,0,0,1.53895462168433,0,0,0,0,0,0
TED,0,0,0,-0.45449232880321,0,0.388353659886556,0,0,0,0,0,0,0,0,0.108352846999908,0,0,0,0,0,0.182310960615818,0,0,0.515562652866376,0,0,0,-0.0850562022541097,0,0,0.0690350089148811,0,0,0,0,0,0,0,-0.310599292991289,0,0,0,0,0.0527590003276246,0,0.242637127036811,0,0,0,0,0,0.377613759543834,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0827987214111655,-0.0146871080980443,0,0.0682402663444629,0,0,0,0,0,0,0,0,0,0,0,-0.0310357332264803,0,0,0,0,0,0,0,0,0,0,0.0190519649047798,0,0,0,0,0.0809938685965166,0.100560744499363,0,-0.0683364374054426,0,0,0,0,0,0.0345848954530038,0,0,0,0,0,0.0719452593979628,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0353081374810564,0,-0.0915825606634908,0,0,0,0,0,0,0,0,0,0.0648424555236945,0,0,0,0,0,0,0.0113567519059058,0,0.118415841304691,0,0,0,0,0,0,0,0,-0.0584626684659375,0.00545835292457052,0.0381529153537438,0,0,-0.0207380224533002,0,0,0,0,0.039647241524457,0,0,0,0.0170336457073472,0,0,0,0,0,0,0,0
MKvol,0,0.00174159161890088,0.00181924862760954,0,0,0,0,0,-0.00572622964892211,0,0,0,0,0,-0.000686588248850174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000486181108964637,0.00248510352866724,0,0,0,-0.00140277137442906,0,0.00436629571575545,0,0,9.96754755740327e-05,0,0,0,0.00220380737501651,0,0,-0.000958397150819026,0,0,0,-0.0180414089016644,0.00253900417689139,-0.00248655422453666,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00120357855583225,-0.00240579941635828,0,0,0,0,0,0,0,0,0,0,0,0,-0.000869310050448394,0,0,0,0,0,0,0,0,0,0.000141966460513374,0,0,0,0,0,0,0,-0.00112331069808777,0,0,0,0,0,0,0,0,0,0,-0.00379976777791626,0,0.00247891794447231,-0.00382185185378805,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00364002347250547,0,0,0,0,0,0,0,0,0,0.00326049049916844,0,0,0,0.000373266733821692,0,0,0,0,0,0,0,0.0174412015040158,-0.0110418935496768,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,-0.00243615480941818,0,0,0,-0.00082861353933325,0,0,0,0,0,0,0,0,-0.000393366018949674,0,0,0,0,0,0,-0.0024856582549744,0,0,0,0,0,0,0.00298591111610207,0,0,0,0,0,0
