,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X600031.SH,X000725.SZ,X003816.SZ,X000661.SZ,X000568.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X300142.SZ,X002241.SZ,X000100.SZ,X300014.SZ,X002007.SZ,X002371.SZ,X000596.SZ,X600741.SH,X600183.SH,X300003.SZ,X300124.SZ,X000977.SZ,X000625.SZ,X002236.SZ,X601877.SH,X002129.SZ,X000800.SZ,X000157.SZ,X300136.SZ,X600584.SH,X002456.SZ,X002414.SZ,X002463.SZ,X002179.SZ,X600118.SH,X002049.SZ,X000066.SZ,X002185.SZ,X002223.SZ,X600522.SH,X002180.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,-0.0591859990574322,0,0,0,0,0,0,0,0,0,0,0,0.0215578409051069,0,0,0,0.339245924174011,0,0,0,0,0.261746251762699,0,0,0,0,0,0.0172476215193812,0,0,0,0,0,0,0,0,0,0,0.0353048909827994,0,0,0,0.0198728846380429,0,0,0,0,0.0215269782697402,-0.00513630718904483,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0486523554771169,0,0,0,-0.0214459654576988,0.0239747825830915,0,0,0,0,0,0,0,0,0,0.0729990130681601,0,0,0,0,0,0.0398408627966944,0,0,0,0,0,0,0,0,0,0,0.0115036235763667,-0.0534565538934876,0,-0.00419300350196629,0,0,0,0.0157466435573698,0,0.000146459107517424,-0.00120126245935009,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142728123035946,0,0,0,0.119948968498759,0.0119979621749711,0,0,0,0.127440681218461,0,0,0.140622778335526,0,0,0,0,0.218679431879872,0,0,0,0.0120801555090678,0,0,0.024169052140042,0,0,0,0,0,0,0,0,0.0294580635568761,-0.013675515278517,0,0,0,0,0,0
X000568.SZ,0,0.473462628803569,0,0,0,0,0,0,0,0,0,0,0.13381024600385,0,0.30172045035693,0,0,0.000180885070299735,0,-1.73472347597681e-18,0.00807933974189172,0.0422458971655824,0,0,0,0,0,0,0,0,0,0,0,0,0.000781265025264373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601798096698877,-0.0987875684643444,0,-0.000319112532275123,-0.00638318044175408,0,0,0,0,0,0
X600809.SH,0,0.162241078984354,0,0,0,0,0,0,0,0,0,0,0,0.36022816460294,0,0,0,0,0,0,0,0,0.0402596574318711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186133281735314,-0.0403261751238913,0,0.00520872784991492,0,0.00485284924051527,-0.00791508215442905,0,0,0,0,0,0
X600690.SH,0,0,0,0.335725765893076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193647420960944,0,0.0263975538829343,0.0661097609096202,0,0,0,0,0,-0.0849483535186566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933615125637752,0,-0.0490626172540916,0,0,0.0513669604304626,0,0.00962067217974381,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0840581558335595,0,0,0.107126841348645,0,0,0,0.0979585204128944,0,-2.16840434497101e-19,0,0,0,0,0,0.0716927566813241,0,0,0,0,0,0,0,0,0,0,0,0,0.126413707302893,0,0,0,0,0,0,0,0,0.0225249342064714,0,0,0,0.0123509321506654,-0.0144608836540688,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15593026090131,0,0,0,0.167785186994256,0,0,0.0965245153883742,0,0,0,0,0,0,0,0,0,0.187507871556553,0,0,0,0.0902425692244737,0,0.167691154419913,0,0,0,0,0,0,0,0,0.125468793628129,0,0,-0.00346762509827948,0,0,0,0,0,0,0
X300142.SZ,0,0.0582299203604709,0,0,0,0,0,0,0.197359832576507,0,0,0,0,0.228831283557872,0,0,0,0,0,0,0,-0.0571280521567493,0.120985397360744,0,0,0,0,0,0.190537673819919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309662103275327,0,0,0,-0.0151268262186875,-0.0296808610444794,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0588484575432715,0,0,0,0,0,0,0.159244611612887,0,0,0.0258658947122927,0.219785810820609,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0.519954539423686,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123406418623278,0.00697689480537021,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.414109669675592,0,0,0,0,0,0,0.0102418951340568,0,0.210397224205104,0,0.0652626684327318,0,0,0,0,0,0,0,0,0.00789184178233343,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0594926087528274,0,0,0.0840929291227635,0,0,0.02721767523076,-0.00602359724284126,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.200536796007223,0,0,0.0528103439560144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753514351029788,0,0,0.109960667665365,0,0,0,0,0,0,0,0,0,0,0.0701440834390547,0.11557877639671,0,0,0,0.116492949751945,0.212704208895786,0,0,0,0,0,0,0,-0.0227636779749723,-0.023141623636931,0,0,0,0,0,0
X002007.SZ,0,0,0.00178499395619796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849910599915509,0,0,-0.031694840537299,0,0,0,0,0.384545949994841,0.0364475345284239,-0.17455196973069,0,-0.0267840866598006,-4.33680868994202e-19,0,0,0,0,0,0,0
X002371.SZ,0,0,-0.109465864578424,0,0,0,-0.0133955523132524,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.112325211600905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26935874527997,0.541505071159309,0,0,0,0,0.0613489404909389,0,0,0,0.0339719458387184,0,0,0.0452334079462054,-0.159855017064688,0.00393772090450053,0,0,0,0,0,0,0
X000596.SZ,0,0.0544825501727841,0,0.0271764343500649,0.137318158546503,0,0.174600891080635,0,0,0,0,0,0,0.30758544284909,0.0926523168300836,0,0,0,0.0599477376701702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406452706234323,0,-0.0828979447818014,0.0384254529484762,0,0,0,0,0,0.0296157017780507,0,0,0,0,0,0.0179772414984739,-0.00382262916028635,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.23947908182147,0,0,0,0.138512419059934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217691919284015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25003916456855,0,0,0.174811712811815,0,0.0148065537883208,0,-0.0208176534300547,-0.00705606267741019,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0102648857096376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118443092510968,0,0.133001058297027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433962113356552,0,0,0,0,0.181160318620986,0,0,0,0,0,-0.000781753844476877,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.675500298287396,0,0,0,0,0,0,0,0,0,0,0,-0.240624573380543,0,-0.00329933186039179,0,-0.0579958562075938,0,0,0,0,0,0,0,0.256712214668375,0.173882913036329,0,0,0,0,0,0,0,0,0,0,0,0.422522312745596,-0.0264293157093189,0,0,0,0.0378586446279975,-0.00631334082989539,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.116982996338679,0,0,0,0,0,-0.0641807055112794,0,0,0.0622264052224709,0,0,0,0,0.130746064744688,0,0,0,0.138672143675963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110963991758474,0,0,0,0,0,0.0182891447226515,0.066641751718866,0.0303831845439176,0.0190724872545824,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644017788849581,0,0,0,0,0.258822869399022,0.334103410289245,0,0,0.340255939332466,0,0,0,0,-0.210175022049825,0,0,0,0,0,0,0.08532629576251,0,0,0,0,0,0,0,0,0,0,0,0.136644103557554,-0.108737606246555,0.026364510039824,-2.16840434497101e-19,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.079093430813765,0,0.219626690755696,-4.33680868994202e-19,0,0.0743442685036797,0,0,0,0,0,0,0,0,0,0,0,0.144643188741854,0,0.0234107198448342,0,0.198707783697196,0,0,0,0,0,0,0,0,0,0,0,0,0.0659977505953815,0,0,0,0,0,0,0,0,0,0,0,0.0434926125801897,0.0119795601764272,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,-0.0336028803788684,0.260410522672587,0,0,0,0,0.123037314755146,0,0,0,-0.0792563768203532,0,0,0,0,0,0.157487738471175,0,0,0,0,0.154512973379534,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0678359668946097,0,0,0.0483791161018005,0,0,0,0,0,0.0795546694798697,0,0,-0.0126050557998783,0.0156497080171896,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.22122822522069,0,0,0,0,0,0,0,0,0,0,0,0.0183711168641083,0,0,0,0,0,0.0112518527960364,0,0,0,0,0,0,0,0,0,0,0,0,0.0196902567926591,0.141998216374793,0,0,0.0970395914081861,0,0,0,0,0,0,0.0269204179135181,0,0.0129806635601342,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478587481190547,0.14915016491217,0.00855679562286504,0,0,0,0,0.0259295848910845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0546977037041099,0.0790466180838462,0.089014656095496,0,0,0.0303049581551663,0.144816365284735,0,0,-0.000699206337803078,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0605576642357443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192066096652933,0,0,0,0,0,0,0.0531971548729322,0,0,0,0,0,0,0,0.00471843171481891,0,0,0,0.117135788016477,0,0,0.0754177094367118,0,0,0,0,-0.0852210329887581,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0.00496430040093863,0,0.207256810352811,0,0,0,0,0,0,0,0.0653947165169848,0,-1.73472347597681e-18,0.0269465756271492,0,0,0.0755601783714595,0,0,0,0.156206360378166,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0764394975104991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141354537418942,-0.0241852659310702,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.256543545672256,0,0,0.0747440894925721,0,0,0,0,0,0,0,0,0,0,0,0,0.034144180374011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948176701369986,0.185207160798873,0,0,0,0,0,0,0.130215785904902,0,0,0,0,0,0.0165420024496687,-0.0185599543562976,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244949100719958,0,0.174523876312895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804855303099522,0,0.127817218994749,0,0.211054386992718,0.0799892313278258,0,0,0,0.0346638336674695,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0.172402247199129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516959066083167,0,0,0,0,0,0.227053147742629,0,0,0,0,0,0,0,0,0,0.132892570343872,0,0,0,0,0,0,0,0,0.101040547398957,0,0.0593373388150561,0,3.46944695195361e-18,0,0.0034196083283155,-0.0236865144637245,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186296231030082,0.0102587038725849,0.0411929759945427,0,0,0,0,0,0,0.153159895075391,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0318555418488758,0.255671232093584,0.0939357877263299,0,0,0,0,0,0,-0.0130049426410218,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0.0211614589541335,0,0,0,0,0,0.0452206300174943,0,0,0,0.0938446413501339,0,0,0,0.00310940196342945,0,0,0,0,0.44324701890792,0,2.94056327527666e-05,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0684701826022173,0.016002078760526,0,0,0,0,0,0,0,0.102814045646709,0,0,0,0.00980648709422691,-0.0225198172535333,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.137172511984362,0.168597259313207,0,0,0,0,0,0,0,0,0,0,-0.167959473885259,0,0,-0.128095716462808,0.0723652508168519,0,0.0814811541593884,0,0,0,-0.0966081994065392,0,0,0,0,0,0,0,0,0,0.0239369438489003,0,0,0.00614881782811415,-0.000979950008640813,0,0.129936392128555,0,0,0,0,0,0.0243377997806604,-0.0048777652679319,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.231984836247782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106217402747411,0,0,0.061513621413702,-0.0575953156185858,0,0,0,0,0,0,0,0,0,0,0,0,0.143558236222527,0,0.184967935467247,0,0,0.31462311978375,0,0.0162908373405015,-0.0325799870114851,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0813232174023827,0,0,0,0,0,-0.210526953017137,0,0,0,0,0,0,0,0,0,0,0.199149510426468,0,0,-0.183543172305299,0,0,0,0,0,-0.0508135026879526,0,0,0,0,0,0,0.337063365664423,-0.0217964797837802,0.303171717510314,0,0,0,0,0.306163716646345,0,-0.00495701960780813,0,0,0,0,-0.0233778772521273,0.0504440961155612,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0.0568535227925109,0,0,0,0,0,0,0,0,0,0,0.0651826361058222,0,0.297810724869846,0,0.0394017527397499,0,0,0,0,0,0,0.0160913954293699,0,0,0,0,0,0,0,0,0,0,0,0,0.136149517305831,0,0,0,0,0,0,0,0,0,0,0.047204496697173,-0.019713729791898,0.0135463600922017,0,0,0,0,0,0
X002185.SZ,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064754331955089,0.0393308274213427,0,0,0,0,0,0,0,0,0,0,0.196411903838008,0,0,0.294317290756526,0,0,0,0.447307384184909,0,0,0,0,0.0619106544521998,0,0,0,0.0168114627665512,0,0,0,0,-0.0088642311920441,-0.0118630575790308,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172082617992796,0.0846794061358872,0.196466754339768,0,0,0.0531874676000507,-6.93889390390723e-18,0,0,0,0.194263352643454,0,0,0,0,0,0,-0.104238184192091,0.110836701574165,0,0,0,0,0,0,0,0,0,-0.161568079680589,0,0,-0.0262881389264914,0.0793880450646884,0.0138946826988349,-0.0113142351149442,-0.0242157661459899,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.102600065551017,0,-0.0929765655739076,0,0,0,0.0771262477571865,0,0,0,0,0,0.0230877373494357,0.0662923571906972,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0492068565967068,0,0,0,0,0.338950091859891,0,0.149996689560609,0,0,0,0,0,0,0,0,0.0136628518023052,-0.0582452280284441,0,-0.0255480909232918,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682039671481115,0.242237241783472,0,0,0,0,0,0.0204620916020288,0,0,0,0,0,0.0802125067236706,0,0,0,0,0.18234430150981,0.308610884561888,0,0.144688235379071,0,0,-1.0842021724855e-19,0,0,-0.106330299693819,0,0,0,0,0,0.00592897452263532,-0.0213775727938056,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127918344408155,0,0,0,0,0.265331969677311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856183271249526,0,0,0,0,0,0,0.138790645945919,0,0,0,0.313355263021296,0,0,0,-0.0115689738618724,0.0201869940572137,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292648560583574,0,0,0,-0.252120576058933,0.362358957317815,0,0,0.153382153923652,0,0,0,0,0.223744314790288,0,0,0.258633029342085,-0.121213006397486,0,0,0,0,0,0,0,0,0,0,0,-0.0681026538910438,-0.213293669417972,-0.223736412382748,0,0,-0.0222053863250585,-0.0806082483746653,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.837548480665599,0,0,0,0,0,0,0,0.758757329529707,0,0,0,0,0,0,0,0,0,0,0,0,0.302731215145361,0,-1.99427133954694,0,0,0,0,1.43518648307306,0.687816721784038,0,0,0.768844582917077,0,0,0,0,0,0,-0.139766393675953,-0.702080983320957,0,0,0,0,0.211923769491319,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0586293296547166,0,0,-0.518038997419061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178382438349678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.344668059677637,0.378628688611275,0,0,0,0,6.55767662801192,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0736425694252848,0,0,0,0,0,0,-0.0411181203704877,0,0,0,0,0,0,0,0,0.00888907285662344,0,0,0,0,-0.0207526024206535,0.0235283856018395,0,0,0,0,0.0513167287296056,0,0,0.0865727069497014,0,0,0,0,0,-0.02121647731905,0,0,0,0,0,-0.0393369021615054,-0.0156264489386998,0.00713736946333326,-0.0121819832776188,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0616173529662464,-0.108044695453423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0866424154265002,0,0,0,0,0,0.0710768355855683,0,0,0.018639693559129,0,0,0,0,0,0,0,0,0,0,0,0,0.0649998300644383,0,0,0,0.0574265036706332,0,0.00915299732935359,0,-5.42101086242752e-20,0.0266324775461085,-0.0317909867144622,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000565985739351305,0,0.00631673785289827,0,0.00241706990484425,0,0,0,0,0,0,-0.0123203158406896,0,0.0036761641074699,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254148468786761,0,0,0.00263310751312665,0,-0.00229889045192962,0.00822059143649547,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152599973528117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275410528253831,0.142685643606103,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0118819428282284,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140033267888454,0,0,0,-0.00380715259487152,0,0,0,0,0,0,0,9.29803805389678e-05,0,0,-0.00443220094293334,0,0,0,0,-0.00128293760113935,0,0,0,0,0,0,0,-0.00104763289679917,0,0,0,-0.00670192515564295,0.0128926504418211,0,0,0,0.0110149852166272,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239128628903232,-0.00281152158812118,0,0,0,0,0,0
