,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X600031.SH,X000568.SZ,X002304.SZ,X600809.SH,X000725.SZ,X000063.SZ,X000661.SZ,X600690.SH,X003816.SZ,X002241.SZ,X000338.SZ,X600703.SH,X000596.SZ,X002007.SZ,X300124.SZ,X300014.SZ,X000100.SZ,X002371.SZ,X300142.SZ,X600741.SH,X002049.SZ,X002129.SZ,X000625.SZ,X601877.SH,X000157.SZ,X002236.SZ,X300003.SZ,X600584.SH,X000800.SZ,X002414.SZ,X600183.SH,X002179.SZ,X000066.SZ,X300136.SZ,X000977.SZ,X601799.SH,X002456.SZ,X600118.SH,X002185.SZ,X000050.SZ,X002008.SZ,X002294.SZ,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0902077504402152,0,0,0,0,0,0,0,0,0,0,0,0.00862508061969433,-0.0259691117911921,0,0,0.0225121943370587,0,0,0,0,0,0,0.0472460670475926,0,0,0,0.0585770008810183,0,0,0,0,0.101155211677665,0,0.00157375408105923,0,0.0183765013185886,0,0,0.00453540748681906,-0.00254275145372272,0,0,0,0,0,0
X002241.SZ,0,0,0,0.370803128086318,0,0,0,-0.0261331456729311,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0808696948018542,0.105537037433272,0,0.227866617083704,0,0.106989532828968,0,0,0,0,0,0,0,-0.144684742294319,0,0.117352344043076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821093181325603,0.00571047389160721,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.247879550745074,0,0,0,0,0,0,0,0,0.0162378265853964,0,0,0,0,0,0,0.0375059177251809,0,0,0,0,0,0,0,0,0,0,0,0.150691783990674,0,0,0,0,0,0,0,0,-0.0226487312074951,0,0,0.0680474674034796,0,0,0,0.00935620817113463,0.0146868859631517,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524459011972578,0,0,0.100397408832232,0,0.0172229551511981,0,0,0,0,0,0,0,0,0.14238372402405,0,0.0338956078691336,0.162921374172924,0,0.0611368641253214,0,0,0,0,0,0.0142833153959756,0,0,0.135168840198829,0,0,0.00583891638936073,0.00348921000005568,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.675240994340217,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.138641806904439,0,0,0,0.0129121611452903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182525858114641,0.0294288342342424,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.12411497764265,0,0,0,0,0,0,0,-0.165847373741656,0,0,0,0,0.33041125924802,0,0,0,0.502602143297534,0,-0.064427581909421,0,0,0.0946685622220615,0,-0.0546646573920193,0.300241465531438,0,0,0,0,0,0,0.222563158625188,0,0,0,0,0,0,0,0,0,0,-0.0239172175056337,8.67361737988404e-19,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158902092608392,0,0,0.144571796142115,0,0,0.0122549354560795,0,0,-0.0572068610171902,0.0502523091011305,0,0,0.116448668015667,0,0,0,0,0.0911899443581452,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.099800440457934,0,0.12978564004791,0,0,0,0,0.108408402405007,0,0.0239695057120325,-0.0423357117758482,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.205812979192219,0,0.0451506589475578,0,0.014229246337244,0,0,0,0,0.0639751172564034,0,-0.025749164645666,0,0,0,0,0,0.0385326534593932,0.0698938916414506,0,0,0.321905309468938,0,0,0,0,0,0,0,0,0,0.0274907977937628,0,0.00909742551751495,0,0,0,0,0,0,0,0,0,0,-0.0658630168671884,0.0584341324871446,0,0,0,0,0,0
X000100.SZ,0,0,0,0.150000139823354,0,0,0,0,0,0,0,0.272956354600795,0,0,0,0,0,0,0.0949380613138282,0,0,0.00242038328934948,0,0,0,0,0,0,0,0,0.19717279319578,0,0,0,0,0.0451610451337891,0,0,0,0,0,0,0,0,0,0,0,0.202896104129455,0.0328553216005856,0,0,-0.00584195799713491,-0.0123738319062685,0,0,0,0,0,0
X002371.SZ,0,0,0,0.052070116891429,0,0,0,0,0,0,0,0,0,0.054659812617998,0,0,0.0161244026331334,0,0,0,0,0,0.0284457411614565,0.0285322187274159,0,0.134633852251385,0,0.149622139701556,0,0,0,0,0,0,0.35682026562956,0,0,0,0.134514973913218,0,0,0,0.201264898650442,0,0,0,0.00879764509290852,0,1.73472347597681e-18,0,0,-0.0306376193911688,0.0107764973152101,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0143864766169373,0,0.119893006112777,0,0,0,0,0,0,0.653772268606526,0.104876830241368,0.207054643885482,-0.214665245881945,0,0,0,0,0,0,0,0,0,0,0.483431013293379,0,0,0,0.115828073214588,0,-0.0663298252146808,0,0.176604750687254,-0.0720080682379083,-0.126396611498223,0,0,0,0,0,0,-0.0659627860609291,-0.0647884687496648,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.0494104810846683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320781639829926,0.0631441822297681,0,0.0492082355960155,0,0.0753711634191172,0,0,0.0127102299239443,0,0.0915130895766609,0,0,0,0,0,0,0.100777053780336,0,0,0,0,0,0,0,0,0,0.127559352092122,0,-0.0066552493694362,0.0107716905273055,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,-0.169265438939526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191595503203955,0.130028991748444,0,0,0,0,0,0,0,0,0.314236486737833,0,0.103093998844529,0.0186331349983686,0,0,0.238940540399263,0,0,0,0,0,0,0,-0.0689646863577266,0,0,-0.175484343025927,-0.0186624032385218,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.507431215988409,0,-0.014202245171999,0,0,0,0,0,0,0,0,0.121841075431477,-0.178992070289334,0,0.0668803417869841,0,-0.0888228003530361,0,0,0,0,0,0,0.574313394153712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159060008574944,0.0436321565458367,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.155859386534235,0,0,0,0,0,0,0,0,0,0.0538901628249731,0,0,0,0,0,0,0,0,-0.0487420737321711,0.290084402972204,0,0,0,0,0,0,0,0.070194401601898,0.213767904700054,0,0,-0.111739068695637,0,0,0,0,0.156490510522753,0,0,0.0049559731563545,0,0.082810992438779,0,0,-0.10519360715,0.0388068093707493,0,0,0,0,0,0
X601877.SH,0,0,0,0.075722183562305,0,0,0,0,0,0,0,0,0,0.152537454975254,0,0,0,0,0,0.141173016861906,0,0.141263619365292,0.0362945540196958,0,0,0,0,0.0886299568848943,0,0.132631770875253,0,0,0,0,0,0,0,0,0,0,0.010373702241005,0,0,0,0.0057495767381311,-0.0874605677895967,0,0,0.115511905268988,0,0,-0.00971948467859023,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0631420414592675,0,0,0,0,0,0,0,0,0,0,0.0022614665029435,0.0197011408590403,0.0153032864642446,0,0,0.0250328351459887,0.0779524323956371,0,0,0,0.0979900020660513,0,0,0,0,0,0,0,0,0,0,0,0.0870854702458331,0,0,0,0,0,0,0.01726001082764,0.0482121613962851,0,0,-0.000785889449512327,-0.0109530795006538,0,0,0,0,0,0
X002236.SZ,0,0,0,0.168626017567448,0,0,0,0,0,0,0,0,0,0.180195533050161,0,0,0,0,0,0,0.0408009582019066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802984084083644,0,0,0,0,0,0.0251428806298549,0,0,0,0,0,0,0.0178124507650434,0.047958449418098,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031813852631288,0.0193224239197291,0,0,0,0,0,0.117169537656642,0,0,0,0,0,0,0,0,0,0,0,0.0718080848492099,0,0,0,0,0,0,0,0,0,0,0,0.070236839863688,0,0,0.326219324316591,0.024229968792213,0,0,0.00431968474312437,-0.013227445644785,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282546589985875,0.379431186440252,0.109459934642822,0,0,0.200523446031699,0,0,0,0,0,0,0,0.128836437812035,0,0,0.0750394176531363,-0.0180466222138192,0,0,0.195180152186927,0,0.475256216945539,0,0,-0.0898027892798487,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,-0.101900297179165,-0.150276833799895,0,0,0,0,0,0,0,0,0.0845307336937371,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0593463814435582,0,0.132868706089514,0,-0.038410659467157,0,-0.0174882755180256,0,0.319818195364056,0,0,0,0,0,0,0.186832128140344,0,0,0,-0.013470791925844,0,0,0,0,0,0,0,0.165542827137013,0,0,0,0.00578829804314283,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159217138611156,0,0,0,-0.0362504835057272,0,0,0.397907706110823,-0.162828362915107,0,0,0,0,0,0,0.411376740262716,0,0,0.0054178212404232,0,0.229368919453409,0,0,0,0,0,0,0,0,0.294433596387924,0,0.0561612428594286,-0.00733583164082882,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0951319521451278,0,0,0,0,0,0,0.267570641964857,0,0,0,0.0172312917989751,0,0,-0.0288886818966775,0,3.46944695195361e-18,0.0990166107041678,0,0,0,0.0493715505419179,0,0.113679618755099,0,0,0,0,0.173118643461278,0,0.0759531074419026,0,0.111052104706742,0.0213518032918157,0,0,0,-0.316292218698722,0,0,0,0.00650698141865758,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894848657191727,0,0.0255425863621928,0,0,0,0,0,0,0,0,0.102786675243388,0,0,0.0162793859265039,0,0,0,0,0.151250958894758,0,0.107618107777243,0,0,0.000686340816200319,0,0,-0.0295459850944573,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221427775737859,0,0,0,0,0.0260480287781749,0,0,0.122556937208506,0.0737825309535863,0.0481275765107671,0,0,0,0,0,-4.33680868994202e-19,0,0.261160102119679,0,3.46944695195361e-18,0,0,0,0,0.105676848401613,0,0,0,0,0.113531815868783,0,0,-0.0632847631040898,0.0172593687891974,0,0,0,0,0,0
X300136.SZ,0,0,0,0.430954720073451,0,0,0,0,0,-0.140847829725202,0,0,0,0,0,0,0.280909739207588,0,0,0,0,0,0,0.100379839287859,-0.299076409802331,0,0,0.202158734251524,0,0,0,0,0,0,0,0,0.0716331977999614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340650407070106,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0828915483233713,0,0,0,0,0,0,0,0,0,0,0,0.0313277119524471,0,0.0500777738131567,0.109354147841035,0.0544057255788809,0,0,0.067520834749328,0,0,0.0527626695442972,0.0711084392599338,0,0,0,0,0,0.290394485570809,0,0.0102677044990642,0,0,0,0,0.0313257233953985,0,0,0,0,0,0,0.0277971339962961,0.0112740660366545,0,0,0,0,0,0
X601799.SH,0,0,0,0.0104576904411288,0,0,0,0,0,0,0,0,0,0.154617645191884,0,0,0.0083246014893434,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0595095991650089,-0.0939888322759534,0,0,0,0.0522159384550985,0,0.057891453403233,0,0,0,0,0,0,0,0,0,0,0,-0.0144101217326322,0,0,0,0.158159120171416,0,0,0,0.0155320822555767,0,0,0,0,0,0
X002456.SZ,0,0.0234037859484862,0,0,0,0,0,0,0,0,0,0,0.204508739256729,0,0,0,0,0,0,0,0.0282118122558446,0,0,0,0,0,0,-0.0156821441062534,0,0,0,0,0,0,0.482473447725563,0,0,0,0,0.192371427160564,0,0,0,0,0,0.00639736655994337,0,0,0,-0.158878564894859,0,-0.0138193012393289,0.0328313763150101,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477179569860895,0,0,0,-4.33680868994202e-19,0.267108504350278,0,0,0.0136340172956691,0,0.0313702235857988,0,0.0484583947283905,0,0.119930915905557,0,0,0,0,0,0,0,0.280124435921985,0,-0.27706563730831,0,0,0,0,0,0.296505674044293,0,0,0,0,0.0282724958146633,0.0349425768592517,0,0,0,0,0,0
X002185.SZ,0,0,0,0.146491719931025,0,0,0,0,0,0,0,0,0.21045352676251,0,0,0,0,0,0,0,0.0692417645557227,0,0,0,0,0,0.082268892710887,0,0,0,0,0,0,0,0.281373697078442,0,0,0.00079884055430525,0,0.0681981220769466,0,0.1682457188223,0,0,0,0,0,0,0,0,0,0,0.0389141009787535,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.256875005301233,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.23553800112719,0,0,0.00946134879743007,0,0,0.0300687157630832,0,0,0.0366471124360047,0,0,0,0,0.0322911042116866,0.124643047790677,0.0762476418914517,0,0.106212786014676,0,0,0,0.0367063488578958,-0.0363769220826696,0,0,0,0,0,0
X002008.SZ,0,0,0,0.0133137319836331,0,0,0,-0.066896287750172,0,0,0,0,0,0,0.0643404996278964,0,0.197717290387685,0,0,0.0619735839321604,0,0,0,0.218593953068028,0,0,0,0,0,0,0,0,0.0539777671875848,0.354311701254575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348225088034376,0.000360698102926261,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0852242052535283,0.177332533421977,0,0,0,0,0,0.116826889232463,0,0,0,0,0.0882901289850066,0,0,0.105571471446328,0,0,0,0,0.0914905340325503,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0571115143585579,0,0.0561374203104971,0.22154787907093,0,0,0,0,0,-0.0226444731084167,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.161979734092972,0,0,0,0,0,0,0,0,0,0,0,-0.0734363719793328,0,0,0.103617840566431,0,0.0059085609430186,0,0,0,0,0,0.0762246208020484,0,0,0,0,-0.0263429722351413,0,0.0412711433317915,0,0.125225392881444,0,0,0,0.0399361043132648,0,0,0,0,0,0,0.227098213186958,0,0,0,0,0.00546230893436715,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664017351078685,0,0.0700591017873433,0,-0.103195186286066,0,-0.0663873118555039,0,0.0425556939700529,0,0.189502692369328,0.0258232383107613,-0.0331284791476148,0,0,-0.0446466128784777,0,0,0,0,0.00733657084129903,0,0,0,0,0,0,0,0,0.0785256775801253,0,0,0,0,0,0.0195489550221023,-0.0247899638750444,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.566381148256201,0,0,0,0,0,0,0,0,0,0.0246721003685147,0,0,0,0,0,0,0,0,-0.371189731478955,0,0,0,0,0,0,0,0,0,0,0,0,-0.225527591445173,0,0,0,0,0,0,0,0,0,0.485967740949496,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.823915122846756,0.739937732084721,0,0,0,0,-1.29965824109454,0,-0.742145147000143,0,0,0,0,2.26035679284269,0,0,0,0,0.0514499998001466,0,-0.711746525195082,0,0,0,-0.292081742165843,0,0,0,0,0.785154119365698,0,0,0,0,-1.72252288436583,0,0,0,0.819019200255073,-0.700325664191825,-0.0398543483788651,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.057487040527412,0,0,0,0,0,0,0.0280290585911036,0,0,-0.0472407313931729,-0.00940924495968477,0,-0.0369440608728501,0,-0.0172605224388955,0.00739518819832601,0.064876072910345,0,0,-0.0482621552523592,0,0,0.0508362322373562,-0.158544045312407,0.0340199923512467,0,0,0,0,0,0.140953643526913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237127219213268,-0.0207012098095117,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0257238249742952,0,-0.0965863558098461,0,0,-0.0895972344567323,0,0,0,-0.0679470082801537,0,0,0,0,0,-0.00430744662704796,0,0.140194718147179,0,0,0,0,0,0.10004114544848,0,0,0,0,-0.162752140409767,0,0,-0.00427814857045109,0,0.0657428444955772,0,0,0,0,0,0,0,0.00120881101781955,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.00125112143955566,0.00167867216314855,0,0,-0.000292876862806813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131214690818544,0,0,0,0,0,0,0,0,0,0,-0.0108285502126292,0.00548731682734255,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.084849780363457,-0.0288694547795058,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0966427845296089,-0.0112746803348688,0.0488574280685441,0,0,0.0999190794223137,0,0,0,0.00394190229469279,0,0,-0.00651767781782934,-0.058493626297638,0,0,0,0,0,0,0.0554747718594625,0,0,0,0,0,0,0,0.0557169277499286,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00684339431147371,0,0,0.00164872934830303,0,0,0.0127001597366247,0.00143486164854885,0,0,0,0,0,0,0,-0.00274412392601601,0,0,0,-0.00891984338945259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758776709796626,0.00927175635098838,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201186877824572,0,0,0,0,0,0,0
