,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X300124.SZ,X600031.SH,X002371.SZ,X002129.SZ,X003816.SZ,X300014.SZ,X000063.SZ,X002241.SZ,X002049.SZ,X000338.SZ,X600703.SH,X000596.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X600089.SH,X000100.SZ,X600741.SH,X300142.SZ,X000661.SZ,X002180.SZ,X002074.SZ,X600702.SH,X000157.SZ,X600522.SH,X600884.SH,X000733.SZ,X002236.SZ,X000799.SZ,X002414.SZ,X002008.SZ,X600584.SH,X000977.SZ,X600779.SH,X002007.SZ,X600563.SH,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.00109545054229798,0,0,0.0520052042190187,0,0,0,0,0.145511500416118,0.078747141933124,0,0,0,0,0.289348216336051,0,0,0,0,0.0402236125240863,-0.0779426146349756,0,0,0,0,0.00125239949825348,0,0,0,0,0,0,0,-0.0382704843953729,-0.0342032410284543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104606725130074,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.031858290895569,0,0,0,0,0,0,0,0,-0.0181468569554617,0,-0.0131847260364561,0,0,0,0.022698717109786,0,0,0,0,0.098842705013338,0,0,0.447785945359712,0,0,0,0,-0.00745884729322771,0,0,0,0,0,0,0,0,0,0,0.0315862767114588,0,0,0,0,0,-0.00891449912915579,0.0203071929315145,0,0,0,0.0217549838042072,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716355799831847,0.00791109493258922,0,0,0,0,0,0.147816214234617,0,0,0,0,0,0,0.0579245247751574,0,0,0,0,-0.0489058451594288,0,0,8.67361737988404e-19,0,0,0.222110278275796,0,0,0.0978923188884419,0.286729760461163,0,0,0,0,0,0,0,0,0.0266190118743523,-0.0437460836203037,0,0,0,-0.0161127430178285,0,0
X600031.SH,0,0,0,0,0,0,0,-0.0679087218531167,0.0336825124372861,0,0.107023575577375,0,0.0442155260108845,0,0,0,0,0,0,0,0,0.303812977413222,0,0,0,0,0,0.038446419427192,0,0,0,0,0,0,0,0,0,-0.0451545410135227,-0.0167637316233633,0,0,0,0.230842771404674,0,0,0,0,0,0,0,0,0,-0.00554935027091909,0,0,0,0.0321927986930119,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208397971666312,0,0.265059276522481,0,0,0.109438867235842,0,0,0,0,0,0,0.456714475313401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222693322527908,0,-1.38777878078145e-17,0,-0.0630062683441158,0,0,0,-0.0777488483178702,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205577459173288,0,0,0,0,0,0,-0.150530400192989,0.261053945017454,0,0,0,0,0,0,0,0,0.137527572785922,0,0.0759026234825087,0.0502434404842084,-0.0353266785757007,-0.224638567654899,0,0,0,0,0,0,0,0,0,0,-0.0563110328430869,-0.119191765225884,0,0,-0.02797786298274,0,0,0,0,-0.128700505895319,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113636105868533,0,0,0,0,0,0,0,0,0,0.130173319736662,0,0,0,0,0,0,0,0.0295759644242055,0.0289237986608568,0,0,0,0,0,0,-0.11168113625723,0,0,0.0482596705126383,0,0,0,0,0,0,0.0150952941765452,0,0,0,-0.0335853816271256,0,0,0,-0.0702970933399291,0,0
X300014.SZ,0,0,0,0,0,0.0571337568962851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699825735583316,-0.00748713095156858,0,0,0,0.181652409660953,0,0,0,0,0,0,0,0.207755370222273,-0.0130891685644554,0.407533500688341,0,0,0,0.0485059489756167,0,-0.108417230722721,0.192044678498292,0,0,0,-0.22654879525189,0.173873726978501,0,0,0,0,0,-0.00328665735834785,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.112689604802537,0,0.0885252075602593,0,0,0,0,0,0.0164734186314739,0.178973288713097,0,0,0,0,0,0,0,0.00835099736888592,0,0,0,-0.0486562508992682,0,-0.0352147156471941,0,0,0,0.0194950910175287,0.0264799595619037,0,0,0,0,0.129712911569926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581081994534307,-0.0753169727764185,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.117821509608989,0,0.525417882394677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850490813004348,0,0.121576132247276,0,0,0,0,0,0,0,0,0.256889832100077,0,0,0,0,0,0,0,0.168292290016774,0,0,0.00974142768025725,0,0,0.00256712208731571,0.0147279451089758,0,0,0,0,0,0
X002049.SZ,0,0,0,0.191694545126685,0,0.0130622759377345,0,0,0,0,0,0,0,0,0.184384329686436,0,0,0,0,0,0,0,0,0,-0.17188444603658,0,0,0.3475929467179,0,0,0,0,0,0,0,0.0333387367040293,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.213686270177767,0.0238461699970607,-0.0837545291196409,0,0,0,-0.0867727745039794,0,0
X000338.SZ,0,0,0,0,0,0,0.17828953014587,0,0,0,0,0,0,0.234586850858166,0,-0.102073421303009,0,0,0,0.0674487466326623,0.00489674105086526,0,0.13178809210267,0,0,0,0,0,0,0,0.054471171674894,0,0,0.0343589082345896,0,0,0,0,0,0,0,0,0,0.0538798568921729,0,0.0482826936197429,0,0,0,0,0.122892325456629,-0.00801293405762128,-0.0148821875519751,0,0,0,-0.0792091078359448,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171629500583091,0,0,0,0,0,0.410172094282306,0,0.168396190836722,0,0,0,0,0,0,0,0,0,0.0235256492963737,0.117464002292148,0,0,-0.109147535445523,0,0,0,0.190049981953066,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0209449196788008,0.0219642872497056,-0.0153699242319219,0,0,0,-0.0463379218253288,0,0
X000596.SZ,0,0.28708653692647,0,0,0.317421462759758,0.0265579563926048,0,0,0.118387564394603,0,0,0,0,0,0,0.252490563556406,0,0,0,0,0,0,0,0,0,0,0,0,-0.00982378095817184,0,-0.0350304499962266,0,0,0.109038396624766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244128207080932,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867306026775095,0,0.137088604317162,-0.119188532068699,0,0,0,0,0,0,0,0.094378451449612,0,0.0773349545741164,0,0,0,0.174477509249952,0,0,0.00197537026889677,0,0,0,0,0,0,0,0,0,-0.490799700397686,0.257581297128257,0,0,0.0507782694712348,-0.109175869493472,0,0,0,-0.091619724571972,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239180920691566,0,0,0,0,0,0,0.000630006438797022,0,0,0,0,0,0,-0.00810434989537064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421452171128686,0,0,-0.0235212440109162,0,-0.0375498150054139,0,0,-0.0358589758491697,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0338049844613009,0,0,0,0,0,0,0.122519697251927,0,0,0,0,0,0,0,0.0781665055242707,0.050440374643753,0,0.423035467022733,-0.00869501395553249,0.095902999847475,0,0,0,0,0.181088456540717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00766257108286527,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168599539280993,0.0211556571909994,0,0,0,0.0389464411259996,0.200952182891642,0.0347574454386348,0.0914701790661542,0,0,0,0.163394493513318,0,0.0304024979094111,0,0,0,0,0.119911861622648,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.014585640159717,0,0,0,-0.0330613098064017,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,-0.0455707135610063,0,0,0,0,0,0.0783715846054657,0,0,0.0696067545998193,0.0525009675416314,0,0,0,0.171690202353414,0,0,0,0,0,0.0529867711547172,0.0613447543311488,0,0,0.0553658474132351,0,0,0.121360044608109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230839095959166,-0.00852807711945284,0,0,0,-0.0122442499792404,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0089657120214028,0,0,0,0,0,0.13759404068868,0,0,0.0377174048110329,0,0,0,0,0,0,0,0,0,0.238425781994581,0,0.109472496493905,0,0,0.0346064179087487,0,0,0,0,0,0,0,0,0,0,0.089519019932551,0,0,0.0362654615391586,0,0,0.0225040762255841,0,0,-0.0134874188172705,-0.00256582286396447,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0499990838528673,0.174031171503645,0,0,0,0,0,0,-0.106289938102732,0,0.00737584362194777,0,0,0,0,0,0,0,-0.160526424368108,0,0,0,0.0468035830441248,0,0.0752425877118428,0,0,0,0,0,0,0,0,0.092259494762178,0.0924842844791064,0,0,0.0686305989094737,0,0.0174474916587643,0,0,0,0,0,0,0,0.012930264349376,0.00032993368810668,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.160381490798906,0,0,0.330168261887534,0,0,0,0,0,0,0,0,0,0.156616310488661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276032327254492,0,6.93889390390723e-18,-0.316921151945001,0,0,0,0,0.0863601279467943,0,0,0,0.405557935073898,0,0,0,0,0.000870291249627766,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,-0.240892014146573,0,0,-0.140635951498137,0,0,0,0,0,0,0.280863561741001,0,0,0.0402667743281077,0,0,0.215954439331357,0.314009180284268,0,0,0,0,0,0,0,0,0,0,0.0156079686965495,0,0,0,0,0,0,0.246809168895524,-0.179530346279887,0,0,0,0,0,0.421296528106339,0,0,0,0.414959470842149,-0.312058259252187,0,0,0,0.226143227423354,0,0
X002180.SZ,0,0.0430144749791012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.180877256658268,0.130129537509022,0,0.108163201780105,0,0,0,0,0,0,0.00191409195887872,0,0,0,0,0,0,0.0665862159815063,0,-0.0368851625742125,0.100192489124848,0,0,0,0,0,0,0,0,-0.0330876619882403,0.00612439430414951,0,0,0,-0.024283521754019,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870555472415987,0,0.153230783526336,0,0,0,0,0.200976145763848,0,0.16970331950025,0,0,0,0.157058809688738,0,0,0,0,0,0,0,0,0.129808618826849,0,0,0,0,0,0,0,0,0,0,0.0740344941459651,0,0,-0.00220421015215428,0.0576731663850518,0,0,0,0.0303412920078162,0,0
X600702.SH,0,0,0,0,0,0.0770801862814762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947915351675882,-0.286662291191287,0,0,0,0,0,0,0,0,0,0.134257829880454,0,0,0,0,0,0,0,0,0,0.41003111446604,0,0.216281448815371,0,-0.0402856888316484,0.435745384447512,0,0.0288528879774152,0,-0.101136888036198,0.0299116040337669,-0.0109459881399354,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0409372914686136,0,0,0,0,0,0,0,0.460561924434512,0,0,0.101604181310966,0,0,0,0.0158942755136663,0.0424357656143798,0,0,0,0,0,0,0,0,0,0.122257026147353,0,0,0,0,0,0.0989444935020944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00606926512847613,-0.0315550690618798,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.154139937113265,0.38780299485043,0,0,0,0,0,0,0,0,0,0,0.22963487332624,0,0.153226633965053,0.20695441498502,-0.117061972821344,0,0,0.303458766901774,0,0,0,0,0,0,0,0,-0.239818290711789,0.250345153861487,0,0,0,0.0197484055856011,0,0,0,0,0,0,0.120902262862986,0,0,0,0,0,-2.16840434497101e-19,0.0636426284108373,0,0,0,0.0187666033782015,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0709215311266305,-0.0906645845261715,0.0665528283925221,0,0,0.25422736807317,0,0,0,0,0,0,0,0,0,0,-0.00579328976681931,0,0,-0.129748397811617,-0.0606597654626436,0,0,-6.93889390390723e-18,0,0,0,0,0,0.28286293877097,0,-2.71050543121376e-20,0,0,0,0,0.041552543468125,0,0,0.00619833978126297,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302360467496376,0.0309754756793417,0,0,0,0,0,-0.274773849461577,0,-0.10206479211138,0,0.117017139253105,0,0,0,0,0,0.11101442767022,0,0,0.0354485277439241,-0.126124552720921,0,0,-0.0342413309846376,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0457567750391355,-0.0404480134079103,0,0,0,0,0,0
X002236.SZ,0,0.10838138160742,0,0,0,0,0,0.0138389982285474,0,0,0,0,0,0.139245374898974,0.0321387727478243,0.147063848322915,0,0,0,0,0,0.147389776458244,0,0,0,0,0,0,0,0.0394070804772084,0,0,0.0161850083979263,0,0,0,0,0,0,0,0,0,0.0293915992488375,0,0,0.140161198730075,0,0,0,0,0,0.0300464200704337,0,0,0,0,0,0,0
X000799.SZ,0,0.13712446871448,0,0,0.0125359395969534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14169111457623,0,0,0,0,0,0,0,0,0,0,0,0.452103247293473,0,0.0273217417869789,0,0,0,0,0,0,0,0.156756180222586,0.25171958449644,0,0,0,0,0.00264686311010703,-0.0390677918135488,0,0,0,-0.0948639773705357,0,0
X002414.SZ,0,0,0,0,0,0.204179887274581,0,0,0,0,0,0,0.223417222723071,0,0,0,0,0,0.200398484639373,0,0,-0.082781956508274,0,0,0,-0.0294288825104727,0,0,0,0.0406921522762766,0,0,0,0,0,0,0,0.0103925337897075,0,0,0.124280990205664,0,0,0,0,0,0,0,0,0,0,0,-0.059722050425291,0,0,0,-0.141429675855695,0,0
X002008.SZ,0,0,0,-0.0214901478698429,0,0,0.0599379103769496,0,0,0,0,0,0,0,0.110182928326041,0,0,0,0,0.0692764729093851,-0.033356718268489,0,0.00708992799075139,0,0,0,0,0,0,0,0.0258973806077735,0.0257939267125379,0,0,0.0454791264030715,0.0822224628871293,0,0.0170482608415832,0,0.131353488177484,0,0.117133748927229,0,0,0,0,0,0.115872855531014,0.123553963844982,0,0,0,-0.0138884686282269,0,0,0,0.0150183656536977,0,0
X600584.SH,0,0,0,0,0,-0.0799885041202942,0,0,0,0,0,0,0.190285541468231,0,0,0,0,0,0,0,0.111536081526456,0,0.156253585416667,0,0,0,0,0,0.12878215087861,0,0,0,-0.0147419264204623,-0.0900795767334455,0,0,0,0,0,0,0,0.0439397985867799,-0.00802060946775315,0,0,0,0,0,0.036060269577127,0,-0.0664180461312335,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0.309632352003204,0.220833740659871,0,0,0,0,0,0,0,0,0,-0.251743105859911,0,0,0,0,0,0.438985364184188,0,0,0,-0.0113427980236231,0,0,0,-0.102560937561526,-0.0949602821550785,0,-0.0930241655416118,-0.0419951485218104,0.126144461116953,0,0,0,0,0.0673782857768606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444695906870086,0,0,0,0,0,0
X600779.SH,0.0838229037121602,0,0,0,0.107722458631271,0,0,0.151862533168992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129974108526978,0,0,0,0,0,0.2681936476436,0,0,0,0,0,0,-0.0128802380078412,0,0,0,-0.00618276555838469,0,0,0,0.00302854514858069,0,0
X002007.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130445129201983,0.371382812760233,0,0,0,0.283221822904921,0,0,0.0330905098348051,0,0,-0.0592764983708975,0,0,0,0.170984700608976,-0.228628800366039,0,0.0227133724728174,0,0,0,0,0,0,0,0,0,0,0.0528406176937333,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0112524404145609,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,-0.104742159127913,0,0,0,0.421504319681957,0,0,0,0,0,0,0,0.170144060236962,0,0.226372911757776,0.0645036792401341,0,0,0,0,0,0,0,0,0.11607421921863,0.22843961505735,0,0.0826161982739987,0,0.074644439946548,0,0,0,0.0944764009907546,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0247588344501093,0,0,0,-0.0399218273080333,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.129075767206287,0,0,0,0,0,0,0,0.0933849072140676,-0.0102373313288253,0,0,0,0,0,0,0,0,-0.0806015478423091,0.0414595558316456,0,0,0.127879245690546,0,0,-0.018737701365152,0,0.136307641484365,0,0,0,0,0,0.137652191332232,0,0,0,0,0,0,-0.0351189079991221,0,0,0,-0.0368404565130119,0,0
Change_TY3M,0,0,0,0,0,-0.182374372684658,0,0,0,0,0,0,0,0,0.252419305954651,0,0,0,0,-0.0955557142715377,-0.0543268838160953,0,0,0.107330107101903,0,0,-0.0939023533032343,0,0,0,0,0,0,0,0,0,0,0,0,0.376550348884778,0,0,0,0.0640024282385464,0,0,0,-0.0748890636661602,0,0,0,0.085065919615647,-0.113367374121843,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.522844416386329,0,0,0,0,0,0,0,0,-0.0733607968327133,0,0,0,0,0,0,0.25128585228639,0.193490697435051,0,0,0,0,0,0,0,0,0.200160192101516,0,0,0,0.000282936018512877,0,0,0,0,0.331967052043703,0,0.834460660418913,0,0,0,-0.092682882416453,0,0
TED,0,0,0,0,0.0456081404872554,0,0,0,0,0,0,0,0,0,0,0,0,0.0954929984097801,0,0,0,0,0,0,0,0,0,0,0,0,0.0408803521123003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162416628198536,0,0,0.919668534805626,0,0,0,0,0.160871947346665,0,0
RealEstate_excess,0,0,0,-0.0234411306651021,0,0,0,0,0,0,0,0,0,0.00169199962668962,0,0,0,0,0.0819604084372548,0,0,0,0,-0.0287390140204607,0,0,0,0.00627666750081848,0,0,0,0,0.0556457919405516,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.136862700874209,0,0,-0.0299669319029186,0,0,0.0769789833204839,-0.0658653320218749,0,0,0,0.0350287574693394,0,0
MKreturn,0,0,0,-0.0635008758207618,0,-0.0618600752234874,0,0,0,0,-0.00431342975163424,0,0,0,0,0,0,0,0,0.108181236931514,0,-0.0745602189899925,0,0,0,0,0,0,0,0,0,0,-0.0237836518987278,0,0,0,0,-0.051242430041196,0,0.133414865922632,0,0,0,0,0,0,0,0,-0.100808772174436,0,0,0.0345656280284971,-0.00963815850227683,0,0,0,0.0542414473090443,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000740039472453104,0,-0.00377034793344066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156465609949887,0,-0.000401692408687849,0,0,0,0.00210236171352838,0,0,0.00348030507743112,0,0,0,0,0,0,0,0,0,0,0.00433368388262445,-0.00546517936960472,0,0,0,-0.00149451691720494,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111390114502389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352999803964748,0,0,-0.855523217311753,0.266877022165599,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412690872649487,0.0041635017907596,0,0,0,0,0,0.00162610656924632,0.00670230207704643,0,0,0,0,0,0,0,0,0,0,-0.00831307763120414,0,0,0,0,-0.00987428609461321,0.00617472307068092,0,0,0,0,0,0,0,0,0,0,0,0,0.0275167739311898,-0.00964225963513701,0,0,0,-0.0143869935799468,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05879118406788e-22,0,0,0,0,-6.34530589725801e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119468451520002,0,0
