,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X000568.SZ,X600276.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X000725.SZ,X002371.SZ,X002304.SZ,X000338.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X000100.SZ,X002179.SZ,X300014.SZ,X600089.SH,X000157.SZ,X600703.SH,X002463.SZ,X600372.SH,X000977.SZ,X002236.SZ,X002241.SZ,X600066.SH,X000921.SZ,X002028.SZ,X600741.SH,X600522.SH,X600183.SH,X002049.SZ,X000661.SZ,X601877.SH,X600584.SH,X002129.SZ,X002180.SZ,X000800.SZ,X002085.SZ,X002223.SZ,X002074.SZ,X600487.SH,X600177.SH,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0.0048364239245962,0,0,0,0.051784215855406,0,0,0,0.127383970359488,0,0,0.0335052423452419,0,0.00712482681520947,0,0,0,0.00788467627296002,0,0,0,0,0.0579055414960898,0,0,0,-0.0159162317517598,-0.0528610477731795,0,0,0,0,0.0287995553675397,0,0,0.0155915672031401,0,0,0,0,0,-0.0179654967209754,-0.0115532902137097,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.0670849643967096,0.176732122196442,-0.011349218601178,0,0,0,0,0,0,0.0501696631550786,0,-0.0508964232565299,0.143521320971389,0,0,0,0,0,0,0,0.106142031919849,0.00615924501284792,-2.71050543121376e-20,0,0,0.0958811017539724,0,0,0,-0.122909884937155,0,0.0902951490527919,0,0,0.0159472535359812,0,0.110930357661897,0,0,0,0,0,0,0,0,0,0.04027205247075,0,0,0,0,0,0
X000725.SZ,0,0,0.0735479070563196,0,0,0.0432680166268109,0,0,-0.0213671274582854,0,0,0,0,0,0,0,0,0.00864870282505982,-1.73472347597681e-18,0.102770383414781,0.203474406457864,0,0,0,-0.0719782311398144,0,0,0,0,0.0648449127243953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00282409048142513,0,0,0,0,0,0,-0.0140113158012747,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105185857690196,0,0.208593333824089,0,0,0,0,0.104711799298076,0,0.00504717497168532,0.0634385058010004,0,0,0,0,0,0,0.15072534316292,0,0,-0.212698074662994,0,0.134893636924065,-0.215154491706396,0,-0.00384945020273354,0,0,0,0,0,0,-0.0125099533431859,0.0769221490856108,0,0,0,0,0,0
X002304.SZ,0,0.262260723486542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334078271364147,0.170544388959054,0,0,0.216585722236962,0.0375958115925168,0,0,0,0,0,0,0,0,0,0,-0.0433793629749106,0.359838118670084,0,0,0,0,0,0,0,0,0,-0.0709584973243542,0,0,0,0,-0.0627762856754038,0,0,0.0332760903472299,-0.0349949783064746,0,0,0,0,0
X000338.SZ,0,0,1.73472347597681e-18,0,0,0,-0.0718022684392739,0,-0.0611002334904049,0.00351924144297034,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.144704455060628,0,0,0,-0.00928766474314577,0,0,0.171883850564304,0,0,0,0,0.150129923234507,0,-0.0474253718782407,0,0,0,-0.139891627819718,0,0.0787649949631428,0,0,0.0951773755447939,0,0,0,0,0.0322089126052492,-0.234172587844056,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380253805982237,0,0.315135007457065,0,0.00498543656301891,-0.00386065457866981,-0.0594881444235577,0,0,0,0,0,0,0,0,0,0,0,0.033706974048404,0.111546149525681,0,0,0.0120559361321098,0,0,0,0,0.212852666631148,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.242655689286419,0,0,0,0,0,0,0,0,0,0,0.127172859398728,0,0,0,0,0,0,0.114731951656537,0,0,0,0,0.213872774168539,-0.0405149126640465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419253103869925,0.0902223523569691,-0.166507702651837,0.359350568302368,0,-0.284859040823145,0.188246551703738,0,0,0.104999555191983,-0.118517496453126,0,0,0,0,0
X000596.SZ,0,0.326524561672565,0.133744581697413,0,0,0.310999414372297,0,0,0,0,0,0,0,0,0,0,0,0.0221274564443148,0,-0.0502417085110023,0.0788148806420435,0,0,0,0,0,0,0,0,0,0,0,0.0645392814978896,0,0,0,0,0,0,0,0,0,-0.0530409427803362,0,-0.00846595019250792,0,0.103762616630483,-0.0274926384659084,0,0,0,-0.0200925621507734,0.0119998084752639,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361785831101783,0,0,0,0.040803386175842,0,0.010903437102485,-0.0309076160066048,0,0,0.018172165253121,0.194218464156335,0,0,0,0.143084780616019,0,0,-0.0738193702511381,0.274894093213831,0,0,0,0,0,0.18741901542597,0,0.0839051050053325,0,0,0.0111237165078339,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.446576133882409,0,0,0,0,0.0200353662873643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491580377311699,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0289645171643329,0,0,0,0,0.114307731611776,0,0,-0.433844585345311,-0.00145345168023023,0.0248328816509827,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0464129704888744,0,0,0,0,0,0.118398064108577,0,0,0.0338749198418077,0,0,0,0,0,0,0,0,-0.050842681082623,0,0,0,0.152668565381868,-3.46944695195361e-18,0,0,0,0,0,0.117869879699443,0,0,0,0.128131236516241,0.0886873211856218,0,0,0,0,0,0,0,0,8.96319343165804e-05,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0247559620741302,0,0,0,0,0,0,0,0,0,0.103522884729211,0,0.0259370259542548,0.145080058233146,0,0,0,0,0,0.0374111040360319,0,-0.102107351575223,0,0,0,0.12769532256367,0,0,0,0,0,0,0,0,0,0,0.403476894464359,0,0,0.0233068121552986,0,0.274998311819857,0,0,0,0,0,0.00691072963361396,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0729904078230767,0,0.148893812381006,0,0.0365123497470657,0,0.366647128354574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872829581251748,-0.0473975696806099,0,0,0,0.218706196444339,0,0,0,0,0,-0.00998717668284112,0,0,0,0,0.0558777969895028,-0.103711353520993,0,0,0,0,0,-0.0688535137518621,-0.0309633213848892,0.174450590191376,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105486763818474,0,0,0,0,0,0,0,0,0,0,0,0.0487713580554163,0,0,0,0.281602878508377,0,0,0,0,0,0,0,0,0,0,0,0.0858020072905413,0,0,0,0,0,0,0,0.000484180275618009,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267433849579033,0,0,0,0,0,0,0.022968332843773,0,0.033856009366964,0,0,0,0,0,0,0,0.0817143068385298,0.0107836165423957,0,0,0,0.22500207329342,0,0,0.0947575219618153,0,0.147464645746328,0.0324824667135104,0,0,0,0,-0.0459382341376793,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,-0.323455193693847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275527024775623,0,0,0,0,0,0.0855146141862224,0,0,0.0601978234966164,0,0.106268015789738,0,0,0,0,0,0.140836076575334,0,0,0,0,0,0,0,0.0995817748938768,0,0.0568126754280616,0,0,0,0,0,-0.0993725735713605,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.00074943330205732,0,0,0,0,0,0,0,0,0.153558645388013,0,0,0,0,0,0,0,0,0.0378034958593559,0,0,0.109493052551213,0,0,-0.115351563456456,0,0,0,0,0.0990862269714246,0,0,0,0,0,0,0.000626623446769556,0,0.189407643107585,0,0,0,0,0.0637459460001523,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857891590544499,0,0,0.534875509727246,0,0,0.0523382293695208,0,0,0,0,0,0.0240327775655737,0,0.360793380436469,0,0,0.0451650902543702,0,0,0,0.0302660221957083,0,0,0,0,0,0,0.0206281727564177,-0.0633540807669193,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256382671913693,0,0.0108981774915034,0,0,0,0,0,0.260086932365738,0,0.104712931609569,0,0,0,-1.73472347597681e-18,0.0248672308867161,0,0,0,0.177404895393968,0.18765318060738,0,0,0.243805340548686,0,0.0406940671984791,0,-0.0115250578658433,0,0,0,0,0,0,0,-0.0434744082784543,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.262497785566429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102573948514728,0,0,0.0948814324714847,0.00860449571498259,0,-0.0533446461203687,0,0,0.112515946401779,-0.0432428709454917,0,0,0,0,0,0,0,0.143050148937952,0.115191488935766,0,0,0,0,0,0.190195141635573,0,0.0578162325714789,0,0.0413175972086798,-0.00614916862197935,0,0,0,0,0,0
X600066.SH,0,0,0.0519549842815437,0,0,0,0,0,0,0,0,0,0,0,0,0.445783798099744,0,0,0,0,0,0,0,0,0,0,0,0,0.082836264513738,0.0769940202067828,0,0,0.0245886091704891,0.247674768524343,0,0,0,-0.216931631366508,0,0,0,0,0,0.0835872755992403,0,0.553797039759901,0,0.0145827199712021,0,0,0,-0.043421479655756,0.00720425733023951,0,0,0,0.250612502813379,0,0
X000921.SZ,0,0,0,0,0,-0.0925191759754614,0,0.245075224023798,0,0,0,0,0,0,0,0,0,0,-0.0422071506960108,0.195381982542706,0.191813273956914,-0.0277918857474284,0,0,0.146748812493377,0,0,0,0,-0.108567498195028,0,0.122061663173237,0,0.114691178258818,0,0,0,0,0,0,0,0,0,0,-0.0379709741552682,0,0,0,0,0,0,0,-0.0127316059221353,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.134641570086812,0.0496973296502128,0,-0.0544724121319042,0,0,0,0,0,0,0,0,0.0742081810244047,0,0,0,0,0,0.270412683662554,0,-0.0701770185077338,0.0192520057044286,0,0,0,0,0.030366279975214,0.0248278841464883,0,0,0,0,0,-0.010824361613038,-0.0088361627357582,0,0,-0.0939181476997154,0,-0.053194816954469,0,0,0,0,0,0,0,-0.00293640007548064,0,0,0,0,0,0
X600741.SH,0,0,0,0,-0.0420922322322266,0,-0.0703848783256709,0,0,0,0,0,0,0,0.184751244613991,0,0,0,0,0,0,0,0,0,0,-0.190416934725777,0,0,0.111538476549074,-0.0610142931021359,0,0.343537180877888,0,0,0,0,-0.0641099030028387,0,0,0,-0.0437464950104075,0,0,0,0.0232793074106176,0,0,0,0,0,0,0,0.075380236038165,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104076700671231,0,0,0,0,0,0.0768954972408798,0,0,0,0,0,0,0,0,0.343483447162218,0,0,0,0,0,0,0,0,0,0.239659873133006,0,0,0,0,0.0220235051277209,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,-0.139061034981591,0,0.0506333414179695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959063681646385,0,0.254418275279162,0,0.130326331110863,0,0,0,0,0,0,0,0,0.0786824543211209,0,0,0.100137288092806,0.174651953249307,0,0,1.73472347597681e-18,0,0.0897471375440697,0,0,0,0,0.118827485974753,-0.0512420215054342,0,0,0,0,0,0
X002049.SZ,0,0.153789595722233,0,0,0,0,0,0,0.0860490606287979,0,0,0,0,0.0374463664939528,0,0,0,0,0,0,0,0.00883645803076567,0.037397405938753,0,0,0.185081974210107,0,0,0,0.114857986792345,0,-0.211032053621158,0,0,0,0.144517584070685,0.106914565566776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033215339945717,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411371594526453,0,0,0,0,0.114544796962678,0,0,0.271993266645768,0,0,0,0,0,0,0,0.0705699998540802,0.120695287544579,0,0,0.204290262520099,0,0,0,0,0,0,0.0520405860626745,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0598608739064705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20002479639888,0,0,0,0,0,0,-0.0167915515906256,-0.00948786681664961,0,0,0.0273481131301217,0,0,0,0,0.126591412508896,0,0,0,0,0.100416870072498,0.000498986123139438,0,0,0.0360475694085107,0,0.0166888622722107,0,0,0,0,0,0
X600584.SH,0,0,0,0.190468497478102,0,0.151831843758617,0,0,0,0,0,0,0,0,0,0,0,0.0936537677133411,0,0,0,0,0,0,-0.189295070342741,0,0.0121513634683357,0,0.062282830405906,0.323151402672641,0,0,0,0,0,0,0.145472817985182,0,0.0612828215625998,0,0,0,0,0.252311275642338,-0.0583969782882276,0,0,0,0,0,0,0.0932059829151281,-0.0152430986444347,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,1.3387252021741e-05,-0.0721265464198713,0,0,0,0,0,0,0,0,0,0,0.10853988804227,0,0.149625978929342,0,0,0.270347595395752,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.000960109068294166,0.112890205976182,0,0.11317268855472,0,0,0,0,0.00155588793773022,0,0.128246505701552,0.00471950454670858,0,0,0,0.0200527203931333,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.187258634930093,0,0,0,0,0,0,0,0.296640383450483,-0.344160958229721,0,0,0,0.0653710895031186,-0.0324858838357462,0,0,0,0,0,0,0,0.106478968861869,0,0,0,0,0.0948411226593897,0.116785602544534,0,0,-0.00848833862326582,0,0,0,0,0,0,0,0,0,0,0.0325994833954427,-0.0590169125670681,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135749426682948,0,0,0,0,0,0,0,0,-0.0622509597181099,0,0,0.1810631569508,0,0.161219969865649,0,0,0,-0.135107487790864,0,0.0494972975577699,0,0,0.142457228377015,0,0.167678951949584,0,0.0997975751149936,0,0,0,0,0,0,0,-0.00310132559043921,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463832466754229,0,0,-0.0938418844078745,0,-0.743359069894207,0,0,0,0,0,0,0,0.121951669172142,1.0032491481415,0,0,0,-0.230478695555251,-0.565154102246525,-0.449146089470329,0,0,0.300943571563478,0,0.723463241951034,0,0.616553028244976,0,-0.201771246823617,0,0,-0.187261657004436,0,0,0,0,0,0,0,0.249389022110044,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.00522912913973302,0,0,0,0,0,0,0,0,0,0,0,-0.0329206752225687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105260773971248,0,0,0,0,0,0,0,0.0768217072494525,0,0,0,0,0,0,0,0,0,0,0.0356256674698911,0.0172949234442582,0.00389341550834131,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0879723280656804,-0.0469546874924182,0,0,0.140530877420648,0,0,0,0,0.473180534139366,0.0420323603195311,0,0,0,0,0.0185710980967987,0,0,0,0,0,0,0,0.0692910608401345,0,0,0,0.0488028635225425,0.116557429014104,0.0310939898070807,0,0.0400494747810884,0,0,0,0,0,0,0,-0.0250819851895865,0.0326281596888076,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.0430249814672417,0,0,0,0,0,0,0,0,0,0,0,0,0.271161939960031,0,0,-0.0521950979251751,0,0,0.120313170394315,0,0,0.0497940632758714,0.112630758575324,0.0694852407482426,0.0060675432806509,0,0,0,0.103105534425376,0,0,0,0,0,0.137302624570668,0,0,0,0,0,0,0,0,-0.0300510338649092,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0.0522054755107522,0,0,0,0,0,0.13241843347257,0,0,0,-0.0151460802966939,0,0,0,0,0,0,0,0,0,0,0,0,-0.0851109764468437,0,-0.022898242292436,0,0,0.180145677705205,0,0,0,0,0,0,0,0,0,0.0292137982489827,0,0,0,0,0.0408189969705821,0,0,0,0.0124626166031546,-0.0132881973344712,-0.0407927740484925,-0.147384262014995,0,0,0,0,0
X601799.SH,0,0,0,0,0,-0.0734605147018982,0.0786705371312685,0,0.139354849410886,0,0,0,0,0,0,0,-3.46944695195361e-18,0.15288778166105,0,0,0,0,-0.148277013029303,0,0,0,0,0,0,0,0.170363765955879,0,0,0.00708630931613649,0,0.154836319556795,0,0.0454363366508863,0,0,0,0,-0.0658198685202186,0,0,0,0,0,0,0,0,0.0705025563709044,0.017928523699501,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0863145256425608,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0723033882633022,0,0,0,0,0,0,-0.043777541135434,0,-0.12519735865135,-0.0880642590082343,-0.0490015063812262,0,0,0,0,0.0422418258438904,-0.155584113816491,0,-0.0534725445607041,0,0.125335231608838,0,0,0.0433685965784781,0,0,0,-0.122102890046172,0,-0.142452687879308,0.042718530191039,0.0416953321015982,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.503799589607536,0,0,0,0,0,0,-0.0520656374752383,0,-0.284435529953068,0,0,-0.187881834946508,0,0,0,0,0,0,-0.0998345443732685,0,-0.15348754029521,0,0,0,0,0,0,-0.0433744684235567,0,0.583808510667726,0,0,0,0.304232803756986,0,0,0,-0.0579759606870945,0,0,0.708653791132062,-0.167262518150357,0,0.0959490293895494,0.00324489296702554,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431576492786693,0,0,0,0,0,0,0,-0.327309274525768,0,0,0,0,0.471154335274007,0,0,0,-0.375575872965031,0,0,0,0,-0.553520353027825,0,0,0,0,0,0,0,0,0.394744859749025,0,-0.0818242508092894,0,0,0,0,1.12451606299209,0,-0.372139696347829,0,0,1.61265344260865,0,0
RealEstate_excess,0,0,0.0422003337125096,0,-0.107552353541064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689531916900108,0,0,0,0,0,0,0.137666934931362,0,-0.0305975828811854,0,0,0,0,-0.0182212646018273,0,0,0,-0.174492851143788,0,0,0,0,-4.33680868994202e-19,0,0.0336168933855914,0,0,0,0,0.156873576682959,0,-0.0765123930396516,-0.0340543628079975,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.00160337913655087,-0.0445959344437129,0,0,0,0,0,0,0,0,0,-0.0939943168114044,-0.0605830191316436,0,-0.142650888921452,0,0.000144027415683066,-0.0210570716084067,0.0474786608927275,0,0,-0.011543210560889,0,0,0,0,0.0158619074672915,0,0,0,0,0,-3.46944695195361e-18,0.0728459223511205,0,0,0,0,0,0,0,0,0.0301524050979287,0,0,0,0.0451238400054118,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170135359872269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298982513155125,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,-0.0015257338898165,0,-0.000595525944842374,-0.000162559520160301,-0.00163526958006123,-0.000227706660217801,0,0,0.000976904352104324,0,-0.00527237863364084,0,0.0209921362782901,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205465651096953,0,0,0,0,0.0463948249132329,0,0,0,0,0,0,0,0,0,0.00947294787189324,0,0,0,0,0,0,0,0,0,0,0,-0.0706335526138508,0,0,0,0,0,0,0,0,-0.124647597756064,0.17010260202546,-0.187506796216991,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00503951927255487,0,0,0,0,0,0,0,0,0,0,0,0,0.00123268820785275,0,0,0,0.0068245256813039,0,0,0,0,0,0,-0.00406184392026136,0,0.00249581320790656,0,0,0,0,0,0,0,0,0,0,0,0.00524130546320653,0,0.00173569635748194,0,0,0,0,0,0,0.0105622952291834,0,0.00522982161956425,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00121879142184278,0,0,0.002877479190855,0,0,0,0,0,0,0,0,0,-0.00263191489267662,0,0,0.00192725031014214,0.00179422256004022,0,0,0,0,0,0,0,0,-0.00780136325745814,-0.0063683247094791,0,0,0,0,0,0,0,0.0197212603508036,-0.0216736368295108,0.0165257566241124,-0.0107547134934585,0,0,0.0374598359403622,0,0
