,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X002475.SZ,X000625.SZ,X002241.SZ,X600741.SH,X600031.SH,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X300124.SZ,X601877.SH,X300003.SZ,X600809.SH,X600487.SH,X300136.SZ,X002085.SZ,X002008.SZ,X600089.SH,X002508.SZ,X600177.SH,X600271.SH,X000157.SZ,X600522.SH,X002294.SZ,X600118.SH,X600867.SH,X000050.SZ,X300115.SZ,X600699.SH,X000981.SZ,X600372.SH,X000559.SZ,X600498.SH,X600566.SH,X002074.SZ,X002007.SZ,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0149755987998559,0.403838829551438,0,0,0,0,0,0,0,0,0.159528726270914,0,0,0,0.142714238029107,0,0,0,0,0,0,0,0,0,0,0.0618064122402054,0,0.0588813438974344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119320495228944,0,0,0,0,0,0,0
X000568.SZ,0.231062521375138,0,0,0,0.226404629101435,0,0,0,0.0466296061947812,0.0133536367961461,0.127971232862461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00761872141502914,0.0378956411635068,0.0132127287528675,0,0.0387094571052839,0,0,0,0,0,0,0,0,0.0279416786134955,0,0,0,0,0,0,0,0,0,0,0,-0.00417150756313308,0,0,0,0,0,0,0
X002236.SZ,0,0,0.293306700076537,0,1.73472347597681e-18,0,0,0,0.0522086575416058,0,0,0,0,0,0,0,0,0,0,0,-0.139726783804259,0,-0.0528334153392313,0,0,-0.0190560292625225,0,6.93889390390723e-18,0,0.12965661380435,0,0,0,0,0,0,0.133902278807103,0,0,0,0.216084941235373,0,0,0,0,0,0.225658571467662,0,0,0,0,0.00433369944156934,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0453426007166855,0,0,0.283338095197477,0,0,0,0,0,0,0,0,0,0.069082108714006,0,0,0,0,0.0964697494088478,0,0.237305506958322,-0.0444092568840669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128290515319063,0,0,0,0.00712009450590783,-0.0522417689419424,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0765928966224522,0,0,0,0,0,0,0,0.0871124718444983,0,0,0,0,0.136234181876282,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523904392946141,0,0,0,0,0,0,0.132173419246804,0,0,0,0.0162032970100248,0,0,0,0,0,0,0,-0.000933173226470495,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.433389084781985,0,0,0,0,0,0,0,0,0,0.276456694022259,0,0,0,0,0,0.0776117274689982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021893928136009,0,0,-0.0162995819569526,0,0,0,0,0,0,0.00579777839177749,-0.0223515207282878,0,0,0,0,0,0
X600741.SH,0,0.470783773310159,0,0,0,0,0,0,0,0.114144977859995,0,0,0,0,0,0,0,-0.0305657484712463,0,0,0,-0.192816035030562,0,0,0,0,0,0.20233301631354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427596085453312,0.0160666726925377,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.00528383803020374,0,0,0,0,0,0,0,0,0,0.0115962927082074,0,0,0,0,0.127070038371412,0,0,0,0.266552299992349,0,0,0,0,0,0,0,0,0,0,0,0,0.055353645846637,0,0,0.303970311239791,0,0,0,0,0,0,0,-0.0185712267326422,0,0,0,-0.0369354044536737,0.0100265969439288,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.260488496406212,0,0,0,0,0.0735488319968507,0,0,0,0,0,0,0,0,0.400387246121657,0,0,0,0,0,0.0328428802683432,0,0,0,0,0,0.299415883759962,0,0,0,0,0,0,0,-0.0117848841453126,0,0,0,0.10639143295359,0,1.73472347597681e-18,0,0,0,0.0770017500806162,0,0,0,-0.00520203146505032,0.027474413287956,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.138279471208371,0,0,0.259873919297912,0,0,0,0,0,0,0,0,0,0,0.189149625843649,0.0470133580175295,0,0.0308068123454037,0,0,0,0,0,0,0,0,0,0.0270066540859319,0,0,0,0,0,0,0,0,0,0,0,-0.00852440593344715,0.0351582708773244,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.130471942145679,0,0.0958887889306471,0,0,0,0,0,0,0,0,0,0,0,0.100041112481449,-0.0235751029034851,0,0.0271097621955127,-0.0779673969137483,0,0,0,0,0,0,0,0,0,0,0,-0.156102157954781,0,0,0,0.276347181309174,-0.0180419024819929,0,0,0.0248195254459384,0,0,0,0,0.00110369655860152,0.0130835241037661,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-0.0250762399660848,0,0,0,0,0,-0.00186005295756865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256656214729532,0,0.0973633164594962,0,0.040743429461095,0,0,-0.0571149261653151,-0.0878563077396672,0.0446051761102535,0,0,0,-0.00354293686601748,0,0,0,0.0132129465167425,0,0,0,-0.0157566356475004,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.161821986268145,0,0,0,0,0.179145932824365,0,0.0784532791976756,0,0,-0.050523903166627,0.087912378708989,0,-0.02574031868774,0,0,0,0.107267647853904,0,0,-0.0235389262890282,0,0,0,0,0,0,0,0,0.0272466855701559,0,0,0,0,-0.0356414216795367,0,0,0,0.237927867131796,-0.0687970102973744,0.06786416368929,0,0,-0.0083604832630317,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.193981752665521,0,0,0,0.00682134570702479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500696229235458,0,0,0,0,0,0,0,0,0,0,0.0735768154706401,0,0.0473999678222987,0,0.280972941523158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.243245098042325,0,0,0,0,0,0,0,0.0215830402570408,0,0,0.0110316439678805,0.193351685657931,0,0,0.16430015155885,0,0,0,0,0,-0.0444379030831797,0,0,0,-0.118914697106129,0.283118037225034,0.0218709136904749,0,0,0,0,0,0.0549595348820634,0,0,0,0,0,0,0,0,0,0,0,0,-0.118170300535099,-0.0188479580015433,0.035753269438974,-0.0649361296505401,0,0,0,0,0
X600809.SH,0,0,0,0,0.204475888387456,0,0,0,0,0,0,0.271624421905258,0,0,0,0.0903953190343122,0.302556093508098,0,0,0,0,0,0,0,0,0,-0.0482262966561526,-0.0766387476046079,-0.0399727598114185,0,0.28568768938594,0,0,0,0,0,0,0,0,0.137442491669263,0,0,0.100650946504383,-0.0473704282152137,0.0493079916050287,0,0,0,0,0,0,0.00457390514114509,-0.0445064755274554,0,0,0,0.3064679444884,0,0
X600487.SH,0,0,0,0,0,0,0.148834302711166,0,0,0,0,0,0,0,0,0.122884109317647,0,0,0,0.143087441652566,0,0,0,0,0.270347793728828,0,0,0,0,0,0,0,0,0,0,0.491123983836013,0,0.0220055015740576,0,0.0375011197421494,0,0.0468259028686925,0,0,0,0.00170909672389471,0,0,0,0,0,-0.00900949830196612,0.0321518394501377,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445091429852854,0,0,0.114928034963221,0,0,0,0,0,0,0,-0.0111196810620114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123563528374637,0,0,-0.127970615670222,0,0,0.359320562751849,0.0515376275293906,0,0,0,-0.0069485693715799,0.0402165417825253,0,0,0,0,0,0
X002085.SZ,0.408987285930324,0,0,0,0,0,0.388517414356123,0,0,0,0,0.0827523619968238,-0.00101225960405506,0,0,0.16074876570431,0,0,0,-0.0348189748021538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641660850202668,0,0,0,-0.405952039167131,0,0.0537924307384373,0,0,0,0,0.260906502680738,0,0,-0.139060197104095,0,0,0,-0.0323106004406811,0,0,0,0,0.397368958842872,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.172704028133815,0,0,-0.0288982970621878,0.0827156425949004,0.430341893581029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557232894116621,0,0,0,0.11853034197431,0,0,0,0,0,0,0,0,0,0,-0.0147032833673786,0.00382546190945532,0,0,0,0,0,0
X600089.SH,0,0,0,-0.0163049717113076,0,0,0.0616377620002819,0,0,0,0,0,0,-0.0902656674343696,0,0,0,0,0,0,0,0.0303426415474954,0,0,0,0,0.173251472798071,0,0,0,0,0,0,0,0.0981567794320979,0.00740556221662225,0,0,0,0.10669295841877,0,0,0,0.13304939209956,0,1.73472347597681e-18,0,0,0,0,0,-0.0105168785000327,0.028088580514936,0,0,0,0,0,0
X002508.SZ,0,0,0.318539014944224,0.406219989021549,0,0,0,0,0,0,0,0,0.00500396942321645,0.0178367377434135,0,0,0,-0.0670951831624996,0,0,-0.0249694728553215,0,0,0,0,-0.125072423141592,0,0,0,-0.142336544048897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110052651582831,0.0655276554697618,0,0,0,0.0135310611608066,-0.0400493806423937,0,0,0,0,0,0
X600177.SH,0,0,-0.0310208490085287,0.098636942942956,0,-0.0099933360801327,0,0,0,0,0,0,0,0,0,0,0,0,0.0236008874415554,0.0244351513350132,0,0,0,0.0124076098133084,0,0,0.171626771039862,-0.0224048307856523,0,0,-0.0773341053488957,0,0,0,0,0,0,0,0,0.218440342694475,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.00871484296523383,-0.0194081249524287,0,0,0,0,0,0
X600271.SH,0,-0.0961642285958725,0,0,0,0,0,0,0,0,0,-0.142256737095527,0,0,0,0,0,0.0535051039408302,0,0,0,0,0,0,0.0800593578452696,0,0,0,-0.0495581463376144,0,0,0,0,0,0,0,0.0624717604791283,0,0.112188615260224,0,-0.0438763136833987,0,-0.0136334499843875,0.0797789384586729,0,0.159597636749055,0,0,0.258329584704892,0,0,-0.0112491385564486,0.0450928104611781,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0379474368515769,0,0,0,-0.0115913806863973,0.264850306254257,0,0,0,0,0,0,0,0,0.12691721556864,-0.0247720708645994,-0.0121684322854667,0.03273613624758,0.0673795845214007,0,0,0,0,0,0,0,0,0.0801903834131645,0,0,0,0.031966665798939,0,0,0,0,0,0,0,-0.000634641351738117,1.0842021724855e-19,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00340677497723204,0,0,0,0,0,0,0,0,0,0,0,0,0.118231583500462,0.232154925679412,0,0,0,0.00524554101988881,0,0,0,0,0,0,0.18241051580243,0,0.0203641141971221,0,0,0,0,0.138412863034559,0.0603312093654114,0,0.0535166468558058,0,0,0,-0.00349468682285935,0.0278084015919457,0,0,0,0,0,0
X002294.SZ,0,0,0,0.240172265353116,0,0,0,0,0,0,0,0,0.089315288635124,0,0,0,0,0,0,0,0,0,0,0,0.0287129339077386,0.0190375398747832,0.135551052833154,0,-0.066947095912269,0,0,0,0,0,0,0,0,0,0,0,0.164148338962689,0,0,0,0,0,0.158595291034547,-0.222227442257326,0,0,0,-0.0206441841607114,0.0511858053112079,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0169434273787111,0,0,0.0272364862245173,0,0,0,0,0,0,0,0,0.0582209370468244,-0.0421763726632897,0,0,0,0,0.0743566535308594,0,0,0.260068296495495,0,0.153318450851187,0,0,0,0.0720105384170787,0,0,0,0.188222748729357,0,0.025978632921002,0,0,0,0,0,-0.00966208048954877,0.0438304693313242,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169847659172718,0,-0.0628406309445076,0,0,0,0,0,0,0,0,0,0.00292291725559165,0,0,0,0,0.230408503736055,0,0,0,0,0,0,0,0,0,0.00847079850289573,0,0.0835888871699854,0,0,0,0,0,0.00147465764355306,0.0103275998432522,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711288658305342,0,0,0,0.0682118367123951,0,0,0,0,0,0,0.268700531670435,0,0,0.0409562495108724,0.918979580119225,0,0.1002943177945,0,0,0,0.0979724067781822,0,0,0,-0.0169935887071447,0.0578415943744339,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0.114579409180002,0,-0.195639031185707,0,0,0,0,0,0.115479091688053,0,0,0,-0.106917636682073,0,0,0,0,0,0,0,0,0,0,0.11882752275646,0,0,0,0,-0.0389707812425139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238211096400275,0,0,0,-0.010771480632901,0.0440290890846397,0.229438902260975,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467610012776497,0,0,0.143095956489819,0,0,0,0,0,0.00197898175080854,-0.0724263926108195,0.186128921634642,0,0,0,0,0.186594215252821,0,0,0,0,0,0,0,0.221554488139192,0.0764301405334595,0,0,0,-0.0380490321840719,0,0,0,0,0,0,0,0.0279083127995809,0,0,0,0,0,0
X000981.SZ,0,0,-0.0440306463599389,0,0.159401109598025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448483817153984,0,0.0620588640544415,0,0,0,0,0.0327618480551734,0,0.0425152620900988,0,0,0,0,0.171841794131633,-0.0757376164778753,0,0,0,-0.0350501643218631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231073903869671,-0.0137152750500831,0,0,0,0,0,0
X600372.SH,0,0,-0.0797619929809723,0,0,0,0,0,0.00521935016470782,-0.196864488460344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102145615034543,0,-0.00231039826510888,0,0.146609809657181,0,0,0,0,0,0,0.881705842993669,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0222196352370523,0,0,0,0,0,0.0195290990249581,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0.0402995130792755,-0.236750421146567,0,0,0,0,0,0,0,-0.0366405270277839,0,0,0,0,0,0,0,0.209853592782399,0,0.0468588064449475,0,0,0,0,0,0,0,0,0,0,0,0.157428038293132,0,0,0,0.0240179580804096,0,0,0,0.0438331727597184,0,0,0,-0.00604578654008146,0,0,0,0,0,0,0
X600498.SH,0,-0.049454040259808,0,0,0,0,0.0768814666995094,0,0.194381267622655,0,0,0,-0.0544934103684263,0,0,-0.00881422494031178,0,0.10274010897386,0,0,0,0,0,0,0,0,0.241970760418646,0,0,0,0,0,0,0.0874038758649339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346955803396004,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,-0.179435811827788,0,0,0.430131929662399,0,1.73472347597681e-18,0,0,0.0623949950330625,0,0,-0.0146833840508187,0.0011815573242003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137340483681467,0,0,0,0,0,0,0,-0.249255142002455,0,0,-0.0131513399678026,0,0,0,-0.00415018727603112,0.0118401511646768,0,0,0,0,0,0
X002074.SZ,0,0,-0.0816109549698315,0,0,0,0,0,0,0.132531423146145,0,0,0,0,0,0,0,0.0246321454201344,0,0,0,0,0,0.017252992793503,0,0,0,0.348563556579009,0,0.0971965827467448,0,0,0,0,0,0,0,0,0,0.117379646013502,0,0,0,0,0,0.0325139535352095,0,0,0,0,0,-0.0222669873029417,0.00510888488666939,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590660377474189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124894396177575,0,0,-0.161226031632276,0,0,0,0.880456539037272,0,0,0,0,0,0,-0.319471027106536,0,0,0.0630953797028116,0.222866485928346,0,0,0,0,-0.605326026558208,0,0.0167213460527254,-0.00600495569008901,0,0,0,0,0,0
X002465.SZ,0,0,-0.0630092667178899,-0.0300868942621573,0,0,0,0.020181810192574,0,0,0,0,0,0,0,0,0,0.100280046520776,0.00692019505955642,0,0,0,0.046735010927707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826376614062992,0,0,0,0.0697380883384131,0,0,0,0.0391446103835479,0,0,0,-0.000155118320203676,0.0295017081416792,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175933738011273,0.0372328984100279,0,0,0,0,0,0,0,0,0,-0.0204360455113572,0.0641497105327003,0,0,0,0,0,0,0.107159471413091,0,0,0,-0.0139455285854264,-0.0278463456385432,0.0828239119674982,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,1.09635758078324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.890553107082821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.424984342287208,0,0,0,0,2.13673076171895,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.384706677221674,0.499128115554576,0,0,0,-0.349780343148267,0,0,0,0.0285455633540266,0,0.570363828317944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28529608662281,0,0,1.4917065087057e-05,0,0,0,0,0.0825323779496226,0,0,0,0,0.384175191854564,0,0,0,0,-2.74135299776924,0,0
RealEstate_excess,0,0,0.152389356518327,0.0787069004305171,0,0,0,0,0,0,0,0,0.00225571540128417,0,0,0,0,0,0,-0.17335001800586,0,0,0,0,0,-0.0312764976311715,0,0,-0.251113014526917,0,0,0,0,0,0,0,0,0,0,-0.118972634930717,0,0,0,0,0,0,0.0292162819164715,0,0,0,0.0422927354008565,-0.0354765214369931,0.0778064994182245,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0508092357721578,0,0,0.0293592109630797,0.0518754156946827,0,0,0.00251163168011283,0,0,-0.0956723823523858,0,0,0.0163206520465077,-0.0390671950767703,0,0,0,0,0,0,0,-0.0156013001737606,-0.0212867977210468,0,0,0,0,0,0,0,0,0,0,-0.00859627311595657,0,0,0.0560639065746244,-0.0174991971340132,0,0,0,-0.00989918422152067,0,0,0,0,-0.00617869019538303,0.129958282520814,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-9.9445719958756e-05,0,0,-1.6940658945086e-21,-1.97202170614575e-05,0,-0.000846161909094578,0,0.000409967136381442,0,0,0,0.00119276247396891,0,0,0,0,-0.000121742175524585,0,0,0,0,0,0,0,0,0,0,0,0,0.000820201186321876,0.00048705421246438,0.00021311115668949,0,0,0,0,0,0.000662811875652834,0,0,0,-0.00107271258277436,0.000996221691012281,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.099510069695904,0,0,0,0,0,0,0,0,0,0,0,0.0675807790355425,0,0,0.0806935739912288,0,0,-0.011304201072342,0,0,0,0,0,0,0,0.0704504309902742,0,0,0,0,0,0,-0.0509268211566571,0,0,0,0,-0.012135508039968,-0.0275343714404062,0,0,0,0,1.74954561276245,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00164256125783357,0,0,0,0,0,0.00246942691300694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0210728036293909,0,0.00900489048258681,0,0,0,0,0,0.00569178859676314,0,0.0162703027131903,0,0,0.257631169841068,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00219756193689316,0,0,0,0,0,-0.00479991921309897,-0.0040569184045522,0,-0.00539973615908523,0.0161747002434609,0,-0.0146610599706759,0,0,0,-0.00473192775636858,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.000542616636358266,0,-0.00284614375162377,0,0,0,-0.00287210430503071,0.0103047837042671,0,0,0,0,0,0
