,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X300014.SZ,X000651.SZ,X600104.SH,X300124.SZ,X002371.SZ,X000725.SZ,X003816.SZ,X002129.SZ,X002049.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X002241.SZ,X000338.SZ,X600089.SH,X600703.SH,X000661.SZ,X600522.SH,X002180.SZ,X000733.SZ,X300142.SZ,X000100.SZ,X601877.SH,X002074.SZ,X600741.SH,X000157.SZ,X300003.SZ,X600460.SH,X600884.SH,X600487.SH,X600702.SH,X601799.SH,X600584.SH,X000799.SZ,X002414.SZ,X002236.SZ,X600372.SH,X600563.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0.015875012687564,0,0,0.0377198897367595,0,0,-0.00984083867818296,0,0,0.00810972679431894,0.0293913610119212,0,0,0,0,0,0,0,0,0,0.0327489699437032,0,0.0272420722126609,0,0,0.0977461328878064,0,0.073093863638033,0.161539400591736,0,0,0,0,0,0,0,0.122767924332288,0,0,0,0,0,0,0,0,-0.00627039976303999,0.0629951327049241,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,-0.19394063542142,0,0.0504685412917835,0,0,0,0,-0.114186816570617,0,0,0,0,0,0.0391345730644017,0,0,0,0.161041569702738,0,0,0,0,0,-0.0265775448706335,0,-0.0813491894383706,0,0,0.227145844301225,0,0,0,0,0,-0.114419480319614,0,0,0,0,0,0,0.221819804230963,0,1.38777878078145e-17,0,0,0.0261836658857503,0,0,0,0,0,0
X002371.SZ,0,0,0,-0.0109592375471333,0,0,0,0,0.523305029101141,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175767725273216,0,0,0,0,0,-0.172437982069579,0.0994215271446941,0.372855745323183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369946504287724,0,-0.0384229874931661,0,0,-0.45729993186791,0.0884798314075795,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0688726725007509,0,0,0,0,0,0,0,0,0,0,0,0,0.00612574405202599,0,0,0.180574265906689,0.0142218361305869,0,0,0,-0.0435077146762779,0,0,0.350604173603743,0.00328141705740868,0,0,0,0,0,0,0,0,-0.0863346654173427,0,0.0227976172615466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498477521990512,0,0,0,0,0.072110480457569,0,-0.10937149907646,0,0,0,0,0.0427048052905496,0,0.0328351326813756,0,-0.0255821958779173,0,0,0.014835225547334,0,-0.0181349927460445,0,0.00882594976000997,0,0,0,0,0.0280468365539689,-0.0328829775028547,0,0,0,0,0,0,0.179704873902731,0,0.0436844777113252,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.120156288342585,0,0.0831314300005048,0,0,0,0.0300917156901391,0,0,0,0.0115731876244121,-0.162523791151629,0,0,0,0,0,0,0.0265399554865099,0,0.116035339158771,0.136807003055927,0,0,0,0,0,0.221645180077769,0,0,0.148054493834198,0,0,0.109621805379018,0,0.0153338143107959,0,0,0.0929972358035267,0,0,0.0817074658080265,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,-0.00234491890424757,0,0,0,0,0,0,0,0.045159988299729,0,0,0,0,0.0632318320850316,0,0.0752105582764701,0,0.162090795095041,0,0,0,0,0,0,0,0,0,0,0,0.159112007557222,0,0,0,0,0,0,0.121868103593714,-0.0609974124100029,0,0,0.185475757006805,0.00592392005818987,0,0.198851440194405,0,-0.11857438668677,0.0914776172228903,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231291494516549,0.0668168414801898,0,0,0.131766899800834,0,0,0,0.194335129369645,0,-0.0458370905220202,0,0,0.0961525988120139,0,0,0,0,0,0.179775633871974,0,0,0,0,0.120725187287843,0,0,0,0,0,0,0,0.00208991243139575,0,0,-0.0259765494841868,0.0764846003140981,0,0,-0.0349771580663272,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.334759382343191,0.0100383852443807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11255271371582,0,0,0,0,0,0,0,0.105511152389313,0.107002693185002,-0.151498185139928,0.0727572414409541,0,0,0.110183957298093,0,0,0,0,0,0.288167217089932,0,0,0,-0.00445465114461961,0,0,0,0,0,0
X000596.SZ,0,0,0.455415367449422,0,0,0,0,0.506402821424094,0,0,0,0,-0.309372822881295,0,0,0,0.176807869223872,0.167545262857277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.541942718472945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116984044112064,0,0,0,-0.00973872306977689,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,-0.0935741711777512,0,0,0,0,0,0,0,0,0.200287981325526,-3.46944695195361e-18,-0.017577044409573,0,0,0,0,0,0.156579687860418,0,0,0.0832606077210131,0,0,0.0895887799271326,0,0,0,0,0,0,0,-0.111014897778517,0,0,0.0541020709965342,0,0.0698115908388326,0.141567560914463,0,0,0,0,0,0.00287440577448657,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0140166389659242,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.290024215713577,0,0,-4.33680868994202e-19,0,0,0.067914708747401,0,0,0,-0.062309494248888,0.01995425419729,0,0.180167959763745,0.0192252535554449,0,0,0,0,0,0.0212401481454381,0,0.143699772423946,0,0,0,-0.0569403087320147,0,0,0,0,0.09653045710117,0,0,0,-0.00735827355530962,0,0,0,0,0,0
X002241.SZ,0,0,0,0,-0.042388037173437,0,0,0,0.428084419205069,0,0,0,0.229267991200459,0.10877500074186,0,0,0,0,0,0,0.149659214310401,0,0,0,0,0.190283070271464,0.0661386874909001,0,0,0,0,0.135167316069009,0,0,0,0,0,0,0.0684351355972372,0,-0.253348054394128,-0.0674852579263247,0,0,0,0.00784794447051512,0,0,0.0759890970055044,0,0.187067418131058,0,0.0380150960597315,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0959714845053746,0,0.20659232418488,0.102782014575937,0,-6.7762635780344e-21,0,0,0,0.017920937079236,0,0,0,0,0,0,0,0.0772016458930655,0,0,0,0,0,0.0219275612516734,0.161348421310715,0,0,0.0585314989625613,0,0,0,0.173420820479791,0,0.0208752634154755,0,0.11129748527299,0.033025862080941,0.0107903413027317,0,0,0,0.020657546225538,0,0,0.00266009143583843,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0216728264558827,0,0,0,0.0368995430139318,0,0,0,-0.106740797676735,0,0,0,0,0,0,0,0,0,0.170364858493794,0,0,0,0,0.110071089010915,0,0,0,0,0.379076362042111,0,0,0,0,0,0.0937610618515511,0,0,0,0.0124819827824305,0.0428167529965328,0,-0.121315602330854,0,0,0,0,0.00597965527524682,0,0,0,0,0,0,0
X600703.SH,0,0,0,-0.0944010002504268,0,0,0,0,0,0.183866408803799,0,0,0,0.0206774875165466,0,0,0,0,0,0,0,0.117695949908932,0,0.331111309415964,0,0,0,0,0,0.119268804869709,0.409586229293609,0,0,0,0,0,0,0,0,0,0,-0.0217641906064504,0,0,0,0.00253375453383105,0,0,-0.272145716017999,0,0,-0.0323416148418569,0.121353506387769,0,0,0,0,0,0
X000661.SZ,0,0,-0.294584184734999,0,0,0,0,0,-0.160027013821775,0,0,0,0.0268156530262964,0,0,0,0.152348353359598,0,0,0,0,0,0,0,0,0,-0.463927405746641,0,-0.125638324064819,0.0676040081361084,0,0,0.500165022878702,0,-0.0171498664388642,0,0,0.676884271250791,0,0,0,0.338428701385348,0,0,0,-0.10679216158291,0,0,0,0,0,-0.0955412055803173,0.0510817551013698,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.020728034827841,0.150897761963903,0,0,0.121715782154093,0,0,0.181715145698586,-0.184045777145738,0,0,0,0,0.0983669104742231,0,0,0,0,0,0,0,0.036337419153088,0,0,0,0,0.00141376319396283,0,0.58032416624472,0,0.0245326250011727,0,0,0,0,0,0,0,0,0.0898055676618783,0,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.329807990450448,0,0,-0.0682929981124313,0.14368234066033,0,0,0,0,0.199924023648407,0,0,0,0,0,0.219529310001025,0,0,0.185838122436881,0,0,0,-0.111566933596376,0,0,0,0,0.181018553537726,-0.343661572831685,0,0,0.134715317677489,0,0,0,0.292585042171247,0,0,0,0.0981561741610834,0,0,-0.15326090506859,0,0,0,0.288107741630285,0,0.111398443452419,0.0157860971835518,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.111933180086978,0,0,-0.125316468297956,0,0,0,0,0,0,0,0,0,0,0.112436741041708,0,0,0,0,0.10254239628065,0,0,0,0,0,0,0,0,0.0403540845717815,0,0,0.0214679463368239,0,0,0,0,0.0179275307374979,0,0,0,0,0,0.090438807199258,0.131231002396398,0,0,0,0,0.0444554668041452,-0.0233420704184856,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.0879749040790038,0.162237045844827,0,0,0,-0.0532738652204879,0,0,0,-0.0258020164453697,0,0,0,0,0,-0.140588588323326,0,0,0.164387084129519,0.231065384860826,0,0,0,0,-0.143297875306424,-0.0858023524867438,0.0313593981413076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10610666916439,0,0,0,0.282790130731767,0.0924384567605071,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256987491599195,0,0,0.10058049096487,0,0,0,0,0.0053109882060145,0,0,-0.0686170196634444,0,0,0,0,0.0824462007190182,0,0,-0.0341395461901014,0,0.0992385138501176,0,0,-0.0520350311407243,0,0,0,0,0,0,0,0,0,0.0290013952264132,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.292692979341463,0,0,0,0,0,-0.195572299650591,0,0,0.0204994487232765,0,0,0,0,0,0,-0.111642004529208,0,0,0,0,0.271672803109918,0.0669228669474805,0,0.0771051639587858,0,0,0,0,0,0.124238729687397,0.121309677206827,0,0,0,0,0,0,0.0603473302937219,0,0,0.0128068317604099,0,0,0.154196206635072,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.224002730521937,0,0.212870123333675,0,0,0,0,0,0,0.14405308977173,0,0,0,0,0,0,0,0,0,0,0,0,0.289984665210275,0,0,0,0,0,0,0,0,0,0.203308825264596,0,-0.0740758429189605,0.03184315024941,0,0,0,0,0,0.217313466529118,0,0,0.133822466489171,-0.0490200919962449,0,0,0,-0.0591643164627897,0,0
X600741.SH,0,0,0,0,0.0291165478076677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371078640357451,0,0,0,0,0.0859420139829438,0,0,0,0.0532600283353099,0,-0.0294573026480554,0,0,0.0767400102212099,0.113109313244454,0,0,0,0,0,0,0,0.0137488710676838,0,0,0.0923614016479665,0,0,0.000689493102974816,0,0,-0.0279485297614391,-0.0275680187059985,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.050234749532541,0,0,0,0.0687660517052002,0.000508757297739622,0,0,0,-0.0106758527747428,0,0,0,0,0.269118694396373,0.0942964932089938,0,0,0,0.0322338349992172,0,0,0,0,0,-0.083905801704565,0.121069625129667,0.0142212085641611,0,0,0,0,0,0,0,0.0370436337038105,0,-0.0329489866377607,0,0,0,0,0,0,0,0.0253496883211051,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.27167781821238,0,0,0,0.0546130809502428,0,0,0,0.0214907510018654,0,0,0.00343423042886233,0,0,0,0,0,0,0,0,0,0.016188121023703,0,0,0,0,0,0,0,0.0224263500707228,0,0,0,0,0,0,0.164008200765166,0,0,0,0.040851964823252,0,0,0,0.184099757792193,0,0,-0.0276773984203165,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298694812535406,0,0,0,0,0,0,0.0588507549435395,0,0,0.131810984365638,0,0,0.0724987491056292,0.0416924860422023,0,0,0,0,0,0,0,0,0,0,0,0,0.0376876163917366,0,0,0.238868780272761,0,0.0175006550978692,0,0,0,0,0,0,-0.0053937274004667,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743500781754024,0,0,0.046750240697079,0,0,0.140207929325854,0,0,0.217996977426933,0,0,0,0.0622152215990331,0,0.0487286954892657,0,0,0,0.0159079244322641,0,0,-0.118878743292119,0,0,0,0,0,0,0,0.0899856091122534,0,0.0548278721651511,0.00381561637927446,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0.0511818857847667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785335129199637,0,0.0133256167070007,0,0.031644863800714,0.65873590358998,0.0138601082383049,0,0,0,0,0.289894764991637,0,0,0.010546671260871,0,0,0,0,0.0130992195062502,0,0,0,-0.439564517281588,0,0,0,0,0,0.00756833284287842,0,0,0,0,0,0
X600702.SH,0,0,0,0.138362605439948,0,0,0,0.0886745363703502,0,0.0668591940265247,0,0,0,0,0,0.437460295185441,0,0,0,0,0,0,0,-0.0113595619676136,0,0,0,0.0375737884309237,0,0,-0.0144405069135967,0,0,0,0,0,0,0,0,-0.0424387122635104,0,0,-0.119221335489012,0,0.752957053641955,0.0466487957449873,0,-0.0738002659895279,0,0,0,0,0.025966551399341,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.164189791169084,0,0,0.0402582510905608,0,0,0,0,0,0,0.0926472950522224,-0.121818733113013,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0622602581005288,0,0,-0.197739597748787,0,0,0.0340357287062661,0,0,0,-0.359419423571802,0.0685824593957943,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0339516202411457,0,0,0,0.00439129023142037,0,0,0,0,0,0,0,0,0,0.185952542730497,0,0,0,0,0,0,0,0,0,0,0.155227780787638,0,0,0,0,0,0,0,0.0285200799027237,0.263390787851119,0.283526339992717,0,0,0,0,0,0,0.0988682150644834,0,0,0,0,0,-0.00370027124403136,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.090668299448251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483249723183665,0,0,0,0.104164453647582,0,0,0.0541254173742718,0,-0.0176183892586528,-0.0945133237004071,0,0.0265080953019986,0,0,0,0,0,0,0,0.0656598042119631,0,0.488627666415289,0,0,0,0.0748850724958076,0,0,0,0,0,0.00941591600336744,0.025559702757245,0,0,0,0,0,0
X002414.SZ,0,0,-0.0530688120752741,0,0,0,0,0,0,0.301308006278028,0,0,0,0,0,0,0.131073477865527,0.0540478594202125,0,0,0,0,0,0,0,0,0,0.175930993370843,0,0,0,0.0577968214763798,0.101222342115756,0,0,0.199468253028383,0,0,0,0,0,0,-0.14624462164114,0.00511742390625196,0,0,0,0,0,0,0,0,0.074810681453355,0.138796917477122,0,0,0,0,0
X002236.SZ,0,0,0,0.385732322215785,0.0195923895826015,0,0,0,0.188224189163791,0,0,0,0,0.116830358202563,0,0,0,0.0458396106649713,0,0,0,0.296838781730462,0,0,0,0,0,0,0,0,0.2455371086009,0,0,0,0,0,0,0,0,0.046904824433603,0,0,0,0,0,0,0,0,0,0,0,0,0.0404284187974465,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0792948398022934,0,0,0,0,-0.0101860370835076,0,0,-0.000143031324912047,0,0,0,-0.0328020261231263,0,0.182805435467754,0,0,0,0,0,0,0,0,0.134156018841287,0,0,0,0,0,0,0,0,-0.00643570346343614,0,0,0,0,0,0,0,0,0,0,0.0737080449380281,-0.0360829144657705,0.0345865752522651,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0.0977339716588537,0,0,0,0.0873962232903206,0,0,0,0.147168976867724,0,0.17773026261261,0,0,0,0,0,0,0,-0.0906228276885456,0,0,0,0,0,0.109247332420894,0.110883161231051,0,0,0,0,0,0.176512036912708,0,0.0860640825151139,0,0,0,0,0,0,0,0,-0.0511481008721757,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0387794874523871,0,0,0,0,0,0,-0.0347746771091619,0,0,0,0,0,0,0,0.336153642636916,0,0,0,0,0,0,0,0,0,0.168279209193796,0,0.305616243686776,0.120288798847358,0.142881231939498,-0.0509788776510306,0.107522028442418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.122879398156825,0,0,-0.0371658238384957,0,0,0,0,0,-0.0214002823833544,0,0,0,0,0,0,0,0,0,0.139566704392785,0,0,0,0,0,0,0,0.0761717780070985,0,0,-0.0287598609351014,0,0,0,0,-0.282422733885547,0,0,0.0420616969170296,0,0,0,0,0,0,0,0,-0.0144470614980397,-0.0635609112142696,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206708176523845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278501005583285,0,0,0,0,0,0,0,0.317590858968375,0,0,-0.111755406653319,0,0,0,0,0,0,0.136824834972366,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880840454522358,0,0,-0.401454350174258,0.129056047906197,0,0,0,0,0.0938176853248862,0,0,0,0,-0.103562029239158,0,0,0.277790845590738,0,0,0,0,0,0,0,0,0.0365826830617066,0.232023475551575,0,0,0,0,0,0.12611702822181,0,0,0,-0.522510411471672,0.558196828028825,0,0,0,0,0.845695184367388,0,0
RealEstate_excess,0,0,0,0,0,-0.0130748107827544,-0.00471849772969797,0,0.0776317035417116,0,0,0,0,-0.110379310701337,0,0,0,0,-0.161829901940729,0,0,0,-0.107596677887669,0,0,-0.0348799734961509,0,0,0,0,0,0,0,0,0.0160092834271944,0,0,0,0.0344209915482081,0,0,0.0110847264013471,0,0,0,0.103340770438177,0,0,0.0304927998901582,0,0,0.00929076487435443,0.0223478184436246,0,0.330457351661785,0,0,0,0
MKreturn,0,0,0,1.73472347597681e-18,0,0,0,0,0.0244447274071347,0,0,0,0,0,0,0,0,0,0,0,0,0.0772755974003443,-0.0683190928109168,0,0,0,0,0,0,0,0,0,0.117104161655908,0,0,0,0,0.0141703430899047,-0.016067636689055,0,-0.0467745120755608,-0.0835407903899965,0,0,0,0,0,0,0,0,0,0,-0.0116010198068387,0.137756019309797,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00152586182306381,0,0,0,0,-7.64409295567817e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424870411322399,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0414012126126206,0,-0.0682619539037088,0.0960680036857932,0,0,0.02059731011457,0,0,0.00315629320692085,0,0,0,0.0439113307830984,0,0,0,0,0,0,-0.115187790077225,-1.73472347597681e-18,-0.0490798613914472,0,0,0,0,-0.0209844945155933,0,0,0,0,0,-0.0477499632449551,0,0.0927746427070693,0,0,0.0225283457502503,0,0,0,0,0,-0.0516203192740257,0.122610447048824,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00691910537778303,0,0,0.00235913923902792,0,0,0.00979908532528661,0,0,0,0,0,0,0,0,0,-0.00298724519148624,0.00169980517908302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294592883302358,0.00712004923555894,0.008442524414993,0,0,0,0,0,0,0,-0.0194012941356372,-0.0162914124522182,0,0,0,-0.0131704868756299,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000699543260578635,0,0,0,0,0,0.00119551139904026,0,0,0,-0.00267146942826217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116161131926132,0.000652654209075577,0,0,0,0,0,0,0,0,0,-0.00308498561592428,-0.00659497423828277,0,0,0,0,0,0
