,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X601877.SH,X600703.SH,X002007.SZ,X000100.SZ,X000157.SZ,X300003.SZ,X300142.SZ,X002236.SZ,X600271.SH,X002008.SZ,X300124.SZ,X002179.SZ,X000625.SZ,X600183.SH,X002506.SZ,X600177.SH,X600498.SH,X600487.SH,X300014.SZ,X600066.SH,X002371.SZ,X600867.SH,X000977.SZ,X002241.SZ,X000050.SZ,X600522.SH,X300146.SZ,X600118.SH,X000066.SZ,X600372.SH,X600776.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.0602943771379756,0,0,0,0,0,0,0,0,0.166156737564567,0,0.0844039361747721,0,0,0,0,0,0,0,0.0600616310575624,0.132311029183683,0,0,0,0,0,0,0,0,0,0.0052132335428387,0,0,0,0,0,0,0,0,0.0413385602881805,0,0,0,0,0,0,0.00779896886465458,0,0,0,0,0.0557609035578036,0,0
X600031.SH,0,0,0.31238030239931,0,0,0,0,0,0,0,0,0,0,0.180852353600652,0,0,0,0,0,0,0,0,0,0,0.0205672364720376,0,0,0.02259018754726,0,0,0,0,0,0,0,0,0.0198465425917433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00825126533400335,0,0,0,0,0.0802408807924373,0,0
X002475.SZ,0.131504999782056,0,0.00203289699282153,0,0.153771380745839,0.235136503452439,0,0.238354274263059,0,0,0,0,0,0,0.175537344429312,0,0,0,0,0.15037822984728,0,0,0,0,0,0,0,0.0483565322253873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576839329854868,0,0,0,0,0,0,0.026834491502299,0,0,0,0,-0.0125007329499312,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0351243631797381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815509298426609,0,0,0,0,0,0,0,-0.0594130544479176,0,0,0,0.210767303341924,0.282843468756003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952229801612225,0,0,0,0,0,0,0
X600741.SH,0,0,0.283528262390696,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274312008323764,0,0,0,0,0.162801928884398,0,0,0.117550880665322,0.0462467973043759,0,0,0,0,0,0,0.0198774819990826,0,0,0,0,0,0,0.13876676042037,0.0362361410250919,0,0,0,0,0.0849384526081233,0,0
X600809.SH,0,0.325440727100115,0,0,0,0.000782960095712708,0,0,0.0200546872777259,0,0,0,0,0,0,0,0.231793078688897,0.0202271236337453,0,0.0313530929583149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615762074067501,0,0,0.0311466339763668,0,0.0375530271651144,0,0,0.0969676184086902,0,0,0,0,0,0,-0.0105419593013792,0,0,0,0.0468383155686508,0,0
X000596.SZ,0,0,0,0,0,0,0.102408756730692,0,0,0.448222584754239,0,0,0,0,0,0.287777631319094,0,0.0865858391597893,0,0,0,0,0,0,0.128224503231595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116787976150542,0,0,0,0,0,0,-0.0161351677590296,0,0,0,-0.0650671326507245,0,0,0,0,0,0
X000661.SZ,0.0749953651147278,0.0334523896069695,0.0469477516504173,0,0.307838585329164,0,0,0,0,0,0,0,0,0,0,0,0.170808242168745,0,0,0,0.0392694183668306,0,0,0,0,0,0,0,0,0,0,0,0.017276372957432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046747483936763,0,0,0,0.0129862797939672,0,0,0,-0.00178761820052263,0,0
X601877.SH,0,0,0,0,0.153241124848942,0,0,0,0,0,0,0,0.0469866005738508,0,0,0,-0.191298511407675,0,0,0,0.0604805110395003,0,0,0,0.0390275981075439,0,0,0,0,0,0,0,0,0,0,0,0,0.1038124404016,0,0,0,0,0.21121976705254,0,-0.0563730730474912,0,0,0,0,0,0,-0.0161750680421191,-0.0223553302557402,0,0,0,0.0226717223552019,0,0
X600703.SH,0,0,0,0,0,0,-0.672185430692642,0,0,0,0,0,0.512306505090515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40967934122034,0,0.0646878709065837,0,0,0,0,0,0.182525023177834,0,0,0,0,0,0,0.234569504815039,-0.205304239959455,0,0,0,0.407747449938001,0.0189801459534899,0,0.212000377916726,0,0,0.0707425845683845,0,0
X002007.SZ,0,0,0,0,0.259874508126226,0,0,0,0,0,0,0,0,0,0,0.19300008490723,0,0.104791933440199,0.0925630467154919,0,0,0,0,0,0.218383401587115,0,0.196770370749052,0,0,0,0,0,0,0,0,0,0,0,0.0769946843472659,0,0,0,0,0,0,0.00731323528741858,0,0,0,0,0,0.00158370482948948,0,0,0,0,0.0137180848059796,0,0
X000100.SZ,0,0,0.016158532491166,0,0,0,0,0,0,0,0,0,0,0.138749146189062,0,0,0,0,0,0,0,0,0,0,0.0811314082203616,0.0893326559677673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281719503385485,0,0,0,0.129966150820758,0,8.67361737988404e-19,0,0,-0.0244627535233566,0.0438156665642078,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0556672789010014,0,0,-0.0515836245762889,0.0338780746218203,0,0.128021392067142,0,0,0,0,0.142050051018198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289518522111925,0,0,0,0,0,0,0,0.0872222783045323,0,0,0,0,0,0,0,0,0.0753828125231025,0,0,-0.117475834255771,0,0,0,0,-0.100705001504624,0,0
X300003.SZ,0,0.180667930109337,0,0,0,0,0,0.0254057254989576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116095090846606,0,0,0,0,0,0.0331667802684753,0.0408949930267097,0,0,0,0,0.0961354298662398,0,0,0,0,0,0,0,0,0,0,0,9.00485730817302e-05,0,0,0.0352797403878221,0,0,0,0,0,0,0
X300142.SZ,0,0,-0.134560591735539,0,0,0,0,-0.0142207839935694,0,0,0,0,0,0.0383803498977147,-0.0198912479184203,0,0,0.24093453506927,0,0,0.0851446159502008,0,0,0,0,0,0,-0.106972028439212,0,0,0.294473989706106,0.197521190610335,0,0,0,0,0,0,0,0.129973375440354,0,0,0,0,0,0,0,0,0.249142253933328,0,0,0.0147537041114098,0.00794701952593919,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.567605496309374,0,0,0,0.0365435556126958,0,0,0,0,0,0,0,0,0,0.0479716206104409,0,0,0,0,0,0,0,0,0,0,0,0,0.0347422525838445,0,0,0,0.0679904910490483,0,0,0,0,0.112854444662362,0,0,0,0.051667957180334,0,0,0,0,0,0,-0.137608398918216,0,0,0,-0.0245658430932382,0,0
X600271.SH,0,0,0,0,0,0,0,0.0101337915322364,0,0,0,0,0,0.0719839351342318,0,0,0,0,0,0.0395404086632115,0,0.141074751835574,0,0,0,0,0,0.0157400730125407,0,0,0,0.0714898220478103,0,0,0,0,0.0518034651836759,0,0.00895354958709514,0,0,0,0.0647303530370271,0,0,0.354253816606091,0.0133725678539913,0,0,0,0,-0.0210584190973719,0,0,0,0,0.030805819869848,0,0
X002008.SZ,0,0,0.0651501153587613,0,0,0,0,0,0,0,0,0,0.123191363377845,0.0160866084374281,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0025172147563225,0.0129979677317826,0,0,0,0,0.261057742019403,0.0676262757769484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249927964912838,0,0
X300124.SZ,0,0.112226652151981,0,0,0,0,0,0,0,0,0,0,0,0.000620540142264417,0,0,0.0417398625392109,0,0,0,0,0,0,0,0,0.105360734859307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209438181603017,0,0,0,0,0,0,0,0,0,-0.012608580951844,-0.0247055517230672,0,0,0,0,0,0
X002179.SZ,0,0,0.0155327729173233,0,0,0,0,-0.254957225661134,0,0,0,0,0,0,-0.0244655170822469,0,0.20822493851444,0,0,0,0,0,0,0,-0.0226219580593213,0,0,0,0,0,0,0.0612645886647601,0.15039123817048,0,0,0,0.119373293772764,0,0.0511508108902391,0,0,0,0,0,0,0.0558426567480101,0.122764263810656,0,0,0,0,1.0842021724855e-19,0,0,0,0,2.16840434497101e-19,0,0
X000625.SZ,0,0,0,0.146513147401334,0.110201070381425,0,0,0,0,0.231969622649517,0,0,0.0681723854369416,0.011717439651352,0,0,0,0,0,0.0078860197652787,0,0,0,0,0.124602515710269,0,0,0,0,0,0,0,0,0,0,0,0.241165789986954,0,0,0,0,0,0,0,0,0,-0.122889061454854,0,-0.0221376637242051,0,0,0,0,0,0,0,0.0269458787320248,0,0
X600183.SH,0,0,0,0,0.0492193122507822,0,0,0.229182273028981,0,0,0,0.0539782688238639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032820165303988,0,0,0,0,0,0,0,0,0.122896628332968,0.0365600069881688,0,0.357735694679313,0,0,0.0294169531382323,0,0,0,0,0.0296053435535657,0,0
X002506.SZ,0,0,0.246040877923756,0,0,-0.270854216718079,0,0.503065231129337,0,0,0,0,0,0,-0.123583205823957,0,0,0.28047242568954,0,0.00214999769606601,0,0,0,0,0,0,0,-0.0513465522155766,0,0.103959552079242,0,0,0,0,-0.174901329651028,0,-1.73472347597681e-18,0,0.0805056762944274,0,0,0,0,0,0,0,-0.122784171616941,0,0,0,0,-0.0123634525119302,-0.0903418197736185,0,0,0,0.0604978507672024,0,0
X600177.SH,0,0.056814314532476,-0.0374192951853489,0,0,0,0,0,0,0,0,0,0,0.138083593092758,0,0,0,0,0,0,0,0,0.00916644463252103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107918617254609,0,0.00693294894339615,0,0,0.0130963589468979,0,0,0,0,0,0,0,0,0,0.0379950496788358,0,0,0,0,0.0220572355658908,0,0
X600498.SH,0,0.026009602135948,0,0,0,0,0,0.317868622841707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818289759395419,0,0,0.0778179414266961,0,0,0,0.0694518670979731,0.100891348131626,0,0.0781436576926312,0,0,0.0943902002120147,0,0,-0.00390181091954888,-0.0128038979074264,0,0,0,0.0106406421991443,0,0
X600487.SH,0,-0.0700843259387917,0,0,0,0,0,0,0,0,0,0,0.165519796068242,0,0.0963376866137018,0,0,0,0,0,0,0,0,0,0,0,0,0.16075581687832,0,0,0,0,0.0261714978716824,0,0.197558810083861,0,0,0,0,0,0.154065923975599,0.0642679533774396,0,0,0,0,0,0,0.0761452365426537,0,0,0.00794309935831764,0.00413091878648811,0,0,0,0.0238987757906487,0,0
X300014.SZ,0,0,0,0,0,0,0,0.095110548759752,0,0,0,0,0,0,0,0,0,0,0,0.0794046658113622,0,0,0,0,0,0.0432449230865066,0,0,0,0,0,0,0,0,0,0,0,0,0.0965927777617448,0.0615987636460446,0,0.377923853578174,0,0,0,0,0.0400356352280971,0,0,0,0,0.0312219202177728,-0.0631406973935323,0,0,0,0.0348891237620307,0,0
X600066.SH,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0147112201190041,0.294480232674828,0,0,0,0.00419532668856296,0,0,0,0.167437148638368,0,0,0,0.0840828421490455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39712750537826,0,0,0,0,0,-0.134563979578793,0,0,0,0,0,0,0,0.0424286401307017,0,0
X002371.SZ,0,0.126311987136875,0,0,0,0,0,0.0187941220039682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105540635760771,0,0,0,0.173039674865489,0.188416164502883,0,0,0,0.0296458230716695,0.121940497123386,0,0,0,0,0,-0.0712761246690042,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.0608853202227137,0,0,0,0,0,0,0,0,0,0,0.142419672078125,0,0,0,0.078475596390931,0,0,0,0,0,0.182968061391739,0.0873235741774764,0,0,0,0.304727339815962,0,0,0,0,0,0,-0.0798382320513192,0,0,0,0,0,0.122296873982167,0,0,0.0466524645354072,0.0301760331357412,0,0,0,0.0252055688676973,0,0
X000977.SZ,0,0.02615901525726,0,0,0,0,0,0,0.433656450854556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19549746638892,-0.17615370232181,0,0.253144407695563,-0.0805104464277114,0,0.166158506888841,0,0,0,0,0,0,0.241635648782265,0,0,0,-0.109401095749726,0,0,0,-0.0247902078123211,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0597643393456154,0,0,0.0285802983681113,0,0,0,0,0,0.267315114088864,0.114207074481051,0,0,0,0,0,0.139714198710581,0,0,0,0,0,0.360516446370389,0,0,0,0,0.00611554201183882,0,-0.13117345066167,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154508739836407,-0.0812685323881832,0,0,0,-0.0246470043845373,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.406130729237122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103069116973458,0,0,0,0.00619868100339089,0,0,0,0,0.0764538726178695,0.565513929587484,0,0,0,0,0,0,-0.0476246048864103,0,0,0,0.0892964154852482,0,0,-0.0387863210386732,3.46944695195361e-18,0,0,0,0.0390428749338581,0,0
X600522.SH,0,0.0466212417414937,0,0,0,0,0,0.288089803274429,0,0,0,0,0.0937716207187594,0.089915013505784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360316416361361,0,0,0,0,0,0,0.00419289399319724,0,0,0,0,0,0,0.0110782932002394,0,0,0.0559328081820629,0,0,-0.0231631766505216,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.149606176612113,0,0.00353276944289856,0,0.0117326583895681,0.0207791979553459,0,0.293373218445439,0,0,0,0.0725948710352099,0,0.105980052228061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148129958448648,0.0469920818194266,0,0.163286186354093,0,0,0,0,0,0,0,0,0,0,0,-0.00867625954572948,0.10963746401755,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203233229656342,0,0,0,0,0,0,0,0,0,0,0,0.0470793329342472,0,0,0,0,0,0,0.148848016999247,0.0950580447950399,0,0,0.103718861096125,0,0,0,0,0,0,0.190951543172185,0,0,-0.104010403698402,0,0,0,-0.0271190169575317,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840116045178285,0.0570773841494467,0,0,-0.0779026571077629,0,0,0,0,0,0,0,0,0,0.0361645099573169,0,0,0,0,0,0,0,0,0.224221506815794,0.00944169458371496,0.292376345374958,0,0.244699211538022,0,0,0,0,0,0.281107507662475,0,0,-0.0316097615442484,0,0,0,0,-0.0146469122299027,0,0
X600372.SH,0,0,0,0,0,0.0104585382363299,0,0,0,0,0,0,0,0,0.0271112310633833,0,0,0,0,0,0,0,0,0,0,0.0213688605256384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721331700568694,0,0,0.0967581084991564,0,0,0.215411636371476,0.0817679558060158,0,0.13905629787232,0,0,1.35525271560688e-20,-0.0127825372877698,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.21956680319094,0,0,0,0,0,0,0,0.0718733413711904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138959662965184,0,0,0,0,0,0,0,0,0.337483957203283,0,0.0851608655168983,0,0,0,0.0240172565695239,0.307927843433981,0,0,0,0,-0.052031084010491,0,0,0,0,0,0
X002508.SZ,0,0.106367740681807,0.116316780295998,0,0,0,0,0,0,0,0.361487863810758,0,0,0,0,0.029130449482122,0.014751651013203,0,0,0,0,0,0,0,0.185773183874008,0,0,0,0,0,0.0247689430468613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520005799675829,0.0724494664897013,0,0,0,0,0,0,0,0,0,0.0319699235779303,0,0
Change_TY3M,-0.0720890030164697,-0.130030834014949,0,0,0.110244702422461,0,0,0,0,0,0,0,0,-0.0386293708331225,0,0,0,0,0,0.0924297017449893,0,0,0,0,0.158641081846002,-0.118429288542675,0,0,0,0,0,0,0,0,0,0,0.0043966694959261,0,0,0,0,0,0.0309871273937567,0,0,-0.0838488057215168,0,0,0,0,0,-0.0890075295680713,-0.0896901540486336,0,0,0,-0.126268487900976,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205563260194108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469176378642272,0,0,0,0,0,0,-0.0671016828380821,0,0,0,1.29304628942168,0,0,0,-0.546495052365635,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.147618588544221,0,-0.254614359216141,0,0,0.0770546392520806,0,0.0399180552138946,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0721627371236646,0,0,0.348051984561083,0,0,0,0,0,0,0,0,-0.383344468109714,0,0,0,0,0,0,0,0,-0.483677920580967,0.0642949850296383,0,0,0,0,-0.245606410604162,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.00134223999407925,0,0,0,0,0,0,0,0.108280366916372,0,0,0,0,0,0,0,-0.0536586490751353,0,0,0,0,0,0,0,0,-0.100868633181001,-0.100642724301525,0,0,0,0,0,0,0,0,-0.000503267471564593,0,0,0,0,0,-0.0557789429095021,0,0.13583833411913,0,0.0165778971808528,0,0
MKreturn,0.0968085174779746,0,0,0,0,0,0,0,0,0,0,-0.113526826418619,0,0,0,0,0,0,0,0,0,0,-0.0789679338060729,0,0.00824339414994671,0,0,0,0,0,0,0,0,0,0,0,-0.10423428446818,-0.0229010881236755,0,0,0,0.160956075661491,0,0,0,0,-0.049025587249575,0,-0.00645721182450677,0,0,-0.0250383314815735,-0.0143921885907107,0.315051962724821,0,0,0.0114001381924312,0,0
MKvol,0,-0.000340429909930166,-0.000405632349945814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153462153280412,0,0,0,0,-0.00347771276185895,0.00407248206123613,0,0,0,-0.0010295264972658,0,0
CarbonVol_Shenzhen,0,-0.00747219853944759,-0.122918399251361,0,0,0,0,0,0,0,0,0.186480270387941,0,0,0,-1.38777878078145e-17,0,0,0,0.00580190641899436,0,0,-0.0313628246627638,0,0,0,0,0,0,0.395059474113293,-0.335355075419268,0,0,0,0,0,0.18544834291285,0,0,0,0,0,0,0,0,0,0,0,-0.455143017625346,0,0,-0.569124965811184,0.0828597592883317,0,0,0,0,-5.46480251494813,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.000495002182243021,0,0,0,0.0257370455376063,0,-0.00708331197354434,-0.00249376341748624,-2.16840434497101e-19,0,-0.0148160905095114,0,0,0,-0.0303342818972934,0,0,0,0.00457383958346994,0,0,0,0.00928400468781554,0,0,0,0,0,0,0,-0.00112270235803873,-0.000438125530165773,0,0,0,0,0,0,0,0,0,0,0.00841947957977528,-0.0057704189312559,0,0,0,-0.0223315019745569,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00897176343652187,0,0,-0.0073216469705834,0,0,0,0,0,0,0,0,0,0,-0.0213423580228708,0,0,0,0,0,0,0,0,-0.00397721204612204,0,0,0,0,0.00355193978847429,0,0.0015234621084028,0,0,0,-0.00215976132989019,0,0,0,0,0,0.00583826154653242,0,0
