,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000100.SZ,X600741.SH,X002241.SZ,X002292.SZ,X600066.SH,X002506.SZ,X002049.SZ,X600118.SH,X600031.SH,X002465.SZ,X002236.SZ,X002475.SZ,X600372.SH,X000157.SZ,X000559.SZ,X000568.SZ,X300124.SZ,X000338.SZ,X600089.SH,X600867.SH,X300003.SZ,X002007.SZ,X002294.SZ,X600177.SH,X601877.SH,X002456.SZ,X000869.SZ,X000550.SZ,X600584.SH,X600582.SH,X000050.SZ,X300146.SZ,X002008.SZ,X002129.SZ,X600498.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04262846141221,0,0.0367349689481248,0,0,0,0,0,0,0,0.0265884719966773,0,0,-0.002208836609877,0,0,0,0,-0.0278619572491278,-0.116754943793617,0,-0.0926690200319761,0,-0.0621937379674628,0,0,0,0,0,0,0,0,0,0,0,-0.112614673664091,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127179961339552,0,0,0,0,0.00801525253955026,0,0,0,0,0,0,0.106087013385681,0,0,0,0,0,0,0,0,0.0231437512016789,0.0544538787306988,0.0706564064935264,0,0,0,0,0.055577889714969,0,0.142516411141993,0,0.106205203475128,0,0,0,-0.0268049491689772,0,0,0,0,0,0
X000100.SZ,0,0,0.0878505211071643,0,0,0,0,0,0.0344187199537416,0,0,0,0,0,0,0,0,0.0120791877274269,0,0,0,0,0,0,0,0,0,0,0.0112493157445443,0,0,0,0,0,0,0,0,0.2264271979242,0,0,0,0,0,0,0,0.0813465041826253,0,0.0797016714933717,0,0,-0.0645638343306435,0,0,0,0,0,0
X600741.SH,0,0,0,0.214750940645896,0,0,0,0,0.00239663340246245,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00784081833406151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211191783279966,0,0,0,0,0,0,0.0510069531652355,0,0.0325718966655521,0,0,0.0768001186781862,0,0,-0.006984552056876,0,0,0,0,0,0
X002241.SZ,0,0,0.0867830007594974,0,0,0,0,0,0,0,0,0.209427898355899,0,0,0,-0.0321254202353469,0,0,0.0183978148054318,0.1222417541659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304897960021393,0,0,0.017062304476578,0,0,0,0.192587182866783,0.0182355063616734,0.0439366816847718,0.176790686789427,0,0,0.0331314297814716,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109496341762717,0,0,0,0,-0.000131925099415152,0,0,0,0,0,0,0.394938695868486,0,0,0,0,0,0,0,0.165801479661741,0,0,0,0,0.409200862640623,0,-3.46944695195361e-18,0,0,0,0,-0.0103021443070216,-0.0199926936863593,0,0.49380123710792,0,0,0,0
X600066.SH,0,0,0.0377861280525195,0,0,0,0,0,0.215438612045814,0,0.171928314771879,0,0,0,0,0,0,0,-0.0635632764515092,0,0,0,0,0,0.0551296656697203,0.108715476717988,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.11560241095459,0,0,0,0.0676497291191173,0.143287297579454,0,0,0,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234173191496979,0,0,0,0.0602927332514902,0,0.0910514235839833,0,0,0,0,0,0,0,0,0,0.123184905841508,0,0,0,0,0,0.217817250303679,0,0,0,0.178978048913844,0,0,0,0.0351225485155407,0,0,0,0,0.0274913683804077,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.137351601314615,0,0,0,0,0,0,0,0,0.0347640747553283,0,0,0,0.914063476100557,0,0,0,0,0.0235916490638019,0,0,0.0460874855486927,0,0,0,0,0,-0.19690972139827,-0.0427199447439624,0,0,0,0.552183710889837,0,0,0,0,0,5.42101086242752e-20,0.0166170267254072,0,-0.0848593661830885,0.132696211786935,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.114214435763931,0.0567931347827946,0,0,0,0,0,0,0,0,0.155362938378341,0,0,-0.0684460459071351,0,0,0,-0.0603939132876156,0,0.252010900362747,0,3.46944695195361e-18,0,0,0,0.103819330999268,0,0,0,0,0.10501535633111,0,0.13079898087455,0,0,0,0,0,0.114605184855152,-0.0224159401270621,0,0,0,0,-0.00320362457249761,0.00547443316741472,0,0,0,0,0,0
X600031.SH,0,0,0.0222127881695475,0,0,0,0,0,0,0.0500499796237014,0.023461887031493,0,0,0,0,0,0,0,0,0.0300998063233057,0,0,0,0,0,0.267733010639143,0,0,0,0.167670838977316,0.165246116118626,0,0,0,0,0.17051839498533,0,0.0445692300705803,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119767499712436,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297833343317014,0,-0.156273969242391,0.0919371371253807,0,0,0,0,0.0241836459945347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513084513022977,0,0.0522536491078357,0,0,0,0,0,0,2.71050543121376e-20,0.0649671540622106,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172979681744507,0,0,0,0,0,0,0,0,0,0,9.95154947830328e-06,0,0,0,0,0,0,0,0,0,0.309738670455396,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0976181446257019,0.167884842887585,0,-0.0237688224310493,-0.0724933187485761,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942861866590651,0,0,0,0,0,0.0493031654309258,0,0,0,0.116965503899792,0,0,0,0,0.0449615652720837,0,0,0,0,0.0933887653413129,0,0,0,-0.0821245088858107,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983035974574539,0,0.0218834183675775,0,0.561380848179913,0,0,0.104303658903178,0,0,0,0.138483050399891,0,0,0,0,0,0,0,0,0,0,0,0.0224966703204527,0,0,0,0,0.0394783027393318,0,0,0.0196812331394358,0,0,0.0300717258023049,0.0267349980703577,0,0,0,0,0,0
X000157.SZ,0,0,0.102149593020999,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299626071516347,0.252520078935754,0.0295903874408779,0,0,0.22398347446164,0,0,0,0,0,0,0,0,0,0,0,0,0.186362954477088,0,0.0338740748567609,0,0,0,0,0,0,0.0811875314671954,0,0,0.0981099386750042,0,0,0,0.00977451041966467,-0.0188196334466984,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174360801959114,0,0.110947845171919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562852829395558,0.0611146138579526,0.0194542406545692,0,0,0,0,0.122399879428043,0.20501824961139,0.0915027684180333,0,0,0.0233495513904445,0,-0.0106302366604634,0.0363160306975906,0,0,0,0,0,0
X000568.SZ,0,0,0.117974651783497,0,0,0,0,0,0,0.108011565241406,0,0.0177600211040224,0,0,0.0553736886206053,0,0,0,0,0,0,0,0,0,0,0,0.0169464794628982,0,0,0,0,0,0,0,0,0.00012157308139764,0.046769427244806,0,0,0,0,0.0937407513178595,0.0686675518510596,0,0.00720999406826914,0.107613912629385,0,0,0,0,-0.0137726548533585,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.217391184597994,0,0,0,0,0,0,0,0.0912838527385917,-0.0469911470627334,0,0,0,0,0,0,0,0.143791155486551,0,0,0,0,0,0,0,0,0,0,0.0313105894418704,0,0,0,0,0.0300395516843834,0,0.337321713747203,0,0.0686892167928807,0.0117622172226937,0,0,0.0264452553750454,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.16957856702613,0,0,0,0,0,0.0747925407285111,0,0,0,0.110726895474056,0,0,0,0,0,0,0,0,0,0,0.0708290275296193,0,0,0,0,0.0747585998342573,0,0.147808408810266,0,0,0,0,0,0,0,0.0354341878155071,0,0,0,-0.0196021534157174,-0.0315778757184074,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0741534772479244,0,0,0,0,0,0,0,0,0,0,0,0,0.0692253824594671,0,0,0,0,0.0272339597148692,0.0451179063013088,0,0.122459780999304,0,0,0,0,0,0,0.17362891191814,0,0.112282928023103,0,0,0,0,0,0.0354355521699324,0,0.107634208301404,0,0.0211778421597553,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600867.SH,0,0,0.0351887007960688,0.228308736709011,0,0,0,0,0,0,0,0,0,0,0,0.0655620048203472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.19948896590401,0.0369915307159509,0,0.0833032426684874,0,0,0,0,-0.0124364032213927,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.182190995413951,0,0,0.0437455094898061,-8.67361737988404e-19,0,0,0.0451434144304248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190246705351806,0,0,0,0.0359859920812098,0,0,0,-6.93889390390723e-18,0.074316765644102,0,0,0,0,0.180066882985231,0,0.0132855083357036,0,-0.0693109834632904,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243205594986793,0.0436665685070426,0,0,0.0421351272795583,0,0,0,0,0,0,0.0835497198669537,0,0,0.0623114433243073,0,0,0,0,0,0,0.475821466680464,0,0.0249552098686264,0,0,0.0223174066111069,0,0,0,0,0,0,0.055277277957957,0,8.67361737988404e-19,0.00604330194403383,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358995000996546,0,0,0,0,0.0258233355929069,0,0,0,0,0,0,0,0,0,0,0.230024827325314,0,0.0199678146533251,0,0.124292012838699,0,0,0,0,0.0167312097183935,0.129875406361104,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0.0287841682258673,0,0,0,0,0,0.103328276010202,0.130045063400853,0,0,0,0,0,0,0,0,0,0,0,0,0.10181072226288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100400029750167,0,0,0,0,0,0,0.0754946705384907,0,0.29930909504198,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.0182251529168029,0,0,0,0,0.274313637309939,0,0,0,0,0,0,0,0.318522237528515,0,0.0155975284773619,0.120503976161533,0.105230801132534,0,0,0,0,0,0,0.51844880520265,0,0,0,0,0,0,0,-0.54945217948843,0,0,6.93889390390723e-18,0,0,0,0,-0.0964472185530862,0.162039994729712,0,0,0,0.0169755679100863,0,0,0.134352591490764,0,0.0284777122831624,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339111996727832,0.00808017512015323,0,0.202392043095839,0,0,0,0,0,0,0.314223967084896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238094822676758,0,0,0,6.93889390390723e-18,0,0,0,-0.0206562908705832,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215147238052527,0.207935038172586,0,0,0.036685802746482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163469823514459,0,0,0,0,0,0,0,0,0,0,0,0,0.0433707253074132,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0.423978338673454,0,0,0,0,0,0.133054996334015,0,0,0,-0.0439055668830389,0,0,0,0.0899541932084468,0,0,0,0,0,0,0,0,0,0.169252630309889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113055074325464,0,0,0,0,0,0,0
X600584.SH,0,0,0,0.239885568226443,0,0,0,0,0,0,0,0,0,0,0.0225341754772965,0,0,0,0.126995088939679,0,0,0,0,-0.459916432466412,0,0,0,0,0.0707992166977297,0,0,0,0,0.303820766016049,0,0,-0.140360724221259,0.073280994742337,0,0,0,0,0,0,0.126160941263078,0,0.0304866345529176,0,0,0,0.00379312049604632,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0.0268935137379043,0,0,0,0.138452145785073,0,0,0,0,0,0.0603901592512728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200286142427276,0,0.0441556604643444,0,0,0,0,0,0,0.203102645583778,0,0,0,0,0.110519962926601,0,0,-0.00579290801823378,0,0,0,0,0,0
X000050.SZ,0,0,-0.169505218748837,0,0,0,0,0,0,0,0,0,0,0,0,0.0722565650726419,0,0.297834565929374,0,0,0,0,0,0,0,0,0.276224850831444,0,0,0,0,0,0,0.165921781382362,0,0,0,0.132901508935222,-0.0771208109499369,0,0,0.0368904813687682,0,0,0,0.221408613110051,0,0.0177792906086196,0,0,0.0291784931955065,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0.0326203484894057,0,0,0,0,0,0.0456228672962841,0,0.00617046514997628,0,0,0,0,0,0,0,0,0.0189657464188337,0,0.176609811398941,0,0,0,0,0,0,0.361146053629228,0.0667258854658112,0.0111778201350817,0,0,0,0,0.030459620913461,0,0,0.0968915758966891,0,0,0,-0.0731325105752842,-0.0175392158273467,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.12628157052903,0,0,0.210905155267425,0,0,0,0.121518831849572,0,0.0217573177369365,0,0,0,0,0,0,0.0151177561665198,0,0.0292997045236915,0,0.081868920038255,0,0,0,0,6.93889390390723e-18,0,0,0,0.156857408108385,0,0,0,0,0.0185287800653396,0,0,0.0361176252355655,0.0716976603763246,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073711999960571,0,0,0,0,0,0,0,0,0.18107986216589,0,0,0,0,0,0,0,0,0,0.0131721868782169,0.171028166914595,0,0,0,0,0,0,0.183906765634357,0,0.0704483972996999,0.076657963931526,0,0,0.0232722560896801,0,0,0,0,0,0
X600498.SH,0,0,0,0.266236621575476,0,0,0.0802662538485392,0,0,0,0,0,0,0,0,0,0,0.106471568528022,0,0,0,0,0,0,0.0985330370517774,0,0,0,3.46944695195361e-18,0,0,0.0406728622999343,0,0,0,0,0,0.171161128048991,0,0,0,0,0,0,0,0,0,0,0,0.00230603778957941,-0.124068632559418,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105199990902127,0,0.0880800265993136,0.0334203114781972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227186262179246,0,0.131385299261112,0.19875381144476,0,0,0,0,-0.0350987168608755,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0673478707907609,0,0,0,-0.061978856423018,0,0.003677101573512,-4.33680868994202e-19,0,0,0,0,0.165686948882978,0,0,0,0,0.0334666344745605,0,0,-0.0192848583665889,0,0.034970508508399,0,0,-0.0852646989001963,0,0,0,0,0,-0.180595813887797,0,0,-0.0157846619346241,0.0521070655818077,0,0,0.0148026955417234,-0.0273943944402525,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1186216980362,0.0510004963736988,0,0,0.709980546943044,0,0,0,0,0.151942328430627,0,0,-0.180395227607142,0,0,0,0.533035371155636,0,0.0555182354193528,-0.410947290369474,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.652308488872807,0,0,0.404504847302423,0,-0.198000569852102,0,0.0357796454220101,0,0.299412920602145,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156788992003882,0,0.0259450690300835,-0.116805367428271,0,0,0,0,-0.144923559993424,0,-0.0401351129835283,0,0,0,0,0,0,0.132057459359338,0,0,0,0,0.0231450109426616,-0.885115990638073,0,0,0,0,0,0,0,0,0,0,0.168632815441446,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0267052714907865,0.0617658468077088,0,0,0.00123893024895052,0,-0.158952001959579,0,0,0,0,0,0,0,0,0,-0.0707715509293714,0,0,0,0,0,0,0,0,0,0,-0.0377844707608355,0.120888267972712,0,0,0,0,0,0,0.0997238091582553,0,0,0,0,0,0,0,-0.0664678140473038,0,-0.0163669168801457,0,0,0,0,0,0.220843305314933,0,0,0,0
MKreturn,0,0.0881283336393246,0,-0.267039302630969,0,0,0,0,0,0,0,0,0,0,0,0.040408425650198,0,0.0428270553478328,-0.00825383519028155,0,0,0,0,-0.268474404779497,0,0,0,0,0,0,0,0,0,0,0,0,0.102366732014237,-0.0710355570852866,0,0,0,0,0,0,0,0.0228303805693663,0.0263398129987988,0,0,0.157447090748731,-0.0166794776473935,0.70976315864943,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00211515940393788,0,0.00910680302086606,-0.013135956008635,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00660046686799679,0,-0.0057748146394966,0.00195900615444473,0,0.012481514524845,-0.0166049417393087,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174968797861447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268535348317263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165683023276192,-0.0143076925010521,0,0,0,0,0,0
