,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X000568.SZ,X600741.SH,X600031.SH,X000338.SZ,X600703.SH,X002475.SZ,X300003.SZ,X600271.SH,X601877.SH,X002008.SZ,X600487.SH,X300124.SZ,X002236.SZ,X000596.SZ,X600809.SH,X000661.SZ,X000100.SZ,X600867.SH,X002456.SZ,X002179.SZ,X000625.SZ,X300142.SZ,X002007.SZ,X600066.SH,X600498.SH,X000977.SZ,X600566.SH,X000157.SZ,X002294.SZ,X300136.SZ,X002241.SZ,X300146.SZ,X002180.SZ,X600522.SH,X600177.SH,X600089.SH,X600372.SH,X000050.SZ,X000869.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.207051927395655,0,0.612125146841977,0,0.0216709379498318,0.0776467408570611,0,0,0,0,0,0,0,0,0,0.0776554849412176,0.0948894164943127,0,0,0,0,0,0.0468716494803525,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538965423767321,0,0,-0.0954860491597282,0,0,0,0,0,0.00769103797064554,0.0190153777705353,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0709064479113928,0,0,0,0,0,0,0,0.0984084560350033,0,0,0,0.178993492177612,0,0,0,0.0916275395824926,0,0,0,0,0,0,0,0,0,0.114052303035794,0,0,0,0,0,0,0,0,0,0,0,0,0.132669939791116,0.0142239846317119,0,0,0,0.0218343929989018,0.0105194127125701,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.102597418157285,0,-0.160420927555378,0,0,0,0.0400608143547014,0,0,0.0860925375003816,0.150818102462087,0,0,0.232662004788222,0,0,0,0,0,0,0,0.13385251666215,-0.151766772937598,0,0,0,0,0,0,0,0,0,0,0,0,0.0982015162435919,0,0,0,0,0,0,0,0,0.0203765425470298,0.00219932670951282,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.630423214408388,0,0,0,0,0,0,0,0,0,0,-0.0672060752375033,0,0,0,0,0,0,0,0.0941388967863942,0,0,0.0368523820297459,0,0,0,0,-0.0423970015221016,0,0,0,0,0,0,0,0,0.014966342297263,0,0,0.0133623969733279,0,0,0.12990316714999,0,0,0,0,0.0100452415919484,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.168435819133399,0,0,0,0,0,0,-0.130012172828526,0,0,0,0,0,0.333535132848554,-0.00192445679489885,0,0,0,0,0.0588239345126138,0,0,0.069344653711344,0,-0.131272878629,0.0862277377249755,0.0923268289152073,0,0,0,0,0.081100876018353,0,0,0,0,0,0,0,0,0,-0.0364100370641439,-0.00262949137960809,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0569394408449527,0,0.129209568473209,0,0,0,0,0.213324452406719,0,0,0,0,0,0,0,0,0.152812943992983,0,0,0.287717345480585,0,0,0,0,0,0,0.0722446603833455,0,0,0,0.272182980861159,0,0,0,0,0,0,0,0,0,0,0,-0.00245434052072302,0.0185799359707501,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.758278813510171,0,0,0,-0.075911003041205,0,0,0.0575832897940842,0,0,0,0,0,0,0,0,0,0,0,0,0.109594981856539,0,0.0645872167454992,0,0,0,0,0.0993409444607454,0,0,0,0.0599820144784579,0,0,0,0,-0.0616883903181011,0,0,0,0,0.0211455447474415,0,0,0,0,-0.0100720973988723,0.0200054178195644,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.0262048913422588,-0.203759969429425,0,0,0.155100031928892,0,-0.0790490201150803,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.495732452162287,0.100841139602284,0,0,0,0,0.10477004518921,0,0,0,0,0.454556693930573,0,0,0,0,0.0431635254250273,0.0353298823289663,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.00352939608227721,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.438631225908399,0,0.102784220302417,0,0,0,-0.051651985968149,0,0,0,0,0,0,0.147964784045843,0,0,0,0,0,0,0.0786016696248524,0,0,0,0,-0.0041358523344279,-0.0582052780278703,0,0,0,0,0,0
X002008.SZ,0,0.141831932582957,0.169725538365835,0,0,0,0,0.162773427980076,0,0.13471377388004,0.103214508405709,0.0532980195511992,0,0,0,0.142499364426421,0.167343960901826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0380784957270301,0,0,0.017789770075502,0.000170868459595924,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.158448109435883,0,0.141897508784437,0,0,0,0,0,0,0,0.0287386650764727,0,0,0,0,0.0323564758478956,0,0,0,0,0,0.0173160894983477,0,0,0,0,0,0.304666152393552,0,0,0,0,0,0,0.0586738760125355,0.0165038961566124,0.426648676738431,0,0,0,0,0,0.0565880692995294,0,0,-0.0202640389821935,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.160087817875549,0,0,0.152272042700175,0,0.198401720070893,0,0,0,-0.000196884055709664,0,-0.027876281248931,0,0.0792236097174416,0,0,0,0,0,0,0,0,0,0,0,0.0200570364675394,0,0,0,0,-0.055762758946278,-0.0990659177375776,0,0,0,0.0283269901470948,0,0,0,0,0.00412927728576885,-0.00586642465456751,0,0,0,0,0,0
X002236.SZ,-0.241869042895571,0,0.571994840399931,0,0,-0.236559227452748,0,0,0,0.224918297191271,3.46944695195361e-18,0,0,0,0.079551222737661,0,-0.00868650151313527,0,0,0,0.137380409382779,0,0,0,0,0,0,-0.0236542758764823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301085912652614,0,0,0,-0.337871824047118,0,0,0,0,0.0797923808126876,0.078272379246418,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.133210348094119,0,0,0.0118043353047803,0.440945015627625,0,0,0,0,-0.0311478710365516,0,0,0,0,0,0,0,0,0.162341927831323,0,0,0,0,0,0,0,0,0,0,0,0.0778698524265773,0,0,0,0,0,0,0,0,0,0.0024124066067908,0.0258050853088191,0,0,0,0.0173566091134311,0.0250626553202403,0,0,0,0,0,0
X600809.SH,0,0,0.0328743994574481,0,0,0,0.279139564030862,0,0,-0.0224479803403531,0,0,0,0.283269256673825,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.388289907274481,0,0.0100032959344239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245902471248893,-0.0412347094989886,0,0,0,0,0.201237053884787,0.115174087501268,0,0.0523687237075318,0.0197246810230981,0.0176853577893077,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.279469948841567,-0.321226014743012,0,0,0,0,0,0,0,0.121420144954802,0.336096876520981,0,0,0,0,0,0,0,0,0,0,0,0.0341660415464224,0,0,0.144401102268794,0.352251811548246,0,0,0,0.118394898561625,0,0,0,0,0.0506848830858087,0,0,0,0,0,0,0,0,0,0,-0.0579429758814721,0,0,0,0,0,0
X000100.SZ,0,0.0125854990221193,0,0,0,0,0,0.301858294482786,0,0.0234781790397839,0,0,0,0,0,0,0,0,0,0.0131774160867357,0,0,0.0931504037498467,0,0.0198343453886655,0,0,0.00331341305469729,0.0402780237372131,0,0,0,0,0.0438151562252353,-0.00699855302843953,0,1.0842021724855e-19,0,0,0,0,-0.0305398256207272,0,0,0,0,0,0,0,0,0,0.00290924894429228,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.73123234732458,0.274780296886404,0,0,0.454961497703417,0,0,0,0,0,0,0,0,-0.149376330482918,0,0,0,0,0,0,0,0.143173862528501,0,0,0,0,0,-0.523300298737648,0.153062959021246,1.73472347597681e-18,0,-0.0130812896258608,0,0,0.426398218277669,0.169905785143505,0,-0.314789480033779,0,0,0,0,-0.137645489140718,0,0.0213906829038584,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445333070226635,-0.0231128305360259,0,0,0,0,0,0,0,0,0,0,0.0943836023193421,0,0,0,0,0,0,0,0,0.0769618042698449,0,0,0.138098827319576,0,0,0.0982460661625304,0,0,-0.107470331338789,0,0.485550881523841,0,0,0,0,0.0241253611799859,0,0,0,0,0,0
X002179.SZ,0,0.135112704870076,0,0,0,0,0,0,0,0.133158928345625,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02699167807656,0,0.10885881537083,0,0,0,0,0,0,-0.139868322528977,0,0,0.127885794203932,0,0,0,0,0,0,0.10868977189249,0,0,0,0.0659516290432529,0,0,0,0,0.0351783347331899,0.0407018648611958,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.00909648752333255,0,-0.0597709566266375,0.0390344557664214,0.138944013120184,0,0,0,0.0954943368548708,0,0,0,0,0,0,0.0713292498211098,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15914615594446,0,0.0072078216017525,0,0,-0.0029967811792155,-0.0293285083326754,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.096518638769719,0,0.163182531652073,0,0,-0.232687664505928,0,0,0,-0.146875037302066,0,0,0.11971554130897,0,0,0,0,0,0,0.38828004615448,0,0,0,0,0,0,0.128979538863088,0,-0.00514591438127205,-0.0155323782544782,0,0,0,0,0,0,0,0,0,0,-0.106710061906077,0,0,0,0,0.0283159537768574,0.00989443048100462,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.267566160048173,0,0,0,0.0213796645288674,0,0,0,0,0,0,0.086828835257442,0,0,0,0,0,0,0,0,0.330209328340793,0,0.0277890489933138,0,0,0,0.0451385730369603,0,0,0,0.0109569448115579,0,0,0,0,0,0,0,0,0,0,-0.285704141892519,0.226166279291635,0,0,0,0.0148299617838572,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0301748868441651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217187387224672,0,0,0,0,0,0,0,0,0,0,0,0.146303471847704,0,0,0,0,0,0,0,0.0835727614357768,0,0,0,0.0613490292634055,0.0124277148925365,0,0,0,0,0,0
X600498.SH,0,0.0637285453368631,0.20358990343885,0,0,0,0,0,0,0.212570725696857,0,0,0,0,0,0,0,0,0,0.238849229737277,0.348824351144376,0,0.106283741263393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14942836220943,0,0,0,0,0,0,0,0,0,0.0633800929934454,-0.113285376741344,0.0599475693429965,-0.0278503778971005,0.00953357242185509,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0547377717030055,0,0,0,0.130576382515261,0,0,0,0,0,0.12008403430529,0,0.57481368609303,0,0,0,0,0.173877604518153,0,0,0.289989072487973,0,-0.0895488034178359,0,0,0,0,0.0175473477648015,-0.0135633001323049,0,0,0,0,0,0,0,-0.0439463785680173,0,0,0,0,0,0,0,0,0,-0.0280295714479079,-0.0167133373096934,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0529723817463844,0,0,0,0,0,0,0.210394892641571,0.0680698957817307,0,0,0,0,0.0540332005616882,0.192185537117099,0,0.0379729602329567,0,0.255487722923456,0,0,0,0,0,0.115224389031981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186632977189105,-0.0209069486339005,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0595844257985244,0,0,0,0.0248997876829734,0.058683832925694,0,0,0.0380407810336656,0,0,0,0,0,0,0.0429541442665624,0.0218125746309118,0,0,0,0,0,0,0.0641930954123624,0,0.0265981669711758,0,0,0,0,0,0,0,0,0.0398817318242667,0.017666508135844,0,0,0,0,0,0,0,0,0,0.00735981429824388,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0509425531927427,0,0.243640365575505,0,0,0,0,0,0,0,0,0.0257123779912714,0.0995698925953153,0,0.0489637437279342,0,0,0,0,0.00307669298370097,0,0,0,0,0.0872078535254284,0,0,0,0.0169719188551499,0,0,0,0,0.147100769731368,0,0,0,0,0,0.00862755611080881,0,0,0,0,0,0,0,0,0.00712067884250469,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.13226157467115,0,0,0,0,0,0.170440053519999,0,0,0,0,0,0,0,0,0,0,0,0,0.382434948543098,0,0,-0.0103940200100711,0,0,0,0,0,0,0,0,0.297397025128327,0.0398183183327514,0,0,0,0,0,0,0,0,0,-0.0151172094435872,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.00185610153276669,0.0113711339791896,0,0,0.0827865786306914,0,0,0,0.189309672493278,0,0,0,0.0501254216227948,0,0,0.126407608896928,0,0,0,0,0,0,0,0.130809084497062,0,0,0,0.0407501799190122,0,0,0,0,0,0,0,0,0.059607561055049,0,0,0,0,0.192564715612114,0,0,0.0129157908141789,0,0,0.00821134917715185,0,0,0,0,0,0
X300146.SZ,0,-0.271231887262515,0,0,0,0.801244512077313,0.0829289300986613,0,-0.110030753117718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893542079438431,0,0,-0.00350532769944743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950069847061117,0,0.0433005267634975,0,0,0,0,0,0
X002180.SZ,0,0,0.20119698132691,0,0,0,0,0,0,0,0.252257983828143,0,0.121986374586044,-0.36730913591016,0,0,0.0922182901447942,0,-0.146651593149056,0.0431001588073431,0,0,0.134083515841614,0,0,0.0877117132182817,0,0.0961315435752542,0,0,0,0,0.0618481060264856,0,0,0.19683618348019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214132291014939,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.096239008052083,0,0,0,0,0,0.0753671884183616,0.0545797073608687,0,0,0,-0.0108509463074159,0,0.299222267292096,0,0.00106614054844465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.199419081999502,0,0,0,0,0.0045103790660444,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.0234489930666191,0,0,0,-0.0028525511795085,0,0,0,0,0,0.0496732856673203,0,0,0,0,0,0,0.0286065138392548,0,0.104869677493761,0,0,0,0,0,0.116775403806572,0,0,0,0,0,0,0,0,0.0547687234346976,0,0,0,0,0,0,0.138489054713376,0,0,0,0,0.00647164636617623,-0.00928089623397887,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.134106456080441,0,0,0,0,0,0,0,0,0,0.0476861906352855,0.00958587587898759,0,0,0,0.0359566347368881,0.00130071853415855,0,0,0.00458369057429721,0,0,0,0,0,0.0876892373422846,0,0,0,0.0298891006232488,0,0,0,0,0,0,0,0,0,0.0207538839202231,0,0,0.0730468335365929,0,-0.00500373256900472,-0.0155788698425459,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224009097765076,0.354745194622964,0,0,0,0,0,0.107991131897737,0,0,0,0,0.527341438804432,0,0,0,0,0,0.0702045139392721,0,0,0,0,0,-0.144456638719985,-0.150509975559039,0.261212847682736,0,0,0,0,0,0,-0.0909864736199926,0.00874916667785395,0.00163145156735017,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.00119309142168392,0,0,0,0,0,0,0,0,0,0,0,0,0.134833436729506,0,0.0332815015397301,0,0,0,0.199572265177351,0,0,0,0.0522395077542876,0.12039311771106,0,0,0,0,0,0,0,0,0.0981633979473586,0,0,0,0.1132395064653,0,0,0,-0.0113441086000394,-0.00526247834535416,-0.00560650982664411,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.182685318874602,0.0331946822548705,0,0,0,0,0,0,0.170433523875926,0,0,0.298358105395836,0,0,0,0.164458810829919,0,0,0,0,0,0.00833764810778361,0,0,0,0,0,0,0.0360871518080604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113428240199829,-0.0183095941415731,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.305694400310653,-0.0516278262859889,0,0.136133409642897,0,0,0.025602724717658,0,0,0.0180905186108672,0,0,0.466015183917578,0,0,0,0,0,0,0,0,0.00215098992863181,0.113002375883065,0,0,0,0,0,0,0,0,0.076233490274211,0,0,0,0,0,0,-0.0182953266229981,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.102065816849569,0,0,0,0,0,0,0,0,0,0,0,0.100705144573723,0,0,0,0,0,0,0,0,0,0,-0.0873395355325161,0,0,-0.00731580968049023,0.0305131737337861,0,0,-0.271136211453343,0,0,0,0.0802616357954263,0,0,0,0,0,0,0,0,0,0,0,-0.0309687911142879,-0.11471724411758,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,1.10459981518823,0.531834939402961,0,0,0,0.142917963920915,-0.609426032250086,0,0,0,0,0,0,0,0,-1.29377143523869,0,-0.553373983775618,0,0,0,0,0,0.584618549228147,0,-1.40027598490362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28208694358425,0,0,0,7.23114656262839,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0820762570146607,0,0,0,0.400012146290909,0,0.549051060513523,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-1.28182042172376,0,0,0,0,0,0,0.385636384823586,0,0.0563357029289505,0,0,0,0,0,-1.01290886179073,0,0,0,0,0,0,0,0,0,-0.0201963396738167,-0.426409520061854,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.166849620257596,0,0.085404476900779,0,0,-0.0235191186444616,0,0,-0.00341229504249374,0,0,0,0,0,0,0.0277891550131102,0,0,0,0,0,-0.120132720506383,0,0,0,0,0,-0.0258903613826854,0,0.0568160218726388,0,0,0,0,-0.00592452331777402,-0.0357593913976356,0,0,0,-0.0195518536232007,0,0,0,8.67361737988404e-19,0.00884114656617167,0,0,0,0,0,0,0
MKreturn,0,0.0167484763713548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124180781743671,0,0,0.0398398508519365,-0.00904870185856657,0,0,0,0,0,0,0,0,0,0,-0.0689956593386822,0,0,0,-0.0603769384929852,0,0,0,0,0,0,0.0316278227660266,-0.00121477927388288,0.001949091747859,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00161334837284977,0,0,0,0,0,-0.00212006609525071,0,0,0,0.00124415897198487,0,0,-0.000833730422936155,0,0,0,0,0,0,0,0,0,-0.00178283758984001,0,0,0,0,0,0,0,0,0,0,0,-0.000860278663808196,0,0,0,0,0,0,0,0,0.00239385118739407,0.00166426218751991,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00917575964700182,0,0,0,0,0,0,0,0,0,0,-0.00128551706439918,0,0,0,0,0.021736494472225,-0.0133956806459697,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00101824219363211,0,0,0.0129888023884294,0,0,-0.00524150534983503,0,0,0,0,0,0,0,0,0,0.00739584774353794,0.00753480882606138,0,0.00283792198577001,0,0,0,0,0,0,0.0135189732307265,0,0,-0.0118505236686291,0,0,0,0,0.00699845130428593,-0.0120154986961819,0,0,0,0,0,0,0,0,0.0097816952202054,-0.0031358386423806,-0.00186768139232453,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00944065005554972,0,0,-0.0111294548475605,0,0,0,0,0,0,0.000941658289049921,0,-0.00590218196818921,0,0.00396787326078321,0,0.00546578519082994,0,0,0,0,0,0.00153141761065525,-0.0115456108507521,0,0,0,0,0,0,0,0,0.00017276498808462,0,0,0,0,0,0.00878363907491143,0,0,0.00309165528732823,0.00356792303887037,-0.00693525203413599,0,0,0,0,0,0
