YearMonth,OutDegree_avg_HC,InDegree_avg_HC,Closeness_avg_HC,Betweenness_avg_HC,Eigenvector_avg_HC,OutDegree_avg_LC,InDegree_avg_LC,Closeness_avg_LC,Betweenness_avg_LC,Eigenvector_avg_LC,InDegree_HL_Ratio,Eigenvector_HL_Ratio
2014-10,0.888589015578692,0.888589015578692,0,84.8723076923077,0.346875932989017,0.903246243840199,0.903246243840199,8.63707359134205e-05,92.7384615384615,0.287556134844889,0.986013627885282,1.30852631697335
2014-11,0.922868409339922,0.922868409339922,7.40933280198115e-05,87.8166530612245,0.355396178159219,0.882968592565434,0.882968592565434,0.000774035586687852,90.904,0.375038018540326,1.04558046108145,1.00911225290956
2014-12,0.872034334749748,0.872034334749748,0.000506304647282696,94.2895652173913,0.3460446575484,0.92826440873175,0.92826440873175,0.000843036856127867,91.9591304347826,0.361572332627529,0.941602358671226,0.997083914111992
2015-01,0.865220347284314,0.865220347284314,0.000797584104900802,97.218,0.360151085430569,0.942496606947759,0.942496606947759,0.00060560430902105,95.627,0.261484915689034,0.918637231368298,1.40413189248343
2015-02,0.873031012219039,0.873031012219039,0.00105027584438968,99.7557278911565,0.360416616597997,0.930772273083984,0.930772273083984,0.000786972479290739,97.284,0.212980220116869,0.938290479244712,1.73149027566039
2015-03,0.906713435813673,0.906713435813673,0.00100804226532655,95.2551020408163,0.366171661884138,0.952764427614204,0.952764427614204,0.000446162855681449,91.9009090909091,0.190716237971037,0.951778446276334,1.93179440828757
2015-04,0.908163602953141,0.908163602953141,0.000957498753034,91.0038872691934,0.399055629938158,0.923340020752023,0.923340020752023,0.000479111984765737,84.92,0.331506686093018,0.987607092511579,1.2734401116537
2015-05,0.853831667592075,0.853831667592075,0.000470053464970587,96.9125102040816,0.426510334646621,0.80894226459777,0.80894226459777,0.000103668139856379,88.289,0.385508171318038,1.05592593217276,1.12183199906271
2015-06,0.830521043695546,0.830521043695546,0.000280241186995255,94.980019436346,0.428557303583923,0.753138079520768,0.753138079520768,5.10812485077201e-05,88.487619047619,0.427191198675946,1.10375137904178,1.00845252732236
2015-07,0.734938482750447,0.734938482750447,1.54456698986835e-06,101.054929140944,0.321207663520105,0.748798251882415,0.748798251882415,7.24600740322811e-05,102.542608695652,0.371938468662223,0.982528747141775,0.885842081972064
2015-08,0.715196636851689,0.715196636851689,0,99.1340396164633,0.3689379227594,0.755603342998546,0.755603342998546,0,98.8059843440923,0.277046102592471,0.94706364694639,1.35173886334602
2015-09,0.704493619975006,0.704493619975006,2.83497205201708e-06,99.7020063727002,0.360764136149588,0.771305229621251,0.771305229621251,7.0592060101737e-06,98.7142335414739,0.378858907307793,0.913878745845105,1.38921494857757
2015-10,0.856265201051766,0.856265201051766,4.35589026531308e-07,93.8353506296135,0.326926446982939,0.8282908552586,0.8282908552586,4.24548134201984e-06,97.576868050643,0.394669762340865,1.03494665792297,0.836634966920152
2015-11,0.865275412220128,0.865275412220128,0,96.0437317784257,0.383545920961626,0.749850434363446,0.749850434363446,4.83991315156946e-07,94.5738378684807,0.356245982539715,1.15546265547468,1.08767809054698
2015-12,0.874790130905831,0.874790130905831,0,83.963620230701,0.378403187613988,0.781568111619979,0.781568111619979,0,83.9338420585626,0.329865743116102,1.12005379692131,1.15332800114566
2016-01,0.880139854576988,0.880139854576988,0,76.8144693877551,0.374342050436261,0.82150422904418,0.82150422904418,1.07448456862337e-06,79.9588905775076,0.407905629438357,1.0715941694075,0.927538285015909
2016-02,0.915528145646607,0.915528145646607,0,77.061887755102,0.371277293123549,0.853781421724422,0.853781421724422,1.25197372826035e-06,85.9081061613475,0.348294562443563,1.07252109217294,1.07974440447951
2016-03,0.960502728819797,0.960502728819797,0,80.2973913043478,0.464416031062677,0.890949047276574,0.890949047276574,3.11465902223542e-06,86.5392477990271,0.359428374199971,1.07874933785846,1.30279226263471
2016-04,0.92932980392405,0.92932980392405,0,80.404,0.407232219161606,0.923950866188463,0.923950866188463,3.19647380209523e-06,94.5833469387755,0.33415396275343,1.0067211071764,1.22668416531962
2016-05,0.895618817259106,0.895618817259106,0,84.6466666666667,0.296234052833354,0.910771708546718,0.910771708546718,5.89579067058677e-06,88.9702040816327,0.33615042264006,0.986276633561538,0.881802816630395
2016-06,0.892560572418924,0.892560572418924,0,81.685,0.139227367851993,0.927923099176331,0.927923099176331,3.89328664334701e-06,83.3387755102041,0.323946327311367,0.961967220364933,0.43220414820998
2016-07,0.863425609884524,0.863425609884524,0,82.4047619047619,0.18271993808421,0.922167953952631,0.922167953952631,1.7051506836869e-06,80.2808551992225,0.329036668047889,0.937085117702827,0.559754574324784
2016-08,0.895978193419062,0.895978193419062,0,79.6382608695652,0.255918735722478,0.919002955188763,0.919002955188763,4.84734403560297e-05,84.7551020408163,0.30950571022059,0.975337451739374,0.86247807835398
2016-09,0.973221937399245,0.973221937399245,0,75.1418367346939,0.260807188131935,0.978695955783334,0.978695955783334,6.51789153547602e-05,83.1217755102041,0.27559595793488,0.99483081098247,0.985554728059197
2016-10,1.02268548345272,1.02268548345272,0,79.27625,0.235926320752266,1.01263200762278,1.01263200762278,0.000161306922080708,87.4204081632653,0.319918447286619,1.01030102882725,0.739738922187406
2016-11,0.977822547873884,0.977822547873884,0,79.7963636363636,0.100789337727005,1.07929107440571,1.07929107440571,0.000448214307874139,83.2606493506493,0.150592773297148,0.907319581208032,0.695130450280434
2016-12,0.964460927238093,0.964460927238093,0,85.534452690167,0.146244577787854,1.02648567971933,1.02648567971933,5.66435239515448e-06,84.8381454854669,0.310084285639919,0.940377727416819,0.391483398058566
