YearMonth,Vol_HC,Vol_LC,Vol_HL_Ratio,VolVaR_HC,VolVaR_LC,VolVaR_HL_Ratio,DY_TCI_HC,DY_TCI_LC,DY_HL_Ratio,EDC_HC,EDC_LC,EDC_HL_Ratio,CVaR_HC,CVaR_LC,CVaR_HL_Ratio,OutDegree_avg_HC,InDegree_avg_HC,Closeness_avg_HC,Betweenness_avg_HC,Eigenvector_avg_HC,OutDegree_avg_LC,InDegree_avg_LC,Closeness_avg_LC,Betweenness_avg_LC,Eigenvector_avg_LC,InDegree_HL_Ratio,Eigenvector_HL_Ratio
2014-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-10,0.020854910801848,0.021910376718364,0.95187183430878,NA,NA,NA,NA,NA,NA,0.549776370347812,0.539836170393699,1.01828916441514,0.0354791915304582,0.0384189945618815,0.923634298040272,0.888589015578692,0.888589015578692,0,84.8723076923077,0.346875932989017,0.9032462438402,0.9032462438402,8.63707359134205e-05,92.7384615384615,0.287556134844889,0.986013627885282,1.30852631697335
2014-11,0.0215959085999006,0.0222582724597302,0.970252130979384,NA,NA,NA,NA,NA,NA,0.561598323900634,0.556156763175201,1.00999560800446,0.0386875236175021,0.0407252527543372,0.950318954625268,0.922868409339922,0.922868409339922,7.40933280198114e-05,87.8166530612245,0.355396178159219,0.882968592565434,0.882968592565434,0.000774035586687851,90.904,0.375038018540326,1.04558046108145,1.00911225290956
2014-12,0.0246775780918077,0.0239744009112026,1.02840785027149,NA,NA,NA,NA,NA,NA,0.571486866047474,0.57828224805209,0.988303922456946,0.0464433072975958,0.0480692458775569,0.964730865846543,0.872034334749748,0.872034334749748,0.000506304647282696,94.2895652173913,0.3460446575484,0.92826440873175,0.92826440873175,0.000843036856127868,91.9591304347826,0.361572332627529,0.941602358671226,0.997083914111992
2015-01,0.0281898479237385,0.0260658830346442,1.08142180331478,0.0220637114149384,0.0173615994370842,1.26991388666587,NA,NA,NA,0.556727976730845,0.577349152067201,0.964211860279934,0.0570958815947783,0.0549296404589154,1.03892925655765,0.865220347284314,0.865220347284314,0.000797584104900802,97.218,0.360151085430569,0.942496606947759,0.942496606947759,0.00060560430902105,95.627,0.261484915689034,0.918637231368298,1.40413189248343
2015-02,0.0286261078866653,0.0266868619210574,1.07266923943904,0.0240057698820428,0.0185671676055693,1.29292075817467,NA,NA,NA,0.561349558865282,0.571639940832923,0.982012501190838,0.0591667423211978,0.0555157021709653,1.06581744201519,0.873031012219039,0.873031012219038,0.00105027584438968,99.7557278911565,0.360416616597997,0.930772273083984,0.930772273083984,0.000786972479290739,97.284,0.212980220116869,0.938290479244712,1.73149027566039
2015-03,0.0275109293903149,0.0269176271911279,1.02182972730118,0.0227987023378705,0.0183076173726605,1.24489365542536,NA,NA,NA,0.552808218492289,0.564041387299874,0.980396556664466,0.0545605716957546,0.051537976054113,1.05901609776819,0.906713435813673,0.906713435813673,0.00100804226532655,95.2551020408163,0.366171661884138,0.952764427614204,0.952764427614204,0.000446162855681449,91.9009090909091,0.190716237971037,0.951778446276334,1.93179440828757
2015-04,0.0262691588546358,0.0275271476634472,0.955036734444532,0.0200749664952885,0.0169008004258667,1.18748760681245,76.8272083096178,63.7368541798395,1.20538132778309,0.570866671693052,0.559749240716262,1.02054620469013,0.0452216740377329,0.0447210144952356,1.01422088451601,0.908163602953141,0.908163602953141,0.000957498753034,91.0038872691934,0.399055629938158,0.923340020752024,0.923340020752024,0.000479111984765737,84.92,0.331506686093018,0.987607092511579,1.2734401116537
