YearMonth,CVaR_HC,CVaR_LC,CVaR_HL_Ratio
2019-04,0.0509505322645567,0.0559371417181314,0.910287895244163
2019-05,0.0668461590896865,0.0718678059725936,0.930127362422321
2019-06,0.0646753517864087,0.0706484289566668,0.915307872356156
2019-07,0.0612049612910056,0.0674441287745281,0.90737813025206
2019-08,0.0438841442463676,0.0484290466314421,0.906226100897831
2019-09,0.0398263134293203,0.0441794792791083,0.90191493763019
2019-10,0.0378767350180815,0.0451999534190327,0.837748659254609
2019-11,0.0351332552150245,0.0441969780109553,0.794763658422226
2019-12,0.0345993191935002,0.0430846135655299,0.803275564660108
2020-01,0.0334293905920306,0.0387006404147446,0.863740070391571
2020-02,0.0557078298033753,0.0606817668878467,0.918840259618665
2020-03,0.0640421860857909,0.0766691523987523,0.83611268601986
2020-04,0.0663076090651078,0.0814356291664659,0.814228030805145
2020-05,0.0511142197753336,0.0704240177827784,0.725811856001642
2020-06,0.0431501732654776,0.0586453426705956,0.737011673866963
2020-07,0.0411524407830831,0.0497482364292098,0.826360278769651
2020-08,0.0456119672456625,0.0541939802755814,0.841494526302467
2020-09,0.0500387404191114,0.0592031946454305,0.845528606805993
2020-10,0.049047430750314,0.0587417109069905,0.834996176250316
2020-11,0.0447242823523161,0.0544115403436306,0.821953052838241
2020-12,0.043787544837058,0.0507080328523864,0.864792174820782
2021-01,0.0492616341982144,0.0523257999892629,0.941152196563878
2021-02,0.0534130631923515,0.0563634240193061,0.947594197246664
2021-03,0.0573382839164385,0.0574361164341905,0.998288234048949
2021-04,0.0571671833492985,0.0546010951710644,1.04707876218651
2021-05,0.0545705136241422,0.0485340582885234,1.12580079192947
2021-06,0.0509938803612201,0.0448176652217158,1.13780611311312
2021-07,0.0477776919623584,0.0460979939711432,1.03726578500444
2021-08,0.0511648926616178,0.0517036061331581,0.990213046664914
2021-09,0.0582151265531462,0.0559281472711604,1.03974610129699
2021-10,0.0711051582760634,0.0582173872616986,1.22135319752614
2021-11,0.071123243846021,0.054625698058405,1.30259063921784
2021-12,0.0674262964183511,0.0515440377417526,1.3076606363657
2022-01,0.0533308867082527,0.0503592330695613,1.06048329275378
2022-02,0.0492357595067887,0.053943181630567,0.912728627353011
2022-03,0.0561765967841496,0.0572782323134782,0.979097575785059
2022-04,0.0639455181424144,0.0615801194702571,1.03794029923125
2022-05,0.0723884384938868,0.0677561580140014,1.06841820598589
2022-06,0.0695290645944037,0.0661834869728453,1.05010766481741
2022-07,0.0636979475529502,0.0633720112807086,1.00410388741597
2022-08,0.0506178246848116,0.0529434442484155,0.956218366069639
2022-09,0.0516630897983574,0.0560498737126725,0.921735353111514
2022-10,0.0519689872799176,0.0560754877746409,0.92669141344381
2022-11,0.0516448658113664,0.0551138779103341,0.937066687732482
2022-12,0.0477981536637247,0.049331305521055,0.96883133058809
2023-01,0.0413133450749822,0.0433769145198472,0.9524996405199
2023-02,0.0335223757016436,0.0375484266854927,0.892483667097371
2023-03,0.0328321448788637,0.0371390416147152,0.883941337905585
2023-04,0.0314918847032384,0.0382474706666167,0.824264215417019
2023-05,0.0353362660452512,0.0436865062303493,0.808853142779982
2023-06,0.0362636306964849,0.0444653946705151,0.815566275603828
2023-07,0.0347149535226219,0.043750475393403,0.79343546981623
2023-08,0.0307463295153525,0.0395609431135451,0.777278910751212
2023-09,0.0298916354100796,0.0385944351292218,0.774691705149371
2023-10,0.0315718036646306,0.0388118676667647,0.813250302949137
2023-11,0.0322705036312235,0.0393460214881435,0.820121033034292
2023-12,0.0312772496694925,0.0390109499147609,0.801809908973795
2024-01,0.0347929248234581,0.0425054264226536,0.816180600953544
2024-02,0.0566611736094922,0.0654474200525785,0.865454478219338
2024-03,0.0602820386417088,0.0699077474910185,0.862317106964849
2024-04,0.0640139008063729,0.0728120412211036,0.878805000270799
2024-05,0.0590312126798609,0.0661185904317297,0.893334975286886
2024-06,0.0550425625634274,0.0578624885710099,0.951330669792185
2024-07,0.050955111224097,0.0531552536589144,0.958167427532067
2024-08,0.0444588214496778,0.0495420750779811,0.897586138753854
2024-09,0.0400835411981774,0.0477205868760079,0.839808353041399
2024-10,0.0526771402418636,0.0602537219546887,0.873717615441738
2024-11,0.0570403634176336,0.0667781535374054,0.854141664122289
2024-12,0.0602607624761134,0.0702340368879682,0.857973659877518
2025-01,0.0524612984062894,0.0655763501738704,0.798591028453694
