,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.363296198382442,0,0,0,0.0722213464230209,0,0,0,0,0,0,0,0,0,0,0,0.158421524588424,0,0,-0.00220906991261275,0,0,0,0,0,0,0,0,0.00269006968440041,0,0,0,0,0,0,0,-0.0140407651163544,0,0,0,-0.0345016779726102,0,-0.00524375677098877,0,0,0,0,0,0,0,0,-0.0969529686057958,0,0,0,-0.0681183916178672,0,0
X000858.SZ,0.535619864528777,0,0,0,0,0.0608098367937423,0,0,0,0.15646386621183,0,0,0,0,0,0.0828366086473415,0.0453347344924398,0.0291955845565189,0,0.0781853951396884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442307932336041,0,0,0,0,0,0,0,0.0941923285995485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.229893469661034,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0957715131772741,0,0,0.284511736153253,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0356862170857638,0,0,0,0,0,0,0,0.043868219076613,0,0,0.153160122651214,0,0,0.0329844712324235,-0.0950657543109592,0,0,0,-0.0782616199353594,0,0
X002415.SZ,0.127106308729467,0,0,0,0,0.0618019242106949,0.057919870023554,0,0.0773411724999733,0,0,0,0.00471113250010563,0,0.0996905337855689,0,0,0,0,0,0.233341576187962,0,0,0,0,0,0.024501708465219,0,0,0.0139196603155742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466328347955909,0,0,0,0,0,0,0,0,0,0,0,0,-0.036314033354178,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0615999545186231,0,0,0,0,0,0,0,0.0931583168801633,0,0,0,0.458573688183257,0,0.0629956956540154,0,0,0,0,0,0,0.0568083347679823,0,0,0,0.005899223122607,0,0.0321298583935915,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903582615120675,0,0,0,0.00259872282152163,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.473446727584602,0,0,0,0,0.0397541189602796,0,0,0,0,0.400765875340222,8.67361737988404e-19,0,0,0.0144955849149403,0,-0.0112518668774382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00942932309834951,0,8.67361737988404e-19,0,-0.0450363097233573,0,0,0,0,0.0254426439877942,0,-0.00748094417789778,0,0,0,0
X600690.SH,0,0,0,0,0.135670231273543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872364752441329,0,0,0,0,0.00848793487029045,0,0.00612245415995768,0,0,-0.0103407638671999,0,0,0,0.0626558148416651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242131507350364,0,0,0.0090376675135352,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.0719743604433796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166217496732022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204694323869368,-0.00443526278537435,0,0,0,0,0,0,0.326644445014708,0,-0.000807313004360741,0,0,0,0,0.00198676708906461,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.380690449430632,0,0,-0.00665521606649059,0,0,0,0,0.0839952364818714,0,0,0,-0.035199635772001,0,0.0242892787846221,0.12034612765077,0,0,0,0,0,0,0.0163874591833956,0.00860126903487493,0,0,0,0,0,0,0.147220663253952,0,0,0.0295972693611656,0,0,0,0,0,0,-0.0574578625251216,0,0,0,-8.67361737988404e-19,0,0
X000568.SZ,0,0.15341208354926,0,0,0,0.338197145708733,0,0,0,0,0,0,0,0,0,0,0,0.313847320848222,0,0.0969116205039396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626852839414603,0,0,0,0,0,0,0,0,0,0,0.0352227588192307,0,0,0,-0.00336623602512066,0,0
