,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0,0.0888265131002298,0,0,0,0.24195580245543,0,0,0,0.0147090526298899,0,0,0,0,0,0.159232094546797,0,0,0,0,0,0.0954402779617082,0,0,0,-0.0220864756159239,0,0,0,0,0,0,0,-0.0375873653354359,0,0,0,0,0,0,0,0,-0.0393611838674153,0,0,0,0,0.0068239231331333,0,0,0,0,-0.0385403748348798,0,0
X000858.SZ,0.0684441532163775,0,0,0,0.127191277508052,0.262178465780156,0,0,0,0.404031832721129,0,0,0,0,0,0.0170145637469125,0,0,0,0.0174363231857093,0,0,0,0,0,0.0204720110676229,0,-0.0445464568242572,0,-0.029733651032074,0,0,0,0,0,0,0,-0.0126943402260565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157915372572318,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0531287083070814,0,0,0,-0.031568930415764,0.119950116894534,0,0.039834778497915,0,0,0,0,0,0,0,0,0,0,0.0256665392489078,0,0,0,0,0,0,0,0,0,0,0,0.194403097441631,0,0,0,0,0.0852409701706502,0,0,0,0,0.0305110298602984,0,0.0852956824766193,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.00364197524067774,0,0,0.0299869870445774,0.0863023653480568,0,0,0.0105260299078124,0.125992021211274,0,0,0,0,0,0,0.0974445157847924,0,0,0,0,0.0917122361803092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109313810032772,0,0,0,0,0,0,0,0,0,-0.00510535323260208,0,0,0,0,0,0
X002475.SZ,0,0.0717585717819013,0,0,0,0,0,0.0057299096671129,0,0,0,0,0,0,0,0.0287021334036215,0,0,0,0,0.228061568184232,0,0,0,0.327429841725867,0,0,0,0,-0.0409282065224058,0,0,0.0487373534628261,0.0998583957440924,0,0,0,0,0,0,0.132086416575793,0,-0.0198091788179248,0,0,0,0,0,0,0,0,0.0160929242067853,0.0259638340777078,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.558360688130238,0,0,0,0,0,-0.00366006235388875,0,0,0,0.234233187079583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315788102159955,-0.0179955823595228,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287658187735544,0,0,0,0,0.00410346466460803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642010025729947,0.136821777332935,0,0,0,0,0.277249082227064,0,0.0661640746230326,0,-0.0102900615936923,0,0,0,0,0,0.365080328860578,0,0.00339588448924198,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.170480900655561,0,0,0,0,0,0,0.0618650104571998,0,0.0630000829778912,0,0,0,0,0,-0.00881513356154662,0,-0.136594383152291,0,0,0,0,0,-0.0350630863136482,0,0,0,0,0.00124261165655873,0,0,0,0,0,0,0.300148027545736,0,0,0,0,0,0.0157594408227174,0,0.0656210475515829,0,0.00329523023511717,0.0115979052246914,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.0495276747002562,0,0.181309110901585,0,0,-0.0207533908050863,0,0,0,0,0.0881639844773724,0,0.0792472276630023,0,0,0,0,0.262083880089634,0,-2.16840434497101e-19,0,0,0,0,0,0,-0.0169605038250215,-0.0846624982263148,0,0,0,0,0.0365276175427655,0,0,0.179861868091737,0,0,0,0,0,-0.00567166395058768,0.00612822507388665,0,0,0,0,0,0
X000568.SZ,0,0.377561670881747,0,0,0,0.10785673275996,0,0,0,0,0,0,0,0,0,0,0,0.127221132025525,0,0.337188296190362,0,0,0.0453645670721042,0,0,0,0,0,0,0.0288689342408801,0,0,0,0.0336229884731899,0.0355086045812158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449580260908404,0,0.013329108164546,-0.0137947514434226,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144012008083193,0,0,0,0,0,0,0,0.00937811502479005,0,0,0.0590268459328934,0,0,0,0,0,0,0,0,0.0412208287854274,0,0,0,0,0.0765551737947613,-0.0179727478935609,0,0.109564469903909,0,0,0,0.00886483581669658,0,0,0,0,0,0.0120878457489821,-0.063225264465604,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307738268888182,0.00678897733881352,0.103689781691695,0,0,0.0405668712980537,0.0312311538464919,0,0,0,0,0,0.0502344841281888,0,0.0769238403088612,0,0,0,0,0,0,-0.0334270054937624,0,0,0,0,0,0,-0.0502507766040287,-0.0213486193076697,-0.0216308058792969,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0841132118042322,0,0,0.00218758721904986,0.197719770446994,0.010300005088086,0,0,0,0,0,0.0077472911230332,0,0,0,0.00267239527714783,0,0.248116807803983,0,0,0,0.127545121154618,0,0.0241251198855689,0.00539130376668846,0,0,0,0,0,0,0,0,-0.000984650452516939,0.0188383341953953,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289721544821737,0,0,0,0,0,0,0,0,0,0.11429675129085,0,0.399669479003512,0,0.0965920740865182,0,0,0,0,0,0,0,-0.129085325270721,0,0.133715979138216,0,0,0,0,0,0.022129456740239,0,0.207049132242827,0,-0.0837112590166402,0,0.0174072827556746,-0.00219596461080425,0,0,0,0,0,0
X600031.SH,0,0,0,0.0860693181720341,0,0.160458140740952,0,0,0,0,0.0550707544314034,0,0,0.0493116188653724,0,0.00505885540389468,0,0,0,0,0,0,0,0,0,0,0.0831298880054045,0,0,0,0,0,0.0367770223346735,0.0579269303372908,0,0,0,-0.010540975356383,0,0,0,0,0,0,0.17044317189306,0,0,0,0,0,0.0657855970574437,0.0261176619278763,-0.0333993126140556,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846004844345333,0,0,0.340637950757657,0,0,0,0,0,-0.42828762701615,0,0,0,0.146256066482515,0.106071435986766,0,0,0,0,0,0.869824283240528,0.219471543151313,0,0,0,0.316608013284965,0,0,0,-0.154623164799428,0,0.0520201335962715,-0.0194527778386333,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.099770681375599,0,0,0,0.0417805861165366,0,0,0,0.0044063384542136,0,0,0,0,0,0,0,0,0,0.0684266887104748,0,0,0,0,0,0.0477381776064577,0,0,0,0,0,0,0,0,0,0,0,0,0.0448498570974836,0,0,0,0.112353910306822,0,0,0,0,-0.0218402713446411,0.0209071015506071,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.181202625057559,0,0,0,0,0.433864420821776,0,0,0,0.0199005405289349,0,0,0,0,0,0,0,-0.101314481088862,0,-0.052305698902052,0.0659297536253973,-0.000645997375979447,0,0,0,0,0,0,0,0,0,0,0,-0.0488367886430779,0,0,0,0.0954508931338492,-8.67361737988404e-19,0,-0.0667439622613024,0,0,0,0,0.0622888022010399,0,-0.00783463437953875,0,-0.042083250571815,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0940246218465126,0.0170636243147913,0,0,0.00887932216832029,0,0,0,0,-0.0473248372972586,0,0,0,0.0124988446250728,0,0,0,0,0,0,0,0,0,0,0,0.10327271924242,0,0,0,0,0.272790246438318,0,0,0.111690530921225,-0.0131131647186184,-8.67361737988404e-19,0,0,0,0,0,0,0
