,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.216650229465457,0,0,0,0.0701302014035853,0.00505427377700015,0,0,0,0,0,0,0,0,-0.0104453981891054,0,0.358816151280636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223658822869271,0,0,0,0,0,0,0,0,-0.0217385659505402,-0.000147561659099302,0,0,0,0,0,0.00867109507559904,0,0.00632500740417111,-1.35525271560688e-20,0,0,0,-0.0215515604902354,0,0
X000858.SZ,0,0,0,0,0,0.280824198906358,0,0,0,0.0825182822824579,0,0,0,0,0,0.0571138864907236,0.0378788462252975,0.255558742601986,0,0,0,0,0,0,0,0,0,-0.0216666218394882,0,0,0,0,0.174892502927636,0,0,0,0,0,0,0,0,0.0884477372972065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957999753894672,0,0,0,0.147530124963515,0.0538225770857397,0,0,0,0.0538079867330712,0,0,0,0,0.132493069235201,0,0,0,0,0,0,0,0,0,0,0,0.110006472365372,0,0,0,0,0,0,0,0,0,0,0.0158506342075225,0.0565226693830275,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.0736404675497242,0,0,0,0,0,0,0.0827051481653958,0,0,0,0,0,0,0,0.198858892085605,0,0,0,0.00947109603517622,0.0791408135142496,0.0255058511204378,0,0,0.019841696172494,0,0,0,0,0,0,0,0,0,0.0252825228459693,0,0,0,0,0,0.0164989191318171,0,0,0,0,0,0,0.00276167366797252,0,0,0,-0.0624144529092432,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.173435171955771,0,0,0,0,0,0,0,0.0309339796191183,0,0,0,0.300484613409976,0,0.0417715377885384,0,0,-0.0054522638873784,0,0,0,0.067988690913314,0,0,0,0,0,0.119392410894793,0,0,-0.0249630117387468,0,0,0,0,0,0,0,0,-0.00784588647200662,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.533978810935755,0,0,0,0,0,0,0,0,0,0.229249248952413,0.00842940845412514,0,0,0,0,0,0,0,0,-0.0260036659509607,0,0,0,0,0,0,0,0,0,0.111790451470404,0,0,0,0,0,0.0356681021787861,0,0,0,0,0,0,-0.00654292082769974,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.170715770493284,0.0735144547158164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0397502256280829,0,0,0,0,0,0.019689234849052,0,0,0,0,0,0,0,0,0,0.1806602468876,0,0.0291401711044549,0,0,0,0,0.0183067328316178,0,0
X000651.SZ,0,0,0,0,0.090984722998397,0,0,0,0,0,0,0,0,0,0,0.0381672518687627,0,0.0155360391814091,0,0,0,0,0,-0.0172184388572146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243652616575294,0,-0.0710939709545212,0,0,0,0,0,0.259745157008178,0,-0.0661381041659275,0.0527836617979986,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.337200482505363,0,0,0,0,0,0,0,0.0820382955424395,0,0,0.0248699309746956,0,0,0,0.263753157812107,0,0.00088341739865924,0,0,0,0,0,0,0,-0.0963973676846402,0,0,0,0,0.084535013456825,0,0,0.103600509684582,0,0,0,0,0,0,0,0,0,0,0.0140939544631461,0,0
X000568.SZ,0,0.550775405511604,0,0,0,0.3281091583143,0,0,0,0,0,0,0,-0.0483169169781152,0,0,0,0,0,0.0887871590337419,0.00717960632318717,0,0,0,0,0,0,0.0313697296854973,0,0.00747867556115646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308780280459544,0.0129199673284594,0,0,0.121696974050762,0.0424084398681732,0.0159651534526952,0.0172548320653799,0,0,0,-0.00596422366755376,0,0
