,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.234743546003661,0,0,0,0.0991547890274181,0,0,0,0.0471469710399985,0,0,0,0.0218279192218818,0,0,0,0,0,0.127256251729018,0,0,0,0,0,0.00390794494131476,0,0,0,-0.0116973998198629,0,0,0,0,0,0,0.0927576124030495,-0.0143843226821713,0,0.0559708079176254,0,0,0,0,0,0,0,0,0,0,-0.0149199468598773,0.0139346643119718,0,0,0,0,-0.0322372654888557,0,0
X000858.SZ,0.21131874759336,0,0,0,0,0.0310846039374221,0,0,0,0.221562269046886,0,0,0,0,0,0.00595515973478865,0,0.0159579616435492,0,0.236798058357394,0,0,0,0,0.00138144776440585,0,0,-0.0898165874521919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135325336878643,0,0,0,0,0.0111372380051707,0,0,-0.0764662252650084,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047649464001651,0.149823135085747,0,0,0,-0.0582236853423464,0,0,0,0,0,0.0981426217115662,0,0,0,0,0,0,0,0,0,-0.087807659177045,0,0.219140095281698,0,0,0,0,0.100816168630283,0,0,0,0,0.0489176936585614,-0.0044684962754317,0.00135775686630213,0,0,-0.120905831207423,0,0
X002415.SZ,0,0,0,0,0,0.0690506542102723,0,0,0,0,0,0,0,0.135381556909842,0,0.0103052636853989,0,0,0,0,0.101785236272819,0,0.0172801303574021,0,0,0.0300009572635436,0,0,0,0.0142425365517999,0,0,0,0,0,0,0,0,0,0,0,0,0.0400290399304805,0,0,0.00977416159925825,0,0,0,0,0,0.00498497423701602,-0.00769626232994391,0,0,0,-0.0867697245667472,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153826381540724,0,0,0,0,0,0,0,0.0620162355964047,0.293394870924784,0,0.162296007631818,0.0777277866863424,0,-0.0355275375714241,0,0,0,0.0628978479418104,0,0,0,0,0,0,0,0,-0.0159315977726887,0,0,0,0,0,0,0,0,0.00863598163201283,0.0133014498969505,0,0,0,0,0,0
X600809.SH,0,0.109157634272209,0,0,0,0,0,0,0,0.204435779548908,0,0,0,0.0949695403849324,0,0,0,0,0,0.408285125596168,0,0,0,0,0,0,0,0,0.0901372281557076,-0.0360037613268106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208620084827963,0,0,0,0,0.0133369938993926,0.0174513396689864,0,0,0,0,0,0,0
X600690.SH,0,0,0.0349595058179745,0,0.0155092315049678,0,0,0,0,0.0970934385947878,0.0124712904503087,0,0,0,0,-0.00954093570065231,0,0,0,0,0,-0.00710779647553647,0,0,0,0,0,0,0,0,0,0,0,0.0359650825548131,0.0512014574984265,0,0,0,0,0.254095359584176,0,0,0,0,0,0,-0.0160896663383132,0,0,0.289148968811496,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0.14334135180183,0,0.0394282388207982,0,0,0,0,0,0,0.114793592322892,0,0.0136921803023316,0,0,0,0,0,0,0,-0.173420161135628,0,0,0.000340362960343356,0,0,0,0,0,0,0,0.093898823541041,0,0,0,0,0,0,0.22038827728364,-0.0397484708616263,0,0,0,0,0,0,0.0591056051853245,0,-1.0842021724855e-19,0.00847821364012702,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.158154539674766,0,0,-0.0820627923235079,0,0,0,0,0,0,0,0.0140292687244957,0,0,0,0.269108010352959,0,0,0,0,0,0,0,0,0,-0.0663162634917441,0,0,0,0,0.0897844309524115,0,0,0.114053404888753,0,0,0,0,0,0,0.0209193063300724,0,0,0,0,0,0
X000568.SZ,0,0.243714954627621,0,0,0,0.235417303728353,0,0,0,0,0,0,0,0,0,0,0,0.132664810487528,0,0.2273912464697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126467797632162,0,-0.0152096774558272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021138775735364,0,0.0408019646611153,-0.0265503889575847,0,0,0,-0.0447727093031859,0,0
X003816.SZ,0,0,0,0,0.0418344142112979,0,0,0,0,0,0,0,0,-0.00264335321999635,0,0,0,0,0,0,0,0,0,0,0.0580696595761813,0,0,0,0,0.0228041753684455,0,0,0,0.00357865793340642,0,0,0,0,0,0,0,0.203884864402132,0,0,0,0.00876616509789637,0,0,0,0,-0.147052304550337,0.00925822885291375,-0.0612273155670753,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295802129268045,0.0841303624187515,0.0384682922749833,0,0,0,0,0,0,0,0,0,0.0559959126680622,0,0.106436635758651,0,0,0,0,0,0,-0.0375506604217597,0.0679187770256376,0,0,0,0,0,-0.0400417650383822,0,-0.00820616205437294,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.119730382652036,0,0,0.138190232247294,0,0,0,0,0.0494554464378315,0,0,0,0,0,0,0.0952992161300057,0.0264468930716215,0,0,0,0,0,0,0,0.0406078483806279,0,0,0,0.0147819925240914,0,0.174624957496853,0,0,0,0,0,0.0192739334994719,0,0,0,0,0,0,0,0,0,-0.00583184726992474,0.0212750135056832,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106003541582861,0,0,0,0,0,0,0.0488219572399947,0,0,0.181741467537033,0,0.289421577571718,0,0.100211931965747,0,0,0,-0.0126599149638951,0,0.369156878383496,0,-0.0248751824118382,0,0.0343450184955449,0,0,0,-0.190571830275141,0,0,0,0,0,0,0,-0.00816158537820733,-0.0274859532826914,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.195368957648724,0.0859517403906974,0,0,0,0,0,0.0714442763937135,0.013703864297888,0,0.0185911269153854,0,0,0,0,0,0.0365031870086669,0,0,0,0,0,0.0269779534627228,0,0,0,0,0.127257729208221,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.04285120700424,0,0,0,-0.023948632715402,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217901267908176,0,0,0.147351601825509,0,0,0,0,0,0,0.340714590700873,0,0,-0.278455245857159,0,0,-0.199256109182927,0,0,0,0,0,-0.0906468676938699,0,0,0,0,0.837005031797659,0,0,0,0,0.0529518829287599,0,0,0,-0.363677736734138,0,0,0.000610564915338364,0,0,0,0,0,0
