,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0.0423408464680247,0,0,0,0,0,0.33187101258182,0,0,0,0,0,0,0,0,0,0.11523856887922,0,0,0,0,0.0149900005972129,0.0554363068953418,0,0,0,-0.034343851195334,0,0,0,0,0,0,0.0575207538030765,-0.0374586559230216,0,0.0611383170964068,0,0,0,0,0,0,-0.0026582086651416,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0,0.0799622183888731,0,0,0,0.474759010745608,0,0,0,0,0,0,0,0,0,0.129563128789384,0,0,0,0,0,0,0,-0.0445755827378197,0,-0.0174689252437857,0,0,0,0.0791752599440669,0,0,0,-0.0750951897235188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311844851693926,-0.00374672581512575,0,0,0,0.0293434965339747,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.028538660752367,0,0,0,0,0,0,0,0.0670743012032695,0,0,0,0,0,0,0,0,0,0.0201175342588186,0,0,0,0,0,0,0,0,0,-0.0401295724285541,0,0.228949444088994,0,0,0,0,0.179049041828084,0,0,0,0,0.0459782365468215,-0.00188398555756678,0.0419005320688076,0,0,-0.134610248937427,0,0
X002415.SZ,0,0,0,0,0,0.0775584697184388,0,0,0.0280418328119248,0,0,0,0.000359662185974331,0.154345654761281,0,0,0,0,0,0,0.00542756033417917,0,0,0,0,0.0867072610593241,0,0,0,0,0,0,0,0,0,0.0300962318990994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156798052442371,-0.0152743228586631,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137120435144484,0,0,0,0,0.0174816656216167,0,0,0.0534416327493268,0.270849527598867,0,0.125228694658545,0.0655616802124858,0,-0.0399163910622778,0,0,0,0.0757737416466758,0,0,0,0,0,0,0.0548014324393624,0,-0.0125414799163202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.551394563281116,0,0,0,0.00698459514792516,0,0,0,0,0,0.214421715406928,0,0,0,0.00362761836663899,0,0,0,0,0.0313164499206653,0,0,0,0,0.00734782428356895,0,0,0,0,0,0,0,0,0,0,0,0.00736164745611209,0,0,0,-0.0322118698856845,0.0292835519380775,0,0,0,0,0,0.0556134421020716,0,0
X600690.SH,0,0,0,0,0,0,0,0.0413494985621131,0,0,0.0406820032617879,0,0,0,0,0,0,0,0,0.0327951099104909,0,-0.022264494589004,0,0,0,0,0,0,0,0,0,0,0,0.0280896217860177,0.115691762135424,0,0,0,0,0.231741135806737,0,0.0699418196449495,0,0,0,0,0,0,0,0.331001300826449,0,0.0165249568916087,-0.00279938918255983,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.154911562487261,0,0,0,0,0,0,0.0435897059455005,0,0,0,0,0,0,0,0,0,-0.0874429317768576,0,0,0,0,0,0,0,0,0,0,0.211071539569696,0,0,-0.0227543218220067,0,0.0191550497136604,0.0256095773962544,0.287578766392232,-0.0238339549148026,0,0,0,0,0,0,0.0269853291894701,0,0,0.0187998286868927,0,0,0,0.0188914926851944,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.323754341666577,0,0,-0.0544679245640214,0,0,0,0,0,0,0,0.00283959820363105,0,0,0,0.238121425513526,0,0,0,0,0,0,0,0,0,-0.042596552881324,0,0,0,0,0.116026455866217,0,0,0.0815162540210734,0,0,0,0,0,-0.00611827743337528,0.0141360419183929,0,0,0,0,0,0
X000568.SZ,0,0.12369209239294,0,0,0,0.229072268883166,0,0,0,0,0,0,0,0,0,0,0,0.0681894836396454,0,0.267951885643048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400522227065655,-0.0192744909525281,0,0,0,-0.00799051076645912,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.0259149487101564,0,0.00252864938290311,0.0784379013901702,0,0,0,0,0.0186543470848244,0,0,0,0.0105063581231057,0,0,0,0,0,-0.0123619607880455,0,0.191605039849406,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.121998646952671,0.00404858352275386,-0.0632167431801036,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023232777064874,0,0,0,0,0,0,0,0.340983726265271,0.0295052693399158,0.10056635418817,0,0,0,0,0,0,0,0,0,0.0548710827125619,0,0.0435464823243273,0,0,0,0,0,0,-0.0193692668353688,0.0391475488736314,0,0,0,0,0,-0.0287262098814513,0,-0.0143682274402515,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.057232727943652,0,0,0,0,0,0,0,0,0,0.0190280689500691,0,0,0.0119578443332551,0.107102423658363,0,0,0,0.105531410697938,0,0,0.0310921368386264,0,0,0,-4.33680868994202e-19,0,0.244991568032899,0,0,0,0.0669779760738695,0,0.0263700241932643,0,0,0,0,0,0,0,0,0,0,0.0158902133434309,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13009754038641,0,0,0,0,0,0,0,0,0,0.105915727662302,0,0.258203266413458,0,0.0996362366309404,0,0,0,-0.00810666580908009,0,0.540959752341273,0,0,0,0.0550623795951171,0,0,0,-0.213004239058638,0,0,0,0,0,0,-0.0106129779876919,-0.0105042799612289,-0.0334388287886278,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.073331751213302,0,0,0,0,0.00263840342726718,0,0,0.0852064760816864,0,0.0404155097619338,0,0,0,0,0,0,0,0,0,0.0303368177998271,0.0542942679974523,0.0116752984494324,0,-8.67361737988404e-19,0,0,0.318813847625234,0.0233655802401889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198264837198465,-0.0144374713210524,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000842320127402102,0,0,0,0,0,0,0,0,0,0.353658877347808,0.023133339917356,-2.16840434497101e-19,0,0,0,-0.387609818292452,0,0,0,0.0673976706896105,0,0,0,0,0,0,0.821649430048601,0.176141610143536,0,-0.201713412235432,0,0.360168186192986,0,0,0,-0.151195515123124,0,0.063523708133939,-0.0362468215262647,0,0,0,0,0,0
