,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.330076280663499,0,0,0,0.0771837972437094,0,0,0,0,0,0,0,0,0,0,0,0.165016154715969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00915875399807457,0,0,0,-0.0113518685386122,0,0,0,0,0,0,0,0,0,0,-0.120416856330089,0,0,0,-0.0746240093830669,0,0
X000858.SZ,0.49867061226638,0,0,0,0,0.40840226795111,0,0,0,0,0,0,0,0,0,0.0243396387645602,0,0,0.0724022822998432,0,-1.73472347597681e-18,0,0.0715377263965263,-0.0218396566683385,0,0,0,0,0,0,0,0,0,0.0189671328465661,0.163648200305729,0,0,0,0,0,0,0,0,0,0,-0.0168303846386402,0,0,0,0,0,0,0,0,0,0,-0.00198300274942288,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955700214266707,0,0,0,0.0325094593738798,0.104269692580462,0,0.213990003638195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305814913965121,0,0,0,0,0,0,0,0.00746192766267843,0,0,0.238733403846675,0,0,0,-0.189220570614528,0,0,0,-0.0997945680189741,0,0
X002415.SZ,0.125916198563536,0,0,0,0,0.0597602262393622,0.0588603340192044,0,0.0756705226541939,0,0,0,0.00519202360674801,0,0.101007704615253,0,0,0,0,0,0.234619470445161,0,0,0,0,0,0.0229527134508588,0,0,0.0142131155155535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465664556937776,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361233379866884,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0547332271809316,0,0,0,0,0,0,0,0.0920900218005805,0,0,0,0.449704844558926,0,0.0563274582490564,0,0,0,0,0,0,0.0545357591115531,0,0,0,0.00605872795758689,0,0.0555490606038265,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774999449417304,0,0,0,0.00506418427664845,0,0
X600809.SH,0,0.0154162326926464,0,0,0,0,0,0,0,0.729033700688083,0,0,0,0,0,0,0,0,0,0.153992386842811,0,0,0,0.0482298510863637,0,0,0.0625017297823736,-0.00445558807191242,0,-0.00786522165711443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336152297076278,0,-0.00665517257208959,0,0
X600690.SH,0,0,0,0,0.133259521935498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788749053932964,0.00721294123377739,0,0,0,0,0,0,0,0,-0.00720283233457347,0,0,0,0.0607705862210629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25366026337114,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126672913083557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138887721349424,0,-0.032204252993092,0,0,0,0,0,0.385093911270008,0,0,0,0,0,0,0.00694288875864039,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.393579052961738,0,0,0,0,0,0,0,0.0709046100673554,0,0,0,-0.0409133274400009,0,0,0.138451618434368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150819274120475,0,0,0.0339377977081073,0,0,0,0,0,0,-0.0186837825929664,0,0,0,0.0167808200002896,0,0
X000568.SZ,0,0.11810684218137,0,0,0,0.445930958872122,0,0,0,0,0,0,0,0,0,0,0,0.227592306346952,0,0.110355503013864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158236349140037,-3.46944695195361e-18,0,0,0,0,0.0380465861998881,0,0,0,-0.0197811403516154,0,0,0,0,0,0,0.0145304768805711,-0.047778429218451,0,0,0,0,0
