,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0.042261397701442,0,0,0,0,0,0.320244473775441,0,0,0,0.00550667250533413,0,0,0,0,0,0.120537569170201,0,0,0,0,0.0237068704337441,0.0468010042444901,0,0,0,-0.0323079567827755,0,0,0,0,0,0,0.0547336718072367,-0.0453653640159111,0,0.0608568510270166,0,0,0,0,0,0,-0.00609263731201316,0,0,0,0,0.00297327111921446,-2.16840434497101e-19,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0,0.0693899043194234,0,0,0,0.491641273223106,0,0,0,0,0,0,0,0,0,0.123210328054002,0,0,0,0,0.00723938060908118,0,0,-0.0426292741506434,0,-0.0135029710843334,0,0,0,0.103218515374135,0,0,0,-0.0920901107941228,0,0,0,0,0,0,0,0,0,0.0585092447609922,0,0,0,0.00437612471000696,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0356170474139677,0,0,0,0,0,0,0.0424191416177051,0.0995943127386302,0.023987599943514,0,0,-0.0325295197763469,0,0,0,0,0,0.088606831133326,0,0,0,0,0,0,0,0,0,-0.0993436888211501,0,0.234603468907912,0,0,0,0,0.116577329655239,0,0,0,0,0.0422509324517167,-0.00388182810579438,0,0,0,-0.126915699454361,0,0
X002415.SZ,0,0,0,0,0,0.0797680738515386,0,0,0.038745050833061,0,0,0,0.00281972034093284,0.137701657661025,0,0,0,0,0,0,0.0196343193869852,0,0,0,0,0.111107468120114,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0235798355431923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012132118644073,-0.0108833930960722,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133204356199206,0,0,0,0,0.00249568764274857,0,0,0.0461936003177377,0.307983866553043,0,0.16763844921021,0.0744960252396175,0,-0.0260155300317354,0,0,0,0.0669801148165037,0,0,0,0,0,0,0,0,-0.0187011254280653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0.11105252873457,0,0,0,0,0,0,0,0.568036488011201,0,0,0,0,0,0,0,0.00495376666934304,0,0.104231348541961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579462202558794,0,0,0,0,0,0,0,0,0,0,0,0.0103216171958174,0,0,0,0,0.0363796883371783,0.00067587148873294,0,0,0,0,2.16840434497101e-19,0,0
X600690.SH,0,0,0,0,0,0,0,0.0439244452965732,0,0,0.0331861186927566,0,0,0,0,0,0,0,0,0.039723422914406,-0.00444172417464607,-0.0314214039183487,0,0,0.00453917058973269,0,0,0,0,0,0,0,0,0.0350644929515064,0.112172621060256,0,0,0,0,0.232762707518343,0,0.0717483803972593,0,0,0,3.46944695195361e-18,0,0,0,0.330162759669455,0,0.0176689580624502,-0.00470932003348775,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.166942002685796,0,0,0,0,0,0,0.0203106746514069,0,0,0,0.0369978524115907,0,0,0,0,0,-0.0741457655657602,0,0,0,0,0,0,0,0,0,0,0.200441218944583,0,0,-0.0167803691438067,0,0,0,0.294694078547782,-0.0284466449545868,0,0,0,0,0,0,0,0,0,0.013504522893573,0,0,0,0.0214594017894459,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.193248420865668,0,0,-0.0989700421004521,0,0,0,0,0,0,0,0.0164225518620184,0,0,0,0.169448110750115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149401025763704,0,0,0.0574388522083787,0,0,0,0,0,-0.0329370278738417,0.0359922461412667,0,0,0,0,0,0
X000568.SZ,0,0.0948158586932279,0,0,0,0.210601019400694,0,0,0,0,0,0,0,0,0,0,0,0.082003343924549,0,0.289239857220154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431007483675473,-0.022611106866723,0,0,0,-0.0115462697188547,0,0
