,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.345529112065011,0,0,0,0.0887832403438339,0,0,0,0,0,0,0,0,0,0,0,0.138932487234184,0,0,-0.00412396064251938,0,0,0,0,0,0,0,0,0.00553955175170761,0,0,0,0,0,0,0,-0.00934538299482904,0,0,0,-0.025904477227108,0,-0.0129033647167142,0,0,0,0,0,0,0,0,-0.0960405837150175,0,0,0,-0.0709279109675321,0,0
X000858.SZ,0.558076830711127,0,0,0,0,0.0474549560239382,0,0,0,0.150875600455279,0,0,0,0,0,0.0794312606220209,0.0376068170020485,0.0178104915218874,0,0.0944729654518495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424985662474325,0,0,0,0,0,0,0,0.102394854839094,0,0,0,0,0,0,0,0.00668777843258225,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.237039238026078,0,0,0,0,0,0,0.0283994088559213,0,0,0.21415112510805,0,0,0.151111140046578,0,0,0,0,0,0,0,0,0,0,0,0.0842848710311907,0,0,0,0,0,0,0,0,0,0,0.0469475800764417,0,0,0,0,0,0,0,0,0,0,-0.0564098494562162,0,0
X002415.SZ,0.138298628522674,0,0,0,0,0.0631236826220914,0.0548739419016519,0,0.0755910045035926,0,0,0,0,0.0125387854769885,0.0968576478360527,0,0,0,0,0,0.230560174457628,0,0,0,0,0,0.026914973712854,0,0,0.0126638993245195,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.048599788830059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357058233429123,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0615999545186199,0,0,0,0,0,0,0,0.0931583168801633,0,0,0,0.458573688183254,0,0.0629956956540132,0,0,0,0,0,0,0.0568083347679812,0,0,0,0.00589922312260703,0,0.0321298583936005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903582615120637,0,0,0,0.00259872282152239,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.473446727584604,0,0,0,0,0.0397541189602793,0,0,0,0,0.400765875340221,0,0,0,0.0144955849149402,0,-0.0112518668774384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00942932309834926,0,0,0,-0.045036309723357,0,0,0,0,0.0254426439877942,0,-0.00748094417789764,0,0,0,0
X600690.SH,0,0,0,0,0.0724456866636149,0.0561618455241971,0,0.239412316520557,0,0,0,0,0,0,0.13912565696781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00589197292084937,0,0,0,0.0106118129086354,0,0,0,0.0504288487698842,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0425305215483947,0,-0.00160241989511484,0,0,0,0,0.0429625001748693,0,0
X000651.SZ,0,0,0,0,0,0,0.0719743604433795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166217496732022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204694323869367,-0.00443526278537442,0,0,0,0,0,0,0.326644445014708,0,-0.000807313004360702,0,0,0,0,0.00198676708906464,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.355085415302799,0,0,-0.0145956481954027,0,0,0,0,0.065169256460298,0,0,0,-0.00346469359528597,0,0,0.249376348489363,0,0,0,0,0,4.33680868994202e-19,0,0.0167591909886372,0,-0.0683623608824148,0,0,0,0,0.0958149928240828,-5.42101086242752e-20,0,0.0750121293261085,0,0.00538438761015852,0,0,0,0.0519535029761885,-0.0460821626051691,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.440757842312915,0,0,0,0,0,0,0,0,0,0,0,0.297764597907174,0,0.0772551306867851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041442345434291,0,0,0,0,0.0650256774504399,0,0,0,0,0,0,0,0,0,0,0.00928277672777979,0,0,0,-0.00526466073934144,0,0
X003816.SZ,0,0,0,0,0.203267557765924,0,0,0,0,0,0,0,0.0374540776985394,0,0,0,0,0,0.285228320905892,0,-0.0157528330266431,0,0,0,0,0,0,0,0,0.057913865373205,0,0,0,0,0,0,0,0,0,0,-0.015775602884418,0,0,0,0,0,0,-0.143851349652379,0,-0.0693014815391788,0,0,0.263572866668772,0.427851683698063,0,0,-0.0251371546078527,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444143445359067,0.187893714248575,0,0,0,0,0,0,-0.029595250255704,0,0,0,0.0541032159867188,0,0,0,0,0,0,0,0,-0.0123405368904695,0.0574063355004725,0,0,0.0497368618846268,0,0,0,0,-0.073142772421791,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018727499548156,0,0,0.0648720337520128,0,0,0,0.457039488732789,0,0.281038010046261,0,-0.047211515175325,0,0,0,0,0,0,0,0,0,0,0.0212531915490732,0,0.0128240926522974,0,0,0,0,0,0,0,0.0152569537469104,0,0,0,0,0,-0.152603912648895,0.136959040363074,0,0,0,-0.0262613267329058,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.140975790916678,0,0,0,0.0414165010445966,0,0.00315977168531898,0.105292344672065,0,0,0,0,0,0,0,0,0,0.205947206187349,0,0.202807201238522,0,0.101951727179361,0,0,0,-0.0344311614130137,0,0.279489162585118,0,0.0272622568050021,0.150400148479245,0,0,0,-0.0481253689451046,-0.200430033587202,0,0,0,0,0,0,0,0,0,0.026775544471209,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.158654653323716,0,0,0,0,0,0,0.0372659762885236,0,0,0,0,0,0,0,0.153916026494348,0,0,0,0,0,0,0,0,0,0,0,0.129761490722237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179526150083067,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.213410303890588,0,0,0,0,0,0.524214349510262,0,0,0,0,0,0,0.245741638972712,0,0,-0.205321091789033,0,0,-0.0907324305040993,0,0,0,0,0,0,0,0,0,0,0.233634682491812,0,0,-0.0644116771256029,0,0,0,0,0,0,0,0,0.00874400634525664,0,0,0,0.0315982600028974,0,0
