,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.474141240866001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930223570161395,0,0,0,0,0,0,0,0,0,0,0,0.0281883890490346,0,0,0,0,0,0,0,0,0,0,0,-0.0249816001927307,0,0,0,0,0,0,-0.00228643790353042,0,0,0,-0.124771140968589,-0.0730863984145443,0,0,-0.0679731028384983,0,0
X000858.SZ,0.530432218060751,0,0,0,0,0.34954464241134,0,0,0,0,0,0,0,0,0,0,0,0,0.0170158497404456,0.0924924324272531,0,0,0.0436223547259402,-0.0561103208451019,0,0,0,0,0,0,0,0,0,0.0287472732333145,0.114608201073035,0,0,0.00388084671220017,0,0,0,0,0,0,0,-0.0248569441237562,0,0,0,0.0181319024180578,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.0339578141213895,0,0,0,-0.0600626783837115,0,0,0,0,0,0.267532858858217,-3.46944695195361e-18,0,0.0798429948874883,0,0,-0.0192467808463552,0,0,0,0,0,0,0,-0.0625583980973101,0,0,0.204868730915172,0,0,0,0,0,0,0,0,0.0839199276999655,0,0,0,0,0,0,-0.151979473397415,0,0,0,-0.0520346747996235,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680576028426965,0,0,0,0,0,0.28542298842338,0,0,0,0,0,0,0,0,0.0231447931750126,0,0,0,0,0,0,0,0.0750241925887807,0,0,0,0,0,0,0,0,0,0,0.0570894983910275,0,0,0,0,0.00779681826510547,0,0,-0.00949100231159487,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0374385025641493,0,0,0,0,0,0,0.0423941506222558,0,0,0,0,0.58436351533147,0,0.148354152258741,0,0,0,0,0,0,0.0271123383133561,0,0,0,0.0269113111038877,0,0.016805140219541,0,0,-0.0608283930788244,-0.0864291981402158,0,0,0,0,0,0,0,0,-0.0215783383852196,0,0,0,0,0,0
X600809.SH,0,0.147921894218469,0,0,0,0,0,0,0,0.532084420572158,0,0,0,0,0.0335174323698572,0,0,0,0,0.232420860036504,0.011543653997817,0,0,0.0740491002229365,0,0,0.0993142848028995,0,0,0,0,0,0,0,0,0,0,-0.0527012259246596,0,0,0,0,0,0,0,0.0107145642673461,0,-0.055202624454841,0,0.0357677940860085,0,0,0,0,-0.0591581768728613,0,-0.0146696695093694,0,0
X600690.SH,0,0,0,0,0.030955891337172,0,0,0.28784250890011,0,0,0,0,0,0,0,0,0,0,0,0.0886550677376781,0,0,0,0.0784084452196675,0,0,0.00753877040459923,0,0,0,0,0,0,0,0,0,0,0.0318289589867539,0,0,0,0,0,0,0,0,0,0,0,0.210801540365369,0,0,0,0,0,0,0.0347431374363532,0,0
X000651.SZ,0,0,0,0,0,0,0.0759066228708634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166679664367051,0,0,0,0,0,0,0,0,0,-0.0332083828321453,0,0,0,0,0,0,0,0.123729885516604,-0.0238926383730941,-0.0706716343133153,0,0,0,0,0,0.404243152445698,0,0,-0.0447164797158447,0,0,0,0.0294332325332786,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.479863461693206,0,0,0,0,0,0,0,0,0,0,0,0,0.0601085508081595,0.0797583700511197,0,0,0,0,0,0,0,0,0.0443996034215742,0,0,0,0,0,0,0.0352412939760037,0,0,0.0476701500519246,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.150592732319937,0,0,0,0.448075343200981,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.18583057032665,0,0.0890529013142373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190133171234293,0,0,0,0,0,0.0605057477346305,0,0,-0.0133541902989086,0,0,0,0,0,0,0,0,-0.0491933935604259,0,0,0,0,0
