,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.299600966402012,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00614685298241758,0,0.329086129272841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252783375130183,0,0,0,0,0,0,0,0,0,-0.00955057182983455,0,0,0,0,0,0.039543946141253,0,0.00326692876259781,0.00989204224640731,0,0,0,-0.00261404117215229,0,0
X000858.SZ,0,0,0,0,0,0.280824198906358,0,0,0,0.0825182822824572,0,0,0,0,0,0.0571138864907235,0.0378788462252972,0.255558742601984,0,0,0,0,0,0,0,0,0,-0.0216666218394878,0,0,0,0,0.174892502927638,0,0,0,0,0,0,0,0,0.0884477372972079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613011311119133,0,0,0.00745114652133384,0.066738493639527,0,0,0,0,0,0,0,0,0.040103530455236,0,0,0,0,0,0,0.00820354180268909,0,0,0,0,0.252601315773318,0,0,0,0,0.101216383396264,0,0,0,0,0.0552163796068429,0,0,0,0,-0.13749746082768,0,0
X002415.SZ,0,0,0,0,0,0.0853292016853213,0,0,0.0141646182672685,0,0,0,0.0378642648417799,0,0,0,0,0,0,0,0.243785719149432,0,0,0,0.0146221253283782,0.0748940728514542,0.0198457656330659,0,0,0.0186800752342665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019364153531109,0,0,0,0,0,-0.0106451802110382,0,0,0,0,-0.057271184578289,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.177645056316233,0,0,0,0,0,0,0,0.0375217155365226,0,0,0,0.304131737890355,0,0.0693098457665743,0.0234448773264115,0,-0.00238120312861087,0,0,0,0.0770561375025471,0,0,0,0,0,0.0435396382519249,0,0,-0.0369088610598208,0,0,0,0,0,0,0,0,-0.0299694012312069,0,0,0,0,-0.00861893248477285,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.534497445219995,0,0,0,0,0,0,0,0,0,0.302990756669041,0.0136112555848755,0,0,0,0,0,0,0,0,-0.0184607893950217,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538296147774846,0,0,0.0440195512541954,0,0,0,0,0,0,-0.016862486373747,0,0,0,-0.0048343987647805,0,0
X600690.SH,0,0,0,0,0.294380998224798,0.0172315693083592,0,0,0,0.0218706571836263,0,0,0,0,0,-0.0766400913749397,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0.00411993877714006,0,0,0,0,0,0,0,0,-0.0434155412421422,0,0,0,0,0,0,0.233557128441995,0,0.0301375150536029,0.0053270295166006,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0.00389999466476768,0,0,0,0,0,0,0,0,0,0,0.0584001196375103,0,0,0,0,0,0,0,-0.1442584772793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165586768912038,-0.0260587666130282,0,0,0,0,0,0,0.313254080845304,0,-0.0327815155615076,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.421348784736419,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0144368761399053,0,0,0,0.281625265920766,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0709651619872652,0,0,0,0,0.0683269631639234,0,0,0.124463642064705,0,0,0,0,0,0.0106003820511029,0,0,0,0,0,0,0
X000568.SZ,0,0.494284641216763,0,0,0,0.424028276266808,0,0,0,0,0,0,0,-0.031750598905584,0,0,0,0,0,0.0671659080618988,0.0141421943181176,0,0,0,0,0,0,0.0260766999906832,0,0,0,0,0,0,0,0,0,0,0,-0.0342551128793113,0,0,0,0,0,-0.0357582527252095,0.0119215027373818,0,0,0.114385495726,0,0.0124161976708897,0,0,0,0,-0.00214131479542362,0,0
X003816.SZ,0,0.122512995238695,0,0,0,0,0,0,0,0,0,0,0.0900484340292823,0,0,0,0.0483435512876642,0,0,0,0,0,0,0,0,0,0,0,0,0.0542276520055481,0,0,0,0.0782620660586146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039854424255577,0,0,0,0,-0.0450447431566036,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958747873311663,0.394109390320237,0.0135603106067881,0.0187776855431429,0,0,0,0,0,0,0,0,0,0.0531692313438798,0,0,0,0,0.0354212070236869,0,0,0.0184457020879557,0,0.0144660142754049,0,-0.0348443283655085,0.0869622492821948,0,0,0,0,-0.0331171107136759,0,0,0,0,0.018288713725302,0,0
