,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0916135874126996,0,0,0,0.0806710163137221,0,0,0,0.0241047943660361,0,0,0,0,0,0,0,0.383762735840521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340782695285331,0,0
X000858.SZ,0,0,0,0,0,0.280824198906358,0,0,0,0.0825182822824562,0,0,0,0,0,0.0571138864907237,0.0378788462252971,0.255558742601982,0,0,0,0,0,0,0,0,0,-0.0216666218394877,0,0,0,0,0.17489250292764,0,0,0,0,0,0,0,0,0.0884477372972088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316239704435669,0,0,0.019471677449591,0.141764266045568,0,0,0,0,0,0,0,0,0.0308820349160211,0,0,0,0,0,0,0.0974154405539924,0,0,0,0,0.194876906622784,0.0241463164444548,0,0,0,0,0,0,0,0,0.0435318642735648,0,0,0,0,-0.128145868854991,0,0
X002415.SZ,0,0,0,0,0,0.0734325293219129,0,0,0,0,0,0,0.0255895790964594,0,0,0,0,0,0,0,0.268843684434487,0,0,0,0.0139364747204121,0.0701435463182757,0,0,0,0.0254447111564324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135871981901525,0,0.0142388656651881,0,0,0,0,0,-0.0145477612649167,0,0,0,0,-0.0497449929503484,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.180393331024753,0,0,0,0,0,0,0,0.0330929739323302,0,0,0,0.307203839561388,0,0.067050787039847,0.0245800617721019,0,-0.00144684997498097,0,0,0,0.0715393585302897,0,-0.0212017859184325,0,0.00428897224452526,0,0.0448782871395389,0,0,-0.0285709198157878,0,0,0,0,0,0,0,0,-0.0335446043882813,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.541951750645476,0,0,0,0,0,0,0,0,0,0.322561483385048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120927974712862,-0.0209409450229796,0,0,0,-0.00878587418779563,0,0
X600690.SH,0,0,0,0,0.274243113201,0.0459913049165718,0,0,0,0,0,0,0,0,0,-0.0732830960419562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082067911960534,0,0,0,0,0,0.00138129361928825,0,0,-0.038558297900965,0,0,0,0,0,0,0.233600873411362,0,0.0287015572425181,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060715595862823,0,-6.93889390390723e-18,0,0,0,0,0,-0.144349329075846,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000515621267793555,0,0,0,0.153068222815231,-0.0272352908956466,0,0,0,0,0,0,0.31974111495824,0,-0.0337252467343601,0,0,0,0,-4.33680868994202e-19,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.423159837410213,0,0,0,0,0,0,0,0,0,0,0.0241648543417565,0,0,0,0.279095796871159,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0601799516205664,0,0,0,0,0.0590891788194231,0,0,0.124640174486964,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.33527468332364,0,0,0,0.232325657835378,0,0,0,0,0,0,0,-0.0505294385828926,0,0,0,0.0396382297091728,0,0.13318294068776,0.0385901403874262,0,0,0,0,0,0,0,0,0,0,0,0,0.0043539468810318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148157010860011,0,0.0436300503132623,0,0,0,0,-0.0234028337061779,0,0
