,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.462336198377945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103264320624503,0,0,0,0,0,0,0,0,0,0,0,0.0266882370093011,0,0,0,0,0,0,0,0,0,0,0,-0.0239413106874402,0,0,0,0,0,0,0,0,0,0,-0.125678582118157,-0.0661305178735171,0,0,-0.0681605107957102,0,0
X000858.SZ,0.315342644220642,0,0,0,0,0.463062958602597,0,0,0,0,0,0,0,0,0,0.0820148841291163,0,0.0170228470895801,0.0905423730898796,0,0,0,0,-0.00534204019085878,0,0,0,0,0,0,0,0,0,0.0172199916585339,0.14017137280457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219842324096262,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209225480983766,0,0,0,0.246776318783556,0,0,0.0941006343722998,0,0,0,-0.0449633436851876,0,0,0,0,0,0,-0.0690726000585553,0,0,0,0,0,0,0,0,0,0,0,0.0888981461635089,0,0,0.049743445381764,0,0,0,-0.112640254963876,0,0,0,-0.0527938293454592,0,0
X002415.SZ,0,0,0,0,0,0,0.0832060387776348,0,0,0,0,0,0,0,0.0863031164624103,0,0,0,0,0,0.286386207586034,0,0,0,0,0,0,0,0,0.0296959517561848,0,0,0,-0.0122520350219848,0,0,0,0,0.0737519165141226,0,0,0,0,0,0,0,0,0,0.0432217381491255,0,0,0,0,0,0,0,-0.0411192070613047,0,0
X002475.SZ,0,0,0,0,0,0,0.0417756363187099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825956969968561,0,0,0,0.434347351489048,0,0.0871452589842256,0.050521341012896,0,0,0,0,0,0.0248635700147105,0,0,0,0.0274430932172913,0,0.0753964240703224,0,0,-4.33680868994202e-19,-0.0437971856696025,0,0,0,0,0,0,0,0,-0.0800451528147756,0,0,0,0,0,0
X600809.SH,0,0.0544320164325533,0,0,0,0,0,0,0,0.715372479497575,0,0,0,0,0.0108194394946308,0,0,0,0,0.135478101401139,0,0,0,0.0605050669453017,0,0,0.0747302107422686,0,0,-0.0138236642533368,0,0,0,0,0,0,0,-0.00406455234727379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386626662659806,0,-0.0104908381504508,0,0
X600690.SH,0,0,0,0,0.167180135283579,0,0,0.256091862767656,0,0,0,0,0,0,0,0,0,0,0,0.0652705117699891,0,0,0,0,0,0,0.000303010832838391,0,0,0,0,0,0,0.0235430101667445,0,0,0,0.0432329783073802,0,0,0,0,0,0,0,-0.0325843080684357,0,0,0,0.172968319247354,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.2593367263319,0,0,0,0.0404746005580497,0,0,0,0,0.0739097555236492,0,0.085930828414313,0,0,0,0,0.0075397033574662,-0.109827612806819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181925159446341,0,0,-0.0540624862397554,0,0,0,0,0.122369245897618,0,0,-0.0182735865970156,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.306036704692043,0,0,0,0,0,0,0,0.060739764609821,0,0,0,0,0,0.119418056254738,0.0299660660924349,0,0,0,0,0,8.67361737988404e-19,0,0.0443442870268565,0,0,0,0,0,0,0.166341476657257,1.0842021724855e-19,0,0.0197462361494086,0,0,0,0,0,0.038062899526094,-0.0702822698983725,0,0,0,0.00398322369868075,0,0
X000568.SZ,0,0.150656522309716,0,0,0,0.448053501331057,0,0,0,0,0,0,0,0,0,0,0,0.185808340439532,0,0.0890485307826779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190127365449114,0,0,0,0,0,0.0605058787306516,0,0,-0.0133717316733407,0,0,0,0,0,0,0,0,-0.0491878507032493,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0497132076835912,0,0,0,0,0,0.480019732076708,0,0,0,0,-0.0350646803920845,0,0,-0.00701491314457197,0,0,0,0,0,0,0,-0.0591351751551739,0,-0.170508124147774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283947721314594,0,0,-0.0889471285130079,0,0
