,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.279570878803577,0,0,0,0.0188930467332756,0,0,0,0,0,0,-0.0059982092112143,0,0,-0.00828708184745195,0,0.338096333800849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190214192628833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263851496063231,0,0.00188772881839807,0.00710940669780776,0,0,0,-0.00875182254764329,0,0
X000858.SZ,0,0,0,0,0,0.276241979582701,0,0,0,0.0909145259838355,0,0,0,0,0,0.0606558703670862,0.0313541544530498,0.271061539697293,0,0,0,0,0,0,0,0,0,-0.0183219135428461,0,0,0,0,0.154346211159418,0,0,0,0,0,0,0,0,0.0928544043137217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538680015761848,0,0,0,0.136915438858775,0.0481599141738794,0,0,0,0.161687893802446,0,0,0,0,0.102422789888306,0,0,0,0,0,0,0,0,0,0,0,0.0772329583137982,0,0,0,0,0,0,0,0,0,0,0.0651462799161182,0.0908499368084559,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0.00908205145228481,0,0,0,0,0,0,0.152655859847618,0,0,0,0,0,0,0,0.179507577592798,0,0,0,0.0339073212413181,0.00807841668897032,0.00407762965673375,0,0,0.00755973605966921,0,0,0,0,0,0,0,0,0,0.0461859004342332,0,0,-8.67361737988404e-19,0,0,0.0285526129622919,0,0,0,0,0,0,0.0195543929785338,0,0,0,-0.0519642502116366,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.123710100345966,0,0,0,0,0,0,0,0.0670774041587735,0,0,0,0.326794784730334,0,0.0475625142872832,0,0,0,0,0,0,0.0703290633919403,0,0,0,0.00669500364872363,0,0.0577932754847775,0,0,-0.0204061189034428,0,0,0,0,0,0,0,0,-0.0353005977419089,0,0,0,0,0,0,0
X600809.SH,0,0.0124440735030654,0,0,0,0,0,0,0,0.516091453254169,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.287642633052563,0.0194943145443488,0,0,0,0.00468303845977391,0,0,0,0,-0.0199607015215439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652967669866584,0,-0.019768897836933,0,0,0,0,-0.00907958168593652,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.21412877969073,0.055880679708,0,0,0,0,0,0,0,0,0,-0.00263191891157873,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0277432591206024,0,0,0,0,0,0,0,0,-0.0180520326496196,0,0,0,0,0,0,0.195786329492227,0,0.0196260450124773,0,0,0,0,0.0159550728468468,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613160459346426,0,0,0,0,0,0,0,-0.137444640219209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143453553019479,-0.0254230955898031,-0.00410380340324481,0,0,0,0,0,0.320586558202413,0,-0.0357051488674556,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.375998483018107,0,0,0,0,0,0,0,0,0,0,0.0234143258151188,0,0,0,0.280932975289018,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.079817407999715,0,0,0,0,0.0651005750502651,0,0,0.136317218644883,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.55351789521734,0,0,0,0.341549033559281,0,0,0,0,0,0,0,-0.0429113166063012,0,0,0,0,0,0.0840884570344694,0.00684631204358345,0,0,0,0,0,0,0.0289134644757268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281621038646801,0.0160397596559837,0,0,0.110634670705944,0.0105099292889097,0.0202481379565028,0,0,0,0,-0.00971848752377482,0,0
X003816.SZ,0,0.119905144854371,0,0,0,0,0,0,0,0,0,0,0.0839492231305694,0,0,0,0.0502243066220069,0,0,0,0,0,0,0,0,0,0,0,0,0.0451432192423773,0,0,0,0.0866511995077684,0,0,0,0,0,0,0,0.0471159938196852,0,0,0,0,0,0,0,0,0,-0.0377612484086501,0,0,0,0,-0.0439293505314002,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116073332054292,0.369026895141439,0,0.0427657568444561,0,0,0,0,0,-0.00665518616894495,0,0,0,0.0571071800173066,0,0,0,0,0,0,0,0.0125830057904349,-0.0206455581247007,0,0,0,0.0887308118104657,0,0,0,0,-0.0320562691362481,0,0,0,0,0.0175030846296587,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672263658441249,0.000831733052669609,0,0.036929463318442,0.455282758619135,0,0.181964921620812,0,0,0,0,0,0,0.0305240699732429,0,0,0,0,0,0.00660573014981428,0,0,0,0,0,0,0,0,0,0.0490680561982469,0,0,0,0,0,-0.00986516294111105,0.0313887965347662,0,0,0,-0.0626952365947785,0,0
