,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.132605839060596,0,0,0,0.167984616272101,0,0,0,0.177526172532473,0,0,0,0.0314502703782941,0,-0.00103793109642073,0,0,0,0.0936693735914162,0,0,0,0,0,0.00892643687919603,0,0,0,0,0,0,0,0,0,0,0,-0.0093577384408865,0,0,0,0,0,0,0,-0.0173109141679692,0,0,0,-0.0393939025310716,0,0.00731169184997653,-0.000648741099475384,0,0,0,0,0,0
X000858.SZ,0.193266505408369,0,0,0,0.0948456419545298,0.0244663892841573,0,0,0,0.422582799053837,0,0,0,0,0,0,0,0,0,0.141546878240164,0,0,0,0,0,0.0185751544459489,0,-0.0681226196387256,0,-0.0126020964501947,0,0,0,0,0,0,0,-0.0145677594136727,0,0.0168996951017577,0,0,0.0237925716722957,0,0,0,0,0,0,0,0,-0.000606203218176418,-0.0093842278392966,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.066064525842348,0,0,0,-0.0671156061609731,0.189945071957527,0,0.00893439331306462,0,0,0,0,0,0,0,0,0,0,0.0763425388729464,0,0,0,0,0,0,0,0,0,0,0,0.166342559671044,0,0,0,-0.00614503468597859,0,0,0,0,0,0.00817250779140914,5.42101086242752e-20,0.128299214667497,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0.0258039442002885,0.0917692328778622,0,0,0.0163397403641426,0.126114711819176,0,0,0,0,0,0,0.101479349909347,0,0,0,0,0.0866355297104419,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0117470132672411,0,0,0,0,0,0,0,0,0,-0.00536542327231711,0,0,0,0,0,0
X002475.SZ,0,0.00745666951826755,0.0569272629523799,0,0,0,0,0.000606996512272332,0,0,0,0,0,0,0,0.0974519156706354,0,0,0,0,0.336392024932717,0,0,-0.0318203051522722,0.304386358216067,0,3.46944695195361e-18,0,0,-0.0142953043230596,0,0,0.110473148858337,0.0954248328157278,0,0,0,0,0,0,0,0,-0.0674732478251848,0,0,0,0,0,0,0,0,0,0.0268322275352962,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.488782268194036,0,0,0,0.0226142468034383,0,-0.00480560463126607,8.67361737988404e-19,0,0,0.283467082224385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00807930204643431,0,-0.0011404260327591,-0.0125901663066743,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020867650927472,0,0,0,0,0,0.0144512749811149,0,0,0,0,0,0,0,0,0,0,0,0,0.0200098486743262,0,0.115647348225312,0,0,0,0,0.294070543386868,0,0,0,0,0,0,0,0,0,0.320518179124364,0,0.00928065914754026,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.0385950625271579,0,0,0,0,0,0,0,0,0.104672772264731,0,0,0,0,0,0,0,-0.118032265674967,0,0,0,0,0,-0.0160029551208808,0,0,0,0,0.0153093127419017,0,0,0,0,0,0,0.183509160497537,-0.0362985277868077,0,0,0,0,0.0501882864412854,0,0.184395752542892,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104895516121711,0,0,-0.0175702978360982,0,0,0,0.0548126466196373,0.125023675266196,0,0.0267870752390778,0.0440119104350239,0,0,0.027945858642234,0.30728757578199,0,0,0,0,0,0,0,0,0,-0.149818055728167,0,0,0,0,0.0240021893215966,0,0,0.163182589556529,0,0,0,0,0,0,0.00529886494056722,0,0,0,0,0,0
X000568.SZ,0,0.29706075537666,0,0,0,0.179250524601721,0,0,0,0,0,0,0,0,0,0,0,0.0950744156918593,0,0.365879758306649,0,0,0,0,0.0152428685734756,0,0,0,0,0,0,0,0,0.0132503616551098,0.0317130416303176,0,0,0,0,0,0,0,0,0,0,0.00659482753881714,0,0,0,0.0347634897870058,0,0.0128314126662636,-0.0165827799761223,0,0,0,0,0,0
