,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0657591332709079,0,0,0,0.226024556221124,0,-0.0328199401509404,0,0,0,0,0,0,0,-0.000554396282938459,0,0.314416876511324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00369716107428587,0,0,0,-0.000480300147836036,0,-0.0058811888469513,0,0,0,0,0,-0.0167717994413069,0,0.00719556672806492,0,-0.0462278923814742,0,0,-0.0596370497502994,0,0
X000858.SZ,0,0,0,0,0,0.477142012934908,0,0,0,0,0,0,0,0,0,0.0864356756422484,0,0.127819746892429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111836497363536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174746135759468,0,-0.071305291019272,0,0,0,0,-0.000552799345410933,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.112571015281387,0.114903574072622,0,0,0,0,0,0,0,0,0.0517087812046996,0,0,0,0,0,0,0,0,0,0,0,0.290138657226358,0,0,0,0,0,0,0,0,0,0.0718960748729193,0,0,0,0,-0.128411443962975,0,0
X002415.SZ,0,0,0,0,0,0.0799305650407891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237258260755741,0,0,0,0,0.0749762050306082,0,0,0,0.0364183757620496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103546909601436,0,0,0.0144536093576307,0,0,-0.0113878816378231,0,0,0,0,-0.0697791214785044,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100413512093527,0,0,0,0.425667941374538,0,0.0791053462778216,0,0,-0.00315162696898693,0,0,0,0.0757847587448556,0,0,0,0,0,0.0620447218410413,0,0,0,0,0,0,0,0,0,0,0,-0.0596143416405195,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.499193022650894,0,0,0,0,0,0,0,0,0,0.374281320196308,0.0111627386665388,0,0,0,0,-0.0255974181041405,0,0,0,-0.00651590658552678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.176866949155137,0,0,0.321038683410685,0,3.46944695195361e-18,0,0,0,0,0.109461910367895,-0.0331080245394231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155066435053849,0,0,0,0,0,0,0,0,0,0,0,0,-0.037153285038902,0,0,0.225424280057691,0,0.0396403055940024,0,0,0,0,0.0214310057418758,0,0
X000651.SZ,0,0,0,0,0,0,0.0692664963661698,0,0,0,0,0,0,0,0,0.0418686184105554,0,0,0,0,0,0,0,-0.150644988017869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176304620503622,-0.00177611141885471,0,-0.00921246667878491,-0.0168890977693932,0,0,0,0.30038779295378,0,-0.0434747227113606,0,0,0,0,-0.00137000533328247,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.452372336807508,0,0,0,0,0,0,0,0,0,0,0.0145430274836575,0,0,0,0.155003558029651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128551107235815,-4.33680868994202e-19,0,0.078656437769565,0,0,0,0,0,0.0262066612635422,0,0,0,0,0,0,0
X000568.SZ,0.310842637700658,0.244031774802578,0,0,0,0.191652776930749,0,0,0,0,0,0,0,0,0,0,0,0.150710244990707,0,0.141071507846124,0.0407622138036243,0,0,0,0,0,0,0,0,0.0216012974194726,0,0,0,0,0,-0.0286371071126616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876076645221594,0.0232095945939198,0,0,0,0,0,-0.00692027375638063,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231735096738929,0,0.0489518426436098,0,0,0.0831360292096076,0,0,0,0,0.0612755089085261,0,0,0,0.0717334619922208,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983431640802609,0,0,0,0,-0.0148197193224952,0,0,0,0,-0.0876630382792768,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00692128018905597,0,0,0,0,0,0,0,0,0.355586338524989,0.0449250438769102,0,0,0,0,0,0,0,0,0,0,0.0802655811508938,0,0.00936518895120843,0,0,0.211298517703446,0,0,0,-0.0133729655406213,0.055838284228003,0,0,0.0318192381785815,0,0,0,0,-0.0413444711103012,0,0,0,0,0.00224373001891416,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834675255959232,0,0,0.478648247837751,0,0,0,0,0,0,0,0,0.0334297858922012,0,0,0.0370668159617589,0,0,0,0,0,0.070566507346699,0,0,0,0,0,0,0.0835962074945606,0,0,0,0,0,-0.0436202676744883,0,0,0,0,-0.0445824927308503,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0311853126825272,0,0,0.0993013958507999,0,0,0,0,0,0,0,0.0224223100733273,0,0.131200526745478,0,0.185225063342214,0,0.136552279501149,0,0,0,-0.0383684288718127,0,0.356382819948363,0,0,0.174312172634233,0,0,0,-0.0674735137756447,-0.159985529447906,0,0,0,0,0,0,0,-0.0182300583137782,0,0,0,0,-0.0230048315779759,0,0
X600031.SH,0,0,0,0,0,0.0947790974308344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171959521762374,0.160419097209544,0,0,0,0,0,0,0,0,0,0,0,0,0.00840976854703315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169657802637186,0,0,0,0,-0.0469094075175946,0,0
X600104.SH,0,0,0,0,0,0.369246332216475,0,0,0,0,0,0,0,0,0,0,0.114323954419255,0,0,0,0,0,0,0.244780776437398,0,0,-0.289353473480195,0,0,-0.216873666696009,0,0,0,0,0,-0.0672879585222473,0,0,0,0,0.842089708578349,0,0,0,0,0,0,0,0,0,0,0,0.0329289229326009,0,0,0,0.0594400848988709,0,0
X000625.SZ,0,0.1546113253163,0,0,0,0,0,0,0,0,0,0,0.0565318399243808,0,0,0.0408812841248586,0,0,0.063648148017695,0,0.0444109652950516,0,0,0,0,0,0,0,0,0,0,0,0.147240819813903,0.068684117560231,0,0,0,0.0593895123762593,0,0,0,0,0,0,0,0,0.0482572461047414,0,0,0.136375650761596,0,-0.0455070612053816,0,0,0,0,0.0345432013430711,0,0
X002304.SZ,0.0661649158571782,0.553582551944899,0,0,0.0255284083987048,0,0,0,0,0.0174546537244137,0,0,0.0355070674187779,0,-0.0894786826071876,0,0,0,0,0,0,-0.0662226353251821,0,-0.141117216072382,0.0125850294346224,0,0,0,0,0,0,0,0,0,0,0.0369091794616142,0,0,0,0,0,0,0,0,0,0,0,0,0.0415779793372208,0.229686516052957,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0.278760037744052,0,0,0,0,0,0,0,0.18333257539163,0,0,0,0,0,0.0618541841615683,0.107356782125095,0,0,0,0.011021611108752,0,0,0,0,0,0,0,0,0.0388679973851751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791674083236105,0,0,0,0,0,0,-0.016087605462923,0,0
X000596.SZ,0,0,0,0,0,0.391664268575994,0,0,0,0.187359018327372,0.261416265652636,0,0.0859402601300689,0,0,0,0,0,0,0,0,-0.0663332350205367,0,0,0,0,0,0,0,-0.00303372810246891,0,0,0,0,0,0.0331128792937015,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410559822044,0,0,-0.00117181341319026,0,0.0175006001370391,0,0,-0.0331649617152674,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.353805327322308,0,0,0,0.226891518694895,0,0,-4.33680868994202e-19,0,0,0,0,0.0182314284856651,0,0,0.0723310787925899,0,0.0370032474495125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124442232648127,0.111705046342055,0.348730980789749,0,0,0,0,0,0,0,0,0,-0.0268460255536906,0,0
X000100.SZ,0,0.0218453797392667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144547581336476,0,0,0.164198582069208,0,0.224668004965115,0,0,0,0,0,0,0,0,0.00318625553706725,0,0,0,0.0885187250062534,0,0,0,0,0,0.153309251489691,0,0,0,-0.0255395065635469,0,0.052144445014135,0,0,0,0,0,-0.00187437233854751,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.240392120614529,0,0,-0.0238926581816863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355026772901236,0.0485271087039868,0.189104120793807,0,-0.00655455777271043,0,0,0,0,0,0,0,0,-0.0258555069385324,0,0,0.0440849520070432,0.0659517679538122,0.195159616674741,0,0,0,-0.0107075079331287,0,0,0,0,-0.0210220303233502,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240201695711179,0,0,0,0,-0.0309143068357514,0,0,0,-0.290137521349987,0,0,0,0,0.0548108612577152,0,0,0,0,0,0.234332970645155,0,0.433127768921618,0,0,0.10089660590343,0,0,0,0,-0.0403444681966096,0,0,0.122506378004048,0,0,0.0140863138200998,-0.326726061837019,-0.138294182477526,0,0,0,0,0
X002241.SZ,0,0,0,0,0.191163243564099,0,0,0,0,0,0,0,0,0,0,0,0,0.0850250028163601,0,0,8.67361737988404e-19,0,0,-0.00366456038344206,0,0.111971317811506,0,0,0,0,0,0,0,0.138961454115668,0,0,0,-8.67361737988404e-19,0.367340750667276,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847997234822691,0,0,0,0,0.0228517000840808,0,0
X600584.SH,0,0,0,0,0.186621177134955,0,0,0,0,0,0,0,0,0,0,-0.0579332924511953,0,0,0,0,0.0596697186069148,0,0,0.0563500331068036,0.0419409426008778,0,0,0,0,0.0615234376987947,0,0,0,0,-0.144517680687008,0.173284626289802,0,0.0859597462023106,0,0,0,0,0.153093086521933,0,0,-0.120677645534698,0,0,0,-0.0248547538142471,0,0,0,0,0,0,-0.0175886600962265,0,0
X002463.SZ,0,-0.0193088598845937,0,0,0,0,0,0,0.374318151878225,-0.13750002619588,0,0,0.177020790554825,0,0,0,0,0,0,0,0,0,0,0,0,0.0175238469803833,0,0,0,0,0,0,0,0,0,0,0.164104464709637,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0143906654934331,0,0,0,-0.0261438633458625,0,0,0,0,0,0,-0.0134396908990131,0,0
