,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.102572755452283,0,0,0,0.191263458516299,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.29250110169688,0,0,0,0,0,0,0,0,0,-0.0102791299613259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445081419517861,0,0,0,0,-0.0654398464340965,0,0
X000858.SZ,0,0,0,0,0.0466963498752829,0.259637068710725,0,0,0,0.108490043130366,0,0,0,0,0,0.0700639829771535,0.0217871110670648,0.351952903213563,0,0,0,0,0,0,0,0,0,-0.0369773171091449,0,0,0,0,0.058648180972634,0.00699825974244547,0,0,0,0,0,0,0,0.046196409507408,0,0,0,0,0,0,0,0,0,-0.00276161859916548,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241892615089103,0.098617337174588,0,0,0,0,0,0,0,0,0.0451760955642208,0,0,0,0,0,0,0.0319782936434247,0,0,0,0,0.27066751032952,1.73472347597681e-18,0,0,0,0.0535688038198483,0,0,0,0,0.0583521823092693,0,0,0,0,-0.139755763520067,0,0
X002415.SZ,0,0,0,0,0,0.151541104744931,0,0,0.0539774664556434,0,0,0,0.0810904545461725,0,0,0,0,0,0,0,0.135216484192977,0,0,0,0,0,0.0652044469936437,0,0,0.0141494599399414,0,0,0,0,0,0,0,0,0,0.0515299772386209,0,0,0,0.0353843469128094,0,0.019910794376677,0,0,0,0,0,-0.0015878100423743,0,0,0,0,-0.0577439406842977,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0296434783324483,0,0,0,0,0,0,0,0.0829369588079699,0,0,0,0.380780440581659,0,0.00975128679883463,0,0,0,0,0,0,0.0747666767967403,0,0,0,0.00726458333887704,0,0.0834098214343947,0,0,-0.00284938907127504,0,0,0,0,0,0,0,0,-0.0426497883464298,-0.00693881945728332,0,0,0,0,0,0
X600809.SH,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.480276416541164,0,0,0,0,0,0,0,0,0,0.397413072380331,0,0,0,0,0,-0.0122955062417965,0,0,0,-0.00643352216699322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122173561900235,0,0,0,0,-0.00535374685618846,0,0
X600690.SH,0,0,0,0,0.275963442885661,0.0452371273258229,0,0,0,0,0,0,0,0,0,-0.0728279790927059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795975033712736,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.038425743008629,0,0,0,0,0,0,0.234231278321709,0,0.0289071229351945,0,0,0,0,0.000186515816848075,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058460935491514,0,-6.93889390390723e-18,0,0,0,0,0,-0.144429689972221,0.00459249536129862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163873754161607,-0.0267994045736823,0,0,0,0,0,0,0.312791267598559,0,-0.0330344614471179,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.0414778407011408,0,0.427944365562311,0,0,0,0,0,0,0,0,0,0,0.0262907078614074,0,0,0,0.260622059380608,0,0,0,0,0,0,0,0,0,-0.0723456190585237,0,0,0,0,0.0756892339472884,4.33680868994202e-19,0,0.117091148534689,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.303454339706782,0,0,0,0.226667916343024,0,0,0,0,0,0,0,-0.0263400310997895,0,0,0,0,0,0.164311657817951,0.0381218287847041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188576194412286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167497464984961,0,0.0412817711284435,0,0,0,0,-0.0203944843202199,0,0
X003816.SZ,0,0.0737584338652566,0,0,0,0,0,0,0,0,0,0,0.0712708486832117,0,0,0,0.0544949662479197,0,0,0.046924047435788,0,0,0,0,0,0,0,0,0,0.0718379115306973,0,0,0,0.0643344918177294,0,0,0,0,0,0,0,0,0,-0.00464368175862938,0,0,0,0,0,0,0,-0.0561594745833483,0,0,0,0,-0.042753557418654,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679284791509571,0.395344599317242,0,0.000710684247027837,0,0,0,0,0,0,0,0,0,0.0564044749258761,0,0,0.0151393641297955,0,0.110691864057869,0,0,0,0,0.0248351345303535,0,-0.0370461367114594,0.0809835315820467,0,0,0,0,-0.0337454805956679,0,0,0,0,0.0233439564002769,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199815007125471,0.0842023749481836,0,0,0.46774951636994,0,0,0,0,0,0,0,0,0.0365854684458193,0,0,0.0221259679625336,0,0,0,0,0,0.0873724615238456,0,0,0,0,0,0,0.0826354848858565,0,0,0,0.00273331243873318,0,-0.0367163193064459,0,0,0,0,-0.04341333721335,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.174680310551289,0,0,0.05431947616629,0,0,0,0,0,0,0.00075079145350242,0.0816641958697981,0,0.149092409278735,0,0.231940594386703,0,0.0801411423217098,0,0,0,-0.0274784071582882,0,0.301700779517619,0,0,0.119449782459865,0,0.0567766219463954,0,-0.0627369012165353,-0.241061700590889,0,-0.00371468124987064,0,0,0,0,0,-0.0295168406469836,0,0,0,0,-0.0288617085283005,0,0
X600031.SH,0,0.0622914643667776,0,0,0,0.147793943213346,0,0,0,0.052393741567185,0,0,0.0533519588092849,0,0,0,0,0,0,0,0.139410443516024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127033831405435,0,0,0,0,0,0.024545821472499,0,0,-0.0632641821397794,0,0,0,-0.0322727470708651,0,0
X600104.SH,0,0,0,0,0,0.128687509005029,0,0,0,0,0,0,0,0.174710928324225,0,0,0.00318711466885788,0,0,0,0,0,0,0.191519777363587,0,0,-0.139378018792427,0,0,-0.140650050875768,0,0,0,0,0,-0.455287454267903,0,0,0,0,0.872875461204922,0,0,-0.0615791728380852,0,0.12087812338816,0,0,0.0689535530672653,0,0,0,0,0,0,0,0.135142688045782,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.151905392880221,0,0,0.00315808655146794,0,0,0.0388897177243905,0,0,0.121493701364423,0,0.08192079716982,0.000608082761541329,0,0,0,0,0,0,0,0,0,0,0.091706094357408,0.0773611284592849,0,0,0,0.068979688820458,0,0,0,0,0,0,0,0,0.0547115778776193,0,0,0.0595942431977269,0,-0.056098906091529,0,0,0,0,0,0,0
X002304.SZ,0,0.614576971721908,0,0,0.0247716597797404,0,0,0,0,0.0160571241518491,0,0,0,0.065857792592551,0,0,0,0,0,0,0,-0.120384415465705,0,-0.120173013287499,0.0382355023253288,0,0,0,0,0,0,0,0,0,0,0.0694095744148437,0,0,0,0,0,0,0,0,-0.026140934021544,0,0,0,1.73472347597681e-18,0.208605956496535,0,-0.00459178252582951,0,0,0,0,-0.0189230375131528,0,0
