,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.153377012888825,0,0,0,0.0797735242155747,0,0,0,0,0,0,0,0,0,0,0,0.354901367964277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00845702912811237,0,0,0,0,0,0,0,0.00705664987654982,0.00264081040262831,0,0,0,-0.0326943035891901,0,0
X000858.SZ,0,0,0,0,0,0.271533078251859,0,0,0,0.104509404339944,0,0,0,0,0,0.0645059133379646,0.0298618035958132,0.28855927268224,0,0,0,0,0,0,0,0,0,-0.016327026826907,0,0,0,0,0.123139576357939,0,0,0,0,0,0,0,0,0.0911335182952256,0,0,0,0,0,0,0,0,0,-0.00150703176333811,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158961990802715,-1.38777878078145e-17,0,0,0.280444889550912,0.0153890387198705,0,0,0,0,0,0,0,0,0.0933318089366752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369195478227043,0.0723517179985255,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0785369846411483,0.0148821750977763,0,0,0,0,0,0,0.200738863978224,0,0,0,0.00320788479918453,0,0,0,0,0.0194477941188981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172612814741679,0,0.0268953539291893,0,0,0.0372257435714023,0,0,0,0.00377449882003622,0,0,0,-0.0602776482053307,0,0
X002475.SZ,0,0,0,0,0,0,0,0.050160153421065,0,0,0,0,0.151555562360291,0,0,0,0,0,0,0,0.034880143808068,0,0,0,0.219948099150229,0,0,0.000621341285010172,0,0,0,0,0,0.0651941704119053,0,0,0,0.0295841992887762,0,0.141953544569774,0,0.0113755726323022,-0.0366753693586182,0,0,0,0,0,0,0,0,-0.0045782228693141,0.0308272969251706,0,0,0,0,0,0
X600809.SH,0,0.129636700711967,0,0,0,0,0,0,0,0.431342787277784,0,0,0,0,0,0,0,0,0,0.20231763252049,0.00503620355665999,0,0,0,0.0402192464261021,0,0,0,0.0323568568443593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330601057813923,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.210859441818056,0.0241845213850915,0,0,0,0,0,0,0,0,0,-0.0557823751662277,0,0,0,0.0311261046597773,0,0,0,0,0,0,0,0,0,-0.00695427326853738,0,0,0,0.0383092223994028,0,0,0,0,0,0.0341486965220345,0,0,-1.0842021724855e-19,0,0,-0.0270417950949414,0,0,0,0.234069720541037,0,0.0223214650395978,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0.120365982807545,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00875144698448884,0,0,0,0,0,0,0,-0.0654570264028473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974338277726177,0,-0.0657742839295407,0,0,0,0,0,0.253553645023951,0,-0.0415119242535745,0.0453128821367815,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.293993799025776,0,0,0,0,0,0,0,0.00318275483918765,0,0,0,0,0,0,0.175990862781919,0,0.0520211028923313,0,0,0,0,0,0,0,0,0,0,0,0,0.159165296128783,0,0,0.0174475436215653,0,0,0,0,0,0,0.018911251535848,0,0,0,0.0453039336442888,0,0
X000568.SZ,0,0.29966487917176,0,0,0,0.238490138555736,0,0,0,0,0,0,0,-0.0172674606073806,0,0,0,0.101835253116844,0,0.175609142495257,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0153473907160058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716525873735715,0,0.0457429487742196,-0.0298425896456345,0,0,0,-0.0422350005226909,0,0
