,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.142590247200495,0,0.072604336823314,0,0.0884043466449273,0,0,0,0.213705499004795,0,0,0,0,0,0,0,0,0,0.0704082161350055,0,0,0,0,0,0,0,0,0,-0.0239746050333664,0,0,0,0,0,0,0.0766258124436052,-0.0197851393260669,0,0.0591815566270004,0,0,0,0,0,0,0,0,0,0,-0.0146216931803027,0.00292226767837462,0,0,0,0,-0.0458131893061868,0,0
X000858.SZ,0.276330577893917,0,0,0,0,0.0309902846715275,0,0,0,0.277341256175536,0,0,0,0,0,0.00988728826138505,0,0,0,0.222335264108487,0,0,0,0,0,0.0161022023092061,0,-0.0649666991894551,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0425622395477724,0,0,0,0,-0.00347144486723295,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0356170474139682,0,0,0,0,0,0,0.0424191416177065,0.0995943127386302,0.0239875999435148,0,0,-0.0325295197763465,0,0,0,0,0,0.0886068311333257,0,0,0,0,0,0,0,0,0,-0.0993436888211507,0,0.234603468907912,0,0,0,0,0.116577329655238,0,0,0,0,0.0422509324517166,-0.00388182810579439,0,0,0,-0.126915699454361,0,0
X002415.SZ,0,0,0,0,0,0.0675230140314055,0,0,0.0105607181694062,0,0,0,0,0.108631958273795,0,0.00250625727965034,0,0,0,0,0.100081137898154,0,0.0622434695619347,0,0,0.0704226451698356,0,0.0015366766918647,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0230052938329429,0,0,0.0101265683050332,0,0,0,0,0,0.00580083391100884,-0.00886370456366088,0,0,0,-0.0849303695148681,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137431113117493,0,0,-0.0365894645573867,0,0.00757398645043247,0,0,0.0505355838218841,0.283377383805062,0,0.175461363426471,0.0513429398580392,0,-0.00686905679099578,0,0,0,0.0744356587055163,0,0,0,0,0,0,0,0,-0.0331857015213892,0,0,0,0,0,0,0,0,0,0.0196518074765579,0,0,0,0,0,0
X600809.SH,0,0.0745228786789905,0,0,0,0,0,0,0,0.556993397319096,0,0,0,0,0,0,0,0.0299510615788596,0,0.120422207257068,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.00391883522444069,0,0,0,0,0,0,0,0,0.00510337198306972,0,0,0,0,0,0,0,0.0344389728142903,0.000751646643062555,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0.0193914442266736,0,0.0379108260447401,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038625187958994,0,0,0.0194122306977543,0,0,0,0,0,0,0,0,0.0460924674103806,0.0691762450749725,0,0,0,0,0.189034477213807,0,0.0640902724751631,0,0,0,0,0,0,0,0.318562171940952,0,0.0231926913223778,-0.00446859381625447,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.176527641158538,0,0,0,0,0,0,0.0414345271520219,0,0.050973468656409,0,0,0,0,0,0,0,-0.16259673430809,0,0,0,0,0,-0.0069414192379675,0,0,0,0,0.0373405946721186,0,0,0,0,0.0273298321448769,0,0.290364463362195,-0.00646037830768845,0,0,0,0,0,0,0.122711908187,0,0.00271119774069101,0.00465135535631187,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.156910031659217,0,0,-0.0780670066487664,0,0,0,0,0,0,0,0.025550107942282,0,0,0,0.247208802084277,0,0,0,0,0,0,0,0,0,-0.0581557874227169,0,0,0,0,0.0969167489853793,0,0,0.114729108986438,0,0,0,0,0,-0.0170212881723792,0.0309523786494794,0,0,0,0,0,0
X000568.SZ,0,0.094815858693232,0,0,0,0.210601019400696,0,0,0,0,0,0,0,0,0,0,0,0.0820033439245481,0,0.289239857220152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431007483675467,-0.0226111068667226,0,0,0,-0.0115462697188548,0,0
X003816.SZ,0,0,0,0,0.0344228601039445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597405331847448,0,0,0,0,0.0221001631563707,0,0,0,0.00561270273357559,0,0,0,0,0,-0.00448906703446357,0,0.205834574216478,0,0,0,0.00881031524793416,0,0,0,0,-0.148063076258019,0.00860975696149023,-0.0612423184204979,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301406679739431,0.120994331931484,0,0,0,0,0,0,0,0,0,0,0.0646884422793524,0,0.0897413131791776,0,0,0,0,0,0,-0.020472718039222,0.0901290386176649,0,0,0.0244929442461695,0,0,-0.0424255713144759,0,-0.00563154154621722,0.00769499125598095,0,0,0,0.00611989115451787,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.149597962471169,0,0,0,0,0,0,0,0,0,0.0797688981240301,0,0,0.00939608527364579,0.0120870027961108,0,0,0,0.0942328928374109,0,0,0.02384697970593,0,0,0,0.0071829335392018,0,0.274829066257529,0,0,0,0.0810017960745564,0,0,0,0,0,0,0,0,0,0,0,0.00405154012244306,0.0157305125475884,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960495948760147,0,0,0,0,0,0,0.0479040269915654,0,0,0.182092225753123,0,0.266645239312299,0,0.0905584733940609,0,0,0,-0.0258031956732937,0,0.389963967512568,0,0,0,0.0488326500757013,0,0,0,-0.196782947796428,0,0,0,0,0,0,-0.0162039153940285,-0.0202055701151409,-0.0354068223706664,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.17278452495587,0.0709016071192846,0,0,0,0,0,0.0913625485774968,0.0490943372179799,0,0.0183736703553784,0,0,0,0,0,0.00781276360490415,0,0,0,0,0,0.011888656934491,0,0,0,0,0.18326671874933,0,0,0,0,0,0,0,0,0,0,0,0.138941008484257,-0.0279421164958156,0,0,0,0,0,0,-0.0235292239084761,0,0,0,-8.46564636678912e-05,0,0
