,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.196830587022388,0,0,0,0,0,0,0,0.0608383296113991,0,0,0.0130592672666688,0,0,0,0,0.133777453898113,0,0.131912640230089,0,0,0,0,0.0091645326016468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394203837461587,0,0,0,0,0,0.0177964603378679,0,0,0,0,0,0.00159617132270594,0,0,0,0,-0.023043840679718,0,0
X000858.SZ,0.291556645400393,0,0,0,0.0712152385811917,0.19776486367678,0,0,0,0.367596456596232,0,0,0,0,0,0.0160528217051146,0,0,0,0.0486038754808518,0,0,0,0,0.00885344186075912,0,0,-0.0493141449062395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128682626339259,0,0,0,0,0,0.0652390670491459,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558971173868452,0,0,0,0,0.0709291815401488,0.120618394427802,0.0694958521984253,0,0,-0.0513374523702098,0,0,0,0,0,0.131825562274008,0,0,0,0,0,0,0,0,0,0,0,0.143532613050112,0,0,0,0,0,0,0,0,0,0,0.020200194019032,0.0487250777310669,0,0,-0.0498038868004234,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0.01874894554319,0,0,0.038362927468297,0.161923759680723,0,0.011052786506792,0,0,0,0.0224799877119286,0.0846399436341838,0,0,0,0,0,0,0,0,0.011874196961141,0,0,0,0,0,0,0,0,0,0,0,0,0.0444578193593275,0,0,0.0284876552228886,0,0,0,0,0,0,0,0,0,0,-0.0768439820057721,0,0
X002475.SZ,0,0,0,0,0,0,0.00909819282878986,0,0,0,0,0,0.177160810986817,0,0,-4.33680868994202e-19,0,0,0,0,0.0302491780481252,0,0,0,0.2845258116229,0,0.0483319178225386,0.0101946343558186,0,0,0,0,0,0.0728599841705072,0,0,0,0.00408903137021303,0,0.0901322235142067,0,0,-0.0331281186160082,0,0,0,0,0,0,0,0,-0.0214946638232162,0.0173556489148306,0,0,0,0,0,0
X600809.SH,0,0.116525619320353,0,0,0,0,0,0,0,0.414109083374522,0,0,0,0,0,0,0,0,0,0.209750318102658,0.0160312013667663,0,0,0,0.0275749196693038,0,0,0,0.0341156393586073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00809050196271971,0,0.0349764733928973,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0
X600690.SH,0,0,0,0,0.118759474507962,0.0428710189662257,0,0,0,0.00548311586351161,0,0,0,0,0,0,0,0,0,0,0,-0.0145223671434389,0,0,0,0,0,0.0379496736690035,0,0,0,0,0,0.0484941346905362,0,0,0,0,0,0.0365391910680792,0,0,-0.0146617744697002,0,0,-0.0104595791056516,0,0,0,0.226925094642479,0,0.0375206086215221,-0.00686264908199654,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0.0954802056188427,0,0,0,0,0,0,0,0,0,0,0.115458240732627,0,0.100754724765521,0,0,0,0,0,-0.0676632841120246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324266496820434,-0.00946229040970672,0,0,0,0,0,0.176703459258464,0,-0.0347605172817283,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.199845059605983,0,0,-0.0621070137255626,0,0,0,0,0,0,0,0.0230295661648887,0,0,0,0.26649452073486,0,0,0,0,0,0,0,0.010971760763131,0,-0.0698699857889074,0,0,0,0,0.0868209025502417,0,0,0.115908572375375,0,0,0,0,0,0,0.0185103804278799,0,0,0,0,0,0
X000568.SZ,0,0.370373489698573,0,0,0,0.322654902303746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118891502070163,0,0,0,0,0,0,0,0,0,0.025488171246819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050767032073127,0,0.0129328472946064,-0.00421747201654818,0,0,0,0,0,0
