,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.0892759321212866,0,0,0,0.199541012240647,0,0,0,0,0,0,0,0,0,-0.0040470622129036,0,0.329345757724037,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284206320043298,0,0,0,-0.00154158969734103,-0.00820380973663978,-0.011630723118129,0,0,0,0,0,-0.0235012682807753,0,0.0082244254066679,0,-0.0253120344460089,0,0,-0.0636808340175782,0,0
X000858.SZ,0.469471130758173,0,0,0,0,0.129353826194639,0,0,0,0.191688332340233,0,0,0,0,0,0.0969921850024803,0,0.0175470982594719,0,0.0768789723083213,0,0,0,0,0,0,-0.045251860172062,0,0,0,0,0,0,0.0358704862371592,0.0156540384932038,0,0,0,0,0,0,0.076131325248093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395990551722273,0.139429429659229,0,0,0,0,0,0,0,0,0.0645093113648475,0,0,0,0,0,0,0.0143208898623019,0,0,0,0,0.274235390327449,0,0,0,0,0,0,0,0,0,0.0536424391922739,0,0,0,0,-0.12458682753557,0,0
X002415.SZ,0,0,0,0,0,0.126108912888661,0,0,0.0468486148047138,0,0,0,0.00574876164257366,0,0,0,0,0,0,0,0.234009168276583,0,0,0,0,0,0.0438667348593334,0,0,0.0142374996494395,0,0,0,0,0,0,0,0,0,0.0274790544773762,0,0,0,0.045519826278484,0,0.0239222966000623,0,0,0,0,0,-0.0131761385805506,0,0,0,0,-0.0457389422069179,0,0
X002475.SZ,0,0.0138165979717513,0,0,0,0,0,0,0,0,0,0,0.0296948111297842,0,0,0,0,0,0,0,0.0841667284491396,0,0,0,0.390323791481268,0,0.0715149571179153,0,0,0,0,0,0,0.0689324144450314,0,0,0,0,0,0.0953338473585467,0,0,-0.00947748582760677,0,0,0,0,0,0,0,0,-0.0324462518866087,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.495235980280896,0,0,0,0,0,0,0,0,0,0.373212138657803,0.00419394949713216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00620183837854256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.290437549430439,0,0,0.0583172771106664,0,0.0380746093519262,0,0,0,0,0,-0.0805737213080197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00250711689776439,0,0,0,0,0,0,0,0,-0.0408751090789619,0,0,0,0,0,0,0.215699694197483,0,0.0327480935345584,0,0,0,0,0.00278156224055691,0,0
X000651.SZ,0,0,0,0,0.00712170540268829,0,0.116759996889824,0,0,0,0,0,0,0,0,0.0593564856259376,0,0,0,0,0,0,0,-0.137573716081647,0,0,0,0,0,0,0,0,0,-0.00210110922802578,0,0,0,0,0,0,0,0.229585560431288,-0.00735967527107135,0,0,0,0,0,0,0.232326451480064,0,-0.0273751533994561,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.406592330768345,0,0,0,0,0,0,0,0,0,0,0.0165037132363981,0,0,0,0.343150724703716,0,0,0,0,0,0,0,0,0,-0.10352822311904,0,0,0,0,0.0369973585958428,-4.33680868994202e-19,0,0.146837263134369,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.305279790762289,0,0,0,0.301928729537132,0,0,0,0,0,0,0,-0.0535690394908689,0,0,0,0.0936350389189841,0,0.133887541173056,0.0465841128170713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266846526575863,0,0,0,0.0781466631689611,0,0.0392056660103021,0,0,0,0,-0.016662004307956,0,0
