,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0,0.0227095150343803,0,0,0,0.253237880233932,0,0,0,0.0175990065028979,0,0,0,0,0,0.193792756223308,0,0,0,0,0,0.0813917117444216,0,0,0,-0.0304102152140273,0,0,0,0,0,0,0.0258647196666155,-0.0359937261291164,0,0.0250742879211112,0,0,0,0,0,0,-0.0264544842294567,0,0,0,0,0.00742713157977605,0,0,0,0,-0.012027566754823,0,0
X000858.SZ,0,0,0,0,0.0641897584951425,0.233092103353892,0,0,0,0.429779108196224,0,0,0,0,0,0,0,0,0,0.0579227283913909,0,0,0,0,0.0171081885732616,0,0,-0.050906473247378,0,-0.0420184640701844,0,0,0,0,0,0,0,-0.0075946672514617,0,0.0634837636017672,0,0,0,0,0,0,0,0,0,0,0,-0.00125387190380356,-0.0155682726703225,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0658326805214079,0,0,0,0,0,0,0,0.114031000824343,0,0,0,0,0,0,0,0,0,0.0706559222782149,0,0,0,0,0,0,0,0,0,0,0,0.226047976975975,0,0,0,0,0.0682732818098064,0,0,0,0,0.0328759328038103,0,0.0869023109973176,0,0,-0.128020313517428,0,0
X002415.SZ,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0227456701034506,0.087575285532211,0,0,0.0139123830658131,0.121623318745278,0,0.00103102877376586,0,0,0,0,0.103065642646015,0,0,0,0,0.0914249008698915,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0121459715400128,0,0,0,0,0,0,0.014680462271089,0,0,0,0,0,0,0,0,0,-0.00304969079032897,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570825681974737,0,0,0,0,0.0325855521408711,0.038537842809733,0,0,0.18620823123023,0,0.0827879047785651,0.0240702258815099,0,-0.00988893260103571,0,0,0,0.102316290376125,0,0,0,1.38777878078145e-17,0,0,0.132523804052758,0,-0.0343834553966681,0,0,0,0,0,0,0,0,-0.02940109261206,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.568173372568744,0,0,0,0,0,-0.00465635142792798,0,0,0,0.227547062237382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114030655107988,0,-0.0037472178908851,-0.0182505452647073,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246103312948334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168073413063818,0.0767901618931385,0,0,0,0,0.225707267112958,0,0.0527872023015697,0,0,0,0,0,0,0,0.327352662799835,0,0.0196738817087243,-0.000821369775162469,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.158376642388833,0,0,0,0,0,0,0.0618218107151679,0,0.0698578724791108,0,0,0,0,0,0,0,-0.150521953876233,0,0,0,0,0,-0.0278543345521183,0,0,0,0,0.0126065112223538,0,0,0,0,0,0,0.293503502607094,0,0,0,0,0,0,0,0.072183719769255,0,0.00293120177143079,0.0147097024013048,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,-0.0344552015847003,0,0.190175428347027,0,0,-0.00830283991899576,0,0,0,0,0.00525367326367623,0,0.0483165576036399,0.063168430517003,-0.0307399003796393,0,0.070337926280799,0.260142267545221,0,0,0,0,0,0,0,0,-0.0474411791865469,-0.121045146068416,0,0,0,0,0.0737769204127074,0,0,0.132826070077722,0,0,0,0,0,-0.00933353973788307,0.0117336401558505,0,0,0,0,0,0
X000568.SZ,0,0.252478704135539,0,0,0,0.195893856245792,0,0,0,0,0,0,0,0,0,0,0,0.105598616340548,0,0.352539401762079,0,0,0,0,0.014683494386928,0,0,0,0,0,0,0,0,0.00602668451036106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043441011227604,0,0.0190306794510643,-0.0221881645931304,0,0,0,0,0,0
