,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.474141240866002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930223570161396,0,0,0,0,0,0,0,0,0,0,0,0.0281883890490344,0,0,0,0,0,0,0,0,0,0,0,-0.0249816001927308,0,0,0,0,0,0,-0.00228643790353069,0,0,0,-0.124771140968589,-0.0730863984145438,0,0,-0.0679731028384983,0,0
X000858.SZ,0.422581498583861,0,0,0,0,0.436144658245688,0,0,0,0,0,0,0,0,0,0.0561078603846297,0,0.0105565798876808,0.06109399334231,0.0358178028141447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120414670165777,0.153102693415483,0,0,0,0,0,0,0,0,0,0,-0.018013857707622,0,0,0,0.0333323398953205,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.0192653547953763,0,0,0,-0.0468628067764271,0,0.0334104416927872,0,0,0,0.314200401353136,0,0,0.161720042984321,0,0,-0.0704811101490249,0,0,0,0,0,0,0,-0.0797792225962676,0,0,0.109603645257604,-0.0578875804297651,0,0,0,0,0,0,0,0.0667756532768244,0,0,0.0701184588619201,0,0,0,-0.175069768911595,0,0,0,-0.102749232821818,0,0
X002415.SZ,0,0,0,0,0,0,0.100311398532479,0,0,0,0,0,0,0,0.0767912642968279,0,0,0,0,0,0.298498319897474,0,0,0,0,0,0,0,0,0.0378258519488496,0,0,0,-0.00678989477337685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552937894373768,0,0,0,0,0.0172257137065304,0,0,-0.0354460360298053,0,0
X002475.SZ,0,0,0,0,0,0,0.0639591120677773,0,0,0,0,0,0.0159768403078551,0,0,0,0,0,0,0,0.0408473241962851,0,0,0,0.549485731344372,0,0.169540066493915,0,0,0,0,0,0,0.00133366269268184,0,0,0,0.04814254299607,0,1.38777878078145e-17,0,0,-0.0153001519247042,-0.0815193338333516,0,0,0,0,0,0,0,0,-0.0784467827122175,0,0,0,0,0,0
X600809.SH,0,0.0886061224435924,0,0,0,0,0,0,0,0.642897686674692,0,0,0,0,0.0258842636564443,0,0,0,0,0.190454382712127,0,0,0,0.0603238434654062,0,0,0.0820135106227022,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0271276814946575,0,0,0,0,0,0,0,0,0,-0.0222621590486203,0,0,0,0.00219874387834569,0,0,-0.0484060362433633,0,-0.0183282692522293,0,0
X600690.SH,0,0,0,0,0.151596519908609,0,0,0.336001062717369,0,0,0,0,0,0,0,0,0,0,0,0.0437579230995114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149839464696329,0,0,0,0.0411101836036373,0,0,0,0,0,0,0,-0.017566877268278,0,0,0,0.168459217251033,0,0,0,0,0,0,0.00700086774665492,0,0
X000651.SZ,0,0,0,0,0,0,0.2593367263319,0,0,0,0.0404746005580494,0,0,0,0,0.0739097555236495,0,0.0859308284143135,0,0,0,0,0.00753970335746634,-0.109827612806818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181925159446341,0,0,-0.0540624862397555,0,0,0,0,0.122369245897618,0,0,-0.0182735865970158,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.479863461693206,0,0,0,0,0,0,0,0,0,0,0,0,0.0601085508081605,0.0797583700511191,0,0,0,0,0,0,0,0,0.0443996034215758,0,0,0,0,0,0,0.0352412939760025,0,0,0.0476701500519242,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0.150656522309717,0,0,0,0.448053501331057,0,0,0,0,0,0,0,0,0,0,0,0.185808340439532,0,0.0890485307826776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190127365449112,0,0,0,0,0,0.0605058787306516,0,0,-0.0133717316733409,0,0,0,0,0,0,0,0,-0.0491878507032493,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0219483143244809,0,0,0,0,0,0,0,0.115030072606435,0,0,0,0,0,0.343613895353102,0,0,0,0,-0.0168050390094053,0,0,-0.0209110567473582,0,0,0,0,0,0,0,-0.10678611518006,0,-0.119486559659396,0,0,0,0,0,0,0,0,0,0,-0.0469631845501969,0,0,0,0,0,0.336455037591046,0,0,-0.088481163245384,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.101645706864512,0,0,0,0,0,0,0,0,0.438947431178442,0,0,0.0197016359527043,0,0,0,0,0,0.0531405578681585,0,0,0.10213035842205,0,0,0,0,0.00479154539285756,0,0,0,-0.0392771207650651,0.00987765004681256,0,0,0.0295737187205806,0,0,0,0,0,0,0,0,0,0.0323885673601872,0,0
X300124.SZ,0,0,0.120357080360792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444550517303566,0.0625723745768478,0,-0.078462215292883,0,0,0,0,0,0.0103380351193272,0,0,0,0,0,0,0.0128346444448926,0,0,0,0,0,0,0,0,0.122360320467425,0,0,0,0,0,-0.0858170785729662,0,0,0,0,-0.0338070881399323,0,0
X000063.SZ,0,0,0,0.0582853387589744,0,0,0,0,0,0,0,0,0.160739553192856,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0241604545672285,0,0.233921867208002,0,0.130189734493782,0,0,0,0,0,0.386330424824562,0,0,0,0,0,0,0,-0.130433323388753,0,-0.0130261997172019,0,0,0,0,0,0.0197580487355297,0.0634827298189223,0,0,0,0,0,0
X600031.SH,0,0,0,0.0866616575282209,0,0,0,0.267726493772858,0,0.134680923173068,0,0,0,0,0,0.0176551378814737,0,0,0,0,0.0246828336172802,0,0,0,0,0,0.0658131199683024,0,0,0,0,0,0.149466584516557,0.0152512406411369,0.110792025148811,0,0,0,0,0,0,0,0,-0.0388401719357874,0,0,0,0,0,0.0274022124797615,0,0,-0.00278710283071889,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0.091852787663253,0,0.0617041573132436,0,0,0,0,0,0,0,0.0499211667974416,0,0,0.121750873090338,0,0,-0.0501053252487009,0,0,0,0,0.140347588867746,0,0,0,0,0,0,0,0.114328123024229,0,0,0,0,0.155943438444166,0,-0.0257765271292057,0,0,0,0,0,0.0345167971431252,0,0,0,0,0,0,-0.0430627592952955,0,0
X000625.SZ,0,0.159127788585019,0,0,0,0,0,0,0,0,0,0,0.00761476222635495,0,0,0,0,0,0,0,0.0874252533746654,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.157328667732302,0,0,0,0,0.0510245115379146,0,0,0,0.123254008752699,0,0,0,0.0634934338023191,0.0871087709471471,0,0,0.133387946252302,0,0,0.0308112082864729,0,0,0,0.0209347333087337,0,0
X002304.SZ,0,0.567712055260767,0,0,0,0,0,0,0,0,0,0,0.0962734705786669,0,0,0.10105209732609,0.0628753106618146,0,0,0,0,0,0,-0.0868189773125174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212218495413527,0,0,0,0,0.0599655857009573,0,-0.0705514984756104,0,0,0,0,0,0,0
X000338.SZ,0,0.170313233800012,0,0,0,0.157385996752196,0,0,0,0.0795273471447126,0.106940196327196,0,0,0,0,0,0,0,0,0.0114090095372976,0.0284443978969272,0,0,0,0.00297451899741882,0,0,0,0,0,0,0,0,0,0,0,0,0.008198722223783,0,0,0,0,0,0,0,0,0,0,0,0.222415568861435,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.169719096055411,0,0,0,0.532108763767235,0,0,0,0.099058824849953,0,0,0,0,0,0,0,-0.0298170170986479,0,0,0,0,0,0,0,0,0,0,0,0.0310424492417996,-0.118325683349813,0,0,0,0,0.142461231308807,0,0,0,0,0,0,0,0,0.0539549287888562,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0.198659802405191,0,0,0.10498283117449,0,0,0,0,0.0527242655990932,0,0.226243340737742,0,0,0,0,0,0,0,0,0.134936369033652,0.0941945937630627,0,0,0,0.160874044275521,0.240165079483875,0.295987651290864,0,0,0,0,-0.0797968373561737,0,0,0.0314292105392923,0,0,0,0,0,0,0,0,0.0480077131859088,0.301374091757403,0,0,0,0,0.137947744885137,0.0409697542609417,0,0,0,-0.0287281269995577,0,0
X000100.SZ,0,0.00703528531760806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176136855852249,0,0.232335714575644,0,0,0,0,0,0,0,0,0,0,0,0,0.0905914245139743,0,0,0,0,0,0.137790191607941,0,0,0,-0.0254923362699884,0,0.0549156271517588,0,0,0,0,0,-0.00656977657351577,1.0842021724855e-19,0,0,0,0,0,0
X002179.SZ,0,0.0421215609824954,0,0.0396895426601408,0,0,0,0,0,0,0,0,0.233098106652141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776746644115385,0,0.112586516409471,0,0,0,0,0,0.0516683406198974,0,0,0,0,0,0,0,0.0260298495382143,0,0.186435385617855,-0.00225327227186554,0,0,0,0,0,0,0,0.0151464309039888,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502070050408638,0,0,0,0,0,0,0,0,0,-0.217375729526628,0,0,0,0,0,0,0.145521668906903,0,0.540862599299408,0,0,0,0,0,0.259806186033484,0,-0.0558955924837249,0.119327009572953,0.072960012477211,-0.199255909502419,0.102080578919897,0,0,0,0,0,0,0,0,0,0,0,0,0.045422395850271,0,0
X002241.SZ,0,0,0,0,0.296913930434159,0,0,0,0,0,0,0,0,0,0,0,0.104392348203261,0.111637742431563,0,0,0.003065942232855,0,0,0,0,0.127941543625201,0,0,0,0,0,0.229058968601863,0,0.105709326653823,0,0,0.00960011844415247,0.024946051359828,0,0,0,0,0,0,0,0.0078062351783732,0,0,0,0,0,0,0,-0.0595861835836205,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.00341312443860693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15377969390427,0.146246424737766,0,0,0,0,0.0386021953515015,0,0,0,0,-0.249724604995963,0.162041139807404,0,0,0,0,0,0,0.12405956698965,0,0,0,0,0,0.00600254859713726,0,0,0.0223672617657264,0,-0.0771794499663442,0,0,0,0,0
X002463.SZ,0,0,0,0,0.200299785385123,0,0,0,0.192209154486421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196864097115559,0,0,0,0.0212407255791823,0,0,0,0,0,0,0,0.331091910201564,0.0318875419324043,-0.0664063658721825,0,0.63984951440377,0,0,0,0,0,-0.126985062760065,0,0,0,0,0,0,-0.040521957232293,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.17705485718309,0,0,0,0,0,0,0,0,0,0,0.114892528422658,0,0,0.139791559421046,0,0,0.0970925697388946,0,0,0,0.0274255119691776,0,0.123375557368863,0,0.0951791463499546,0,0,0,0,0,0.0404273170435476,0,0,0.119565780903616,0,0,0,0,0,0,0.0266176908510377,0.0724082499497022,0,0.093891361471168,0,0
X600089.SH,0,0,0,0,0,0,0.0527651708022108,0,0,0,0,0,0,0,0,0.0778528041031491,0,0.026106052723137,0,0,0.163020406756934,0,0,0,0.0579096889204477,0,0,0,0,0,0,0,0,-0.00856463756803236,0,0,0.0839476144411788,0,0,0,0,0,0,0,0,0,0,0,0,0.269707183501162,0,0,0,0,0,0,0,0,0
X000066.SZ,-0.0542951584301309,0,0,0,0,0,0,0,0,0,0,0,-0.0378101807981685,0.365659071381323,0,0,0,0,0,0,0,0.0752568593767903,0,0,0,0,-0.16355062455544,0,0,0,0,0,0,0.154559163616833,-0.153670037384732,0,0,0,0,0.302570796397311,0.0668564432662517,0,0.264084233229597,-0.0810829756927902,0,0.126301402348257,0,0,0,0,0,0,0,0.124584314917455,0,0,0.317046341733507,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141385179667916,0,0,0.0520693396687162,0,0.15194278524333,0,0.0857300731290157,0,0,0,0,0,0,0,0.255285158503449,0,0,0,0,0,0,0,0,0,0,0,0.0212537674382727,0,0,0,0,0.0444400672842045,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.000989323748075585,0.229296988762611,0,0,0,0,0,0,0,0.0748733611012373,0,0,0,0,0,0,0.114706060578858,0,0,0.0122680881444328,0,0,0,0,0,0,0,0,0,0.0129934835384027,0,0,0,0.0380495302229563,0,0,0,0.128645840203328,0,0,0,0.157776530437423,0,0,0,0,0,0,0.0707111375506981,0,0,0,0.0784567198559327,0,0
X000157.SZ,0,0,0,0,0,0.0808713237056828,0,0,0,0,0.149882173360768,0,0.079500598669011,0,0,0,0.151451285803753,0.197239754180172,0,0,0.0478457993454249,0,0,0,0,0,0,0,0,0,0,0,0,0.00925882121409261,0,0,0,0,0,0,0,0,0,-0.0281569814584725,0,0,0,0,0,0.112371764236466,0,0,0.0217779072224166,0,0,0,0,0,0
X600839.SH,0,0.0239751055474857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150911571314083,0,0,0,0,0,0.371691168755342,0,0,0,0,0,0,0,0,0,0.162531528024569,0,0,0,0,0,0,0,0,0.17886524559044,0,0,0,0,0,-0.124865445807227,0,0,0,0.114170707100778,0,0
X002028.SZ,0,0.00529598605753703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115642197075046,0,0.0207750588346542,0,0,0,0,0,0,0,0,0,0,0.0544403445196975,0,0,0,0,0,0.257551666164185,0,0,0,-0.072455314160093,0,0,-8.67361737988404e-19,0.0816141466458571,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.249139930748971,0,0,0,0.0327680763676626,0.0380689912198378,0,0,0,0,0,0,0,0,0,0,-0.0204511462602023,0.299296034496405,0.158931904276968,0,0,0,0.254692998647997,0,0,0,0,0,0,0,0,0,0,0,0.0219919542065428,0,0,0,0,0,0.0707997536434931,0,0,0,0,0.0590306753124973,0.00765194170200211,0,0.00828917031488176,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.326819667545947,0,0,0,0,0,0,0,0.0018886780074856,0,0,0,0,-4.33680868994202e-19,0.195781584695874,0,0.133846115509269,0,0,0,0,0,0,0,0,0.0150293442897824,0,0,0,0,0.0940078785868893,0,0,0.0289001760724385,-0.0318080738806592,0,-0.165158195477956,0,0,0,-0.0236401830962741,-0.0697915424774985,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.330245409156305,0,0.072046628002447,-0.0440266065172814,0.0801289756468746,0,0,0,0,0,0,0.359861766008561,0.202783097895786,0.00389151088154648,0,0,0,-0.168030077255467,0,0,0,0,0,0,0,0,0,0,0,0,0.00156811237548263,0,0,0,0,0,0,0.317831706352274,0,0,-0.077189963945739,0,0,0,0.123743097356794,0,0
X002236.SZ,0,0,0,0,0,0,0,6.08194614938242e-05,0,0,0,0,0.146899707484472,0.136539947515501,0,0,0.114083418202664,0,0,0,0.14680846300452,0,0.0306425219825455,0,0.0748482495139334,0,0,0,0,0.0132524414028934,0,0,0.0101191943275401,0.0381998039123454,0,0,0,0.0242372867559375,0,0,0,0,0,-0.00811746068157433,0,0,0,0,0,0,0,-0.00659772993228465,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.043477203211225,0,0,0,0,0,0.0371750271962615,0,0,0,0,0,0,0,0,0,0.216260528443712,0,0,0,0.0388110121635154,0,0.067658410300836,0.0334372570181714,0,0.0105528183114136,0,0,0.109744351600852,0.066868505256942,0,0,0,0.0395720462634763,0,0,0,0,0,0,0,0,0,0,0,0.0315461774106197,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0286959239632262,0,0,0,0,0,0.162434599455655,0,0,0,0,0,0,0.0527645601231567,0.144711401310258,0,0,0,0,-0.106415621130439,0.0749079464663654,0,0.0335683768193721,0,0,0,-0.186901135082326,0,0,0,0,0,0,0,0,0,0.0616584246089307,0,0,0,0.0409309920544526,0,0.183712380017784,0,0,-0.00975261514195237,0,0,0,0.0521803574583172,0,0
X600066.SH,0,0.356533445517734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658264498635679,0,0,0,0,0,0,0,0.0609172577855923,0,0,0,-0.167538100511623,0,-0.00920382935262697,0,0,0,0,0.0610923175585015,0,0,0,0,0,0,0,0,0,0,-0.072390921623912,0,0.126394448334367,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182001954682356,0,0,0,0,0,0,0,0,0,0.176676728359575,0,0,0,0.00442479804589901,0,0,0,0,0,0,0,0.0255229647086425,0,0,0,0,0,0.190652615853099,0,0,0.149373110147207,0,0.332625000974918,0,0,0,0,0,0,0,0.104881766045434,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173109535778624,0,0,0.0970471052534752,0,0,0,0.174950960889169,0,-0.0547796534442717,0,0,0,0.0653514742264131,0,0.346708571944347,0,0.192952951340639,0,0,0.052467149287856,0,0,0,0,0,0.0158820136075151,0,0.034495458825295,0,0,0,0.0535432974172135,0,0,0,0.0464753914229896,0,0
