,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.35296298549803,0,0,0,0.0933119907489326,0,-0.0062231205525509,0,0,0,0,0,0,0,0,0,0.120298672687103,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00296696747655038,0,0,0,0,0,0,0,-0.0116874286436323,0,0,0,-0.0155931460683461,0,-0.0135965437194529,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0993848704978269,0,0,0,-0.0733752031364741,0,0
X000858.SZ,0.615017649174527,0,0,0,0,0.00503856516031793,0,0,0,0.190913028416884,0,0,0,0,0,0.0746500689366786,0,0,0,0.106597135545479,0,0,0,0,0,0,-0.00336222349113273,0,0,0,0,0,3.46944695195361e-18,0.0473231897799515,0,0,0,0,0,0,0,0.107484173878506,0,0,0,0,0,0,0,0.009855427495248,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548765585146893,0,0,0.476556479590663,0,-0.075512108613347,0,0,0,0,0,0,0,0,0,0,0,0,0.297344258502995,0.0199844782415692,0.0723223466356197,0,0,0,0,0,0,0,0,0.119993815993505,0,0,0,0,0,0.0840046377473193,0,0,0,0,-0.0837865253679501,0,0
X002415.SZ,0,0,0,0,0,0.123603140413648,0.0488686067242435,0,0,0,0,0,0.0302353012917877,0,0.0414177671246947,0,0,0,0,0,0.24387446267041,0,0,0,0,0,0.0420413090154095,0,0,0.0390131805574404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257164827960936,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528600464824613,0,0
X002475.SZ,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0474241419897174,0,0,0,0,0,0,0,0.0821545750034523,0,0,0,0.421064307317033,0,0.0470193168908495,0,0,-0.00350012787474055,0,0,0,0.0512132525282869,0,0,0,0,0,0.124626922015095,0,0,0,0,0,0,0,0,0,0,0,0,-0.041919503831783,0,0,0,0.00735679679790701,0,0
X600809.SH,0,0.0618232297944349,0,0,0,0,0,0,0,0.548480964497158,0,0,0,0,0.041968534504672,0.00890377970422534,0,0,0,0.156417699545762,0.0321970050837439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117524159281235,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X600690.SH,0,0,0,0,0.0724456866636151,0.0561618455241971,0,0.239412316520557,0,0,0,0,0,0,0.13912565696781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00589197292084928,0,0,0,0.0106118129086355,0,0,0,0.050428848769884,0,0,0,0,0,0,0,0,0,0,0,0.0425305215483949,0,-0.00160241989511494,0,0,0,0,0.0429625001748692,0,0
X000651.SZ,0,0,0,0,0,0,0.162517182994365,0,0,0,0,0,0,0,0,0.0714065665409371,0,0.0661078589126458,0,0,0,0,0,-0.12043414242965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201136201333436,-0.0143400334780527,0,-0.0198634261840078,0,0,0,0,0.171780367184641,0,-0.0204967993843996,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.35588955348537,0,0,-0.0376340599131227,0,0,0,0,0.0473811977641433,0,0,0,0,0,0,0.32685032485557,0,0,0,0,0,4.33680868994202e-19,0.0264477706689335,0.0185418840023129,0,-0.0992746643925125,0,0,0,0,0.0572853174658595,-5.42101086242752e-20,0,0.104492964846034,0,0,0,0,0,0.0507011171772326,0,0,0,0,0,0,0
X000568.SZ,0,0.0418599202085033,0,0,0,0.443470019642813,0,0,0,0,0,0,0,0,0,0,0,0.278350452242859,0,0.0897784338787251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570364083681431,0,0,0,0,0,0,0,0,0,0,0.0230441334222065,0,0,0,-0.00137231907362656,0,0
