,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.21481819801148,0,0,0,0.144109237392199,0,0,0,0,0,0,0,0,0,0,0,0.187341134444929,0,0,0,0,0,0,0,0,0,0,0,0.00531647003425956,0,0,0,0,0,0,0,-0.0150979515505046,0,0,0,0,0,-0.00582610574836113,0,0,0,0,0,0,0,-0.000391789526148052,0,0,0,0,-0.0627855742897582,0,0
X000858.SZ,0.462471484396873,0,0,0,0,0.100593289932603,0,0,0,0.255944284181641,0,0,0,0,0,0.0637691329291429,0,0.00330713665849644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870161213887466,0.0219175508581442,0,0,0,0,0,0,0,0.119118368848703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.356491725302448,0,0,0,0,0,0,0.0566207526541523,0,0,0,0.0209719887745298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144654327228314,0,0,0,0,0.163807532884121,0,0,0,0.0626848546466075,0,0,0,0,0,0.0470351162360407,0,0,0,0,-0.0989029155567885,0,0
X002415.SZ,0,0,0,0,0,0.0497252739210452,0,0,0,0,0,0,0.0336177085598884,0,0.0795047787500003,0,0,0,0,0,0.237235203728625,0,0,0,0,0,0.058042699222839,0,0,0.0396809905277906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146812304696785,0,0.00300662923680912,0,0,0.0490085306863178,0,0,0,0,0,0,0,-0.0527024378305386,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.06196119524927,0,0,0,0,0,0,0,0.0871408502009534,0,0,0,0.427240404771035,0,0.0544372243756504,0,0,-0.00684659412927313,0,0,0,0.0508041200515186,0,0,0,0,0,0.0914506231111875,0,0,-0.00196239646164603,0,0,0,0,0,0,0,0,0,-0.0758145760563783,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.499193022650894,0,0,0,0,0,0,0,0,0,0.374281320196307,0.0111627386665391,0,0,0,0,-0.02559741810414,0,0,0,-0.00651590658552654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.0845713630605261,0,0,0.348551184201313,0,0,0,0,0,0,0.173229912294886,-0.0368635324687738,0,0,0,0,0,0,0,0,0,0,0.00899204022981363,0,0,-0.0107003948071905,0,0,0,0,0,0,0,0.0401264083770625,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0794789347606368,0,-0.0305286474191116,0,0,0,0,0.0450115479993249,0,0
X000651.SZ,0,0,0,0,0,0,0.164286329685215,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0656237816966779,0,0.0739161758118238,0,0,0,0,0,-0.118034032316067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206573762093173,-0.0172957258023564,0,-0.0172297358316456,0,0,0,0,0.16149664583461,0,-0.0242630630377198,0,0,0,0,-0.000937950381436136,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.435026060051399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144879528458395,0,0,0,0,0,4.33680868994202e-19,0,0.0466632372619233,0,0,0,0,0,0,0.143141248802516,0,0,0.0523278503863796,0,0,0,0,0,0.0486984627162087,0,0,0,0,0.00119901633996895,0,0
X000568.SZ,0,0.315166746966844,0,0,0,0.15489623678074,0,0,0,0,0,0,0,-0.037491212031274,0,0,0,0,0,0.163149838946325,0.0584672357973523,0,0,0,0,0,0,0,0,0,0,0,0,0.00123687566798299,0,-0.00941843287013717,0,0,0,0,0,0.0479101618518354,0,-0.00402227298769627,0,0,0,0,0,0.15505647752195,0,0,0,0,0,0,-0.0172168833445321,0,0
