,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.176405082634394,0,0,0,0.0968987199491035,0,0,0,0,0,0,-0.00164611015558593,0,0,-0.00550074715597994,0,0.329921210156052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116650134547676,0,0,0,0,0,-0.0154543960879676,0,0,0,0,0,0,0,0.00789893850025423,0,0,0,0,-0.0389949171894902,0,0
X000858.SZ,0,0,0,0,0,0.231256685180978,0,0,0,0.126565597608336,0,0,0,0,0,0.060045257019505,0.00913023538986784,0.307132545705815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135262011286607,0,0,0,0,0,0,0,0,0.0974286191785479,0,0,0,0,0,0,0,0,0,-0.000222800136151508,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158961990802715,0,0,0,0.280444889550912,0.0153890387198708,0,0,0,0,0,0,0,0,0.093331808936675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369195478227043,0.0723517179985257,0,0,0,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.131193474319324,0.00520932220114534,0,0,0,0,0,0,0.204623211682459,0,0,0,0.0336890966964211,0,0,0,0,0.00716938568725586,0,0,0,0,0,0,0,0,0,0.0344987760055232,0,0,0,0.00755170451920201,0,0.0278530271388193,0,0,0,0,0,0,0.00861548140026318,0,0,0,-0.0518928405081292,0,0
X002475.SZ,0,0,0,0,0,0,0,0.0524460602292509,0,0,0,0,0.150090528596522,0,0,0,0,0,0,0,0.0351439597623873,0,0,0,0.220812394035068,0,0,0,0,0,0,0,0,0.0648001880028099,0,0,0,0.0301425498488168,0,0.142434587746917,0,0.0106590725689679,-0.0362261227296632,0,0,0,0,0,0,0,0,-0.00437763704180621,0.0292828628355352,0,0,0,0,0,0
X600809.SH,0,0.107783477374539,0,0,0,0,0,0,0,0.485649725254734,0,0,0,0,0,0,0,0,0,0.196966700430393,0,0,0,0,0.0402130003466621,0,0,0,0.0219856904946091,0,0,0,0,0,0,0,0,-0.00351292150876339,0,0,0,0,0,0,0,0.0343722044756346,0,0,0,0,0,0,-0.00365911383852133,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.176495616038392,0.0673619372824445,0,0,0,0,0,0,0,0,0,-0.0240178777640899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390750764374046,0,0,0,0,0,0.0371047107676524,0,0,0,0,0,-0.0159144012348007,0,0,0,0.241685557254706,0,0.0256756841606898,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0.0891399901414216,0,0,0,0,0,0,0,0,0,0,0.0397902672024028,0,0.013910454691821,0,0,0,0,0,-0.0187226632900516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251918951516285,0,-0.0700597322662327,0,0,0,0,0,0.26170634583492,0,-0.0659692713835703,0.0518376636898325,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.321480641184822,0,0,0,0,0,0,0,0.0642409246012117,0,0,0.0153100438941733,0,0,0.0298521120964566,0.263936761585075,0,0.0328180686626298,0,0,0,0,0,0,0,-0.0746357933676877,0,0,0,0,0.0966503869907323,0,0,0.0648701837696358,0,0,0,0,0,0,0,0,0,0,0.0254356010163881,0,0
X000568.SZ,0,0.634825626385537,0,0,0,0.256548988927709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102355677508075,0,0,0,0,0,0,0,0.0113885601593205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103028109717585,0,0.0180189255978628,-0.0138693177110558,0,0,0,-0.0122710637138198,0,0
