,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.287411246623741,0,0,0,0.103280774617685,0,0,0,0,0,0,0,0,0,0,0,0.201161251662029,0,0,-0.00207760649194287,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103509005429919,0,0,0,-0.00825823014117421,0,0,0,-0.017804163783173,0,0,0,0,0,0,0,0,0,0,-0.126260256519648,0,0,0,-0.0762050257990168,0,0
X000858.SZ,0.49251345750796,0,0,0,0,0.406519934709913,0,0,0,0,0,0,0,0,0,0.0214714332189829,0,0,0.0715815379964974,0,0,0,0.0735711942850042,-0.0234461184966055,0,0,0,0,0,0,0,0,0,0.0196153990754288,0.16067305579614,0,0,0,0,0,0,0.0085478456451989,0,0,0,-0.0159049565554668,0,0,0,0,0,0,0,0,0,0,-0.00339711870521254,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143529529654686,0,0,0.0989117827068461,0.148114011958475,0.0665046549955143,0,0.130250082090009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239216959122868,-0.0963320402518558,0,0,0,0,0,0,0,0.0240231294984968,0,0,0.120913052032057,0,0,0,-0.232405581889248,0,0,0,-0.13192847082813,0,0
X002415.SZ,0.121352448539475,0,0,0,0,0.0673965784574641,0.0574442968618763,0,0.0798516286875123,0,0,0,0,0,0.0975423309453954,0,0,0,0,0,0.235245638589336,0,0,0,0,0,0.0258770188792582,0,0,0.0137653876145718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462487333605325,0,0,0,0,-1.73472347597681e-18,0,0,-0.00309512675677594,0,0,0,0,-0.0362766461071196,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0547332271809336,0,0,0,0,0,0,0,0.0920900218005799,0,0,0,0.449704844558926,0,0.0563274582490568,0,0,0,0,0,0,0.0545357591115539,0,0,0,0.0060587279575869,0,0.0555490606038234,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774999449417303,0,0,0,0.00506418427664846,0,0
X600809.SH,0,0.0170156239044169,0,0,0,0,0,0,0,0.7277707263586,0,0,0,0,0,0,0,0,0,0.153955532420619,0,0,0,0.0482767588559374,0,0,0.0629878572222428,-0.00463333217912187,0,-0.00791158651242118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330286033305308,0,-0.00689738368664596,0,0
X600690.SH,0,0,0,0,0.124265901789819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729258554193563,0.0136701480018583,0,0,0,0,0,0,0,0,-0.00787335656843127,0,0,0,0.0624663494589118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239430471914243,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126672913083557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138887721349424,0,-0.0322042529930921,0,0,0,0,0,0.385093911270008,0,0,0,0,0,0,0.00694288875864043,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.393579052961738,0,0,0,0,0,0,0,0.0709046100673558,0,0,0,-0.0409133274400002,0,0,0.138451618434368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150819274120476,0,0,0.0339377977081068,0,0,0,0,0,0,-0.0186837825929663,0,0,0,0.0167808200002898,0,0
X000568.SZ,0,0.120099618206535,0,0,0,0.428701709819646,0,0,0,0,0,0,0,0,0,0,0,0.247315133578079,0,0.110132064783967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251634035671418,0,0,0,-0.0202436990920479,0,0,0,0,0,0,0.0135936368883151,-0.0355799629890341,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.140842944164458,0,0,0,0,0,0.304443679688766,0,-0.0670653101733313,0,0,0,0.0776835540876517,0,0,0,0,0.0634612937765926,0,0,0,-0.0121366713214785,-0.0389385377290758,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00857144367318166,0,-0.155901572210836,0,-0.0166536116505097,0,0,0,0.330725828535889,0,0,-0.0616206842203474,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0760555942923553,0,0,0,0,0,0,0.0359525780541931,0.00714482542911171,0.468850686892712,0.0391695010111152,0,0,0,0,0,0,0,0.0614571839854339,0,0,0.0869173046782457,0,0,0,1.73472347597681e-18,-4.33680868994202e-19,0,0,0,-0.0556073264929651,0.0255988335527128,0,0,0,0.000378132747394985,0,0,0,-0.0129160303545871,0,0,0,0,0.034533728714548,0,0
X300124.SZ,0,0,0.0444360558102849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48176869831725,0,0.252474847734598,-0.0167960043390168,-0.123804031555371,0,0,0,0,0,0,0,0,0,0,0,0,0.0518370647012078,0,0.0543323070725107,0,0,0,0,0,0,0,0.00734826009396516,0.0175952879179596,0,0,-0.127100272892472,0,0,0,0,-0.0682224295109452,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0929766588556072,0,0,0.109555732717164,0,0,0,0,0,0,0,0,0,0.136713608800779,0,0.211897910762155,0,0.139100878815274,0,0,0,-0.0130918685734037,0,0.325482596428049,0,0,0.026193805181822,0,0,0,0,-0.125947790984767,0,0,0,0,0,0,0,0,0.0855743637247069,0,0,0,0.0162460701647537,0,0
X600031.SH,0.0407403887598599,0,0,0.0490351647763642,0,0,0.147757364553225,0,0,0.186618807657942,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.111558550949357,0,0,0,0,0,0.0799082676934974,0,0,-0.00579901591700846,0,0,0.0838213813422441,0,0.0216191740874796,0,0,0,0,0,0,0,0,-0.034577851716006,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111639811509654,0,0
X600104.SH,0,0,0,0,0,0.256000309595658,0,0,0,0,0.350489095719777,0,0,0,0,0,0.269719562987483,0,0,0,0,0,0,0.175756309610851,0,0,-0.234533289208309,0,0,-0.204732798065083,0,0,0,0,0,-0.170029306079738,0,0,0,0,0.238284729241723,0,0,-0.0553957361962907,0,0,0,0,0,0,0,0,0,0,0,0,0.131859685599931,0,0
X000625.SZ,0,0.240321461236297,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0406968213433105,0,0,0,0,0.11381444029619,0.05434000060371,0,0,0,0,0,0,0,0,0,0,0,0.0735969377954923,0,0,0,0.0436265041063215,0,0,0,0,0,0,0,0,0.0686638206122571,0,0,0.128668130133316,0,-0.0247885390139517,0,0,0,0,0.0147595101923586,0,0
X002304.SZ,0,0.592020633804566,0,0,0,0,0,0,0,0,0,0,0.0984971595363666,0,0,0.109451967672453,0.0268398909520116,0,0,0,0,0,0,-0.0878429221637282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202127744237046,0,0,0,0,0.045653249216311,0,-0.0752554821845952,0,0,0,0,0,0,0
X000338.SZ,0,0.147664546944715,0,0,0,0.143848108218768,0,0,0,0,0.116419512248621,0,0,0,0,0.0353830059637742,0,0,0,0.0782739365739463,0.0131473905154371,0,0,0.00195910383315892,0,0,0,0,0,0.00556557859132983,0,0,0.0518778302528727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225071769444211,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.406133718385548,0,0,0,0.371090234516205,0,0,0.0226575894486362,1.73472347597681e-18,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140192277622017,0.0212167910871992,0,0,0,0.0168464575891574,0,0,0,0,0,0,0,0,0.0528564952339058,0,0,0,0.0576869727695314,0.0147536222816397,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0938389255064906,0,0,0,0,0,0,0.404273627761742,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0626039683786102,0,0,0,0,0,0.0991761567618032,0.0556108169482984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104337657163228,0.157325464217285,0.297295653083269,0,0,0,0,0,0.135305926826422,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00521564302054355,0,0,0,0,0,0.194128254100978,0,0.245064476392852,0,0,0,0,0,0,0,0,0,0,0,0,0.099083358289339,0,0,0,0,0,0.0845989472813579,0,0,0,-0.0153934609495922,0,0.0525543171680499,-8.67361737988404e-19,0,0,0,0,-0.0185340467878616,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0271482406362924,0,0,0,0,0,0,0,0,0.179426699517936,0,0,0,0,0,0,0,0.0266576485217402,0,0,0,0,0,0,0,0,0.0634867171807261,0,0.213672372222251,0,0,0.0153354239859651,0,0,0,0,0,0,0,0,0,0,0.0175628218632924,0.0645320265962446,0.184939836602145,0,0,0,0,0,0,0,0,-0.00812743553199946,0,0
