,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0,0,0,0,0,0.258532084634226,0,0,0,0.0158787108068163,0,0,0,0,0,0.173453535711653,0,0,0,0,0.0233141453796951,0.047832489350154,0,0,0,-0.0286418012373892,0,0,0,0,0,0,0.0481433747754664,-0.0512500960600283,0,0.0604544290526201,0,0,0,0,0,0,-0.00678382114088976,0,0,0,0,0.0105558887307433,-0.00300023115100138,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0,0.0685024945046124,0,0,0,0.454006164716198,0,0,0,0,0,0,0,0,0,0.104531458365999,0,0,0,0,0,0,0,-0.0555299180891944,0,-0.0336251588734893,0,0,0,0.0773675750117513,0,0,0,-0.0549464720914242,0,0.0371354702188545,0,0,0,0,0,0,0,0.00826449733494371,0,0,0,-0.00360627001454265,-0.0137585118140353,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0762944025710439,0,0,0,0,0,0,0,0.0639689920052346,0,0,0,-0.0426389459351102,0,0,0,0,0,0.0815444291778859,0,0,0,0,0,0,0,0,0,-0.0143871828506226,0,0.204328761974655,0,0,0,0,0.177859693225121,0,0,0,0,0.032825721241543,0,0.0168413593033603,0,0,-0.125100101857563,0,0
X002415.SZ,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0227456701034508,0.0875752855322112,0,0,0.0139123830658129,0.121623318745278,0,0.00103102877376589,0,0,0,0,0.103065642646015,0,0,0,0,0.0914249008698919,0,0,0,0,0,0,0,0,0,0.0121459715400135,0,0,0,0,0,0,0.0146804622710886,0,0,0,0,0,0,0,0,0,-0.00304969079032898,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130080764752936,0,0,-0.00223835463193418,0,0,0.0315743813035557,0,0.0310895074559105,0.280624118479152,0,0.126646180732062,0.0680655594789269,0,-0.0444466365360745,0,0,0,0.0705170545787657,0,0,0,0,0,0,0.0785727156730876,0,-0.00243379954380798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.5148544657785,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.257334383690971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431248732562556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393399426612427,0,-0.0141145091620107,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.019353258370324,0,0,0.0225063976112785,0,0,0,0,0.00141184892229183,0,0,0,0.0136672025336539,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0166659483253055,0.0892548091142424,0,0,0,0,0.224351250147007,0,0.0562195509789473,0,0,0,0,0,0,0,0.327611347401443,0,0.0179727328945673,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.142245236364608,0,0,0,0,0,0,0.039991693577049,0,0,0,0,0,0,0,0,0,-0.0880949586062729,0,0,0,0,0,0,0,0,0,0,0.209551060573127,0,0,-0.0293333390450116,0,0.0389233008103674,0.0293327759466597,0.282972774808116,-0.0238322932361627,0,0,0,0,0,0,0.0418449562619886,0,0,0.0159321536904311,0,0,0,0.0181304678876084,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.264965923111177,0,0,-0.05377863446215,0,0,0,0,0,0,0,0,0,0,0,0.245911053916521,0,0,0,0,0,0,0,0.00771031623227483,0,-0.0482421686008144,0,0,0,0,0.0898827210150846,0,0,0.122539205565748,0,0,0,0,0,-0.00836660185233947,0.0200083562446156,0,0,0,0,0,0
X000568.SZ,0,0.330184028980052,0,0,0,0.186331729931228,0,0,0,0,0,0,0,0,0,0,0,0.0928247656582808,0,0.348822331025618,0,0,0,0,0.0252304257260279,0,0,0,0,0,0,0,0,0.0270230306500239,0.0393781324319626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249803092790479,0,0.00930373705146293,-0.0111883428357319,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.118976193224765,0,0,0,0,0,0,0,0,-0.033065800542164,0,0,0,0,0,0,0,0,0,0,0.0306565786369333,0,0,0,0,0.0380033699527238,0,0,0,0.0154349790758284,0,0,0,0,0.0641450801907044,-0.0216497642108456,0,0.110296987518388,0,0,0,0,0,0,0,0,-0.0900114639676998,0.00281004764391503,-0.0615917160229257,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264351275146489,0,0.161811316553162,0,0,0,0,0,0,0,0,0,0.0509999547707396,0,0.064181210468389,0,0,0,0,0,0,-0.0119380820731038,0,0,0,0,0,0,-0.0315376751389069,0,-0.0142742052599775,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.023051690169447,0,0,0,0,0,0,0,0,0,0.120639731741627,0,0,0,0.168949543804331,0.00622353200927664,0,0,6.10639194721053e-05,0,0,0.00703977311435581,0,0,0,0.00634320707520845,0,0.261778931574026,0,0,0,0.134793167883754,0,0.0103407449943822,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.0013549008513957,0.0171144231395079,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550173465881019,0,0,0,0,0,0,0.0864451206462516,0,0,0.171735191628541,0,0.442639470468989,0,0.0535827181480944,0,0,0,0,0,0.0873510923883408,0,-0.0381790644935641,0,0.136118569799255,0,0,0,-0.221483928237756,0,0,0,0,0,-0.0159809319294992,0,0,-0.022976725041251,0,0,0,0,0,0
X600031.SH,0,0,0,0.0296091597737444,0.0231205810535083,0.204624624944738,0,0,0,0,0.0511618701952892,0,0.0109402757876957,0.0485519249688289,0,0,0.0144185933769904,0,0,0,0,0,0,0,0,0,0.111046448606363,0,0,0,0,0,0,0.0297043099054728,0,0,0,0,0,0,0,0,0,0,0.0615046129207674,0,0,0,0,0,0.0169558729034202,0.0284562116588826,-0.0463579377775107,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318998024377647,0,0.278029729548915,0,0,0,-0.515206948603604,0,0,0,0,0,0,0,0,0,0,0.728556434959619,0,0,0,0,0.304185576828971,0,0,0,0,0,0.0266007454713775,-0.00401088458525179,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0906477946887118,0,0,0,0.0397372437509755,0,0,0,0.0449026218585166,0,0,0,0,0,0,0,0,0,0.0714057758808349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249763333955709,0,0,0,0.0355929994219375,0.0489108264164844,0,0,1.73472347597681e-18,0.142243978796244,0,0,0.0237000271849398,0,-0.012171778758602,0.00625879779294867,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0.0376168305142377,0,0,0,0,0.477215387566323,0,0,0,0.102663127840438,0,0,0,0,0,0,0,-0.0770267542246681,0,-0.113979010526788,0.0426918715175013,0,0,0,0,-0.00582885466509351,0,0,0,0,0,0,0.0794415905405299,-0.0422295156028949,0,0,0,0.130579462411352,0,0,-0.0696483669605187,0,0,0,0,0.00893948939310802,0,-0.000962264261229168,0.00999026397606995,0,0,0,0,0,0
