,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.366153984737107,0,0,0,0.0637441721791432,0,0,0,0,0,0,0,0,0,0,0,0.171182099348416,0,0,0,0,0,0,0,0,0,0,0,0.000177277496942367,0,0,0,0,0,0,0,-0.016347821981668,0,0,0,-0.034949926644761,0,0,0,0,0,0,0,0,0,0,-0.101950191640354,0,0,0,-0.0680140998513275,0,0
X000858.SZ,0.284416603056548,0,0,0,0,0.427384043008799,0,0,0,0,0,0,0,0,0,0.0489986474789991,0,0.100201458843486,0.0655326838721973,0.0282389691648579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252682572333985,0.14885149755176,0,0,0,0,0,0,0.0239533676859438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017077405513462,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.117900047077287,0,0,0,0,0,0,0,0,0,0.0204312876262246,0.0914696025227434,0,0.229768900406293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121109694021734,-0.0497793311752053,0,0,0,0,0,0,0,0,0,0,0.239454766751833,0,0,0,-0.202833743615342,0,0,0,-0.129103023369991,0,0
X002415.SZ,0.125916198563536,0,0,0,0,0.059760226239362,0.0588603340192042,0,0.0756705226541936,0,0,0,0.00519202360674801,0,0.101007704615254,0,0,0,0,0,0.234619470445161,0,0,0,0,0,0.0229527134508584,0,0,0.0142131155155535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465664556937775,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361233379866884,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0547332271809328,0,0,0,0,0,0,0,0.0920900218005803,0,0,0,0.449704844558926,0,0.0563274582490566,0,0,0,0,0,0,0.0545357591115536,0,0,0,0.0060587279575869,0,0.0555490606038244,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774999449417303,0,0,0,0.00506418427664842,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0.69795362267477,0,0,0,0,0,0.000191107830093327,0,0,0,0.199816708344144,0,0,0,0.0284957946714168,0,0,0.0481326822384502,-0.00395707987433911,0,-0.0146908108749479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134996623846623,0,0
X600690.SH,0,0,0,0,0.133154576931294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791613564026996,0.00757492114602835,0,0,0,0,0,0,0,0,-0.00709340471435169,0,0,0,0.0609756548844619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252227650655479,0,0,0,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.0719743604433792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166217496732022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204694323869367,-0.00443526278537376,0,0,0,0,0,0,0.326644445014709,0,-0.000807313004359636,0,0,0,0,0.00198676708906472,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.393579052961738,0,0,0,0,0,0,0,0.0709046100673558,0,0,0,-0.0409133274400002,0,0,0.138451618434368,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.150819274120476,0,0,0.0339377977081067,0,0,0,0,0,0,-0.0186837825929662,0,0,0,0.0167808200002898,0,0
X000568.SZ,0,0.163782905538222,0,0,0,0.399536732739582,0,0,0,0,0,0,0,-0.00592264808146995,0,0,0,0.251220291726686,0,0.100706984910585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354724725648096,0,0,0,-0.0151706290196669,0,0,0,0,0,0,0.0189578147055248,-0.0372168859156629,0,0,0,0,0
