,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.360149233976491,0,0,0,0.0638021688613252,0,0,0,0,0,0,0,0,0,0,0,0.136832842956713,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00263984340883729,0,0,0,0,0,0,0,0,0,0,-0.132101691875801,-0.0200435796947696,0,0,-0.072167623623252,0,0
X000858.SZ,0.486720006506855,0,0,0,0,0.404738784997434,0,0,0,0,0,0,0,0,0,0.0361229599280264,0,0,0.0848318208190427,0,0,0,0.0658125893362354,-0.00792701848352371,0,0,0,0,0,0,0,0,0,0.00919930960637596,0.166317056472862,0,0,0,0,0,0,0,0,0,0,-0.0121305670741336,0,0,0,0,0,0,0,0,0,0,-0.00263002710159624,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.140643378953707,0,0,0,-0.0217163938073569,0,0,0,0,0,0.0119948537681507,0.148110997899474,0,0.204226380428977,0,0,0,0,0,0,0,0,0,0,-0.0723810604761575,0,0,0,-0.0196396598617742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214047846986582,0,0,0,-0.130256946340437,0,0
X002415.SZ,0,0,0,0,0,0.0420187332772159,0.0412316485361821,0,0,0,0,0,0,0.00626133228253485,0.0980895229291204,0,0,0,0,0.100159256130057,0.294008087519679,0,0,0,0,0,0,0,0,0.0455300389199466,0,0,0,-0.0496370739950893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0847737183731151,0,0,0,0,-0.0552806889973616,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.132007900162844,0,0,0,0,0,-0.0355086241848053,0,0.0173567077328005,0,0,0,0.44837460104205,0,0.13805312767775,0.0314563184891323,0,0,0,0,0,0.0280490145670419,0,0,0,0.0448103364467856,0,0.0297710347185996,0,0,-0.00136705685866135,-0.0451788206980185,0,0,0,0,0,0,0,0,-0.0758762287734025,0,0,0,0,0,0
X600809.SH,0,0.035131605904408,0,0,0,0,0,0,0,0.729752798395584,0,0,0,0,0,0.000809687645141976,0,0,0,0.138971555141881,0,0,0,0.0533841357171893,0,0,0.0709207209305318,0,0,-0.0134924093148101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382049546472165,0,-0.00743758047244372,0,0
X600690.SH,0,0,0,0,0.182165859846565,0,0,0.109974683396482,0,0,0,0,0,0,0,0,0,0,0,0.0524422413379551,0,0,0,0,0,0,0.0041505630545511,0,0,0,0,0,0,0.0493506964114263,0,0,0,0,0,0,0,0,0,0,0,-0.00933423123412912,0,0,0,0.246341917297439,0,0,0.0233614867176223,0,0,0,0,0,0
X000651.SZ,0,0,0,0,0,0,0.0715670526460913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166052400070781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204644239479029,-0.00412956095720237,-0.000288374293845893,0,0,0,0,0,0.327366997279069,0,0,0,0,0,0,0.00217211926203013,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.410184775665111,0,0,0,0,0,0,0,0.0381091351183432,0,0,0,0,0,0,0.108838333855835,0,0,0,0,0,0,0,0.0147227222086138,0,0,0,0,0,0,0.179409812625908,0,0,0.015507304369953,0,0,0,0,0,0,0,0,0,0,0.0301265413261771,0,0
X000568.SZ,0,0.116401527939924,0,0,0,0.461115959990983,0,0,0,0,0,0,0,0,0,0.0107897237589101,0,0.205159402705855,0,0.111206661218493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217730178130023,0,0,0,0,0,0.0381393215316394,0,0,-0.00733784850806514,-0.0175857658406505,0,0,0,0,0,0,0.00810475460022862,-0.0485761057926954,0,0,0,0,0
