,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X600809.SH,X600690.SH,X000651.SZ,X002371.SZ,X000568.SZ,X003816.SZ,X000725.SZ,X300124.SZ,X000063.SZ,X600031.SH,X600104.SH,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X600584.SH,X002463.SZ,X000977.SZ,X600089.SH,X000066.SZ,X600703.SH,X600372.SH,X000157.SZ,X600839.SH,X002028.SZ,X002049.SZ,X600522.SH,X002456.SZ,X002236.SZ,X600183.SH,X600741.SH,X600066.SH,X002156.SZ,X600460.SH,X601877.SH,X002085.SZ,X002129.SZ,X600487.SH,X000661.SZ,X000921.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0.226591518139772,0,0,0,0.140076775785117,0,0,0,0,0,0,0,0,0,0,0,0.174310036053494,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00608091617103374,0,0,0,0,0,0,0,-0.0132001702723545,0,0,0,0,0,-0.00836973816765793,0,0,0,0,0,0,0,-2.8863091878782e-05,-0.00509448960350315,0,0,0,-0.0636126019227187,0,0
X000858.SZ,0.47730009837181,0,0,0,0,0.0422204308998853,0,0,0,0.23309931389993,0,0,0,0,0,0.0597474812815334,0,0.00975595268751796,0,0.0402986272160603,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.109153144220094,0.0260709451224467,0,0,0,0,0,0,0,0.131096395255944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0.394379081538414,0,0,0,0,0,0,0.108601640448595,0,0,0.0142261645556755,0.000909151760763918,0,0.143418970291384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285909788438865,0,0,0,0,0,0.0181537505299515,0,0,0,0,-0.0746399451001974,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0312830035361823,0,0.0927277496057697,0,0,0,0,0,0.25241103280308,0,0,0,0,0,0.0490726976109827,0,0,0.0389954807616934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000757766040530512,0,0,0,0,0.0769863337764671,0,0,0,0,0,0,0,-0.050121617019413,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.026336591914375,0,0,0,0,0,0,0,0.0703723612026018,0,0.0161174316251986,0,0.405382777656532,0,0.0439744201015809,0,0,0,0,0,0,0.0510030605625328,0,0,0,0,0,0.173967206300177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142761187149017,0,0
X600809.SH,0,0.0126237937184605,0,0,0,0,0,0,0,0.56265043818477,0,0,0,0,0,0,0,0,0,0.238200797390835,0.0229994941193687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258479659735393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0.0319804236946776,0.0783552584428653,0,0.281094361396594,0,0,0,0,0,0,0.137884015400766,0,0,0,0,0,0,0,0,0,0.0124214411047748,0,0,0,0,-0.00833474313191702,0,0,0,0.0023382048194544,0,0,0,0.0693557556090382,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.00816190265008925,0,-0.017418191431981,0,0,0,0,0.0502296774272864,0,0
X000651.SZ,0,0,0,0,0,0,0.0797344343702569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16323890674567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201861659524457,-0.00635493609010957,0,0,0,0,0,0,0.316983158244655,0,-0.0112430597673068,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.425682271965879,0,0,-0.0195329483847077,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.150594916584164,0,0,0,0,0,0,0,0.0365760647159576,0,0,0,0,0,0,0.158988196172102,0,0,0.0215555974819296,0,0,0,0,0,0.0669045610714736,-0.0571456588973083,0,0,0,0,0,0
X000568.SZ,0,0.144774015183825,0,0,0,0.354613582555294,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0134665174695439,0,0.354236445783694,0,0.0759576542247308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091386506341161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00979399511825078,0,0
