,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X601991.SH,X600688.SH,X600660.SH,X000723.SZ,X600188.SH,X600362.SH,X600886.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X000786.SZ,X600176.SH,X600516.SH,X002460.SZ,X000709.SZ,X002466.SZ,X002271.SZ,X600299.SH,X000629.SZ,X601158.SH,X600489.SH,X600219.SH,X000553.SZ,X000883.SZ,X600808.SH,X000630.SZ,X600985.SH,X600583.SH,X000990.SZ,X000825.SZ,X000027.SZ,X600426.SH,X600157.SH,X601699.SH,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0.0710835564186632,0,0,0,0,0,0,0.0275820358352971,0,0,0,0,0.0484039100629791,0.0274159661740505,0,0,0,0,0.128939428407596,0,0.0164823695771985,0,0,0,0,0,0,0,0,0,0,0,0,0.045117461534281,0,0,0,0,0,0.0827634052586123,0,0.0601677127924938,0,-0.000910773294651355,-0.0401528303490777,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0597670507417992,0,0,0,0,0,0,0,0,0,0.264481411860558,0,0,0,0,0,0.0684860289118425,0,0,0,0.106423659259656,0,-0.188215325514453,0,0,0,0,-0.0766489875646653,0,0,0,0,0.0130594987474329,0,0,0.450934207612807,0,0,0,0,0,0,-0.120693431593886,0,0.293503136666591,0,-0.218869135964975,0.369338767242963,0,0,0,0.0418093665040823,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.00836139750724851,0,0,0,0.00279631189868535,0,0.0412229327604722,0,0,0.0342236517576721,0,0.0774773925370232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204409107093895,0,0,0,0,0.0559958266582963,0,0.06435637164432,0,0,0.0578916786686038,0.119117739496973,0,0,0,3.3881317890172e-21,-0.0606196496783337,0,0,0,0,0,0
X600688.SH,0,0.0363363252310024,0.0828004887440879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.163751880733665,0,0,0.103754482329323,0,0,0,0,0.0471945386920747,0,0,-0.0156830207568835,-0.00178256503267828,-0.0040083597942579,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0095104129127217,0,0,0,0,0,0.0104038935607323,0,0,0,0.0385215546290228,0,0,0,0,0,0,0,0.156030831797639,0,0.0544325046931938,0.0487457295873723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729607194556942,0,0,0,0.0641158592078901,0,0,0,-0.0215885638050563,0,0,0,0,0.000459648818501948,0,0
X000723.SZ,0,0,0,0,0.437971125932823,0.0826999165720581,0,0,0,0,0,0.519900539362825,0,0,0,0,0,0,0,0,-0.214252393920896,0,0,0,0,0.0772708939996828,0,0.332182733692739,0.00106834587511275,0,0,0.4715655362167,0,0,0,0,0,0,0,0,0,0,0,0.0716498320346217,0,0,0,0,0,0,0,0.011996288794459,-0.00314101801882288,0,0,0,-0.0395871181858159,0,0
X600188.SH,0,0,0,0,0,0.0032485366098289,0,0,0.0234481794473608,0,0,0,0,0,0,0.0295462322383327,0,0,0,0,0,0,0,0,0,0,0,0,0.171574443236883,0,0,0,0,0,0,0,0,0,0,0,0,0.0463515520866747,0,0,0,0,0.141552311961166,0.152966745744175,0.102461878992057,0,0,0,0,0,0,0,0.0088017122172653,0,0
X600362.SH,0,0,0,0,0,0,0,0.192455674136983,0.0761748788728178,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.107816045108119,0.225328385044845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355172940012256,0,0,0,0,0,0.0339576424795357,0.0633283375229565,0,0,0.075688366375091,0.034968013708717,0,0,0,0,-0.0274931299236259,0,0,0,0.0162898222630345,0,0
X600886.SH,0,0,0,0,0,0,0,0.0580718170809476,0,0.0061451027919569,0,0,0,0,0,0,0,0,0,0,0,-0.0404912403051407,0,0,0,0,0,0,0,0,0,0,-0.0802016363626982,0,0,0,0,0.202842178219071,0,0,0,0,0,0.0578971730391728,0,0,0,0.0345991439484398,0,0,0,-0.00816204622424107,0.0146471965034147,0,0,0,4.33680868994202e-19,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398198294937945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266990186505122,0,0,0,0,0.0510027775833405,0.0310739259660264,0.00513238368581992,0,0.189663623435065,0,0.0392314538188726,0,0,0,-0.0164530050397247,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.292898568880617,0,0,0,0,0,0,0,0.0959061385843085,0,0,0,0,0,0,0,0,0,0,0,0,0.213373752779256,0,0,0,0,0,0,0,0,0,0,0.00553924818297743,0,0,0,0,0,0.238333217103236,0,0,0.0625899203031882,0,0,0,0.0226936465568163,0,0,0,-0.139918501987825,0,0
X600801.SH,0,0,0,0.589167036387615,0,0,0,0,0,0,0,0.101850898037953,0,0,0,-0.0353189400581756,0,0.0257340623921281,0,0,0,0,0,0,0,0,0,0.226943700321524,0.15923356998145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220593426675335,0,0,0,0,0,0.216548918538329,0,-0.0091119396923262,0,0,0,0,2.71671475323824e-05,0,0
X601992.SH,0,0,0,0,0,0,0,0.0435314618763819,0,0,0,0,0,0,0,0.00114606314948526,0,0,0,0,0.124470689219272,0,0,0,0,0,0,0,0,0,0,0,0.0478669306037121,0,0,0,0,0,0,0,0,0,0.191516925809015,0.120811270448643,0.10479750549274,0,0,0.0199689529881455,0,0.114214743219476,0,0,-0.0259947767860156,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0959119733206418,0,0,0,0.102348199380375,0,0,0,0,0.028991977425889,0,0,0,0.162914317530871,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,-0.0498007661236332,1.73472347597681e-18,0,0.0397757687785503,0,0,0.0555190031244719,0,0,0,0,0.318004240020086,0,0,0,0,0.0386719156511109,0.10849654757037,0,0,-0.060170729908669,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0668439128187474,0,0,0,0,0,0,0.0495559242675979,0,0,0,0,0.122588506977783,0.0695578577259648,0,0,0,0,0,0.0171462208494194,0.0167491087007509,0,0.165284849955836,0.185512760364447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.106154686653592,0,0,0,0.169975293356509,0,0.0721553207336986,0,0,0,0.0728736652248925,0,0,0,0,0.175345530545824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900264314487021,-0.0248766146041271,0,0,0.0614461283888404,0,0.226246471851725,0,0.00538478037634417,0,0,-0.273460534970138,0,0.0372801786803592,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0467795780932077,0,0,0,0,0,0,0.0271510306013972,0,0,0,0,0.0180547268683518,0.00619153793341525,0,0,0,0,0,0.078204827081385,0,0,0,0,0,0,0,0,0,0.0507893833262721,0,0,0,0.109921815100067,0,0,0,0,0.401758871427592,0.0294451041255153,0,0.109790870456529,0,0,0.0170434715210859,0,0,0,0.0135878218523965,0,0
X600516.SH,0,0,0,0,0,0,-0.219517282189894,0,0,0,0,0,0,0,0,0.0715111500179067,0,0,0,0,0.210670647607758,0.251750472246696,0,0,0,0,0,0,0,0,0.684908532421459,0,0,0,0,0,0,0,0,0,0,-0.257623652273219,0,0,0,0,0,0,0,0.0716599423131023,0,-0.138481021609133,0,0,0,0,-0.0548852506717212,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377768516764931,0,0,0,0,0.223682011428589,0,0,0,0,0,0,0.101060788217874,0,0,0.561987111676417,0,0.0884148472110082,0,0,0,0,0,0,0,0,0,0,-0.00222141396630732,0,0,0,0,0,0,0,0.0367140222309412,-0.0158402236544084,0,0,0,0.00208595966742911,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0579820857216552,0.315115393537818,0,0,0,0,0,0,0.0647405908825227,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0724595992501273,0,0,0,0,0,0,0,0.049831224350576,0,0,0,0,0.0371616487084702,0,0,0,0,0,0,0.075414541986622,0,0,-0.00876503635848119,0,0,0,0,0.00477709446281557,0,0
X002466.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0.0191193273992899,0,0,0,0,0,0,0,0.0751157675080037,0,0,0,0,0,0,0,-0.0708835879744938,0,-0.0238506298311441,0,0.163166808661052,0.57965530957303,0,0,0.0523445897794425,0,0,0,0,0,0,0,0,0,-0.0593523022374473,0,-0.060935017569128,0,0,0,0,0,0,-0.0390499779131981,-0.0344290092588911,-0.0180921153072306,0,0.0368199106323879,0,0.0062341273443769,0,0
X002271.SZ,0,0,0,0.190900425226087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899136794180887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14945111007973,0,0,0,0,0.0722990667076048,-0.0173534142480938,0,0.00880020214429267,0,-0.0334406212944442,0.021145690129751,0,0,0,0.0176573153954287,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0585266829697785,0,0,0,0.0795079967773986,0,0,0,0,0,0,0,0,0,0.0557025927929152,0,0.0933022261119002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158909839090188,0,0,0.151050486156353,0.361765632422619,0,0,0,-0.0692347166820337,0,0,-0.0224479156999121,0,0.034502673644784,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.475194754590455,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.0236221370442494,0,0,0,0,0,0,0,0,0.00350846416593985,0,0,0,0.0567968175883179,0,0.0373350714943753,0,0,0,0.1008116503148,0,0,0,0,-0.00524912335567154,0,0,0,0.0203219171824931,0,0
X601158.SH,0,0,0.272078661798104,0,0,0,0,0,0,0,0,-0.0265363664258955,0,0,0,0,0,0,0,0,0.00242652136205916,0,0.136367002413678,0.0456429164749092,0,0.0705828327821954,0,0,0,0,0,0,0.0699293934903886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058173011566903,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00483805470421983,0,0
X600489.SH,0,0,0,0,0,0,0,0.159251437889699,0,0.499667704432396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281862148023002,0.0649121528434923,0,0,0,0,0,0,0,0,-0.0111747065102744,0.00355290484905859,0,0,0,-0.00590164230470034,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.132926823172921,0,0,0,0,0,0,0,0,0.184453490573354,0,0,0,0,0,0,0,0,0,0.151884955849719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748430655946768,0,0.00673486796053515,0,0,0,0.152172366037664,0,0,0,-0.0116602341699936,-0.0638114487817782,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.333568444930753,0,0.165511998006998,0,0,0,0.0223961311505189,0,0,0.265044423120021,0,0,0,0,0,0,0,0,0.261730167662309,0,0,0,0,0,0.0656068394200984,0,0,0,0,0,0,0,0,0,0,0.189284221764184,0,0,0,0,0,0.00128169068827556,0.0452831388946125,0.00670748290153788,0,0,0,-0.0561427438622674,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0622125039079246,0,0,0,0.0220124564157702,0,0,0,0.00683501142147533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248022374062452,0,0,0,0,0,0,0.026058643007413,0,0.191457504828781,0.116303262565513,0.0836531107766325,0,0,0,-0.0244187196504706,-0.0334483134652575,0,0,0,0.00543772522945172,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156384772741886,0,0,0,0,0,0,0.106632030358353,0,-0.349171849359767,0.261519942236219,0.184317413808758,0,0,-0.0443835627396572,0.0441602840879376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602131901523444,0,0,0,0,0,0,-0.021256619824728,-0.0331703499670825,0,0,0,-0.0154507840171875,0,0
X000630.SZ,0,0,0,0,0,0,0,0.200552887109023,0,0.0252422241200871,0,0.0675100887652748,0,0,0,-0.0337407538888376,0,0,0,0,0,0,0,0,0,0,0,0,-0.100557433832266,0,0,0,0.110752935775378,0,0.0340435130714699,0,0.245650687186046,0,0,0,0,0,0,-0.00553226334421071,0,0.117537614950302,0,0.12119976055157,0,0.0698840528979454,0,-0.00933887876135344,-0.0481518622802604,0,0,0,0.0170036207150733,0,0
X600985.SH,0,0,0,0,0,-0.0725284887685383,0,0,0.40889333584351,0,0,0,0,0,0,0,0,0,0.0690354726888085,0,0,0,0,0,0,0,0.132060170980101,0,0.0602775212491776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704750541502296,-0.163315386661352,0.192385300757014,0.169324735933929,0,-0.00415363145358939,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159006129164536,0,0,0.203699932919983,0,0,0,0.0158006167324934,0,0,0,0.0281296538963163,0.0784214398293894,-0.0768708596835956,0,0,0,0,0.0301769249175314,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0449660744745968,0,0,0,0.0324777869832441,0.302674771952983,0,0,-0.0451183699404382,0.00859970151567204,0,-0.0669860217190331,0,-0.0233396454191935,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0.222338974898537,0,-0.273641037630901,0,0,0,0.0874313738608887,0,0,0,0,0,-0.401303566620789,0,0.359286866531437,0,0,0,0,0.282077574972482,0,0,0,0,0.319165431122941,0,0,0,0.127814569953454,0,0,0,0.0797056822656765,0.801003897345252,0,0,0,0.222379602236077,-0.225271419395494,0,0,0,0.0676183840985009,0.38593666516813,0,0,0,0.12723694775059,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265875700233894,0.125577630613604,0,0,0,0.0684657371808518,0,0,0.0845932838944715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178140669452556,0,0,0,0,0,0.0458901368963707,0,0,0.066687402427671,0.0619446390899025,0,0,0,-0.0512495069808163,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0473852996411744,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0969055383592947,0,0.25973805090162,0,0.0414863205917284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193400483409302,0,0,0,0,0,0.00834821449496919,0,0,0,0.137494128217864,0,0,0,0,-0.0278416956216972,0,0,0,0.0229645499097735,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0785446975442958,0,0,0.181457990093954,0,0,0,-0.101639880763442,0,0,0,0,0.0423614030295815,0,0,0,0,0.0459239534420269,0.14707254435474,0.212898026605716,0,0,0,0.260080121098112,0.0904282972369801,0,0,0,0,0,0,0,0,0.0121609814249735,0,0.0541347611060792,0,0,0,0,0.074886784970138,0,0,0.012903763883363,0.0101878535460934,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354989711974263,0,0,0,0,1.73472347597681e-18,-0.00723071108939667,0,0,0,0.0623579003081197,0,0.251248846653308,0,0,0,-6.93889390390723e-18,0,0,0,0.156375485677614,0,0,0.486142401450658,0,0.295754736891394,0,0,0,0,0,0,0,0,0,0,-0.0536338068530997,-0.0759410286602626,0,0,0,-0.000171689272302244,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589978444957601,0.0966434828687332,0.200440873441114,0,0,0,0.0808308607425634,0,0,0,0,0,0,0,0.17132955927297,0,0,0,0,0,0,0,0,0,0.11447162139642,0,0,0,0.0021211665337078,0.102140970798005,0.0822034360391677,0.0421160432237207,0,0,0,0,0,0.00941761858541456,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0932700264327072,0,0,0,0.114148542157682,0,0,0,0,0.0918468884047075,0.470958087076379,0.249672883803782,0,0,0.135229119896828,0,0,0,0,0,0.000423659889057029,0,0,0,0,0,0,0,0,0.0457522310709065,0,0,0,0,0,0,0.0465925172497059,0,0,0,-0.0402185720308113,0.0288756245625536,-0.245980387905685,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0059802473672133,0,0,0,0.0211474051225527,0.117119316103144,0,0,0,0,0,0.318199087164279,-0.296064735978488,0,-0.364550613528477,0,0,0,0,0,0,0.135075162704732,0,0,0,0,-0.0802766218068043,0,0,0,0,0,0.0302303683821019,0,0,0,0,0,0,0,-0.0291286032067954,-0.0451434731513518,0.170857057450859,0,0,0,0,0
Slope,0,0,0,0,0,0,0.277080736330082,0,0,0,0,-0.547413995868042,0,0,0,-0.00499312004362781,0,0,0,0,0,-0.656786095691495,0,0,0,0.00712517395270759,0,0,0.100315609199117,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631687417656451,0,0.149971503697106,0,0,0.352003174912349,0,0,0,0,0,0.52989799806581,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.00796857611880602,0,0,-0.837552757686799,-0.00942468551853512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22504101989876,0,-0.0725404938845693,0,0,0,0,0,0,0,0,0,0.263987862490803,0,0.295056294425147,0,-0.102173443516137,0,0.407319695594877,-0.978468054526371,0.345096150947993,0,1.69790761332691,0,0,-0.0985596068773644,0,0
RealEstate_excess,0,0,0,0,0,0,-0.280040178221198,0,0,0.19142977519673,0,0,0,0,0,-0.0580140110829628,0,0,0,0,-0.0374864901695438,0,0,0,0,0,0,0,0,0,0,-0.0540988778165809,0,0,0,0,0,0,0,0,0,0.0102266582238845,0,-0.0152291298485061,0,0,-0.0356329937365662,0,0,0,0,-0.0604284237257233,-4.33680868994202e-19,0,0.172969060692141,0,-0.0149084365613477,0,0
MKreturn,0,0,0,0,0.512210626941666,-0.0820816399582945,-0.0672297579494479,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.0868649973153288,0,0,0,-0.292060183933776,0,0,0,0,0,0,-0.161388421493163,0,0,0,0,0,0,0,0,0.0756850509832818,0,-0.0158440209421813,0,0,0,0.0388370041138992,0,0,-0.0085813009248718,0.00178964693945988,-0.00309707535548263,0.592915122497566,0,0,-0.0337074073864901,0,0
MKvol,0,0,0,0,0,0,-0.00304568963949206,-0.00033754426410498,0,0,0,0,0,0,0,0.000176472611679373,0,0,0,0,-0.000399590239921494,0.00151584379582293,0,0,0,0,0,0.00165917181908186,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265675205546665,0,0.000516729473586301,0.00222157413166109,0,0,0,0,0,0,0,-0.000276738519074291,0,0,0,0,0.0131936015336295,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0389255288753898,-0.347124470850435,0,0.660321199378514,0,0,0,0,0,0.194293756857414,0,0.26717885246457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158405297694283,0,0,0,0,0,-0.657264176554472,-0.0564692864291123,0,-0.128152546970209,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00266636711821158,0,0,0,0,0,0,0,0,0,0,0,-0.0041280007578006,0,0,0,0,0.00979033697617718,0,0,0,0,0,0,0,0,0,0,0.000637280076273454,0,0,0,0,-0.009110502559114,0.00469446680134345,0,-0.0333879229262535,0.0224034373423535,0,0,0,-0.0413679179532066,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00194676135669711,0,0,0,0,0,0,0,0,0,-0.00447920755793613,0,0,0,0,0.00392745127411715,-0.00540069529929694,0,0,0,0.00881683670700337,0,-0.00703707581671671,0,0,0,0.00160783979425353,0,0,0,0,0,0,0,0,0,0,0,-0.000484070004302497,0,0,0,0,0,0,0,0,0.0144499996834065,0,0,0,0.0020962972557185,0,0
