,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X600660.SH,X601600.SH,X600362.SH,X600801.SH,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X002460.SZ,X600688.SH,X000786.SZ,X600111.SH,X000723.SZ,X601992.SH,X002271.SZ,X600027.SH,X600176.SH,X002353.SZ,X002466.SZ,X600516.SH,X600583.SH,X600426.SH,X000898.SZ,X600299.SH,X600489.SH,X000709.SZ,X000883.SZ,X601158.SH,X600219.SH,X000629.SZ,X600612.SH,X000027.SZ,X000553.SZ,X000630.SZ,X600808.SH,X000825.SZ,X000792.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462080013194523,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0150144915502577,0,-0.0756530261566942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102128255541263,0.0193674676466214,0,0,0,0,0,0
X601600.SH,0,0,0,0.0585818035039384,0.0436770534411813,0,0.0470838820640889,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0426294371837296,0.110175920757709,0.229901836877059,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960306375568155,0,0,0,0,0,0,0,0,-0.03218373346806,0,0,0,0.0501909871119019,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0696424379552939,0,0.0768942629722435,0,0,0,0,0,0.0544434387015637,0,0,0,0,0,0,0.0426682875669425,0.00431010089992604,0,0,0,0,0,0,0.116021201587347,0,0,0,0,0,0,0,0,0,0.0226778210686847,0,0,0,0,0,0,-0.00174169858503622,0.306246378872501,0,0.00551786663742845,-0.000429973264681793,0,0,0,0,0,0
X600801.SH,0,0,0,0.164061604445937,0,0,0,0,-0.0497462536291393,0.046323201142716,-0.00329510965292806,0,0,0,0,0,0,0,0,0,0,0,0,-0.125732663781584,0,0,0,0,0,0.0243252836508967,0.0162154733290873,0.158329079038786,0,0,0,0.0551175035520407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160953565502625,0,0.0661518939053465,0.014641114056732,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0704672392728136,0.235993762411433,0.219176911701751,0,0,0,0,-0.0282374811913675,0,0,0,0.0477522742599516,0,0,0,0,0,0.00246633155208845,0.0698666358186583,0,0,0,-0.0135912352157863,0,0,0,0,0.0588671209842212,0,0,0,0,0,0.0765170203644559,0,0,0,0.213779761544272,1.0842021724855e-19,0,0,0,0,0.00734637071983989,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0644754313969053,0,0,0,0,0.0359683400208001,0,0.078440365717586,0,0,0,0,0,0,0,0,0,-0.019981073628613,3.46944695195361e-18,0,0,0,0,0,0.0038053566845416,0.137932582653562,0.0837732712027271,0,0,-0.0280091702325339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000728436195746216,0,0.0178359669322809,-0.0192710101540894,0,0,0,-0.011499019151908,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0722183833640559,0,0.0578563866289612,-0.0240236531422273,0,0.139559464434346,0,0,0,0,0,0,0,0,0,0,0.0412970391957246,0,0,0.160863912982739,0.0747220901743585,0,0,0.000605994270018869,0,0,0,0,0,0,0.00938298578835668,0,0,0.0476517766414058,0,0,0,0,0,0.0420179512888527,0.00707753735347062,0,0,-0.0113566278719304,0.0588310592071808,0,0,0,0.065817443681032,0,0
X600352.SH,0,0,0,0,0,0,0.0552138415741813,0.00753409806613423,0.0156584448468463,0,0,-0.0159114558868616,0,0,0,0,0,0,0,0,0,0,0,0,0.307529114947633,0,0,0,0,0.0655594892793435,0,0.0496212890211443,0,0,0,-0.0158713741836232,0.186955937197398,0,0,0,0,0.0887491686351846,0,0,0,0,0,0,0,0.0198607350233456,0,0.014904162146256,-0.0281417022886968,0,0.0776410595861892,0,-0.00595339993601048,0,0
X002460.SZ,0,0,0,-0.0698581079708042,0,0,0,0,0,0,0,0,0,0,0,-0.125038885175051,0,0,0,0,0,0,0,0.0766633998374659,0,0,0.331239499930151,0,0,0.12360490657552,0.480632030290898,0.190326170294947,0,0,0,0.0667148851930627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318643649322418,-0.00775762861955569,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,-0.0480403114593976,0,0,0,0,0,0,0,0,0,0,0,0.0493907423137143,0,0,0,0,0,0.0948814256218001,0,0,0.0548389920436941,0.0429163550410763,0,0,0,0,0.00199645832632098,0.12602767622126,0,0,0,0,0,0,0,0,0,0.00874616430083722,0,0,0,4.33680868994202e-19,0,0,-0.00420721348771458,0.0190665489508986,0,0,0,0.0717684137022523,0,0
X000786.SZ,0,0,0,0.589149324071255,0,0,0,-0.0342128795002684,-0.0466199405869714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915787372754556,0,0,0.176239846515045,0.211810374679725,-0.0267767715945448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954261602936072,1.0842021724855e-19,0,-0.0205560835189704,-0.0755409106845877,0,0,0,-0.11106172583926,0,0
X600111.SH,0,0,0,0,0,0,0.0803255238280174,0,0.0362021294056935,-0.013169018028854,0,-0.112408525123976,0,0,0.0537859614163804,0,0,0,0,0,0.194645996515495,0,0,0,0.177929219448887,0,0,0,0.0419107233337477,0,0,0.058630507129275,-0.0122195500995471,0,0,-0.0161374439253507,0,0,0,0,0,0,0,0,0,0,0,0,-0.126667013693088,0,0,0.028968851748099,-0.0175826567052498,0,0,0,-0.0524687989100383,0,0
X000723.SZ,0,0,0,0,0,0,0.0192256627827151,0,0,0,0,0.242055633800159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155984301982166,0,0.642916116456741,0,0.0582388534184659,0,0,0.302211865698048,0,0,0,0,0,0,0,0,0,0,0,-0.095076185412333,0,0,-0.0751371147885307,0,0,0,0,0.0238364364707901,0,0
X601992.SH,0,0,0,0,0,0,0.0413748231712453,0,0,0,0.103510145103708,0,0,0.0319886479557519,0,0.0321417813835448,0.219318845446455,0,0,0,0,0,0,0,0.144226303296311,0,0.0730231232645955,0,0,0,-0.0638161235605468,0,0,0,0,0,0,0,0,0,0,0,0,0.100958693125882,0,0,0,0,0,0.127472177708542,0,0.00998104661370383,0.0317625236239544,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.279151426013374,0,0.0531234060510963,0,-0.00154871651754052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240541843940144,0,0.113483159567631,0,0,0.0623485113734521,0,0,0.199285744906392,0,0,0,0,0,0,0,0,0,-0.399072115507607,0,0,0,0,0,0,0,0.0659797043124646,0,0.0190952991429822,-0.0272684221167146,0,0,0,0.0101659180998135,0,0
X600027.SH,0,0,0,0,0,0,0,0.411340044626336,0,0,0,0,0,0,0,0.0263996242650177,0,0,0,0.0524625200100075,0.0157875895782358,0,0,0,0.0664853014719168,0,0,0,-0.0509502575140896,0.0015272443084805,0,0,0,0,0,0,0,0,0,0,0,0,0.172166796271643,0,0,0,0,0,0.0700392724922441,0,0,0,-0.0365328642056863,0,0,0,-0.0435367854412309,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0119292671511178,0.0663263166148488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144898779064257,0,0,0,0,0.216397634985575,0,0.0334658956628404,0.107822706987552,0,0,0,0,0,0,0,-0.13743222186891,0,0,0,0,0.0130645800132917,0.107947225963549,0,0,0.00605993923356116,-0.00661936341340742,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.0435719446442545,0,0,-0.0846617708133775,0,0,0,0,0,0,0,0,0.0215924939747564,0,0,-0.0682772396478279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868404679542251,0,0,0.364310475453976,0,0,0,0.551752255119955,0,0.0634308565696176,0,0,-0.0375847108288885,0,0,0,0,-0.0464510853305672,0,0
X002466.SZ,0,0,0,0,0.207689940812184,-0.270319975263264,0.0395575962647814,0,0.0304413786794129,0,0,0.466894717860648,0,0,0,0,0,0,0,0,0.799955827133988,0,0,0,0,0,-0.0672955513533528,0,0,0,0,0,0.0182472137597774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191674121030133,-0.210666851449185,0,0,-0.0132224935539919,0,0,0,0.000447911091265367,0,0
X600516.SH,0,0,0,0,0.131474582196288,0,0,0,0,0,0,0,0,0.0632088596198673,0,0,0,0,0,0,0.214877827185423,0,0,0.236125385181215,0.107339551432888,0,0,0,0.0113706347756826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208242609244104,0,0,0.280341335246196,0,-0.0402400394740137,0.21032916233842,0,-0.0130875944722899,-0.00916490082016735,0,0,0,-0.0432132478871165,0,0
X600583.SH,0,0,0,-0.0823522147008494,0,-0.543032251586947,0,0,0,0,0,0,0,0,0,-0.00596798161794489,0,0,0,0,0,0,0.190257030222266,0.0456572780413481,0,0,0.104605586839257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212558498625473,0,0.270662582910426,0,0,0.0753981429873792,0,0.158879992577879,0,1.38777878078145e-17,0.00217062376254347,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0103795917084478,0.00456979473783902,-0.0605085458097111,0,0,0,0,0,0,0.0824101376657352,0,0,0,0,0.0035619498309245,0,0,0,0.159888692104857,0,0,0,0.0867724291311079,0,0,0,0,0,0,0,0,0,0,0,0,0.167968479855501,-0.081585809097786,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0241140318022157,0.00264444781992815,0,0,0,0.0255562082411697,0,0
X000898.SZ,0,0,0,0.136034398487236,0,0.199969242858358,0,0,0,0,0,0,0,0,0,0.0628009594823519,0,0,0,0,0,0.141285681664457,0,0,0.0814992846072755,0,0.075305432795147,0,0,0,-0.100416498624514,0,0,0.00875449028429998,0,0,0,0,0,0,0,0,-0.147018353110396,0,0,0,0,0.30576639071501,-0.0246776466384867,0,0,-0.00170833265172696,0,0,0,0,0.035934671499346,0,0
X600299.SH,0,0,0,0,0,0,0.0345822561169066,0,0,0,-0.151414250313069,0,0,0,0,0,0,0,0,0,-0.0183394856270681,0,-0.0725245505109318,0,0,0,0,0.147468085759371,0.131463512684425,0,0,0.27464097440822,-0.28177070235626,0,0,0,0,0,0,0,0,0,0,0.117802395464805,0.0745108775262653,0,0,0,0,0,0,0.0512247368313796,0.0157928027154302,-0.0833481854314571,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.155625210894067,0,0,0,0.0361094280191968,0,0,0,0,0,0,0,0,0,0,0,0.100703350169829,0.0850409391089206,0.206799750733567,0,0.0228815764650475,0,0.208582496865191,0,0.0385724285090924,0,-0.0232462670353321,0.0151249441492924,0,0.0455897446304461,0,0,0,0,0,0,0.282230839759603,0,0,0,0,0,0,0,0,0,0.0244153732864465,0,0,0,0.0299888645711715,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.133608634230088,0,0,0,0,0,0.0289523853646979,0,0,0.0479088417520637,0,0,-0.0275935891047614,0,0.030547544562052,0,0,0,0,0.0383719940830833,0.00206385225600958,0.0224779882429865,0,0,0.0457610117464972,0,0,0,0,0,0,0,0,0,0,0,0.0400710120102859,0,-0.00644681350524304,0.115845618474372,0,-0.0142907936968672,-5.42101086242752e-20,0,0,0,0.054264713078879,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142058753926296,0.0486763127119375,-0.0310853804334507,0.0154577936240182,0.00173373592807766,0.17013536154269,0.0436647648516241,0,0,-0.0663150005769202,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.240279670706782,-0.0764289010577874,0,0,-0.00694583526129557,-0.0331772999030352,0,0,0,-0.0401603713726271,0,0
X601158.SH,0,0,0,0.0431238913907052,0,0,0,0,0,0,0.0950701068871209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608762823494173,-0.136128424394373,-0.0392534526689514,0,0,0,0,0,0,0,0,0,0,0,0.221872107752625,0,0,0,0,0,0,0,0.0367085205992671,0,0,0,0,-0.031006864715905,0,0
X600219.SH,0,0,0.0304225999574317,0,0,0,0,0,0.017841422084134,0,0.0951983411973859,0,0,0.0745255141793574,0,0,0,0,0,0.0209394202892972,0,0,0,0,0.0453240796525624,0.13888376848788,0,0,0.019588393308274,0.00181079437610446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251206222841313,0,0,0,0,-0.00458927391629822,0,0
X000629.SZ,0,0,0,0,0,0,0,0,-0.0599994922426278,0,0,0,0,0,0,-0.00303125997862058,0,0,0.222863357221561,0.150056497151724,0,0,0,0,0,0,0,0,0,-0.187505223824472,0.0235339813924126,0.0982517183191232,0,0,0,0.00755721061652005,0,0,0,0,0,0,0,0,0,0,0,0,0.0719412685765432,0,0,-0.0313600997558262,-0.0038923601314556,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.381259610542122,0,8.67361737988404e-19,0.0120534394745046,0,0,0,0,0,0,0,0,0,0,-0.000914692624873571,0,0,0,0,0,-0.0237162101248936,0.107849864267546,0,0.0905224503187672,-0.0342683460130565,0,0,-4.33680868994202e-19,0,-0.0286408698646253,0,0,0,0,0,0,0,0,0,0,0,-0.0106145110639022,0,0,0,0.0413990360462717,0.0314945380876754,0,0,0,0,0,0
X000027.SZ,0,0,0.0648942564626186,0,0,0,0.0207409121920546,0,-0.00720883513613373,0,0,0.0234321060072458,0,0,0,0,0,0,0,0,-0.0248834663421775,0,0,-0.0759153086167479,0,0.25912456939841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432653700308026,0,0,0,0,0,0,0,0,-0.0326495544032338,0,0,-0.00515252939794193,0.000101413328403063,0,0,0,-0.0170102220259285,0,0
X000553.SZ,0,0,0,0,0,0,-0.125063025475665,0,-0.00132156952347326,0.0456885422099571,0,0,0,0,0,0.11080788114489,0,0,0,0,0,0,0,-0.0326754095999489,0,0,0,0,0,0.0430562588516726,-0.01743985213016,0,0,0,0,0.30718988161962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361256754733638,-0.00255198605147725,0,0,0,0.00350711972048376,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860289661565674,0,0,0.0784870140396571,0,0,0,0,0,0,0,0,0.15855112636072,0.00875633870457782,0,0,0.0156851586490328,-0.0145289646342238,0,0,0,0,0,0,0,0,0,0,-0.00820993539704413,0,0,0,0,0,0,0,0.0603454062794703,0,-0.0197199859278547,0,0,0,0,0.00511414027375934,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0.137977157375252,0,0,0,0,0,0.0819301069905161,0,0,0,0,0,-0.035493526856108,0.0285270649408268,0.107530484339388,0,0,0,0,0,0,0.257095272513424,0,-0.088333615313625,0,-0.0386936605001079,0,0,0,0,0,0.0913418260560399,0,0,0,0,0,0,-0.0484755356453753,0,0,0,-0.0265999586379529,0,0,0,0.0158497847523542,0,0
X000825.SZ,0,0,0,0,0.0157524192638486,0,-1.73472347597681e-18,0,-0.00348580295596866,0,0,0,0,0,0,0,0.058976742945434,0,0,0.183617663241444,0,0,0,0,0.04780122102596,0,0.018177179246464,0,0.0171430203768793,0,0,6.93889390390723e-18,0,0,0.322146057022822,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00846339561949927,0,0,0.018726366628553,-0.020100606435138,0,0,0,-0.0183159062234872,0,0
X000792.SZ,0,0,0,0,0,0,0.0256605248019512,0,0,0,0,0,0,0,-0.182566669956781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679879146023687,0.214416289730633,0,0.0252604434155452,0,0,0,0,0,0,0,0,0,0.0216480465766756,0,0,0,0,0,0,0,-0.0753110082775246,0,0.145643578101699,0,0,0,0.0303584133667285,0,0
X000878.SZ,0,0,0,0,0,0.149909910911683,0,-0.00368323228155892,-0.0575417614911128,0.203149087942538,0,0,0,0,0.509508516690863,0,0,0,0,0,0.0163636505450773,0,0.0968411247820578,0,0.0251473232265901,0.0826937465624942,0.192332270716106,0,0.0547803983546752,0.0453436007907657,0,0,0.105360633615026,0,0,-0.0398440462697896,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0135547777187767,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.105476249104067,0,-0.00931419184946593,0,0,0,0.0355304098394759,0,0,0,0,0.0222193635504009,0,0,0,0,-0.0371184512590813,0,0,0,0,0,0,0,0,0.0675592806140865,0.0172138804592186,0,0.0115795792125839,0,0,-0.0307609056676342,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810542716127844,0,0,-0.0255428857089719,-0.0425506329185024,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.132466468442759,0,0,0,0,0,0.83809553154845,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0997094998213384,-0.339608746279333,0,0,0,-0.547590367318028,0,0,0.197913466403628,0,0,0,0,-0.115494952287688,0,0,0,0,0,0,0.324647091188087,-0.309187370134437,0,0,0,0.105742380384829,0.0908582370816182,0,0,-0.213841968375545,0,0,0,0.166790676836122,0,0
TED,0,0,0,-0.205031650706003,0,0,0,0,-0.00124882932013449,0,0.210962726895582,0,0,0,0,0,0,0,0,0,0.273458547305434,0,0,0,0.453865538457793,0,-0.211635073659782,0,0,0,0,0,-0.397441455571591,0,0,0,0.263345292953894,0,0,0,0,0,0,0,0,0,0,0,-0.136305747292123,-0.0892250044219556,-0.839068536495613,0.0578612109028194,0,0,0,0,-1.35909641760186,0,0
RealEstate_excess,0,0,0,0,0,0,0.0566618229824022,0,0.0132958790822938,0,0,0.124900915477031,0,0,0,0,0,0,0,0,0,0,0.113176450126182,0,-0.0165645227121628,0,0,0,-0.0391400489566739,-0.0345718146234982,0,0,-0.0703925732942639,0,0,-0.00370539440979529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271876134872882,-0.0724211829607455,-0.00836925968605492,-0.00863221266152262,0,0,0,-0.027954427851215,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0215713567190767,0,0,-0.0828935147696305,0,0,-0.0832418678249311,0,-0.0770664828517591,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136720537754814,0.0263221705218662,0,-0.0273164241016046,0,0,-0.106204711734802,0.0773111703326285,0,0,0,0,0,0,0,-0.0142416978168311,0,0,0,0.0575445797213797,0,0,-0.0151852876686816,0,0,0,0,-0.0244308721690086,0,0
MKvol,0,0,0,0,0,0,0,0,0.000564310990854446,0,0,0,0,0,0,0.00119888824881004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000382389294220354,1.28058962993987e-05,0,0,0,0.00140611054092263,0,0,0,0,0,0,0,0,-0.00417064622824227,0,0,0,0,0,0,0.00033944260915137,-0.00391694111807883,0,0,0,0.00414738293592537,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0361488602444595,0,0.0439953791467559,0,0,0,0,0,0,0,0,0,0,0,0.00853198344731199,0,0,0,0,0,0,0,-0.14971249359398,0,0,0,0.223988936343038,0,0,0,0,0,0.00559830232522118,0,0,0,0,0,0,0.162962549240419,0,0.185892176310967,-0.533304029304213,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00245761269329848,0.00402960558334969,0,0,0,0,0,0,0.000786870415606356,0,0,0,0,0.00259750530934766,0,0.00768429244474738,0,0,0,0,0,0.000215866573060839,0.000438519233610461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00632772188367352,0,-0.00382345818683757,-0.00750587384549965,0,0,0,-0.00746139760217252,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.000936664313266303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00345646914708301,0,0,0,0,0,0,0.00301781584651679,0,0,-0.000509046376604321,0,0,0,0,0,-0.00167034404777741,0,0,0,0,0,0,-0.0040498868328317,0.00464515588572779,0,-0.00143882867731394,0.0144493282273273,0,0,0,0.00602561121823768,0,0
