,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600547.SH,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X601992.SH,X600111.SH,X600886.SH,X600309.SH,X600660.SH,X600489.SH,X600623.SH,X601158.SH,X002466.SZ,X600299.SH,X000792.SZ,X002075.SZ,X000723.SZ,X000709.SZ,X000408.SZ,X000898.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X000959.SZ,X600549.SH,X000539.SZ,X600758.SH,X600176.SH,X000027.SZ,X600126.SH,X000630.SZ,X600021.SH,X002470.SZ,X601699.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.031247274314505,-0.0228469024811562,0,0,0.143763660804333,0.120592519824291,0,0,0.0856973652888337,0,0,0,-0.00771658611345266,0.0526934588394889,0,0,0.0361099672126208,0,0,0,0,0,0.0326592249307361,0,0,0,0,0.0182512645562788,0,-0.0102857132084837,0.0366242428741903,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0074196374586044,0,0,0.0234968958118944,0,0,0.0403556796119238,0,0,0,0,0.155883214707199,0,0.0309551710023787,0,0,0.038968804334406,0,0,0.0864282134367753,0,0,0,0,0,0.0227071500272399,0,0,0,0,0,0.053518128869969,0,0.00323005924720237,0,0,0,0,0,0,0,0.14285526985042,0,0.126617584006998,0,0,5.42101086242752e-20,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.300720806130164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555712151771979,0.182045862419227,0,-0.0611545479119607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132642244496584,0.231439095154102,0,-0.359539303013577,0,0,0,0,0,0.748808813411072,-0.522311238616735,0.336356819369229,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,-0.0431662490664889,0,0,0,0,0,0,0,-0.112396578035076,0,0,0,-0.0255805635313806,0,0.895156454777097,0.0152949470156115,0,0,0,-0.101526922791545,0,0,0,0,0,0,0,0,0,0,0,0,0.0743921461836709,0.211581388488843,0,0,0,-0.342037500443296,0,-0.0286606279576186,0,0,0,0.119762190698798,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353510526510842,0,0.0201888441519551,0.00857826956418963,0.0460176859993784,0.045386575586508,0,0,0,0,0,0,0,0.122055863186529,0.00210543824983555,0,0,0,0.0423336217019464,0,0,0,0,0,0,0,0.111704462409489,0.0601835539187777,0,0,-0.00595751687651887,-0.0377795975721231,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0605149680774875,0,0,0,0,0,0,0,0,0,0.0987876437667251,0,0,0,0,0.0272299373195415,0,0,0,0.109658379010312,0.0392603186942018,0.0114887030660811,0,0.00698515201466243,0,0,0,0,0,0,0,0,0,0,0,0.0447538490495013,0,0,0,0.237064252362994,0,0,0,0.0493382839628762,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.117174663521038,0,0,0.036691913318012,0,0,0.00404128145964321,-0.0554782054000075,0,0,0,0,0,0,0.411136387926964,0,0,0,0.0036199922800289,0,0,0,0,0,0,-0.0207433679080619,0,0,0,0,0,0.05099941711023,0,0.034077706056742,0,-0.00649013459731742,0,0,0,0,0.0251967014998883,0,0,0,0,-0.00464120935207192,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0765147180983466,0,0.127571701271738,0,0,0,0,0,0,0,0,0.159229770514402,0,0,0,0,0.193474606441504,0,0,0,0,0.289869412557561,0,0,0,0,0,0,0,0,0,0,0.130741568887086,0,0,0,0,0,0.188658341526147,0,0,0.03013773985059,0,0,0.003617294885627,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,-0.00534465678417719,0.331207766423418,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.101465979739459,0,0,0,0,0,0.0188545531383236,0,0.128899714713691,0,0,0,0,0,0,0,0,0,0.066438846210931,0,0,-0.070723796171444,0.0414611880679016,0,0,0,0,0,0,0,0,0,0,0,0.0964760275898932,-0.00967032157559079,-0.0467296046641628,0,0,-0.0363187251923804,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0664905798858007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450351019639295,0.106561072784824,0,0.360720597639869,0.0736828983660563,0,0,0,0,0,0,0,0,0,0.142022729885611,0,0.0280114737781762,0,-0.0213913486316502,0,0,0,-0.129473075655884,0,0.286833165887595,0,0.0645366212955035,0,0,0,0,0.134182792091434,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292493175807676,0,0,0.241985046322661,0,0,0,0,0.0345822257131091,0,0,-1.0842021724855e-19,0.00831429413326801,0,0,0,0,0,0,0,0,0,0,0,0,0.0189034797085061,0,0,-0.00275534305151473,-0.12382358315984,0,0,0,0,0.119195563610925,0.204095534909607,0,0,1.73472347597681e-18,-0.099902026014042,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0528881232789016,0.200403106773521,0,0,0,0,0,0.0377592150762414,0,0,0,0,0,0,0,0,0,0.14529354045343,0,0,0.0726212343307721,0,0,0.164173716995576,0,0,0,0,-0.398128701422432,0,0,0,0,0,0,0,0.0838464217104412,0,0.0950729933543191,0.0319389333171537,0,0,0.0810651738624622,0.15527572337525,0.0331224707768509,0,0,0.112323002567374,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.249113307993609,0,0,-0.0863300581218869,0,0,0,0,0,0,0,0,0,0,0,0.0765856578475207,0,0,-0.0152724910197871,0.048897892598531,0,0.0895015388346896,0,0,0,0.0302387904554696,0,0,0.142280430286413,0,0,0,0,0,0,0,0.208251373335734,0,0,0,0,0.170833743119012,0,0,0,0.0304235396101889,-0.0804866382299541,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,-0.037415179551857,0,0,-0.0658950952288061,0.703013376352544,0,0,0,0.423091799098781,0,0,0,0,0,0,0,-0.0366301710237633,0,0,0,0.081435680820726,0,0,0.00130876145480142,0,0,-0.0154051526302547,0,0,-0.00939541481522669,0,0,0,0,0,0,0,0.149735737995857,0,0,0,0,-0.0393044727863536,0.0908169988454648,0,0,0,0.0807152227320853,0,0
X600623.SH,0,0,0,0,0,0,0,0.12308729381456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169524486445296,0,0,0,0.145960006991511,-0.0383931817584366,0.173314910441873,0,0.0527785777850492,0.0269210283251496,0,0.313494649787089,0,0,-0.23523943626441,0,0,-0.120091427343789,0,0,0,0,0,0,0,0.197244190686266,0,0,0,0,0.0661668336781496,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.113358988047214,0,0,0,0.0713131082094007,0,0,0,0,0,0,0,0,0.0982250739800901,0.0556226449471816,0,0,0,0,0,0,0.157583963295781,0,0,0,0,0,0,0,0,0,0.0715806734966035,0,0,0.198185525653929,0,0,0,0,0.056046869548531,0,0,0,-0.0665040062051708,-0.0176083539471664,0.0728006324916285,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.409302131222292,0,0,0.244960076978192,0,0,0.0489417712395245,0,0,0,0,0,0,0.05719295480994,0,0,0,0.0500408728585155,0.331867995928109,0.0144218540852289,0,0,0,0.0627574803110508,0,0,0,0,0,0,0,0,0,0,0,-0.00772346944250458,0,0,0.0485959401622367,0,0,0,0,0,0,0,0.0952816867418035,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285026939409448,0.0516455685079434,0,0,0,0,0.0288401325526119,0,0,0.192490261051953,0,0,0.116658071106824,0,0,0,0.118600162613434,0,0.0219069501444488,-0.100518598735905,0,0,0,0,0,0,0.0126887995414792,0,-0.0506656336127937,0.144317263955769,0.106752535740516,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.203118144726216,0,0,0,0,-0.123873487376866,0,0,0,0,0,0,0,0,0,0,0,0.145203720738259,0.316937738473725,0,0,0,-0.0332933816856443,0,0,0,0,0,0,0,0.101424802582126,0,0,0.0735714258832028,0.0891125848845794,0,0,0,0,0.229851167715413,0,0.242405905475299,0,0.0510862235356348,0,0.169571968414524,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.410982874488671,0,0,0,-0.259859519007993,0,0,0,0,0,0,0,0.0662341008990378,0,0,0,-0.0631144797791856,0.224843486675359,0,0,0,0,0,0,-0.289222836354473,0,0,0.00531940186514248,0,0,0,0,0,0,-0.0845937549212846,0,-6.93889390390723e-18,0,0.328285418143753,0,0,0,0,-0.0209603024055356,-0.0442695291356648,0,0,0,0.438207900146556,0,0
X000723.SZ,0,0,0,0,0,0,-0.364816820232471,0,0,0,0,0,0,0,0,0.457807243989433,0,0,0,1.73472347597681e-18,0,0,0,0.0305907809997872,0.1265773687353,0,-0.398197368672597,0,0,0,0,0.0880328205597752,0,0,0,0,0,0,0,0.0136366702361597,0,0.0532794207088864,0,0,0.0209254973680691,0,0,0,0,0.141800816308984,0,-0.0507838969794489,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,-0.0928014682499132,0,0,0,0,0,0,0,-0.02898888372966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243244938556326,0,0,0,0,0.372140484211799,0,0.168896651456349,0,0,0.111838110958506,-0.0187766568271791,0,0.0630148446289827,0,0,0.142260860845412,0,0,0,0.0113803289649893,0,0,-0.110264215615229,-0.0531084115932609,0,0,0,0,0,0
X000408.SZ,0,0,0,-0.127193159668498,0,0,0,0,0,0.0388720812184663,0,0,0,0,0,0,0,0,0,0.180814975844009,0,0,0,-0.116273657338229,0,0,0,0.275586980581573,0,-0.116688885174475,0,0,0,0.189713703223861,-0.216546615506286,0,0,0,0,-0.00174654815289179,0,0,0,0,0.143704497723643,0,0,0,0,0,0,-0.10183411109574,0,0.295078461485794,0,0,0.0607767627906865,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.109276284508694,-0.0220818784509948,0,0,0,0,0,0,0,0,0,-0.0546289480235687,0.053305826145661,0,0,0,0.0519893866382524,0,0,0.336938025651412,0.154346795943121,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.0225660234955847,0,0,0,0,0,0,0,0,-0.157046796883958,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665167257856179,0,0,0,0,0,0,0,0,0.185082123094164,0,0,0.108078089530599,0.0616153002409333,0,0,0.0222276277320986,0.321876053307434,0,0,0,0,0.0640278252839683,0,0,0.0180818977451224,0,0,0,0,0,0.0444885634085749,0,-0.0271069313404537,0,0.0482086912808671,0,0,0.0882570621001863,-0.18220276894561,0.159620650789869,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.369441439165717,0,0,0,0,0,0,0,0,-0.0746243090613922,0,0,0,0,0,-0.0322743596282401,-0.0507487820182183,0.112645777110067,0,0,0.134196819762522,0,0,-0.12774110128593,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.176951137473803,0.36737909154851,-0.037039189785108,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0285147217944381,0,0.130848232541942,0,0,0,0,0.00983031980033793,0,0,0,0,0.0409713476451654,0,0,0.0546330188763454,0,0,0.0564452364587048,0.0523501574087501,0,0,0.0302651685965277,0,0,0.0231333620602287,0,0,0,0,0,0,0,0,0,0.00795092381476451,0,0,0,0,0,0.0646584948353315,0.0383152446631208,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0225400987736341,0,0,0,0,0,0,0,0,0,0.512544310362483,0,0,0,0.16449500080045,0.120761943222084,0,0,0.106694330302361,0.00463220703509633,0,0,0,0,0,0,0,0,0,0.056489529749914,0,0,0,0.134870338796517,0,0,0,0,0,0,0.0408055889223349,0,0,0,0,-0.00584135438429131,0.0374522689718755,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,-0.237094554167543,-0.717600487451084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269551356663673,0,0,0,-0.624060993444522,0.577577486839055,0.102399048183584,0,0,0,0,0.487359293493919,0,0,0,0.316726383789055,0,0,-0.166038497069683,0,0,0,0,0,0,0,0,0,0,0,-0.333651002652323,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.111223874115959,0,0,-0.0324327355451784,0.126997885030227,0,0,0,0,0.0369544412156128,0.389017559074203,0,0,0,0,0.287579835222289,0,0,0.00717651606190223,0.447374738890455,-0.0124396069948808,0,0,0,0,0,0,0,0,0,0,0,0.103198900202338,0,0,0,0,0,0,0,0.317324635199515,0,0.110693441286095,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516597334224535,0.104062746416826,0,0.0268201130391226,0.062331209401421,0.0401042556123343,0,0,0,0,0,0,0,0,0,0,0,0.00873219820922301,0,0.0295441771490565,0,0,0,0,0,0,0,0.0802719018660829,0,0,0,0,-0.00721676838739074,0,0,0,0,0,0
X600758.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.210555607596868,-6.93889390390723e-18,0,0,0,0.169598610120447,0.361451478212348,0,0,0,0,0,0,-0.370395405665593,0,0,0,0.186763919500327,0,0.102247448869362,0,0,0,0,0,-0.220333130221534,0.456791516925305,0.372881685545002,0,0,0,0,-0.379361479728135,0,0,0,0,0,0,-0.143863931054968,-0.306975373037496,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.108630641389515,0,0,0.0202067741308829,0,0,0,0,0,0,0.357768471709486,0,0.0935299391619468,0.294814775257397,0,0,0,0.0685085789865847,0,0.0314726273065832,-0.0270418588059348,-0.115807816528656,0,-0.182998034755602,0,0,0,0,0,-0.0724241541689729,0,0,0,0,0,-0.0596835023594625,0,0,0,0,0.159867920513543,0,0,0,6.93889390390723e-18,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0812026105869379,0,-1.73472347597681e-18,0,0,0.00383926004169385,0,0,0,0,0.0101620329715977,0,0,0,0,0,0,0,0.13135863709944,0,0,0.0983588591083268,0,0,0,0,0,0,0.0371735864179588,0,0.00276269438042572,0,1.0842021724855e-19,0,0,0,0,0.00798210272480098,0,0,0.118242252222272,0,0,0,-0.00421014084073717,0,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0.443642629752437,-0.344581957906018,0,0,0,0.297153297058714,0,0,0,0,-0.186018446555947,0,0,0.205940810925826,0,0.189350813147454,0,0,-0.121167396079499,0,0.269578754808282,0,0,0.149746505071599,0,0,0.564487187502053,0,0,0,0,0,0,0,0,0,0,0,0,0.384708023590602,-0.0425436862941838,0,-0.781801837586184,0.0351068793295037,0.151154168555027,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343489022440838,0,0,0,0.620818894942583,0,0,0,0,0,0,0,0.103804913357621,0,0,0,0,0,0,0.128970642972344,0,0,0.0696246251647642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322959915780571,0,0.0565838659253575,0,0.0538334046239335,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00345357908301132,0,0,0,0,0,0,0,0,0.0702072978059564,0.0337321202905183,0,0.00931190875897894,0,0,0.0546634009703428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785941361273524,0,0,0,0,0,0.0118306813377453,0,0,0.0374526727605307,0.14715905716701,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.439944369843723,0,0,0,0,0,0,0,0,0,0,0,0.0181799711371875,0.189471947556529,0,0,-0.044290742551508,0.0151738924911565,0,0,0,-0.00163207305032487,0,0.0567204108074589,-0.026171771191712,0,0,0,0,0,0.0495259414013327,0,0,-0.0764911000855803,0,0,0,0,0,0,0.0247047603259808,0.15935636935881,0,0,0.00624945386626037,0,0,0,0.113439519767971,0,0
X601699.SH,0,0,0,0,0,0,0.0502240499141168,0.0773528896289681,0,0,0,0,0,0.00484271145768025,0,0,0,0,0,0,0,-0.00584212409192996,0,0,0,0,0,0,0,0,0.224041525221836,0.0998544429094669,0,0,0,0.571388006997534,0,0,0.0910660065854899,0,0,0.0840060622639182,0,0,0,0,0,0,0,0,0,0,0,-0.0343628185890258,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.343061703751434,0.248055242443633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236069559210263,0,0,-0.057150021250127,0.382884342460266,0,0,0.0220195746142749,0,0,0,0,0,0,0,-0.109216131448799,-0.00472980341038752,-0.0746835774850656,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0179066406731277,0,0,0.0772535277444199,0,0,0,0,0,0,0,0,0.00911786454789914,0,-0.0281706629810303,-0.0102295689854526,0,0,0,0.0451823521492739,0,0,0,0,0.0773184091190982,0,0,0,0,0,0.028482827370991,0,-0.0470015905281368,0,0,-0.0463759738330646,0,-0.0613293146534269,0,0,0,0,0,-0.0288391041819285,-0.11325857414002,0,0,0,0,0
Slope,0,0,0,0,0,0,0.564888948615581,0.409509658876875,-0.162292461621873,-0.150900217279598,0,0,-0.336219109787453,-0.0329907200397602,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.386570218621317,0,0,0,0,-0.302548603976338,0,0,0,-0.18668090330712,-0.0563716298214617,-0.300050616105462,-0.382950943664235,0,-0.0634040928442598,0.0361452184044078,0,0,0,0,0,0,0,0,0,0,0,0,0.539146464149719,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222485797309619,0.140260182967205,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057384961455993,-0.0377549596087668,0,0.0575271592366237,0,0,0,0,0,0,0.406057046852971,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.543793215847533,0,-0.0832274685079906,0,0,0,0,0,0,-0.00917611666383639,0,0,0,0,0,0,0,0,-0.0526876093402417,0,-0.053615259430996,0.0689164870986438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663482673893216,-0.0609226980957285,0,0.045150589608605,0,0.0565042178420317,0,0,0,2.16840434497101e-19,0,0,0,-5.4105938097381e-05,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0487099838391603,0,0,0,0,0,0.0820957001922217,0,0,0,0,-0.0308252895719861,-0.025466354780142,0,0,-0.152659391415066,-0.0632832922150681,0,-0.0520434766182466,0.021496992018161,0.0319402377668852,0,0,0.0186569110671536,0,0,0,0,0,0,0,0,0,0,0,0.0525371829059337,0,0,0,0,0,0,0,0,0,0,-0.0165021448777467,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000862348363636814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315304742689518,0,0,0,0,0,0,0,0,0,0.000148839232146342,0,0.000921746523028873,0,0,0,0,0,0,0,-0.000221009161796675,0,0,0,0,0,0,0,0,0,-0.00124332173043176,0,0,0,0,-0.0182901573739866,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263154687303673,0,0.00469983854733348,0,-0.0107825750312499,0,0,0,-0.0261090493487309,0,0,0,0.133766188436522,0.134007130288441,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00162749292369776,0,0,-0.000780253032903711,0,0,0,0,0,0,0.000649984182609198,0,0,0,0,0,0,0.0152555549044144,0,-0.0136598599987742,0,0.00232364036706609,0,0,0,0,0,0,0,0.00274483388988933,0.00629478875421267,0,0,0,0,-0.000894569723006683,0,0,0,0,0,0,0.00568811535876281,0.00634785175851917,0,0,0,0.011888407021584,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0356126630991564,0,0,-0.00445151086475954,0,0,0,0,0,0,0,-0.0302849131174871,0,0,0,-0.00878915255288675,0,0,0,0,0,0,0,0.0123413459815507,0,0,0,0,0,0,0,-0.0196072850325289,0,0.00171734270410682,0,0,0,0,-0.00859436901850456,0,0,0,0,0,0,0.0513785889816788,0,0,0,0,0.232799359505364,0,0
