,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X600011.SH,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X600362.SH,X600489.SH,X000786.SZ,X601898.SH,X601600.SH,X600010.SH,X600176.SH,X600352.SH,X600188.SH,X600111.SH,X601991.SH,X600426.SH,X600795.SH,X600299.SH,X600027.SH,X600688.SH,X601992.SH,X002466.SZ,X002080.SZ,X002353.SZ,X600219.SH,X000932.SZ,X600529.SH,X000301.SZ,X000959.SZ,X600486.SH,X600612.SH,X002250.SZ,X600315.SH,X000027.SZ,X002409.SZ,X000723.SZ,X000878.SZ,X002075.SZ,X601158.SH,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0.0598005867844093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751356727231423,0.0736881570187881,0.0323737114703492,0,0,0,-0.0847337485134132,0,0,0,0,0,4.33680868994202e-19,0.113311597569288,0,0.0212606966923446,0,-0.0569746277766652,0,0,0,0,0,0.0434540026795872,0,0.667996011320557,0,0,0,0,-0.0234459773817604,-0.0049087552958665,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.760355705114689,0,0.0275574201278201,-0.0641452779550127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521650619349935,0,0,0,0,0,0,0,-0.0476048685076082,0,0,0,0,0,0,0.0186360605824402,0.0683605628620459,0.251098677948158,0,0,0,0,0,0.0833724953875529,0,0,0,0,0.0183036345263361,-0.0041343001569951,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.105497176979719,0,0,-0.0636137429627492,0,0,0,0,0,0,0,0,0.000650953274078795,0,0,0,0,0.0974971797928228,0,0,0,0,0,0,0,-0.0698700915020445,0.191813130480779,0,0,0,0,0,0.00282054441295167,0.176953629269787,0,0,0,0,0.0774593902357131,0.113432090721782,0,0,0,0.02359227269352,-0.00304558905770892,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0.0241573494799364,0,0,0,0,0,0,0,0,0,0,0.00333100197589385,0,0,0.0500993001804819,0.329289794831512,0.0202979343858736,0.0393459010963383,0.0305053169721054,0,0,0,0,0,0,0,0.0984082694454697,0,0.112648812480491,-0.0225623049534842,0,0.0137304491337734,0,0,0,0,0,0,0,0,0,0,0,0,-0.00787670518719368,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0170205862685352,0,0,0,0,0,0,0,0.141804384970637,0,0,0,0,0.198263243031343,0,0,8.67361737988404e-19,0,0.0701779940602322,0,0,0,0,0,0.11138194954226,0,0.148749709573631,0,0,0,0,0,-0.0571433717010397,0,0,0,0,0.147872233719003,0.0322094130326313,0,0,0,0,-0.000608529101106074,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.133800750459556,0,0,0,0,0.0323385149319326,0,0.00321436690188875,0,0,0,0,0,0,0,0,0.00215100245711631,0,0,0,0,0,0,0,0,0.122996054265697,0.244276193836567,0,0,0.164684107712163,0,0,-0.0247524134651855,0,0,0,0,0,0,0,0,0,0.0229142012178061,0.0172291463622529,0,0,0,0,0,0
X600176.SH,0,0,0,0.256797954345545,0.0493430314380154,0,0,0.0524799709542859,0.0816717169620161,0,0,-0.0294707773092069,0,0,0,0,0,0,0,0,0,0,0,-0.00239549494811162,0,0,0,0,0,0,0,-0.00885396624838595,0,0.0779315942902813,0.2088447961382,0,-0.140844135320372,0.0152496620813234,0,0.104498044228937,0,0,0,0,0,0,0.148001058440574,-0.0611630837323339,0,0,0,0,-0.0222390311821704,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.126641960091812,0.0705132948640722,0,0.215649396039865,0.205206011274989,0,0.0480812739675558,0,0,0,0,0,0,0.231746968271132,0,-0.155431501524901,0,0,0,0,0,-0.0114236366653195,0,-0.0610766706267432,0,0,0.0106331547455612,0,0,0,0.176012011828433,0,0,-0.0373027963001914,0,0,0,0,0,0,0,0,-0.0133356193285161,0,0,0,0.0551460903096167,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.114865519742833,0,0,0.0956362609134416,0,0.0652336702752222,0,-5.43187980142951e-05,0,0.37714709139719,0,0,0,0,0.00416486346138475,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105310163515606,0.118733024534351,0.00295560313231597,0,0,0,0,0,-0.0360191920300896,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0884665960287526,0,0,0,0,0,0,0,0.155675052965728,0.0779159774160778,0,-0.0214345941347242,0,0,0,0,0.450790623357795,0.0335293806412633,0,0,8.67361737988404e-19,0,0,0,0,0,0.0382848669759846,0,0,0,0,0,0,0.111447420872479,0,0,0,-0.0856899368698133,0,0,0,0.117076977806076,0,0,0,0,0.0408906366068522,0.00770891375707107,0,0,0,0,0,0
X601991.SH,0,0,0,0.0435944936779815,0,0,0,0.0964292980086404,0,0,0,0,0.220183329128447,0,0,0,0,0.114060098529376,0.110520564490336,0,0,0,0,0.130349614326452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242018494505888,0.0299605077479163,-0.00324827889723731,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.378222833891654,0,0,0.0345485957294251,0,0,0,0,0,0,0,0,0.0974027317810745,0,0,0,0,0,0,0.141611082124214,0,0,0,0.0956021912072697,0,0,0,0.021691991498598,0.133673199014996,0.0458982180969288,0,0,0.169838209037892,0,0,0,0,0,0,0,0.0192647893787706,-0.0331634108291403,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.210860114711164,0,0,0,0,0,0,0,0,0,0,0.128272707012554,0.241538809500077,0,0,0,0,0,0,0.0273814474452965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153453894196236,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0816161182666699,0,0,0.00137087997992968,0.155941362610217,0,0,0,0,0,0,0.0896949793318541,0,0,0,0,0,0,0,0,0.188903957948632,0,0,0,0,0,0,0,0,0,0,0.109623418031323,0,0,0,0,0,0.0194953847668659,0.0762810531508544,0.0603577517844031,0,0.0791106196633957,0.057228210769116,0,0,0,0.0247843945639474,0,0,0,0,0,0,0
X600027.SH,0,0,0.252486269797262,0,0,0,0,0,0,0.0553898435783113,0.0131303261173839,0,0,0,0,0,0,0,0,0,0,0,0.05451596614157,0,0,0,0,0,0,0,0,-0.0510699823545363,0.0979418372683028,0,0,0.21916767348068,0.0818063610399153,0,-0.024904691747001,0,0,0,-3.46944695195361e-18,0,8.67361737988404e-19,0,0.0490218396298422,0,0,0,-0.114992122404575,0.0274631095677155,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00981885161901318,0,0,0,0,0.208486803239533,0,0.104198767816001,0,0,0,0,0,0,0,0.0227331737561565,0,0,0,0,0,0,0,0,0,0,0,-0.0567068468036778,0,0,0.0365103513354897,0,0.0256170068185991,0.0356506185931562,0,0,0,0,0.0274735473878415,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0100503255660251,0.0225788211611832,0,0,0,0.00489968492908639,0,0,0.00803779727184427,0,0.125400636761984,0,0,0,0.147669717719693,0,0,0,0,0,0,0,0,0.00930507454058515,0.0437770473118265,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0947504641931349,0,0.0333527609988211,0,0,0,0,0,-0.00855742044833232,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.225490254293018,0,0.23306889701147,0,0,0,0,0,0,0,0,0,0,0,0.267913794743334,0,0,0,0,0,0,0,0,0.408244489009509,0,0,0,-0.403722300877522,0,0.0596037157958505,0,0,0,0,0,0.104815207043811,0,-0.174280267951437,4.33680868994202e-19,0,0,0.201712218167608,0.0172543189268509,0.001799220572323,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.15361027564218,0,0,0,0,0,0,0,0,0,0,0,0.201122302037312,0,0,0,0,0.0722191427459147,0,0.297500966002335,0,0,0,0.0350804956740413,0,-0.0269595299775719,0.102179117175138,0,0.250713171735049,0,-0.0237532182207975,0,0,-0.289500637688639,0,0,0,0,1.38777878078145e-17,0.0151844507893426,0,0,0,0.0509785924322346,-0.0534827943191697,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.059689660581786,0.0799591889928878,0,0.12561919406658,0.0534937759849798,0,0,0,0,0,0.100332404146351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333603486256454,0,0,0.158272474227367,0,0.176789203045009,0,0.0741560802581233,0,0,0,0.0625030120323907,0,0,0,0,-0.0188598581637593,-0.0149873412230904,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0214464584253627,0,0,0,0,0,0,0,0,0,0,0,0.0592092865184258,0,0,0,0,0,0,0,0,0.0171544773247527,0,0,0,0,0,0.0625182113453515,0.100212023370399,0,0,0,0,0,0,0,0,0,0,0,0.0370070558021255,0,0.230111687650438,0,0,0,0,-0.0505323662127404,-0.017687134436493,0,0,0,0,0,0
X000932.SZ,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449059069219609,-0.0538503164807253,0,0.0410692587146413,0,0,0.131645413161848,0,0,0,0.057638982257143,0.0574850463596582,0,0,0,0,0,0,0,0,0.0148457275060799,0,0.01219757510923,0,0,0,0,0,0,-0.0152946202951908,-0.00255863545484552,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.0586971717501021,0,0,0,0.0303847513202687,0,0,0,0,0,0,0,0,0,0,-0.521469660535718,0,0,0.178698547856056,0,0,0,0.288749685579788,0,0,0,0,0,0.0624667543148761,0,0,0,0,0.00146796611612188,0.684585668508788,0,0,0.313899499221263,0.286234697247797,0.0575291965595587,0,-0.154364557520195,-0.261391578560655,0,0,-0.15388090197931,0,-0.0482915849513468,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.110307943074214,0,0,0.212638983531543,0,0,0,0,0.196979503961211,0,0,-0.086201472283715,0,0,0,0,0,0,0.122483529741617,0,0,0,0,0,0,0,-0.0550459745867533,0.0747191555741999,0.121511667819518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102086822708722,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-0.0049341945311981,0.143358110584426,0,0,0,0.208501018559247,-0.160003413707402,0,0,0.650626676690202,0.044449392696819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158628657808997,0,0,0.127415954813189,0,0,0,0,0,0,0,0,0,0,0.0628508687761902,0,0.0995057818829333,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.292018486824143,0,0,0,0,0,0,0,0,0,0,0,0.0412464668339496,0,0,0,0,0,0,0,0,0,0,-0.071600723012524,0,0,0,0.128169463975528,0,0,0,0,0.122074523010059,0,0,0,0.0749717353731005,0,0.0609869964415347,0,0,0,0,0.00161491887091651,0,0,0,-0.0473871780484432,0.0284355953990326,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.000865395256110829,0,0,0.153040186415356,0.270549087765634,0,0,0,0,0,0,0,0.0147850940591131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959444667360554,0,0,0,0.159105659073178,0,0,0,0,-0.0110533273189586,-0.010346317251728,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0.297936817433509,0,0,-8.67361737988404e-19,0,0,0,0,0.20984901679066,0,0,0,0,0.0302372706829643,0,0,0,0,0,0,-0.0758192647514065,0,0,0,-0.0320490907823546,0,0,-0.292337742610856,0,0,0.0771011328834013,0,0,0,0,0.154154309182587,0,-0.0338530776402777,0,0,0,0,0,0,-0.00118476238313806,-0.0335758313270965,0,0,0,0,0,0
X600315.SH,0,0,0,-0.0310489260012825,0,-0.117118136114205,0,0.220614693023455,0.133022578863899,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0887439851328164,0,0,0,0,0,0,0,0,0,0,0,0.023698883850827,0.192980586931339,0,0,0,0,0,0,1.38777878078145e-17,-0.0395082105071719,0,0.129193915100332,0.520907744632163,0,0,0.258200965216399,0,0.0597598368329051,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0958903677545222,0,0.030757479744579,0.0452256924336739,0,0,0,0,0,0,0,0.111915526005123,0,0,0,0,0,0.01796676419239,0,0,0.0177621568624136,0,0,0,0.0709109525867541,0,0,0.0509738495485769,0,0,0,0.136347684024205,0,0,0.188791249750885,0,0,0,0,0,0,-0.000522343515162857,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.0189652253646026,0.518743213931368,0,0,0,0,-0.0347316108571085,-0.0772414731391173,0,0,0,0,0,0,0.166195960836905,0,0,0,0,0,0,0,0.0217546141930795,0,0.163829339758483,0,0,0.362323861758835,0,0,0,0,0,-0.0441768698040535,0,0,0,0.0878598069808777,-0.0185795929001503,0,0,0,0.0990475767963697,0.0265036406745854,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0443917045704519,0,0,0,0,0,0,0,0.0156774636286029,0,0,0,0.583667309960558,0,0,0,0,0,0,0,0,-0.00746744981233434,0,0,0,0,-0.00139306634198515,0,0,0,0,0,0.0791262674181379,0,0.135598560026,0,0.0356055913514957,0.00622175101512744,0,0,0,0.0266262341092919,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322351169247874,0.64364384977062,6.93889390390723e-18,0,0,0,0,0.0599414566484268,0,0,0.0305180732269558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231036012193627,0,0,0,0,0,0.0387837964045073,-0.00219727361871769,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.0284261355591107,0,0,0,0,0,-0.0720413447827114,0,0,0,0,0,0,0.243380803317789,0,0.178128508082768,0,0,0,0,0,0,0.147448347021036,0,0,0,-0.0830899224246058,0.0617503471830437,0.185159620545713,0,0,-0.0747343805430212,0.216757159299408,0,0,0,0.136743951763358,0,0,0,0.00773019367958598,-0.0468987569785288,-4.33680868994202e-19,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182836581709479,0.223129350209126,0,0.00140674603212635,0,0,0,0,0,0.0114543363011535,0.00807209126058108,0,0,0,0,0,0,0,0.0731551644546463,0,0,0,0,-0.00123644401351859,0,0,0,-0.107966455219438,0,0,0,0.00446805405762576,0,0,0,0,0,0,-0.0208817399300887,0,0,-0.0166457586559267,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.00323172572800899,0,0,0,0,0,0,0,0,0,0,0,0,0.0768756481727921,0.0260745139256437,0.0286320315102763,0,0,0,0,0,0,0,0.100241197395861,0,0.0530812796871393,0,0,0,0,0,0,0,0,0.0993005961315108,0,0,0.00499572135488779,0,0,0,-0.00341648269744236,-0.000992674244796952,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0801056791290227,0,0,0,0,0,0,0,0,0,0,0,0.252039280229259,-0.00107533686477944,0,0,0,0,0,0,0,0,0,0.127973771077728,0,0,0,0,0,-0.129885629550766,0,-0.123527561364008,0,-0.114762921657909,0,0,-0.00584294129687101,0,0,0.247144940159109,0,0,0,-0.0623283616743718,-0.0531639026125754,0,0,0,-0.514541626806998,0,0
Slope,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.107465119059555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735202107212018,0.401660406294477,0,0,0,0,0.17455365320002,0,0.24329028942812,0,0,0,-0.454495691843424,-0.714298976492102,0,0,0,0,0,0,-0.0939878561299743,0,0,0,0,0,0,-0.0918836946382787,0,0,0,1.09255737431185,0,0
TED,0,0,0,0,0,0,0,-1.74291956274016,0,0,-0.59299659674178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83003091285811,0,0,0,0,0,0,0,0,0.61605193751709,0,-0.406390332129606,0,0,0,1.30864051403145,0,0,0,0,1.48149690013181,0.0917531199330209,0,0,0,0,-2.83035311001047,0,0,0,0,0,-7.93204765606512,0,0
RealEstate_excess,0,0,0,0,-0.0641767190120659,0,0,0,0,0.0556247338103199,0,0,0,0,0,0,0,0,0,0,-0.0329143974081861,0,0,0,0,-0.0459176078668659,0,0,0,0,0,-0.0560453792544219,0,0,0,0,0,0,0,0,0,-0.0473674546857663,0,0,0.019387507186308,0,-0.00921413288229745,0,0,0,0,-0.00688135205266073,-0.0154084226969172,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0473616740418026,0,0,0,0,0,-0.105065535182708,0,0,0,0,0,0,0,0.283270960330655,0,-0.0312177463682548,0,0,0,0,0,0,0,0,0,0,-0.122587153349999,-0.0845280487978946,0,0,0,0,0,0,0,-0.155609385635122,0,0,0.0900093507835181,0,0.083232375911027,0,0,0,0,0,0.0379318066991351,-0.00317883552979152,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00197797567174705,0,0,-0.00262634303643262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921723368268247,1.01279393140272e-05,0.00253315905171774,0,0,0,0,-0.00335829675070046,0,0.00281752261903874,-0.00227836764787735,0.00425803210844504,0,0,0,-0.00392769499953139,0.00481771997212767,-0.00484197858105307,0,0.00683696348100368,-0.0130001847696665,0.00466388427761445,-0.00683646090566399,0,0,-0.0329808362052357,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0278780416903477,0,0,0,0,0,0,-0.0932776779420073,0,0,0,0,0.0257344386141442,0.202264919536381,0,-0.0553075371878902,0,-0.063053122321525,0.0431419155295901,1.73472347597681e-18,0,0,0,0,0,0.0458175641666641,-0.00748054979505244,-0.0670102400571159,-0.00969287614141264,0,0.0415305701861246,0,0,0,0,0,0,0,0,0,0,0,-0.13341228796378,0.0756736238634455,-0.0379730539426442,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00350628411619864,0,-0.00903667377830727,0,0,0,0,0,0.00420245206691425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112655449896801,0,0,0,0,-0.00241614070660593,0,0,0,0,0,0,0,0,0,9.94085764550321e-05,0.000850195096020728,0,0,0,0.0073813375104852,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179332239712103,0,0,0,0,0,0,0,0,0.00205671552834582,-0.00953227143510827,0,1.0842021724855e-19,0.0159255721787544,0,0,0,0.00272007197123737,-0.00984411226137769,0,0,0,0,0,-0.0119385441282854,0,0,0,0.0229402064243329,0,0,0,0,0.125444129208479,0,0
