,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X600111.SH,X600623.SH,X601992.SH,X600886.SH,X600157.SH,X600299.SH,X002466.SZ,X600547.SH,X601158.SH,X600660.SH,X600352.SH,X000792.SZ,X000709.SZ,X600583.SH,X600489.SH,X600309.SH,X000539.SZ,X000898.SZ,X000883.SZ,X000629.SZ,X000027.SZ,X000630.SZ,X002075.SZ,X000060.SZ,X000959.SZ,X300072.SZ,X600021.SH,X000983.SZ,X002470.SZ,X600176.SH,X600098.SH,X600578.SH,X000012.SZ,X600022.SH,X600160.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0759916808606732,0,0,0,0,0,0,0,0,0.0735498041698456,0,0,0,0,0,0.230922447225481,0,0.00945873932131048,0,0,0,0,0,0,0,0,0,0,0,0,0.0880554124274216,0,0,0,0,0.0453589923373434,0,0,0,0.0168120711275748,0,0.145008775303132,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.017553367903443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091965740622159,0.0167235423118097,0,0,0,0,0,0,0,0.0861907908217189,0,0,0.0927004022437179,0,0,0.0451143413085315,0.135575858039295,0,0,0.00771325149462477,0,0,0.14273745092449,0.00406360221858329,0,0,0.131462879341222,0,0,0,0.018882839970027,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.134431817803187,0,0,0,0.0654951275905385,0.0709045493879743,0,0,0.215468665835061,0,0,0,0,0,0,0,0,0,0,0,0.0126518788068542,0,0.0423010131520529,0,0,0.0520877399274854,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.123094453432757,0,0,0.0972599920599571,0,0.056460115923039,0,0,0,0,0.0141835489927912,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0701521969374832,0,0.0764374804755905,0,0,0,0,0.0914301984765208,0,0,0,0,0,0,0,0,0,0,0,0.0429612213029526,0.187699125261841,0,0,0,0,0.112883892761059,0,0,0,0,0.0443792780384706,0.119441222447686,0.13775504243904,0,0,0.0595040619986851,0,0,0,0,0,0,0,0,-0.00273979249780436,-0.0566947115766272,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00451912369628989,0.123442574236927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248501350877987,0,0,0,-0.0275484541608743,0,0.250118265116219,0,0,0.101738530281375,0,0.117396761983579,0,-0.0131366249915713,0,0,0.158985179528411,0,0,0,0
X600111.SH,0,0,0,0,0.120532712369609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113982979063101,0,0,0,0.214949850523984,0,0.0922026111870372,0,0,0,0,0.0560634804456438,0,0,0,0,0,0.129682700508024,0.134725229373704,0,0,0.0456186786731305,0,0.0142623084529714,0,0,0,0,0,0,-0.025772699072283,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,-0.067350501696273,0,0,0,0,0,0,0,0,0,0.15915285425629,0,0,0,0,0,0,0,0,0,0,0,0,0.06187403192299,0,0,-0.0140754722074017,0,0,0.439901805844015,8.67361737988404e-19,0,0,0.0479032346520459,0.13465681768135,0,0.0109753710948117,0,0.257769728589418,0,-0.0315755424426302,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.196595367516062,0.248199328974204,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433531829791914,0,0,0,0.176867293620103,0,0,0,0,0,0,0,0,0,0,0.188515655518127,0,-0.0190903502913054,0.1735904581573,0.0724185691190438,0,0,0,0,0,0,0,0,0,0,0,-0.0333897504647533,0.0365266488120098,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0962787509724503,0,0,0,0,0,0,0,0,0,0,0.0389677643561412,0.12123418537265,0.0211294336986891,0,0,0,0,0,0,0.100026719545396,0,0,0,0,0.202097920661331,0.0226147776893268,0,0,0,0,0,0,0,0.0300791467374607,0.0335300502021599,0,0.0620816919428187,0,0,0,0,0,0.00370536988100173,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.167477908385767,0,0,0,0,0,0,0,0.0159096111085827,0,0,0,0,0,0,0.000892861187207442,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.237775237355353,0,0,0.0766809161720078,0,0,0,0,0.247033831761257,0,8.67361737988404e-19,0,0.087985016319238,-1.73472347597681e-18,0.0978623160655488,0,0.0236714831561843,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471039740475755,0,0,0,0,0,0,0,0,0.148962716714962,0.179096930120178,0,0,-0.0700704429444593,0,0,0,0,0,0,0,0,0.204095586884004,0,0,0,0,0,0,0.119131181682527,0,0.204484902763746,0,0.0528079221656257,0,0.0186651307586918,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107327217090216,0,0,0,0,0,-0.0595772221782209,0,0,0,0.344245205809414,0,-0.126888939337705,0,0,0,0,0,0,0,0,0,0.361787413462137,-0.134438989080658,0,0,0,0,0,0,0,0,0,0.0697084311638448,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679745827426249,0,0,0,0,0,0,0,0,0,0,0,0,0.8757141012956,0,0,0,0,0.0132471162924173,0,0,0,0.13723881196016,0,0.0781376955292509,0,0,0.0145000026500048,0,0,-0.0869667691021964,-0.0551544722660459,0,0.0452887633663516,0,0,0.0125893517312534,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0394859461939795,0,0,0,0,0,0,0,0,0.0555730197714182,0,0,0.309338480712769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116662645988408,0,0.116388061413561,0.0636910911793651,0,0.0500615850237575,0,0.0743101862969576,0,0.115091588867978,0,0.00325772714556074,0,-0.00929800868811197,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.262621863618579,0,0,0,0,0,0,0,0,0.0770587273171861,0,0.0349382400414903,0,0,-0.0343466223529863,0,0,0,0,0.0642219502642676,0,0,0,0,0,0,0,0,0,0,0,0,0.034482325830902,0,0,0,0,0,0.0994553335776935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118786653995256,0,0,0,0,0,0.107552782066437,0.284124245442892,0,0,0.00198158936994081,0.0487183689789312,0,0,0,0,0,0,0,0,0.0900410370739228,0.12589176914407,0.0377374860217744,0,0.119158658497242,0,-6.93889390390723e-18,0,0.000732268643502973,0,0.00418830725271542,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,3.46944695195361e-18,0,0.101853892305642,0,0,0,0,0,0.053731904627795,0,0,0,0,0,0,0.0173218325047187,0.0955057137101567,0,0,0,0,0,0,0,0,0,0,0.0234826719735576,0,3.46944695195361e-18,0,0.038688382324733,0,0,0,0,0,0,0,0,0.0525636192729685,0,0.187347924503175,0,0.196295703582397,0,0.0304627716618651,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0375439941875566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481129502219405,0,0,0,0,0,0,0,0,0,0,0.351918754300935,0,0,0,0,0,0.0921559718062876,0.0990435110218772,0,0,0.0570955451999665,0,0,0,0,-0.0603313161086569,0.276202117165723,0.0208316667407162,0,0.0351815938457592,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0550197288626991,0.21988310249446,0,0,0,0.0379204509114794,0,0,0,0,0.0520283564749424,0,0,0,0,0,0,0,0.0317347368713943,0.0294368519050951,0,0,0,0,0,0,0.186429088288685,0,0,0,0,0,0,0,0,0.0204159561939663,0.191401956355391,0.0459328332359719,0,0,0.0385560831900114,0,0.0555485584899699,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035797771140793,0.0217711553773137,-0.0417294568174486,0.636269930427161,0,0,0.10305491161469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103667446763476,0,0,0,0,0,0,0.0146743582411509,0,0,0.0534966799252624,0,-0.019958670582558,-0.0505342073554086,0,0.0651750296733303,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.227391348079427,0,0,0,0.0297255144334995,0.0710315229578041,0,0,0,0,0,0,0,0,0.0149456939013433,0,0,0,0.020991408299097,0.113320652796662,0,0,0,0,0,0,0,0.0669470124571899,0,0,0,0,0.113577645475063,0,0,0,0,0,0,0,0.0971164235422564,0,0,0,-0.0244215077973476,0.0936278905705542,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803442251535343,0,0,0,0,0,0.102955096127658,0,0,0.0290469518407185,0,0,0,0,0,0.135023375369539,0.210799260164993,0,0.0277613213959639,0.0313979406543258,0,0,0.173677988558009,0.0189158975764219,0,0,0,0,0,0.0600140739616569,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0262497454220256,0,0,0.204511433060026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546036410489889,0,0,0,0,0.535916147156006,0,0,0,0,0,0,0,0,0,0.100824080849474,0,0,0,0,0.0103393627462069,0,0,0,0,0,-4.33680868994202e-19,0.0428241803451381,0,0.0177992967420441,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00434202659081377,0,0,0,0.0154226156475995,0,0,0,0,0.0585532411594867,0,0,0.0714299990894853,0,0,0,0,0,0.010785778640461,0.298541119914632,0,0.00258529669194561,0.00233705729892413,0,0,0,0.110451991482867,0,0,0.0946903358854014,0,0,0.135791872947334,0.0859771351310274,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.332696438771533,0,0,0.170682309052956,0,0.290080292104845,0,0,0,0,0,0,0.0920771738273607,0,0,0,0,0,0.114634339121072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146961380556018,0,0,0,0,0,0,0.0306464670574039,0,0,-0.336092376708111,0.33398005424541,0,0,0.032092137662899,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193286776224914,0,0,0,0,0,0.145612173313694,0,0,0,0,0,0.0665583420679616,0,0.11974419870978,0,0,0,0,0.0171072837735786,0,0,0.0602827325837012,0,0,0,0.114518116278687,0,0.0790830038976127,0,0.0849269444297791,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.00111619607916182,0,0,0,0.127741176533143,0.013060992221432,0,0,0,0,0,0,0,0,0,0.178098461351861,0,0.119012537245773,0,0,0,0,0,0.00441936273791067,0,0,0,0,0,0,0.147178842611769,0,0,0,0.128722856571963,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0119528474695573,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,-0.247500099627984,0,-1.38777878078145e-17,0.299753161274421,0,0,0,0,0,0,0,0,0,0,-0.208228228287241,0,0,0,0,-0.127171951594516,0.0561138467960418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211252591399807,0,0.324526116274424,-0.246780720430902,0,0,0,0.177319573781234,0,0,0,0.200018378614635,0.0598867235445159,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.140789248249429,0,0,0,0,0,0,0.421958813764685,0.0513799238723965,0,0,0,0,0,0.0138437392310609,0.0342378420183412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215513912519516,0.185519302259725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.95293554635459,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0396317632762746,-0.0108440863678557,0,0,0,0,0,0,0,0.058217309053478,0,0,0,0,0,0,0,0,0,0,0,0,0.147243014004836,0,0,0,0,0,0,0.0884483555556233,0,0,0,0.144899277644228,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409022129389397,0,0,0,0,0,0.0980342030191807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155543125135074,-0.103430271539002,0,0,0,0,0.362433018497649,0,0,0.245796827472799,0,0.0132499379648158,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467070330696859,0,0,0.057737620253375,8.67361737988404e-19,0.00778044496335927,0,0.325928790897586,0,0.0914369501630814,0.04107195255075,0,0,0,0,0,0,0,-0.0514249174955921,0.143272226431481,0,0.0470562944571197,0,0,0,0,0,0,0,0.127963839397058,0,0.0493933499317926,0,0.135717709738294,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0.131648477704626,0,0,0,0,0.117197753985948,0.289272638390189,0,0,0,0,8.67361737988404e-19,0,0,-0.0511787206456719,0,0,0,0,0,0,0,0,0,0,0.318787383224276,0,0,0,0,0,0,0,0,0,0.0982084343774647,0.0999338256072871,0.174567730270659,0.000147648751387436,0,0,0,0,0,0,0,0,0,0,0.0148377561248971,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17865496805163,0,0,0,0.362538221510033,0,0,0.149386238429705,0,0,0,0,0,0,0,0.084455628828446,0.0924686671856206,0,0.0323649679771334,0,0,0,0,0,0,0,0,0.163376136874686,0.0329238064259116,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163357697524165,0.000696440709103851,0,0,0.256168497820141,-0.0789281394610891,0.156656095664863,0,0,0,0,0,0,0,0.0365861198704754,0,0,0,0,0.0373607076222463,0,0,0,0,0,0.0622310572937347,0,0,0.180391192217217,0,0,0.0325214717388734,0.139482042950551,0,-1.73472347597681e-18,0,0.0723387170356597,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138615847981362,0,0,0,0.173466279489092,0.00633249088864338,0,0,0,0.142115170270346,0,0,0.0244364362214499,0,0,0.0478361027554336,0,0,0.0624342271378367,0,0.00100989232785597,0,0,0,0,0,0,0.125989370063037,0,0,0,0.0684546067085376,0,0.182289813507677,0,0.0167250365570597,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076375680048054,0,0.312982134499033,0.123046990996191,0,0,0.0900682368104608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114310983954817,0,0,0.120772834772327,0,0,0,-0.290974440724785,-0.105445130877738,0.398675036194585,0,0,0,0.0837831332586233,0,0,0,-0.0376167830039562,-0.00915582378357926,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130088300347149,0,0,0,0.318271475630101,0.196506034377093,0,0,0,0,-0.0918303421559537,0,0,0,0,0,0,0,0,0.10081177927213,0,0,0,0,0,0.240057348140266,0.114159878565789,0,0,0,0,0,0,0,0,0.0658915037499068,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.187588160276472,3.46944695195361e-18,0,0,0.00451625215887584,0.152379187956927,0,0,0,0,0,0,0,0,0,0.0999285491088809,0,0,0,0,0,0,0,0.0942324306926993,0,0,0,0,0.11438490251859,0,0.0525319870421252,0.0748890616647958,0.0176200162482715,0,0.0238400741821839,0,0,0,0,0,0,0,0,0,0,0.0958397387844686,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0191017025213484,0,0,0,0,0,0,0.126874955659142,0,0,0.0777888817079065,0.0290695044047855,0,0,0,0,0,0,0,0,0.0828779700786143,0,0,0,0,0,0,0,0.245950586087951,0,0.0965813965211395,0.0670425112151272,0,0,0,0,0.205998853147676,0,0,0.0328484138212908,0,0,0.133602847499197,-0.178023642012712,0,0.332193886080609,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0564293094496968,0,0,0,-8.67361737988404e-19,0,0,0.108861028011623,0.005327343242452,0,0,-0.0731602737897263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00670166062800494,-0.0396323808780458,-0.143050064006231,0,-0.159467101209077,0,0,0,0,0,0,0.0735251102114439,0,-0.027627156919443,-0.0447797454614685,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.256542568274678,0,0,0,0,0,0,0,0,0,0,0.173502759160551,0,0,0,0,-0.337401928004317,0,0,0,0,-0.215861111948425,0,0,0,0,0,0,0,0.327661347955527,0,0,0,0,0,-0.0484309441104012,0,0,0,0,0,0,0,0,0,0,0,0.716855195027512,0,0.108898889672103,0,0,1.41570941452999,0
TED,0,0,0,0,0,0,0,-0.0570999491186612,0,0,0,0,0,0,0,0,0.0715958756054974,0,0,0,0,0.650339011531285,0.143401678943048,0,0,0,0,-0.154805605698293,0,0,0.0797611766751776,0,0,0,-0.233461191865021,0,0,0.0231055415537817,0.116662193150055,0.295541493787856,-0.395938559734688,0,0,0,-0.57310930989814,0,0,0,0,0,-0.384812031390236,0.299478813564098,0,-0.150140747331315,0,0,0,0.436359637149877,0
RealEstate_excess,0,0,0,0.206325695617754,0,0,0.00666103217878093,0,0,0,0,0,0,0,0,-0.0839295422506347,-0.128525241134806,0,0,0,-0.0552167973575456,0.00605129526755734,0,0,0,0,0,0,0,0,0,0,-0.185273142831189,0,0,0,0,0.0151681821845898,0,0.0556799340619737,0,0,0,0,0,0,0,0,0,0.0113934628219432,0,-0.0457750946641329,0,0,0.176504068335681,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351313342455613,0,0,0,0,0.0100823581613303,0,0,0,-0.0326622890019979,0,0,0,0.0425060680449453,0,0,-0.0612411509418405,0,-0.11107640259126,0,0,0.014753965027041,0,0,-0.255314097261215,0,0,4.33680868994202e-19,0,0,0,0,0,0.122367291099553,0,0.0409746528520919,-0.0131824212850507,0.676666293750037,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00386507461538529,0,0,0,0,0,0.00238457862052511,0,0,-2.71050543121376e-20,0,0,0,0,0.00283804440354052,0.000459452969123876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511071897275224,0.0065660365467181,-0.00627488388377936,0,0,0,0,0.00557983141833289,-1.0842021724855e-19,0,-0.000534215565531682,0,-0.00295255461290096,0,0.0178931049578011,0,0,0,0,0,0.0535454599813599,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155371070296946,0,0,0,0,0,0,0.000611159461874379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246858882210438,-0.00339059500499799,0,0,0,0,0,0,0,0.0209070946777429,-0.00540759327288463,-0.00720071234124352,0,0.0113284752056132,-0.00118645888586918,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00867488921034188,0,0,0,0.0400198884203942,0.0450311361889122,0,0,0,0,-0.0209849744225052,0,0,0,0,0,0,0,0,0,-0.0550306258486861,0.0112317429710666,-0.0321631360682785,0,0,0,0,0,0,0,0.0255307016045697,0,0,0,0.0837219363059757,0.0520923659302617,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00702640172784824,0,0,0,0.00311310012699055,0,0,0,0,0,0,-0.00626499839062601,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880250317993559,-0.0215773514832602,0,0,0.00621474867329671,-3.3881317890172e-21,0,0.0106017965756224,0,0,0,0,0,0,0.000200431649169601,0,0,0,0,0,0,0
